WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
6,1969,6,16,6/16/1969,1120,1.24,0.31,0.14,0.9,0.23,-888.88,-888.88,-888.88,0.01,4.91,6.3,0.19,0.56,-888.88,-888.88,-888.88,-888.88,-888,4.3,-888.88,-888.88,-888.88,-888.8,162.3,149.9,13.4,25.3,21,0.26,2.61, L ,0, OP ,18.4,11.6,0,T
6,1969,6,24,6/24/1969,1030,1.23,0.32,0.2,0.88,0.23,-888.88,-888.88,-888.88,0.08,4.87,5.7,0.2,0.45,-888.88,-888.88,-888.88,-888.88,-888,4,-888.88,-888.88,-888.88,-888.8,168.6,134.5,20.1,24.8,10.3,0.37,6.08, L ,0, OP ,40.1,25.9,0,T
6,1969,7,1,7/1/1969,1310,1.34,0.32,0.08,0.84,0.22,-888.88,-888.88,-888.88,0.05,4.92,5.7,0.21,0.5,-888.88,-888.88,-888.88,-888.88,-888,5.3,-888.88,-888.88,-888.88,-888.8,165.3,136,22.8,24.3,15.3,0.09,0.17, L ,0, OP ,35,22.8,0,T
6,1969,7,8,7/8/1969,1230,1.32,0.39,0.08,0.98,0.18,-888.88,-888.88,-888.88,0.05,5.04,5.9,0.24,0.55,-888.88,-888.88,-888.88,-888.88,-888,5.7,-888.88,-888.88,-888.88,-888.8,169.9,142.1,23.1,24,11.6,0.04,0.03, L ,0, OP ,32.4,20.5,0,T
6,1969,7,15,7/15/1969,1845,1.16,0.32,0.08,1.17,0.18,-888.88,-888.88,-888.88,0.03,4.92,5.6,0.09,0.46,-888.88,-888.88,-888.88,-888.88,-888,5.5,-888.88,-888.88,-888.88,-888.8,166.2,130.9,23,23.7,14.6,0.1,0.22, L ,0, OP ,40,26.5,0,T
6,1969,7,21,7/21/1969,1400,1.5,0.44,0.35,1.3,0.16,-888.88,-888.88,-888.88,0.01,5.21,6.8,0.71,0.57,-888.88,-888.88,-888.88,-888.88,-888,6.4,-888.88,-888.88,-888.88,-888.8,196.9,168.9,24.4,26.6,13,0.03,0.01, L ,0, OP ,32.2,17.4,0,T
6,1969,7,28,7/28/1969,1120,1.37,0.36,0.38,1.15,0.25,-888.88,-888.88,-888.88,0.07,4.8,6.2,0.7,0.47,-888.88,-888.88,-888.88,-888.88,-888,4.2,-888.88,-888.88,-888.88,-888.8,198.8,153.5,25.5,28.7,13.4,0.31,3.96, F ,0, OP ,51.8,28.9,0,T
6,1969,7,29,7/29/1969,-9999,1.48,0.29,0.19,0.5,-999.99,-888.88,-888.88,-888.88,-999.99,-999.99,-999.99,-999.99,-999.99,-888.88,-888.88,-888.88,-888.88,-888,-999.99,-888.88,-888.88,-888.88,-888.8,0,0,-999.9,-999.9,-999.9,-999.99,-999.99, N ,0, LMN ,-999.9,-999.9,1,T
6,1969,7,30,7/30/1969,-9999,1.38,0.28,0.14,0.47,-999.99,-888.88,-888.88,-888.88,-999.99,-999.99,-999.99,-999.99,-999.99,-888.88,-888.88,-888.88,-888.88,-888,-999.99,-888.88,-888.88,-888.88,-888.8,0,0,-999.9,-999.9,-999.9,-999.99,-999.99, N ,0, LMN ,-999.9,-999.9,1,T
6,1969,8,4,8/4/1969,900,1.42,0.28,0.13,0.75,0.29,-888.88,-888.88,-888.88,0.1,4.74,5.8,0.1,0.45,-888.88,-888.88,-888.88,-888.88,-888,3.3,-888.88,-888.88,-888.88,-888.8,178.3,134.9,24,27.1,15.4,0.26,2.49, L ,0, OP ,50.9,31.7,0,T
6,1969,8,11,8/11/1969,1450,1.33,0.29,0.09,0.77,0.28,-888.88,-888.88,-888.88,0.06,4.75,5.6,0.11,0.44,-888.88,-888.88,-888.88,-888.88,-888,3.4,-888.88,-888.88,-888.88,-888.8,171,130.7,23.5,26.1,14.8,0.24,2.12, L ,0, OP ,47.6,30.8,0,T
6,1969,8,19,8/19/1969,1120,1.22,0.31,0.1,0.92,0.26,-888.88,-888.88,-888.88,0.08,4.88,6.2,0.08,0.45,-888.88,-888.88,-888.88,-888.88,-888,4.8,-888.88,-888.88,-888.88,-888.8,168.7,142.9,23.5,25.5,15.6,0.28,3.13, L ,0, OP ,32.6,20.5,0,T
6,1969,8,25,8/25/1969,1030,1.31,0.32,0.07,0.96,0.24,-888.88,-888.88,-888.88,0.03,4.91,6.4,0.12,0.48,-888.88,-888.88,-888.88,-888.88,-888,4.9,-888.88,-888.88,-888.88,-888.8,169.7,148.6,22.7,25.6,15.6,0.15,0.66, L ,0, OP ,27.3,16.8,0,T
6,1969,9,11,9/11/1969,1200,1.18,0.33,0.15,1.19,0.19,-888.88,-888.88,-888.88,0.02,5,6.6,0.1,0.41,-888.88,-888.88,-888.88,-888.88,-888,5.4,-888.88,-888.88,-888.88,-888.8,168.9,150.5,22.2,24.8,11.3,0.14,0.54, L ,0, OP ,23.4,14.4,8,T
6,1969,9,15,9/15/1969,1200,1.24,0.34,0.11,1.29,0.21,-888.88,-888.88,-888.88,0.02,5.08,6.7,0.06,0.45,-888.88,-888.88,-888.88,-888.88,-888,5.8,-888.88,-888.88,-888.88,-888.8,176.1,153,22.9,25,13.7,0.1,0.24, L ,0, OP ,28.6,17.1,8,T
6,1969,9,23,9/23/1969,1125,1.2,0.37,0.11,1.3,0.21,-888.88,-888.88,-888.88,0.02,5.1,7,0.17,0.45,-888.88,-888.88,-888.88,-888.88,-888,6,-888.88,-888.88,-888.88,-888.8,176.6,161,25.6,25.5,11.5,0.07,0.1, L ,0, OP ,21.1,12.3,0,T
6,1969,9,30,9/30/1969,1130,1.18,0.36,0.16,1.31,0.18,-888.88,-888.88,-888.88,0.16,4.98,6.47,0.31,0.55,-888.88,-888.88,-888.88,-888.88,-888,6,-888.88,-888.88,-888.88,-888.8,184.3,155.1,21.4,26.2,8.5,0.09,0.16, L ,0, OP ,33.8,19.7,0,T
6,1969,10,6,10/6/1969,1420,1.11,0.36,0.19,1.23,0.17,-888.88,-888.88,-888.88,0.13,4.98,6.2,0.31,0.5,-888.88,-888.88,-888.88,-888.88,-888,5.6,-888.88,-888.88,-888.88,-888.8,175.5,148.1,22.8,25.1,9.5,0.12,0.37, L ,0, OP ,31.9,19.4,0,T
6,1969,10,13,10/13/1969,1135,1.08,0.39,0.69,1.33,0.18,-888.88,-888.88,-888.88,0.05,5.26,6.91,0.3,0.64,-888.88,-888.88,-888.88,-888.88,-888,6,-888.88,-888.88,-888.88,-888.8,185.1,166.6,22.1,25.8,10.3,0.12,0.4, L ,0, OP ,23.2,13,0,T
6,1969,10,21,10/21/1969,1405,0.94,0.39,0.87,1.35,0.15,-888.88,-888.88,-888.88,0.27,5.17,6.95,0.24,0.64,-888.88,-888.88,-888.88,-888.88,-888,5.9,-888.88,-888.88,-888.88,-888.8,194.5,166.5,23.6,26.9,8,0.18,1.03, L ,0, OP ,31.9,17.5,0,T
6,1969,10,27,10/27/1969,1100,1.31,0.47,0.55,1.13,0.16,-888.88,-888.88,-888.88,0.14,5.1,6.16,1.1,0.58,-888.88,-888.88,-888.88,-888.88,-888,4.8,-888.88,-888.88,-888.88,-888.8,196.6,162.2,22.9,26.8,5.5,0.26,2.66, L ,0, OP ,38.6,21.3,0,T
6,1969,11,3,11/3/1969,1430,1.35,0.46,0.43,1.16,0.15,-888.88,-888.88,-888.88,0.02,5,6,0.61,0.65,-888.88,-888.88,-888.88,-888.88,-888,4.9,-888.88,-888.88,-888.88,-888.8,190.6,153,23.7,26.2,-999.9,0.22,1.7, L ,0, OP ,41.5,23.9,0,T
6,1969,11,12,11/12/1969,915,1.68,0.38,0.28,0.8,0.34,-888.88,-888.88,-888.88,0.1,4.77,5.5,1.6,0.61,-888.88,-888.88,-888.88,-888.88,-888,4.2,-888.88,-888.88,-888.88,-888.8,208.6,157.4,28,30.2,6.5,0.39,6.93, L ,0, OP ,60,32,0,T
6,1969,11,18,11/18/1969,1200,1.62,0.38,0.22,0.89,0.3,-888.88,-888.88,-888.88,0.01,4.82,5.5,1.44,0.56,-888.88,-888.88,-888.88,-888.88,-888,4.5,-888.88,-888.88,-888.88,-888.8,197.4,153.4,24.5,28.5,3.5,0.24,2.17, L ,0, OP ,51.8,28.9,0,T
6,1969,11,25,11/25/1969,1130,1.69,0.39,0.25,0.86,0.41,-888.88,-888.88,-888.88,0.01,4.76,5.2,2.94,0.65,-888.88,-888.88,-888.88,-888.88,-888,4.3,-888.88,-888.88,-888.88,-888.8,213.1,173.8,27.4,31.8,0.1,0.27,2.79, L ,0, OP ,50,25.2,0,T
6,1969,12,1,12/1/1969,1550,1.63,0.37,0.21,0.94,0.33,-888.88,-888.88,-888.88,0.01,4.8,5.2,2.29,0.62,-888.88,-888.88,-888.88,-888.88,-888,4.7,-888.88,-888.88,-888.88,-888.8,202.6,162.5,25.3,29.6,0.2,0.22,1.6, L ,0, OP ,48.7,26.1,0,T
6,1969,12,9,12/9/1969,1200,1.58,0.37,0.25,0.9,0.33,-888.88,-888.88,-888.88,0.01,4.83,5.4,2.65,0.6,-888.88,-888.88,-888.88,-888.88,-888,4.1,-888.88,-888.88,-888.88,-888.8,198,171.9,-999.9,29.8,-999.9,0.33,4.76, L ,0, OP ,34.7,18.3,8,T
6,1969,12,16,12/16/1969,1400,1.7,0.37,0.2,0.91,0.45,-888.88,-888.88,-888.88,0.04,4.73,5,4.06,0.59,-888.88,-888.88,-888.88,-888.88,-888,4.3,-888.88,-888.88,-888.88,-888.8,219.2,186,29.1,33.4,-999.9,0.26,2.56, L ,0, OP ,44.9,21.5,0,T
6,1969,12,22,12/22/1969,1200,1.65,0.38,0.18,0.9,0.37,-888.88,-888.88,-888.88,0.01,4.78,4.88,3.34,0.57,-888.88,-888.88,-888.88,-888.88,-888,4.6,-888.88,-888.88,-888.88,-888.8,205.8,171.4,28.6,30.7,-999.9,0.21,1.49, L ,0, OP ,44,22.8,0,T
6,1970,1,6,1/6/1970,1415,1.71,0.39,0.23,0.93,0.36,-888.88,-888.88,-888.88,0.02,-999.99,5.4,3.72,0.54,-888.88,-888.88,-888.88,-888.88,-888,4.7,-888.88,-888.88,-888.88,-888.8,0,187.4,26.4,-999.9,-999.9,0.19,1.21, L ,0, K ,-999.9,-999.9,0,T
6,1970,1,20,1/20/1970,1200,1.59,0.42,0.23,1.11,0.29,-888.88,-888.88,-888.88,0.02,4.85,5.7,2.84,0.54,-888.88,-888.88,-888.88,-888.88,-888,5.4,-888.88,-888.88,-888.88,-888.8,208,179.5,26.5,30.6,-999.9,0.22,1.62, L ,0, OP ,36.1,18.3,8,T
6,1970,1,26,1/26/1970,1510,1.55,0.43,0.23,1.1,0.25,-888.88,-888.88,-888.88,0.01,4.88,6.3,2.79,0.52,-888.88,-888.88,-888.88,-888.88,-888,5.4,-888.88,-888.88,-888.88,-888.8,201.2,190.6,26.4,30.7,0.1,0.15,0.67, L ,0, OP ,17.1,8.6,0,T
6,1970,2,5,2/5/1970,1150,2.1,0.46,0.38,0.85,0.39,-888.88,-888.88,-888.88,0.09,4.75,5.4,5.5,0.53,-888.88,-888.88,-888.88,-888.88,-888,3.9,-888.88,-888.88,-888.88,-888.8,245.3,215.8,32.8,36.9,0.2,0.36,5.76, L ,0, OP ,39.7,16.8,0,T
6,1970,2,10,2/10/1970,1100,1.91,0.45,0.31,0.89,0.33,-888.88,-888.88,-888.88,0.04,4.84,5.5,4.87,0.52,-888.88,-888.88,-888.88,-888.88,-888,4.4,-888.88,-888.88,-888.88,-888.8,223.8,207.5,28.3,33.8,0.5,0.23,1.93, L ,0, OP ,24.9,11.3,0,T
6,1970,2,17,2/17/1970,1600,1.83,0.42,0.23,0.89,0.32,-888.88,-888.88,-888.88,0.14,4.81,5.8,4.8,0.51,-888.88,-888.88,-888.88,-888.88,-888,4.4,-888.88,-888.88,-888.88,-888.8,221,212.3,30.3,34.4,0.5,0.23,1.81, L ,0, OP ,17,7.7,0,T
6,1970,2,24,2/24/1970,1345,1.74,0.43,0.28,0.99,0.31,-888.88,-888.88,-888.88,0.06,4.86,5.6,4.32,0.51,-888.88,-888.88,-888.88,-888.88,-888,4.7,-888.88,-888.88,-888.88,-888.8,216,200.4,26.2,32.6,-999.9,0.19,1.18, L ,0, OP ,23.6,11.1,0,T
6,1970,3,2,3/2/1970,1100,1.69,0.43,0.27,0.97,0.3,-888.88,-888.88,-888.88,0.01,4.84,4.91,3.89,0.44,-888.88,-888.88,-888.88,-888.88,-888,4.9,-888.88,-888.88,-888.88,-888.8,209.1,177.2,28,30.5,0.5,0.18,0.96, L ,0, OP ,39.7,20.1,0,T
6,1970,3,10,3/10/1970,1140,1.62,0.42,0.23,0.99,0.29,-888.88,-888.88,-888.88,0.01,4.85,5.2,3.55,0.44,-888.88,-888.88,-888.88,-888.88,-888,5.1,-888.88,-888.88,-888.88,-888.8,203.7,177.7,26.1,30.1,-999.9,0.17,0.91, L ,0, OP ,33.6,17.3,0,T
6,1970,3,18,3/18/1970,1130,1.64,0.43,0.26,1.04,0.27,-888.88,-888.88,-888.88,0.01,4.88,6.4,3.33,0.45,-888.88,-888.88,-888.88,-888.88,-888,5.2,-888.88,-888.88,-888.88,-888.8,205.6,199.4,25.1,31.7,1,0.17,0.91, L ,0, OP ,13.2,6.4,0,T
6,1970,3,24,3/24/1970,1430,1.7,0.44,0.26,0.98,0.23,-888.88,-888.88,-888.88,0.03,4.95,5.2,3.74,0.46,-888.88,-888.88,-888.88,-888.88,-888,4.9,-888.88,-888.88,-888.88,-888.8,202.8,181.3,25.7,29.4,1,0.2,1.36, L ,0, OP ,27.5,14.1,0,T
6,1970,3,31,3/31/1970,1215,1.85,0.48,0.29,0.95,0.27,-888.88,-888.88,-888.88,0.02,4.92,5.2,4.5,0.49,-888.88,-888.88,-888.88,-888.88,-888,4.6,-888.88,-888.88,-888.88,-888.8,216.7,194.4,26.8,31.5,0.5,0.24,2, L ,0, OP ,29.3,14,0,T
6,1970,4,7,4/7/1970,1155,1.86,0.45,0.3,0.84,0.32,-888.88,-888.88,-888.88,0.02,4.88,5.5,4.73,0.46,-888.88,-888.88,-888.88,-888.88,-888,4.2,-888.88,-888.88,-888.88,-888.8,215.6,203.5,28.4,32.6,1,0.27,2.69, L ,0, OP ,20.4,9.5,0,T
6,1970,4,14,4/14/1970,1230,1.7,0.39,0.31,0.75,0.4,-888.88,-888.88,-888.88,0.15,4.81,5.2,4.94,0.42,-888.88,-888.88,-888.88,-888.88,-888,3.5,-888.88,-888.88,-888.88,-888.8,215.4,199.5,29,33.3,2,0.52,14.12, R ,0, OP ,26.3,12.4,0,T
6,1970,4,20,4/20/1970,1315,1.76,0.38,0.27,0.72,0.55,-888.88,-888.88,-888.88,0.02,4.74,5.3,5.8,0.36,-888.88,-888.88,-888.88,-888.88,-888,3.6,-888.88,-888.88,-888.88,-888.8,223.5,213.8,29.3,35.9,1.5,0.48,11.53, L ,0, OP ,24,10.6,0,T
6,1970,4,28,4/28/1970,1120,1.65,0.33,0.36,0.57,0.7,-888.88,-888.88,-888.88,0.01,4.59,4.57,5.5,0.3,-888.88,-888.88,-888.88,-888.88,-888,2.8,-888.88,-888.88,-888.88,-888.8,229.1,192.1,33.8,37.3,8.5,0.53,14.6, L ,0, OP ,55.2,25.1,0,T
6,1970,5,4,5/4/1970,1555,1.6,0.33,0.32,0.73,0.49,-888.88,-888.88,-888.88,0.01,4.68,4.93,3.89,0.36,-888.88,-888.88,-888.88,-888.88,-888,3.8,-888.88,-888.88,-888.88,-888.8,209.9,175.3,31.3,33,-999.9,0.33,4.55, L ,0, OP ,47.3,23.8,0,T
6,1970,5,11,5/11/1970,1420,1.57,0.35,0.33,0.85,0.36,-888.88,-888.88,-888.88,0.01,4.76,5,2.82,0.38,-888.88,-888.88,-888.88,-888.88,-888,4.3,-888.88,-888.88,-888.88,-888.8,200.9,160.1,28.5,29.9,13,0.26,2.49, L ,0, OP ,50.2,27.1,0,T
6,1970,5,18,5/18/1970,1440,1.64,0.36,0.35,0.73,0.47,-888.88,-888.88,-888.88,0.03,4.73,5.1,3.26,0.44,-888.88,-888.88,-888.88,-888.88,-888,3.7,-888.88,-888.88,-888.88,-888.8,212.5,171,28.7,32.1,8,0.47,11.06, L ,0, OP ,53.7,27.1,0,T
6,1970,5,25,5/25/1970,1120,1.64,0.35,0.18,0.87,0.35,-888.88,-888.88,-888.88,0.01,4.82,5.5,1.64,0.46,-888.88,-888.88,-888.88,-888.88,-888,4.5,-888.88,-888.88,-888.88,-888.8,198.3,153.8,26,28.7,8,0.22,1.68, L ,0, OP ,53.6,29.7,0,T
6,1970,6,2,6/2/1970,940,1.41,0.34,0.13,0.98,0.3,-888.88,-888.88,-888.88,0.01,4.87,5.7,0.7,0.48,-888.88,-888.88,-888.88,-888.88,-888,4.8,-888.88,-888.88,-888.88,-888.8,183.6,143.4,25.1,26.4,14,0.16,0.74, L ,0, OP ,14.7,9.8,0,T
6,1970,6,8,6/8/1970,1520,1.32,0.34,0.15,1.12,-888.88,-888.88,-888.88,-888.88,0.05,4.9,6.8,0.68,0.61,-888.88,-888.88,-888.88,-888.88,-888,5.2,-888.88,-888.88,-888.88,-888.8,161.8,169.6,25,26.1,11.5,0.13,0.46, L ,0, IOP ,-7.8,-4.7,0,T
6,1970,6,16,6/16/1970,1110,1.46,0.38,0.11,1.16,-888.88,-888.88,-888.88,-888.88,0.01,4.96,7.2,0.62,0.64,-888.88,-888.88,-888.88,-888.88,-888,6.7,-888.88,-888.88,-888.88,-888.8,168.9,177.8,25.5,26.6,12.5,0.05,0.05, L ,0, IOP ,-8.9,-5.1,0,T
6,1970,6,23,6/23/1970,1200,1.33,0.38,0.1,1.24,-888.88,-888.88,-888.88,-888.88,0.01,4.93,7,0.59,0.65,-888.88,-888.88,-888.88,-888.88,-888,6.3,-888.88,-888.88,-888.88,-888.8,166.4,173.4,25.2,26.3,13.4,0.07,0.08, L ,0, IOP ,-7,-4.1,8,T
6,1970,6,29,6/29/1970,1110,1.24,0.34,0.1,1.14,-888.88,-888.88,-888.88,-888.88,0.05,4.93,7.2,0.56,0.61,-888.88,-888.88,-888.88,-888.88,-888,5.9,-888.88,-888.88,-888.88,-888.8,156.5,176,24.7,26.1,11.5,0.12,0.36, L ,0, IOP ,-19.5,-11.7,0,T
6,1970,7,6,7/6/1970,1105,1.32,0.35,0.1,0.97,-888.88,-888.88,-888.88,-888.88,0.01,4.89,6.7,0.41,0.51,-888.88,-888.88,-888.88,-888.88,-888,5,-888.88,-888.88,-888.88,-888.8,152.9,160.3,23.8,25,13.5,0.16,0.77, L ,0, IOP ,-7.4,-4.7,0,T
6,1970,7,15,7/15/1970,915,1.39,0.37,0.09,1.14,-888.88,-888.88,-888.88,-888.88,0.02,4.93,7.2,0.55,0.54,-888.88,-888.88,-888.88,-888.88,-888,5.9,-888.88,-888.88,-888.88,-888.8,164.6,173.8,24.7,26.3,13.5,0.07,0.08, L ,0, IOP ,-9.2,-5.4,0,T
6,1970,7,21,7/21/1970,1025,1.34,0.37,0.09,1.13,-888.88,-888.88,-888.88,-888.88,0.05,4.95,6.9,0.45,0.54,-888.88,-888.88,-888.88,-888.88,-888,6.35,-888.88,-888.88,-888.88,-888.8,162.8,166,24.1,25.5,15,0.08,0.12, L ,0, IOP ,-3.2,-1.9,0,T
6,1970,7,27,7/27/1970,1355,1.5,0.49,0.98,1.37,-888.88,-888.88,-888.88,-888.88,0.01,5.34,7.4,0.99,0.7,-888.88,-888.88,-888.88,-888.88,-888,8,-888.88,-888.88,-888.88,-888.8,205,189.6,27.5,28,17.5,0.02,0, L ,0, IOP ,15.4,7.8,0,T
6,1970,8,3,8/3/1970,950,1.48,0.37,0.24,0.89,-888.88,-888.88,-888.88,-888.88,-999.99,-999.99,-999.99,-999.99,-999.99,-888.88,-888.88,-888.88,-888.88,-888,-999.99,-888.88,-888.88,-888.88,-888.8,0,0,25.8,-999.9,16.5,0.17,0.94, L ,0, LMN ,-999.9,-999.9,0,T
6,1970,8,10,8/10/1970,1440,1.25,0.33,0.21,1.34,-888.88,-888.88,-888.88,-888.88,0.06,5.05,6.8,0.22,0.62,-888.88,-888.88,-888.88,-888.88,-888,7.55,-888.88,-888.88,-888.88,-888.8,165.4,162.5,23.6,24.7,17.5,0.03,0.01, L ,0, IOP ,2.9,1.8,0,T
6,1970,8,25,8/25/1970,1000,1.35,0.39,0.19,1.09,-888.88,-888.88,-888.88,-888.88,0.05,4.88,7.6,0.47,0.51,-888.88,-888.88,-888.88,-888.88,-888,6.1,-888.88,-888.88,-888.88,-888.8,167.7,180,25.9,27.5,13.6,0.1,0.25, L ,0, IOP ,-12.3,-7.1,0,T
6,1970,9,1,9/1/1970,1010,1.5,0.43,0.13,1.25,-888.88,-888.88,-888.88,-888.88,0.03,4.92,7.8,0.33,0.55,-888.88,-888.88,-888.88,-888.88,-888,6.65,-888.88,-888.88,-888.88,-888.8,181.6,183.1,24.7,28.1,11,0.05,0.04, L ,0, IOP ,-1.5,-0.8,0,T
6,1970,9,9,9/9/1970,1220,1.33,0.39,0.12,1.13,-888.88,-888.88,-888.88,-888.88,0.01,4.88,7.7,0.23,0.5,-888.88,-888.88,-888.88,-888.88,-888,5.45,-888.88,-888.88,-888.88,-888.8,164.2,178,25,27.1,12,0.09,0.21, L ,0, IOP ,-13.8,-8.1,0,T
6,1970,9,14,9/14/1970,1000,1.33,0.39,0.16,1.37,-888.88,-888.88,-888.88,-888.88,0.01,4.92,7.7,0.23,0.52,-888.88,-888.88,-888.88,-888.88,-888,6.7,-888.88,-888.88,-888.88,-888.8,174.5,178.5,24.9,27.3,9.6,0.08,0.14, L ,0, IOP ,-4,-2.3,0,T
6,1970,9,22,9/22/1970,940,1.3,0.4,0.1,0.95,-888.88,-888.88,-888.88,-888.88,0.02,4.85,7.6,0.11,0.48,-888.88,-888.88,-888.88,-888.88,-888,5.75,-888.88,-888.88,-888.88,-888.8,156.9,173.4,24.7,26.7,15.2,0.16,0.76, L ,0, IOP ,-16.5,-10,0,T
6,1970,9,29,9/29/1970,950,1.48,0.39,0.2,0.81,-888.88,-888.88,-888.88,-888.88,0.01,4.83,7.5,0.3,0.57,-888.88,-888.88,-888.88,-888.88,-888,4.75,-888.88,-888.88,-888.88,-888.8,161.4,176.9,24.6,27.5,9.8,0.42,8.47, F ,0, IOP ,-15.5,-9.2,0,T
6,1970,10,5,10/5/1970,1040,1.53,0.34,0.15,0.72,-888.88,-888.88,-888.88,-888.88,0.02,4.78,7.8,0.27,0.53,-888.88,-888.88,-888.88,-888.88,-888,4.3,-888.88,-888.88,-888.88,-888.8,157.2,181.5,26.2,28.2,8.5,0.31,4.05, L ,0, IOP ,-24.3,-14.3,0,T
6,1970,10,13,10/13/1970,1005,1.39,0.37,0.35,0.95,-888.88,-888.88,-888.88,-888.88,0.01,4.87,7.4,0.08,0.62,-888.88,-888.88,-888.88,-888.88,-888,5.6,-888.88,-888.88,-888.88,-888.8,163.9,172.7,24.4,26.9,12,0.21,1.48, L ,0, IOP ,-8.8,-5.2,0,T
6,1970,10,20,10/20/1970,950,1.38,0.37,0.22,0.88,-888.88,-888.88,-888.88,-888.88,0.01,4.9,7.4,0.19,0.54,-888.88,-888.88,-888.88,-888.88,-888,5.2,-888.88,-888.88,-888.88,-888.8,156.1,172.2,24.1,26.1,5.2,0.22,1.66, L ,0, IOP ,-16.1,-9.8,0,T
6,1970,10,27,10/27/1970,1055,0.94,0.37,0.22,0.73,-888.88,-888.88,-888.88,-888.88,0.01,4.83,7,0.4,0.67,-888.88,-888.88,-888.88,-888.88,-888,4.85,-888.88,-888.88,-888.88,-888.8,129.8,170.9,25.6,25.1,6.2,0.27,2.92, L ,0, IOP ,-41.1,-27.3,0,T
6,1970,11,3,11/3/1970,950,1.44,0.36,0.16,0.68,-888.88,-888.88,-888.88,-888.88,0.01,4.86,7.1,0.58,0.55,-888.88,-888.88,-888.88,-888.88,-888,5.4,-888.88,-888.88,-888.88,-888.8,149.2,172.5,25.2,26.1,8.6,0.2,1.26, L ,0, IOP ,-23.3,-14.5,0,T
6,1970,11,10,11/10/1970,1110,1.47,0.38,0.17,1.05,-888.88,-888.88,-888.88,-888.88,0.02,4.97,6.3,0.74,0.64,-888.88,-888.88,-888.88,-888.88,-888,5.8,-888.88,-888.88,-888.88,-888.8,166.5,161,25.3,25.1,4.3,0.17,0.87, L ,0, IOP ,5.5,3.4,0,T
6,1970,11,16,11/16/1970,1120,1.44,0.38,0.18,1.01,-888.88,-888.88,-888.88,-888.88,0.04,5.01,5.8,0.9,0.63,-888.88,-888.88,-888.88,-888.88,-888,5.45,-888.88,-888.88,-888.88,-888.8,163.7,152.9,24.5,24.1,3.2,0.23,1.91, L ,0, IOP ,10.8,6.8,0,T
6,1970,11,23,11/23/1970,1040,1.68,0.35,0.25,0.77,-888.88,-888.88,-888.88,-888.88,0.02,4.59,6.1,1.86,0.68,-888.88,-888.88,-888.88,-888.88,-888,4.35,-888.88,-888.88,-888.88,-888.8,179.3,176,27.1,31.5,3.4,0.54,15.44, L ,0, IOP ,3.3,1.9,0,T
6,1970,11,27,11/27/1970,1420,1.64,0.36,0.15,0.83,-888.88,-888.88,-888.88,-888.88,0.06,4.88,6.1,1.82,0.9,-888.88,-888.88,-888.88,-888.88,-888,4.7,-888.88,-888.88,-888.88,-888.8,167.9,181.6,28.2,27.5,1.7,0.28,2.94, L ,0, IOP ,-13.7,-7.8,0,T
6,1970,12,1,12/1/1970,1045,1.65,0.39,0.18,0.88,-888.88,-888.88,-888.88,-888.88,0.05,4.88,5.6,1.76,0.72,-888.88,-888.88,-888.88,-888.88,-888,-999.99,-888.88,-888.88,-888.88,-888.8,173.3,165.1,27.5,26.5,1.7,0.28,3.02, L ,0, IOPQ ,8.2,4.8,0,T
6,1970,12,8,12/8/1970,915,1.7,0.38,0.18,0.9,-888.88,-888.88,-888.88,-888.88,0.31,4.92,5.8,1.82,0.76,-888.88,-888.88,-888.88,-888.88,-888,4.95,-888.88,-888.88,-888.88,-888.8,189.1,171.4,26.4,27.8,-999.9,0.24,2.04, L ,0, IOP ,17.7,9.8,0,T
6,1970,12,14,12/14/1970,1100,1.57,0.38,0.18,0.94,-888.88,-888.88,-888.88,-888.88,0.03,4.94,5.6,1.83,0.62,-888.88,-888.88,-888.88,-888.88,-888,5,-888.88,-888.88,-888.88,-888.8,168.3,163.4,23.9,25.6,0.6,0.22,1.66, L ,0, IOP ,4.9,3,0,T
6,1970,12,22,12/22/1970,1050,1.58,0.4,0.18,0.99,-888.88,-888.88,-888.88,-888.88,0.01,4.97,6.3,1.97,0.61,-888.88,-888.88,-888.88,-888.88,-888,-999.99,-888.88,-888.88,-888.88,-888.8,170.7,180,27.1,26.8,0.9,0.19,1.17, L ,0, IOPQ ,-9.3,-5.3,0,T
6,1970,12,29,12/29/1970,1030,1.6,0.4,0.18,1,-888.88,-888.88,-888.88,-888.88,0.02,4.98,6.1,1.97,0.59,-888.88,-888.88,-888.88,-888.88,-888,5.25,-888.88,-888.88,-888.88,-888.8,172.4,175.2,26.2,26.4,0.5,0.19,1.14, L ,0, IOP ,-2.8,-1.6,0,T
6,1971,1,5,1/5/1971,1005,1.66,0.42,0.26,0.96,-888.88,-888.88,-888.88,-888.88,0.02,4.97,6.2,2.72,0.56,-888.88,-888.88,-888.88,-888.88,-888,4.9,-888.88,-888.88,-888.88,-888.8,177.6,188.5,-999.9,27.8,0.2,0.3,3.62, L ,0, IOP ,-10.9,-6,0,T
