Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
SEF,WS80,1998-07-28T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-07-29T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-07-30T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-07-31T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-01T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-02T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-03T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-04T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-05T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-06T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-07T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-08T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-09T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-10T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-11T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-12T04:00:00Z,12.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-13T04:00:00Z,49.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-14T04:00:00Z,26.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-15T04:00:00Z,18.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-16T04:00:00Z,13.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-17T04:00:00Z,9.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-18T04:00:00Z,5.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-19T04:00:00Z,12.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-20T04:00:00Z,42.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-21T04:00:00Z,33.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-22T04:00:00Z,18.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-23T04:00:00Z,15.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-24T04:00:00Z,12.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-25T04:00:00Z,10.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-26T04:00:00Z,10.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-27T04:00:00Z,12.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-28T04:00:00Z,6.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-29T04:00:00Z,3.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-30T04:00:00Z,2.6,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-08-31T04:00:00Z,1.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-01T04:00:00Z,1.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-02T04:00:00Z,0.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-03T04:00:00Z,3.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-04T04:00:00Z,10.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-05T04:00:00Z,8.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-06T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-07T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-08T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-09T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-10T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-11T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-12T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-13T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-14T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-15T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-16T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-17T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-18T04:00:00Z,0.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-19T04:00:00Z,0.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-20T04:00:00Z,0.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-21T04:00:00Z,0.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-22T04:00:00Z,2.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-23T04:00:00Z,1.6,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-24T04:00:00Z,0.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-25T04:00:00Z,0.5,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-26T04:00:00Z,0.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-27T04:00:00Z,0.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-28T04:00:00Z,0.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-29T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-09-30T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-01T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-02T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-03T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-04T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-05T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-06T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-07T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-08T04:00:00Z,0.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-09T04:00:00Z,0.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-10T04:00:00Z,0.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-11T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-12T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-13T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-14T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-15T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-16T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-17T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-18T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-19T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-20T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-21T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-22T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-23T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-24T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-25T04:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-26T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-27T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-28T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-29T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-30T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-10-31T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-01T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-02T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-03T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-04T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-05T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-06T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-07T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-08T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-09T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-10T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-11T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-12T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-13T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-14T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-15T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-16T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-17T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-18T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-19T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-20T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-21T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-22T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-23T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-24T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-25T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-26T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-27T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-28T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-29T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-11-30T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-01T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-02T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-03T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-04T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-05T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-06T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-07T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-08T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-09T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-10T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-11T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-12T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-13T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-14T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-15T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-16T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-17T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-18T05:00:00Z,0,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-19T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-20T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-21T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-22T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-23T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-24T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-25T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-26T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-27T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-28T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-29T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-30T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1998-12-31T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-01T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-02T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-03T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-04T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-05T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-06T05:00:00Z,7.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-07T05:00:00Z,5.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-08T05:00:00Z,5.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-09T05:00:00Z,7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-10T05:00:00Z,7.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-11T05:00:00Z,7.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-12T05:00:00Z,6.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-13T05:00:00Z,6,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-14T05:00:00Z,5.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-15T05:00:00Z,6.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-16T05:00:00Z,6.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-17T05:00:00Z,5.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-18T05:00:00Z,7.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-19T05:00:00Z,7.6,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-20T05:00:00Z,7.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-21T05:00:00Z,6.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-22T05:00:00Z,6.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-23T05:00:00Z,7.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-24T05:00:00Z,534.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-25T05:00:00Z,460.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-26T05:00:00Z,261.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-27T05:00:00Z,109.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-28T05:00:00Z,73.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-29T05:00:00Z,52.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-30T05:00:00Z,38.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-01-31T05:00:00Z,30.5,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-01T05:00:00Z,38.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-02T05:00:00Z,375.5,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-03T05:00:00Z,312.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-04T05:00:00Z,149.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-05T05:00:00Z,94,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-06T05:00:00Z,66.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-07T05:00:00Z,49.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-08T05:00:00Z,38.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-09T05:00:00Z,30.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-10T05:00:00Z,25.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-11T05:00:00Z,20.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-12T05:00:00Z,20.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-13T05:00:00Z,39.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-14T05:00:00Z,39.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-15T05:00:00Z,33.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-16T05:00:00Z,30,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-17T05:00:00Z,20.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-18T05:00:00Z,20.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-19T05:00:00Z,25,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-20T05:00:00Z,21.6,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-21T05:00:00Z,17.6,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-22T05:00:00Z,15.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-23T05:00:00Z,12.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-24T05:00:00Z,11.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-25T05:00:00Z,10,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-26T05:00:00Z,9.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-27T05:00:00Z,8.5,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-02-28T05:00:00Z,8.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-01T05:00:00Z,8.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-02T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-03T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-04T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-05T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-06T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-07T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-08T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-09T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-10T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-11T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-12T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-13T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-14T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-15T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-16T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-17T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-18T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-19T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-20T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-21T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-22T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-23T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-24T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-25T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-26T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-27T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-28T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-29T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-30T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-03-31T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-01T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-02T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-03T05:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-04T05:00:00Z,307.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-05T04:00:00Z,327.5,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-06T04:00:00Z,290.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-07T04:00:00Z,249.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-08T04:00:00Z,227.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-09T04:00:00Z,234.6,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-10T04:00:00Z,217.6,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-11T04:00:00Z,181.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-12T04:00:00Z,145.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-13T04:00:00Z,123.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-14T04:00:00Z,110.6,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-15T04:00:00Z,87.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-16T04:00:00Z,28.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-17T04:00:00Z,9.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-18T04:00:00Z,5.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-19T04:00:00Z,3.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-20T04:00:00Z,2.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-21T04:00:00Z,1.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-22T04:00:00Z,1.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-23T04:00:00Z,0.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-24T04:00:00Z,0.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-25T04:00:00Z,0.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-26T04:00:00Z,0.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-27T04:00:00Z,2.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-28T04:00:00Z,539.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-29T04:00:00Z,382,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-04-30T04:00:00Z,1111.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-01T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-02T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-03T04:00:00Z,372.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-04T04:00:00Z,157.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-05T04:00:00Z,164.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-06T04:00:00Z,329.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-07T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-08T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-09T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-10T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-11T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-12T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-13T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-14T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-15T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-16T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-17T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-18T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-19T04:00:00Z,NA,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-20T04:00:00Z,48.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-21T04:00:00Z,44.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-22T04:00:00Z,40.2,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-23T04:00:00Z,36.4,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-24T04:00:00Z,33,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-25T04:00:00Z,29.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-26T04:00:00Z,25.9,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-27T04:00:00Z,24,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-28T04:00:00Z,21,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-29T04:00:00Z,18.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-30T04:00:00Z,15.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-05-31T04:00:00Z,13,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-06-01T04:00:00Z,10.8,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-06-02T04:00:00Z,8.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-06-03T04:00:00Z,7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-06-04T04:00:00Z,5.7,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-06-05T04:00:00Z,4.3,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-06-06T04:00:00Z,3.1,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-06-07T04:00:00Z,2,NA,NA,NA,NA,NA,NA
SEF,WS80,1999-06-08T04:00:00Z,1.2,NA,NA,NA,NA,NA,NA
