Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
MEF,S2,1999-02-14T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-15T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-16T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-17T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-18T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-19T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-20T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-21T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-22T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-23T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-24T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-25T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-26T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-27T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-02-28T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-01T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-02T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-03T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-04T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-05T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-06T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-07T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-08T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-09T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-10T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-11T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-12T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-13T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-14T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-15T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-16T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-17T00:00:00Z,0.003,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-18T00:00:00Z,0.003,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-19T00:00:00Z,0.007,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-20T00:00:00Z,0.004,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-21T00:00:00Z,0.009,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-22T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-23T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-24T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-25T00:00:00Z,0.02,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-26T00:00:00Z,0.06,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-27T00:00:00Z,0.11,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-28T00:00:00Z,1.53,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-29T00:00:00Z,3.29,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-30T00:00:00Z,4.13,NA,NA,NA,NA,NA,NA
MEF,S2,1999-03-31T00:00:00Z,5.4,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-01T00:00:00Z,5.41,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-02T00:00:00Z,5.5,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-03T00:00:00Z,4.3,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-04T00:00:00Z,6.53,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-05T00:00:00Z,5.93,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-06T00:00:00Z,5.69,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-07T00:00:00Z,5.69,1.1,25.1,NA,NA,0.009792566073496893,2.1
MEF,S2,1999-04-08T00:00:00Z,5.42,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-09T00:00:00Z,4.39,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-10T00:00:00Z,3.37,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-11T00:00:00Z,2.43,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-12T00:00:00Z,1.67,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-13T00:00:00Z,1.36,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-14T00:00:00Z,1.31,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-15T00:00:00Z,1.16,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-16T00:00:00Z,0.97,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-17T00:00:00Z,0.7,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-18T00:00:00Z,0.55,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-19T00:00:00Z,0.56,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-20T00:00:00Z,0.53,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-21T00:00:00Z,0.52,1.5,39.4,NA,NA,0.019585132146993787,1.2
MEF,S2,1999-04-22T00:00:00Z,0.43,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-23T00:00:00Z,0.3,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-24T00:00:00Z,0.23,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-25T00:00:00Z,0.19,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-26T00:00:00Z,0.14,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-27T00:00:00Z,0.12,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-28T00:00:00Z,0.07,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-29T00:00:00Z,0.05,NA,NA,NA,NA,NA,NA
MEF,S2,1999-04-30T00:00:00Z,0.03,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-01T00:00:00Z,0.02,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-02T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-03T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-04T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-05T00:00:00Z,0.41,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-06T00:00:00Z,0.57,1.6,49.8,NA,NA,0.016320943455828157,0.9
MEF,S2,1999-05-07T00:00:00Z,1.79,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-08T00:00:00Z,1.27,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-09T00:00:00Z,0.58,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-10T00:00:00Z,2.52,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-11T00:00:00Z,5.55,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-12T00:00:00Z,6.34,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-13T00:00:00Z,4.59,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-14T00:00:00Z,2.7,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-15T00:00:00Z,1.39,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-16T00:00:00Z,1.36,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-17T00:00:00Z,1.25,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-18T00:00:00Z,0.68,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-19T00:00:00Z,0.31,1.1,45.8,NA,NA,0.009792566073496893,0.6
MEF,S2,1999-05-20T00:00:00Z,0.66,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-21T00:00:00Z,0.52,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-22T00:00:00Z,0.44,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-23T00:00:00Z,0.87,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-24T00:00:00Z,0.55,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-25T00:00:00Z,0.26,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-26T00:00:00Z,0.12,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-27T00:00:00Z,0.05,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-28T00:00:00Z,0.02,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-29T00:00:00Z,0.008,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-30T00:00:00Z,0.003,NA,NA,NA,NA,NA,NA
MEF,S2,1999-05-31T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-01T00:00:00Z,0.001,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-02T00:00:00Z,0,2,57.6,NA,NA,0.019585132146993787,0.2
MEF,S2,1999-06-03T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-04T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-05T00:00:00Z,0.24,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-06T00:00:00Z,0.29,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-07T00:00:00Z,0.45,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-08T00:00:00Z,0.14,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-09T00:00:00Z,0.48,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-10T00:00:00Z,2.7,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-11T00:00:00Z,0.86,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-12T00:00:00Z,0.35,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-13T00:00:00Z,0.13,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-14T00:00:00Z,0.04,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-15T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-16T00:00:00Z,0.008,2.1,63.8,NA,NA,0.03590607560282195,0.14
MEF,S2,1999-06-17T00:00:00Z,0.003,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-18T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-19T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-20T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-21T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-22T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-23T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-24T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-25T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-26T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-27T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-28T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-29T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-06-30T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-01T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-02T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-03T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-04T00:00:00Z,1.71,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-05T00:00:00Z,58.29,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-06T00:00:00Z,18.05,1.5,49.9,NA,NA,0.009792566073496893,0.7
MEF,S2,1999-07-07T00:00:00Z,9.38,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-08T00:00:00Z,11.15,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-09T00:00:00Z,10.09,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-10T00:00:00Z,5.9,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-11T00:00:00Z,3.04,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-12T00:00:00Z,1.4,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-13T00:00:00Z,0.66,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-14T00:00:00Z,0.37,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-15T00:00:00Z,0.81,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-16T00:00:00Z,3.51,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-17T00:00:00Z,1.26,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-18T00:00:00Z,0.46,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-19T00:00:00Z,0.22,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-20T00:00:00Z,0.07,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-21T00:00:00Z,0.02,2.1,66.8,NA,NA,0.019585132146993787,0.2
MEF,S2,1999-07-22T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-23T00:00:00Z,0.007,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-24T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-25T00:00:00Z,1.85,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-26T00:00:00Z,3.67,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-27T00:00:00Z,1.56,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-28T00:00:00Z,1.13,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-29T00:00:00Z,0.38,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-30T00:00:00Z,0.12,NA,NA,NA,NA,NA,NA
MEF,S2,1999-07-31T00:00:00Z,0.03,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-01T00:00:00Z,0.005,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-02T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-03T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-04T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-05T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-06T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-07T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-08T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-09T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-10T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-11T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-12T00:00:00Z,3.85,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-13T00:00:00Z,9.77,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-14T00:00:00Z,4.63,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-15T00:00:00Z,2.06,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-16T00:00:00Z,2.84,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-17T00:00:00Z,1.3,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-18T00:00:00Z,1.35,1.9,60.1,NA,NA,0.016320943455828157,0.2
MEF,S2,1999-08-19T00:00:00Z,0.65,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-20T00:00:00Z,0.29,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-21T00:00:00Z,0.12,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-22T00:00:00Z,0.06,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-23T00:00:00Z,0.38,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-24T00:00:00Z,0.28,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-25T00:00:00Z,0.1,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-26T00:00:00Z,0.03,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-27T00:00:00Z,0.02,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-28T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-29T00:00:00Z,0.001,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-30T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-08-31T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-01T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-02T00:00:00Z,0.31,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-03T00:00:00Z,2.48,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-04T00:00:00Z,7.11,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-05T00:00:00Z,4.05,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-06T00:00:00Z,1.89,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-07T00:00:00Z,0.93,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-08T00:00:00Z,0.55,2,59.7,NA,NA,0.013056754764662525,0.2
MEF,S2,1999-09-09T00:00:00Z,0.59,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-10T00:00:00Z,0.59,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-11T00:00:00Z,0.4,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-12T00:00:00Z,0.57,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-13T00:00:00Z,0.89,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-14T00:00:00Z,1.26,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-15T00:00:00Z,0.72,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-16T00:00:00Z,0.39,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-17T00:00:00Z,0.22,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-18T00:00:00Z,0.11,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-19T00:00:00Z,0.06,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-20T00:00:00Z,0.04,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-21T00:00:00Z,0.02,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-22T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-23T00:00:00Z,0.009,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-24T00:00:00Z,0.005,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-25T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-26T00:00:00Z,1.19,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-27T00:00:00Z,1.02,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-28T00:00:00Z,0.53,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-29T00:00:00Z,0.31,NA,NA,NA,NA,NA,NA
MEF,S2,1999-09-30T00:00:00Z,0.2,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-01T00:00:00Z,0.13,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-02T00:00:00Z,0.08,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-03T00:00:00Z,0.05,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-04T00:00:00Z,0.03,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-05T00:00:00Z,0.03,2.3,65.3,NA,NA,0.009792566073496893,0.1
MEF,S2,1999-10-06T00:00:00Z,0.02,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-07T00:00:00Z,1.36,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-08T00:00:00Z,2.49,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-09T00:00:00Z,1.33,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-10T00:00:00Z,0.74,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-11T00:00:00Z,0.44,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-12T00:00:00Z,0.3,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-13T00:00:00Z,0.2,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-14T00:00:00Z,0.14,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-15T00:00:00Z,0.15,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-16T00:00:00Z,0.13,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-17T00:00:00Z,0.11,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-18T00:00:00Z,0.13,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-19T00:00:00Z,0.28,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-20T00:00:00Z,0.24,2.8,45.5,NA,NA,0.019585132146993787,0.4
MEF,S2,1999-10-21T00:00:00Z,0.2,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-22T00:00:00Z,0.12,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-23T00:00:00Z,0.07,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-24T00:00:00Z,0.05,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-25T00:00:00Z,0.05,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-26T00:00:00Z,0.05,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-27T00:00:00Z,0.05,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-28T00:00:00Z,0.04,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-29T00:00:00Z,0.03,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-30T00:00:00Z,0.04,NA,NA,NA,NA,NA,NA
MEF,S2,1999-10-31T00:00:00Z,0.04,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-01T00:00:00Z,0.04,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-02T00:00:00Z,0.04,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-03T00:00:00Z,0.03,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-04T00:00:00Z,0.02,2.7,50.5,NA,NA,0.032641886911656315,0.4
MEF,S2,1999-11-05T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-06T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-07T00:00:00Z,0.02,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-08T00:00:00Z,0.02,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-09T00:00:00Z,0.02,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-10T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-11T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-12T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-13T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-14T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-15T00:00:00Z,0.01,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-16T00:00:00Z,0.009,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-17T00:00:00Z,0.008,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-18T00:00:00Z,0.008,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-19T00:00:00Z,0.007,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-20T00:00:00Z,0.006,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-21T00:00:00Z,0.004,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-22T00:00:00Z,0.001,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-23T00:00:00Z,0.002,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-24T00:00:00Z,0.002,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-25T00:00:00Z,0.001,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-26T00:00:00Z,0.003,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-27T00:00:00Z,0.001,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-28T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-29T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-11-30T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-01T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-02T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-03T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-04T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-05T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-06T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-07T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-08T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-09T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-10T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-11T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-12T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-13T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-14T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-15T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-16T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-17T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-18T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-19T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-20T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-21T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-22T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-23T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-24T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-25T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-26T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-27T00:00:00Z,0,NA,NA,NA,NA,NA,NA
MEF,S2,1999-12-28T00:00:00Z,0,NA,NA,NA,NA,NA,NA
