Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
SLP,W9,1998-07-21T04:00:00Z,7.168358400000001,25.479588500000002,1.06,0.028012000000000002,0.07899384000000001,NA,2.23323657
SLP,W9,1998-07-28T04:00:00Z,4.735104,25.5597445,1.19,0.028012000000000002,0.0609261,NA,2.22666304
SLP,W9,1998-08-04T04:00:00Z,2.731464,26.679924600000003,0.84,0.028012000000000002,0.09033870000000001,NA,2.34675021
SLP,W9,1998-08-11T04:00:00Z,12.847368,22.880530200000003,3.77,0.028012000000000002,0.14006,NA,1.72258552
SLP,W9,1998-08-18T04:00:00Z,4.8311088,25.4395105,1.39,0.028012000000000002,0.07003,NA,2.0830073599999994
SLP,W9,1998-08-25T04:00:00Z,7.9460256,24.1209443,2.02,0.028012000000000002,0.09033870000000001,NA,1.9295715500000001
SLP,W9,1998-09-01T04:00:00Z,2.2554048,26.800158600000003,0.8,0.028012000000000002,0.09033870000000001,NA,2.3667914600000004
SLP,W9,1998-09-08T04:00:00Z,3.5507616,26.0006025,1.24,0.028012000000000002,0.1106474,NA,2.2199291800000007
SLP,W9,1998-09-15T04:00:00Z,1.7637696,27.7600267,1.05,0.028012000000000002,0.1197513,NA,2.47373157
SLP,W9,1998-09-22T04:00:00Z,1.9033872000000003,28.479426800000006,0.9,0.028012000000000002,0.09033870000000001,NA,2.4769381700000004
SLP,W9,1998-09-29T04:00:00Z,3.1806191999999998,26.0006025,1.5,0.028012000000000002,0.0609261,NA,2.20325486
SLP,W9,1998-10-06T04:00:00Z,2.6637792,27.080704600000004,1.35,0.028012000000000002,0.0406174,NA,2.4368556700000004
SLP,W9,1998-10-13T04:00:00Z,3.309192,24.840344400000003,1.23,0.028012000000000002,0.0294126,NA,2.2933603199999997
SLP,W9,1998-10-20T04:00:00Z,4.2301584000000005,25.7601345,1.74,0.028012000000000002,0.04972129999999999,NA,2.2499108900000007
SLP,W9,1998-10-27T05:00:00Z,3.2188512,25.8002125,1.05,0.028012000000000002,0.09033870000000001,NA,2.3735253199999997
SLP,W9,1998-11-03T05:00:00Z,5.6135904000000005,24.489661899999998,1.29,0.028012000000000002,0.09944259999999998,NA,2.276686
SLP,W9,1998-11-10T05:00:00Z,3.8914512,25.1409294,1,0.028012000000000002,0.1197513,NA,2.47373157
SLP,W9,1998-11-17T05:00:00Z,5.7381984,23.7903008,1.14,0.028012000000000002,0.14902384000000002,NA,2.3701583900000007
SLP,W9,1998-11-24T05:00:00Z,7.170907199999999,23.309364800000004,1.36,0.028012000000000002,0.1309561,NA,2.72063977
SLP,W9,1998-12-01T05:00:00Z,19.0129152,19.2494634,2.31,0.028012000000000002,0.1309561,NA,2.0496587200000005
SLP,W9,1998-12-08T05:00:00Z,13.393944,21.750330600000005,1.22,0.028012000000000002,0.1694726,NA,2.26337861
SLP,W9,1998-12-15T05:00:00Z,8.6282544,19.4999509,0.85,0.028012000000000002,0.1197513,NA,2.4469564600000004
SLP,W9,1998-12-22T05:00:00Z,20.7942432,18.419848800000004,2.16,0.028012000000000002,0.25070739999999997,NA,2.1331906500000004
SLP,W9,1998-12-29T05:00:00Z,4.3898832,23.279306300000005,0.75,0.028012000000000002,0.1694726,NA,2.52375453
SLP,W9,1999-01-05T05:00:00Z,2.9271552,25.449530000000003,NA,0.028012000000000002,0.18067740000000002,NA,2.6805572700000004
SLP,W9,1999-01-12T05:00:00Z,2.5102848,26.0507,1.34,0.028012000000000002,0.1694726,NA,2.7406810200000002
SLP,W9,1999-01-18T05:00:00Z,3.0718704,24.9605784,0.8,0.028012000000000002,0.2009861,NA,2.6372681700000005
SLP,W9,1999-01-26T05:00:00Z,8.405942399999999,22.4096137,1.03,0.028012000000000002,0.2395026,NA,2.34017668
SLP,W9,1999-02-02T05:00:00Z,4.8798192,24.2391744,0.71,0.028012000000000002,0.21009,NA,2.5571031700000004
SLP,W9,1999-02-09T05:00:00Z,4.1519952,24.7601884,0.89,0.028012000000000002,0.21009,NA,2.53032806
SLP,W9,1999-02-16T05:00:00Z,4.0118112,24.2892719,0.9,0.028012000000000002,0.21009,NA,2.52375453
SLP,W9,1999-02-23T05:00:00Z,3.1401216,25.7000175,0.82,0.028012000000000002,0.21009,NA,2.7539884100000003
SLP,W9,1999-03-02T05:00:00Z,4.148172,23.129013800000003,1.08,0.028012000000000002,0.2598113,NA,2.4368556700000004
SLP,W9,1999-03-09T05:00:00Z,4.2375216,24.0508078,0.86,0.028012000000000002,0.25070739999999997,NA,2.50034635
SLP,W9,1999-03-16T05:00:00Z,3.3794256000000003,24.720110400000003,0.67,0.028012000000000002,0.18978129999999999,NA,2.61049306
SLP,W9,1999-03-23T05:00:00Z,6.8078448,22.189184700000002,1.16,0.028012000000000002,0.27101610000000004,NA,2.4201813500000005
SLP,W9,1999-03-28T05:00:00Z,9.531096,16.245617300000003,1.17,NA,NA,NA,2.2699521400000005
SLP,W9,1999-03-29T05:00:00Z,21.953947199999998,NA,NA,NA,NA,NA,NA
SLP,W9,1999-03-30T05:00:00Z,13.4927808,18.6402778,1.545,0.028012000000000002,0.3095326,NA,2.1764797500000004
SLP,W9,1999-04-02T05:00:00Z,45.817512,13.009318800000003,2.4,NA,NA,NA,1.7458333700000002
SLP,W9,1999-04-06T04:00:00Z,36.677232,18.740472800000003,1.66,0.028012000000000002,0.37045870000000003,NA,2.08637429
SLP,W9,1999-04-07T04:00:00Z,53.5335792,12.145637900000002,1.99,NA,NA,NA,1.8226314400000003
SLP,W9,1999-04-08T04:00:00Z,74.1607344,11.672717500000001,2.6,NA,NA,NA,1.7057508700000004
SLP,W9,1999-04-09T04:00:00Z,50.615486399999995,12.1977393,1.64,NA,NA,NA,1.7091178
SLP,W9,1999-04-11T04:00:00Z,40.36308,14.462146300000002,1.66,NA,NA,NA,1.9561863300000002
SLP,W9,1999-04-12T04:00:00Z,38.5027392,13.540352300000002,NA,NA,NA,NA,1.95939293
SLP,W9,1999-04-13T04:00:00Z,30.1052928,16.804705400000003,1.46,0.028012000000000002,0.25070739999999997,NA,2.106335375
SLP,W9,1999-04-14T04:00:00Z,25.4475024,15.1254372,1.19,NA,NA,NA,2.0729065700000002
SLP,W9,1999-04-16T04:00:00Z,29.138164800000002,14.2036432,1.47,NA,NA,NA,2.04629179
SLP,W9,1999-04-19T04:00:00Z,23.248737600000002,14.4461151,1.42,NA,NA,NA,2.0729065700000002
SLP,W9,1999-04-20T04:00:00Z,20.9314536,17.162401550000002,1.475,0.028012000000000002,0.14902384000000002,NA,2.1147527000000004
SLP,W9,1999-04-21T04:00:00Z,19.380508799999998,15.434037800000002,1.41,NA,NA,NA,2.09968168
SLP,W9,1999-04-27T04:00:00Z,11.9272512,19.091155300000004,1.25,0.028012000000000002,0.028012000000000002,NA,2.2582480499999997
SLP,W9,1999-04-29T04:00:00Z,9.849696,18.2715602,1.23,NA,NA,NA,2.2866264600000004
SLP,W9,1999-05-04T04:00:00Z,7.602787199999999,24.9605784,1.36,0.028012000000000002,0.09033870000000001,NA,2.41360782
SLP,W9,1999-05-11T04:00:00Z,7.054228800000001,24.9806174,1.38,0.028012000000000002,0.1309561,NA,2.36021793
SLP,W9,1999-05-18T04:00:00Z,4.1137632,27.4594417,1.19,0.028012000000000002,0.09033870000000001,NA,2.48367203
SLP,W9,1999-05-25T04:00:00Z,11.2532352,24.1209443,1.47,0.028012000000000002,0.09944259999999998,NA,2.1397641800000002
SLP,W9,1999-06-01T04:00:00Z,5.0797584,27.5496172,1.16,0.028012000000000002,0.1197513,NA,2.40687396
SLP,W9,1999-06-08T04:00:00Z,7.9794432,26.3593006,2.05,0.028012000000000002,0.1197513,NA,2.1030486099999997
SLP,W9,1999-06-15T04:00:00Z,8.817432,26.239066600000005,2.38,0.028012000000000002,0.0294126,NA,1.8093240499999999
SLP,W9,1999-06-22T04:00:00Z,1.9263264,30.409182500000004,1.1,0.028012000000000002,0.0609261,NA,2.35348407
SLP,W9,1999-06-29T04:00:00Z,2.2970352000000003,31.200723000000004,1.46,0.028012000000000002,0.07003,NA,2.32013543
SLP,W9,1999-07-06T04:00:00Z,7.418140800000001,25.8883841,2.91,0.028012000000000002,0.20602826000000002,NA,1.91834845
SLP,W9,1999-07-13T04:00:00Z,1.9127328000000001,30.970274500000002,1.4,0.028012000000000002,0.0294126,NA,2.3802591800000004
SLP,W9,1999-07-20T04:00:00Z,0.48427200000000004,32.4391332,1.13,0.028012000000000002,0.028012000000000002,NA,2.6138599900000004
SLP,W9,1999-07-27T04:00:00Z,0.8966112,33.2006152,1.43,0.028012000000000002,0.04972129999999999,NA,2.5904518100000002
SLP,W9,1999-08-03T04:00:00Z,0.1152624,39.460798800000006,1.59,0.10098326,0.09944259999999998,NA,2.90421762
SLP,W9,1999-08-10T04:00:00Z,0.8076864,33.3008102,1.51,0.028012000000000002,0.07899384000000001,NA,2.8675020499999997
SLP,W9,1999-08-17T04:00:00Z,0.29339519999999997,35.749576,1.34,0.028012000000000002,0.09033870000000001,NA,2.7406810200000002
SLP,W9,1999-08-24T04:00:00Z,0.43329599999999996,34.769668900000006,1.58,0.028012000000000002,0.09033870000000001,NA,2.77082306
SLP,W9,1999-08-31T04:00:00Z,0.052675200000000005,36.959931600000004,1.29,0.028012000000000002,0.0294126,NA,3.19810251
SLP,W9,1999-09-07T04:00:00Z,0.076464,39.7493604,1.27,0.028012000000000002,0.0609261,NA,3.13797876
SLP,W9,1999-09-21T04:00:00Z,7.4306016,25.229101000000004,2.83,0.028012000000000002,0.07003,NA,3.6319554899999997
SLP,W9,1999-09-28T04:00:00Z,3.3318480000000004,28.479426800000006,1.4,0.028012000000000002,0.0609261,NA,3.30488229
SLP,W9,1999-10-05T04:00:00Z,8.175984,26.150895000000002,2.22,0.028012000000000002,0.028012000000000002,NA,3.23481808
SLP,W9,1999-10-12T04:00:00Z,5.085422400000001,27.6798707,1.21,0.028012000000000002,0.04972129999999999,NA,3.1312449
SLP,W9,1999-10-19T04:00:00Z,5.571960000000001,27.5696562,1.28,0.028012000000000002,0.0609261,NA,3.26816672
SLP,W9,1999-10-26T04:00:00Z,11.543232000000001,24.3493889,1.76,0.028012000000000002,0.09033870000000001,NA,2.8843367
SLP,W9,1999-11-02T05:00:00Z,8.2838832,26.489554100000007,1.26,0.028012000000000002,0.09944259999999998,NA,3.0044238699999997
SLP,W9,1999-11-09T05:00:00Z,6.801331200000001,26.3793396,1.12,0.028012000000000002,0.1106474,NA,3.06118069
SLP,W9,1999-11-16T05:00:00Z,6.8135088,25.669959000000002,1.1,0.028012000000000002,0.1309561,NA,2.95776784
SLP,W9,1999-11-23T05:00:00Z,8.6313696,25.0407344,1.34,0.028012000000000002,0.1309561,NA,2.8242129500000006
SLP,W9,1999-11-30T05:00:00Z,14.148672,23.349442800000006,1.44,0.028012000000000002,0.0609261,NA,2.66388295
SLP,W9,1999-12-07T05:00:00Z,10.7463072,24.6499739,1.19,0.028012000000000002,0.028012000000000002,NA,2.8609285200000003
SLP,W9,1999-12-14T05:00:00Z,8.306539200000001,25.319276500000004,0.93,0.028012000000000002,0.1603687,NA,3.0945293300000003
SLP,W9,1999-12-21T05:00:00Z,10.9434144,23.219189300000004,1.22,0.028012000000000002,0.1694726,NA,2.84088727
SLP,W9,1999-12-28T05:00:00Z,3.6974592000000004,26.469515100000002,0.73,0.028012000000000002,0.1603687,NA,3.2014694400000003
SLP,W9,2000-01-04T05:00:00Z,7.9961519999999995,21.910642600000003,1.09,0.028012000000000002,0.2395026,NA,2.8075386300000003
SLP,W9,2000-01-11T05:00:00Z,5.2329696,23.950612800000002,0.95,0.028012000000000002,0.028012000000000002,NA,2.97444216
SLP,W9,2000-01-18T05:00:00Z,3.3825408,25.589803000000003,1,0.028012000000000002,0.18978129999999999,NA,3.30488229
SLP,W9,2000-01-25T05:00:00Z,2.3211072,26.499573600000005,0.74,0.028012000000000002,0.21009,NA,3.1947355800000006
SLP,W9,2000-02-01T05:00:00Z,2.0512175999999998,26.649866100000004,0.79,0.028012000000000002,0.21009,NA,3.1246713699999997
SLP,W9,2000-02-08T05:00:00Z,2.2248192,26.649866100000004,0.68,0.028012000000000002,0.23039869999999998,NA,3.26479979
SLP,W9,2000-02-15T05:00:00Z,2.0849184000000003,26.190973000000003,1,0.028012000000000002,0.2009861,NA,3.30488229
SLP,W9,2000-02-22T05:00:00Z,1.9328400000000001,27.040626600000003,0.94,0.028012000000000002,0.18067740000000002,NA,2.7240067000000003
SLP,W9,2000-02-23T05:00:00Z,2.002224,NA,0.83,NA,0.24524506000000004,NA,2.9380472499999994
SLP,W9,2000-02-28T05:00:00Z,17.72124,NA,1.61,NA,0.43726731999999996,NA,1.9951465200000003
SLP,W9,2000-02-29T05:00:00Z,8.4716448,21.940701100000002,1.18,0.028012000000000002,0.40883514000000004,NA,2.92425887
SLP,W9,2000-03-07T05:00:00Z,5.3982168,24.4596034,0.8049999999999999,0.028012000000000002,0.245105,NA,2.7612834250000002
SLP,W9,2000-03-14T05:00:00Z,8.4121728,23.840398300000004,0.96,0.028012000000000002,0.3095326,NA,3.0077908000000004
SLP,W9,2000-03-21T05:00:00Z,10.03236,24.1890769,0.87,0.028012000000000002,0.28012,NA,2.847460800000001
SLP,W9,2000-03-22T05:00:00Z,14.251473599999999,NA,1.24,NA,0.3053308,NA,2.3762509300000008
SLP,W9,2000-03-25T05:00:00Z,22.5784032,NA,1.71,NA,0.31457476,NA,2.2645009200000006
SLP,W9,2000-03-28T05:00:00Z,77.0248776,13.983214200000003,3.2,0.028012000000000002,0.37837208999999994,NA,1.936064915
SLP,W9,2000-04-02T05:00:00Z,82.25005920000001,NA,2.34,NA,0.28894377999999993,NA,1.8138132900000001
SLP,W9,2000-04-03T04:00:00Z,72.3904512,NA,2.18,NA,0.28922390000000003,NA,1.8276016700000002
SLP,W9,2000-04-04T04:00:00Z,133.63726559999998,13.420118300000002,3.09,0.028012000000000002,0.24174356000000002,NA,1.75673581
SLP,W9,2000-04-08T04:00:00Z,66.8428464,NA,2.02,NA,0.25462908,NA,1.9247616500000002
SLP,W9,2000-04-11T04:00:00Z,34.866168,18.0190688,1.25,0.028012000000000002,0.18067740000000002,NA,2.38346578
SLP,W9,2000-04-15T04:00:00Z,88.09757280000001,NA,2.2,NA,0.21345144,NA,1.5702720200000002
SLP,W9,2000-04-18T04:00:00Z,35.6274096,18.0591468,1.21,0.028012000000000002,0.1603687,NA,1.9462458700000003
SLP,W9,2000-04-21T04:00:00Z,55.9807104,NA,1.45,NA,0.19020148,NA,1.7144086900000002
SLP,W9,2000-04-24T04:00:00Z,42.9789984,NA,1.83,NA,0.17255392000000003,NA,1.7427871
SLP,W9,2000-05-02T04:00:00Z,26.5463184,18.049127300000002,1.84,0.028012000000000002,0.1197513,NA,2.17647975
SLP,W9,2000-05-09T04:00:00Z,88.9593504,16.2396056,5.05,0.028012000000000002,0.1309561,NA,2.3667914600000004
SLP,W9,2000-05-16T04:00:00Z,24.7641408,19.5099704,0.97,0.028012000000000002,0.1197513,NA,2.2967272500000004
SLP,W9,2000-05-23T04:00:00Z,16.043563199999998,20.64017,0.96,0.028012000000000002,0.09944259999999998,NA,2.34338328
SLP,W9,2000-05-30T04:00:00Z,14.470670400000001,21.060989000000003,0.99,0.038796620000000004,0.1106474,NA,2.276686
SLP,W9,2000-06-06T04:00:00Z,9.5800896,22.850471700000003,0.5,0.028012000000000002,0.1106474,NA,2.3167685000000002
SLP,W9,2000-06-13T04:00:00Z,8.5104432,23.1690918,1.29,0.028012000000000002,0.1106474,NA,2.2366035
SLP,W9,2000-06-20T04:00:00Z,3.9013632,25.609842,1.02,0.028012000000000002,0.04972129999999999,NA,2.58387828
SLP,W9,2000-06-27T04:00:00Z,3.6739536000000004,27.180899600000004,1.05,0.028012000000000002,0.1309561,NA,2.47036464
SLP,W9,2000-07-05T04:00:00Z,1.5777072,29.150733300000002,1.28,0.028012000000000002,0.1309561,NA,2.72063977
SLP,W9,2000-07-11T04:00:00Z,1.144128,29.5795679,0.96,0.028012000000000002,0.14006,NA,2.43364907
SLP,W9,2000-07-18T04:00:00Z,1.1260032,30.940216000000003,1.89,0.028012000000000002,0.14006,NA,2.6005526
SLP,W9,2000-07-25T04:00:00Z,0.4958832,31.749791600000005,1.68,0.028012000000000002,0.1197513,NA,2.97107523
SLP,W9,2000-08-01T04:00:00Z,1.5468384000000002,30.9502355,2.08,0.028012000000000002,0.18067740000000002,NA,2.5404288499999996
SLP,W9,2000-08-08T04:00:00Z,3.0157968,28.950343300000004,1.98,0.028012000000000002,0.14006,NA,2.34338328
SLP,W9,2000-08-15T04:00:00Z,2.8118928000000003,29.900191900000003,2.18,0.028012000000000002,0.1309561,NA,2.3267089600000004
SLP,W9,2000-08-22T04:00:00Z,0.9402240000000001,29.3791779,1.6,0.028012000000000002,0.14006,NA,2.5370619200000006
SLP,W9,2000-08-29T04:00:00Z,0.9124704,31.950181600000004,1.36,0.028012000000000002,0.14006,NA,2.67398374
SLP,W9,2000-09-05T04:00:00Z,0.8351567999999999,32.0904546,2.78,0.028012000000000002,0.1603687,NA,2.8442542000000004
SLP,W9,2000-09-13T04:00:00Z,1.2882768,32.3710006,1.51,0.028012000000000002,0.14902384000000002,NA,2.94093319
SLP,W9,2000-09-19T04:00:00Z,1.6207536,30.559475000000003,1.52,0.028012000000000002,0.1603687,NA,2.7240067000000003
SLP,W9,2000-09-26T04:00:00Z,1.298472,30.960255,0.74,0.028012000000000002,0.14902384000000002,NA,2.84088727
SLP,W9,2000-10-03T04:00:00Z,0.9682607999999999,31.769830600000006,0.98,0.028012000000000002,0.18067740000000002,NA,3.23145115
SLP,W9,2000-10-10T04:00:00Z,3.4533408000000003,28.1908652,1.69,0.028012000000000002,0.18978129999999999,NA,2.5870848800000004
SLP,W9,2000-10-17T04:00:00Z,2.7592176,29.6597239,1.4,0.028012000000000002,0.09033870000000001,NA,2.9109514800000005
SLP,W9,2000-10-24T04:00:00Z,2.9243232000000003,29.250928300000002,1.33,0.028012000000000002,0.1106474,NA,2.67398374
SLP,W9,2000-10-31T05:00:00Z,3.4459776,28.8200898,1.39,0.028012000000000002,0.1309561,NA,2.747414880000001
SLP,W9,2000-11-07T05:00:00Z,4.8444192,28.2610017,1.45,0.028012000000000002,0.2395026,NA,2.667249880000001
SLP,W9,2000-11-14T05:00:00Z,6.339998400000001,26.930412100000005,1.47,0.028012000000000002,0.25070739999999997,NA,2.5638370300000006
SLP,W9,2000-11-21T05:00:00Z,6.561744,26.629827100000004,1.06,0.028012000000000002,0.25070739999999997,NA,2.5670436300000006
SLP,W9,2000-11-28T05:00:00Z,11.304211200000001,23.050861700000002,1.82,0.028012000000000002,0.25070739999999997,NA,2.42691521
SLP,W9,2000-12-05T05:00:00Z,6.801331200000001,26.070739,1,0.07759324000000001,0.2598113,NA,2.61049306
SLP,W9,2000-12-19T05:00:00Z,29.0302656,19.5099704,1.63,0.028012000000000002,0.42914384,NA,2.2834198599999995
SLP,W9,2000-12-26T05:00:00Z,12.6791472,22.0990092,1.04,0.028012000000000002,0.28908384000000004,NA,2.47036464
SLP,W9,2001-01-02T05:00:00Z,8.0488272,21.610057600000005,0.64,0.028012000000000002,0.2598113,NA,2.5471627100000003
SLP,W9,2001-01-09T05:00:00Z,6.228417599999999,22.309418700000002,0.89,0.028012000000000002,0.25070739999999997,NA,2.6372681700000005
SLP,W9,2001-01-16T05:00:00Z,4.8305424,22.770315699999998,0.8,0.028012000000000002,0.2395026,NA,2.7005985200000007
SLP,W9,2001-01-23T05:00:00Z,3.8198016,23.299345300000002,0.86,0.028012000000000002,0.2395026,NA,2.59381874
SLP,W9,2001-01-31T05:00:00Z,3.6076848,23.129013800000003,0.7,0.028012000000000002,0.28012,NA,2.70396545
SLP,W9,2001-02-06T05:00:00Z,3.1687248,23.279306300000005,0.83,0.028012000000000002,0.2598113,NA,2.7874973800000005
SLP,W9,2001-02-13T05:00:00Z,3.5241408,23.249247800000003,NA,0.046639980000000004,0.33880514000000006,NA,2.7740296600000005
SLP,W9,2001-02-20T05:00:00Z,2.989176,24.2391744,1.06,0.054343279999999994,0.28908384000000004,NA,2.8642954500000006
SLP,W9,2001-02-27T05:00:00Z,2.6765232,24.020749300000002,0.79,0.038796620000000004,0.28908384000000004,NA,2.84088727
SLP,W9,2001-03-07T05:00:00Z,2.1483552,24.4395644,0.73,0.028012000000000002,0.28908384000000004,NA,2.92425887
SLP,W9,2001-03-13T05:00:00Z,2.1350448,24.609895899999998,0.84,0.028012000000000002,0.28908384000000004,NA,2.96434137
SLP,W9,2001-03-20T05:00:00Z,3.789216,22.3995942,0.87,0.028012000000000002,0.37956259999999997,NA,2.7073323800000004
SLP,W9,2001-03-27T05:00:00Z,2.8158576,23.9105348,0.74,0.028012000000000002,0.3298413,NA,2.830786480000001
SLP,W9,2001-04-03T04:00:00Z,2.7453408,24.489661899999998,0.66,0.028012000000000002,0.3298413,NA,2.8875433
SLP,W9,2001-04-09T04:00:00Z,9.6180384,19.141252800000004,0.81,NA,0.51233948,NA,2.33472546
SLP,W9,2001-04-10T04:00:00Z,7.785168,20.960794,1.13,0.028012000000000002,0.44945254000000007,NA,2.4469564600000004
SLP,W9,2001-04-17T04:00:00Z,28.7835984,17.3597857,1.07,0.028012000000000002,0.4699012999999999,NA,2.21319532
SLP,W9,2001-04-24T04:00:00Z,232.0365216,9.300099900000001,3.01,0.028012000000000002,0.5399313,NA,1.7892828000000003
SLP,W9,2001-05-01T04:00:00Z,76.5648192,13.610488800000002,2.36,0.028012000000000002,0.28908384000000004,NA,1.7692415500000003
SLP,W9,2001-05-08T04:00:00Z,18.524112000000002,18.790570300000002,1.31,0.028012000000000002,0.18978129999999999,NA,1.9061633700000002
SLP,W9,2001-05-15T04:00:00Z,11.1518496,20.6702285,1.08,0.028012000000000002,0.1694726,NA,1.9962688300000004
SLP,W9,2001-05-22T04:00:00Z,6.589780800000001,22.950666700000003,0.98,0.028012000000000002,0.1603687,NA,2.04629179
SLP,W9,2001-05-29T04:00:00Z,7.169207999999999,22.790354699999998,1,0.028012000000000002,0.1603687,NA,2.1298237200000005
SLP,W9,2001-06-05T04:00:00Z,11.4118272,21.549940600000003,1.55,0.028012000000000002,0.1309561,NA,1.9561863300000002
SLP,W9,2001-06-12T04:00:00Z,5.3414352,25.6799785,0.94,0.028012000000000002,0.14902384000000002,NA,2.2699521400000005
SLP,W9,2001-06-19T04:00:00Z,2.5754208,27.7900852,1.25,0.028012000000000002,0.14902384000000002,NA,2.43364907
SLP,W9,2001-06-26T04:00:00Z,1.2030336,29.1607528,1.4,0.028012000000000002,0.14006,NA,2.6438417000000003
SLP,W9,2001-07-03T04:00:00Z,1.2239904000000001,29.4192559,1.12,0.028012000000000002,0.14902384000000002,NA,2.61049306
SLP,W9,2001-07-10T04:00:00Z,0.7099824,30.870079500000003,1.14,0.028012000000000002,0.1603687,NA,3.11457058
SLP,W9,2001-07-17T04:00:00Z,3.5334864,29.3491194,1.64,0.028012000000000002,0.1603687,NA,2.847460800000001
SLP,W9,2001-07-24T04:00:00Z,0.2664912,32.4591722,1.17,0.028012000000000002,0.1309561,NA,3.29814843
SLP,W9,2001-08-01T04:00:00Z,0.0705168,32.8900107,2.29,0.028012000000000002,0.1197513,NA,3.0311989800000005
SLP,W9,2001-08-07T04:00:00Z,0.0387984,35.1303709,1.84,0.028012000000000002,0.1694726,NA,3.2114099000000005
SLP,W9,2001-08-14T04:00:00Z,0.0271872,36.290629,1.87,0.07759324000000001,0.14902384000000002,NA,3.0411394400000007
SLP,W9,2001-08-21T04:00:00Z,0.0362496,38.7393948,1.16,0.028012000000000002,0.1197513,NA,3.3515383199999995
SLP,W9,2001-08-28T04:00:00Z,0.0691008,37.31061410000001,1.25,0.028012000000000002,0.1197513,NA,3.5852994600000003
SLP,W9,2001-09-04T04:00:00Z,0.1367856,35.0201564,1.25,0.028012000000000002,0.07003,NA,4.76709189
SLP,W9,2001-09-11T04:00:00Z,0.12375839999999999,36.410863000000006,NA,0.028012000000000002,0.07899384000000001,NA,4.32634472
SLP,W9,2001-09-25T04:00:00Z,2.1344784000000003,29.3791779,NA,0.028012000000000002,0.3095326,NA,6.810016750000001
SLP,W9,2001-10-02T04:00:00Z,0.17813279999999998,33.1505177,1.38,0.028012000000000002,0.04972129999999999,NA,6.456168440000002
SLP,W9,2001-10-09T04:00:00Z,0.6139776,33.120459200000006,2.43,0.028012000000000002,0.0294126,NA,9.096803540000002
SLP,W9,2001-10-16T04:00:00Z,0.6335184,31.599499100000006,2.76,0.028012000000000002,0.028012000000000002,NA,7.861621220000001
SLP,W9,2001-10-23T04:00:00Z,1.1194896,27.5295782,3.19,0.028012000000000002,0.04972129999999999,NA,5.57483443
SLP,W9,2001-10-30T05:00:00Z,0.7606752,27.5496172,2.17,0.028012000000000002,0.0609261,NA,5.38131612
SLP,W9,2001-11-06T05:00:00Z,2.1050256,23.559852300000003,2.9,0.028012000000000002,0.1106474,NA,6.342654800000001
SLP,W9,2001-11-13T05:00:00Z,0.751896,25.299237500000004,1.79,0.028012000000000002,0.14006,NA,5.50813715
SLP,W9,2001-11-20T05:00:00Z,2.7020112,23.309364800000004,2.42,0.028012000000000002,0.1694726,NA,6.389471160000001
SLP,W9,2001-11-27T05:00:00Z,1.8070992000000001,24.4796424,2,0.028012000000000002,0.1603687,NA,5.5682609
SLP,W9,2001-12-04T05:00:00Z,2.3270544,23.6400083,2.01,0.028012000000000002,0.3298413,NA,6.27595752
SLP,W9,2001-12-11T05:00:00Z,1.8056832,24.1990964,1.49,0.028012000000000002,0.27101610000000004,NA,5.74173796
SLP,W9,2001-12-18T05:00:00Z,2.0979455999999996,23.700125300000003,1.39,0.028012000000000002,0.28908384000000004,NA,5.4079309
SLP,W9,2001-12-26T05:00:00Z,1.9328400000000001,23.700125300000003,1.3,0.028012000000000002,0.28012,NA,5.154288840000001
SLP,W9,2002-01-02T05:00:00Z,1.7212896,24.489661899999998,1.21,0.028012000000000002,0.3004287,NA,4.83378917
SLP,W9,2002-01-08T05:00:00Z,1.9328400000000001,24.3894669,1.23,0.028012000000000002,0.3207374,NA,4.32634472
SLP,W9,2002-01-15T05:00:00Z,2.0849184000000003,24.5998764,1.18,0.028012000000000002,0.33880514000000006,NA,4.206257550000001
SLP,W9,2002-01-22T05:00:00Z,1.8929087999999998,25.1609684,1.09,0.028012000000000002,0.33880514000000006,NA,4.096110840000001
SLP,W9,2002-01-29T05:00:00Z,2.5125504,24.519720399999997,1.26,0.028012000000000002,0.28908384000000004,NA,3.905799130000001
SLP,W9,2002-02-05T05:00:00Z,2.2086768,24.840344400000003,1.22,0.028012000000000002,0.2598113,NA,3.97586334
SLP,W9,2002-02-12T05:00:00Z,2.2554048,25.0106759,1.22,0.028012000000000002,0.28012,NA,3.93241391
SLP,W9,2002-02-19T05:00:00Z,1.8243744000000002,25.5597445,1,0.028012000000000002,0.27101610000000004,NA,3.91910652
SLP,W9,2002-02-26T05:00:00Z,4.9044576,23.579891300000003,2.81,0.028012000000000002,0.40883514000000004,NA,3.49856093
SLP,W9,2002-03-05T05:00:00Z,4.8240288,21.740311100000003,2.09,0.028012000000000002,0.44945254000000007,NA,4.7403167800000015
SLP,W9,2002-03-12T05:00:00Z,9.5271312,20.1091365,1.55,0.028012000000000002,0.4699012999999999,NA,3.03777251
SLP,W9,2002-03-19T05:00:00Z,7.17912,21.660155100000004,1.15,0.028012000000000002,0.35015,NA,3.0911624000000004
SLP,W9,2002-03-26T05:00:00Z,5.622369600000001,22.6100037,1,0.028012000000000002,0.3095326,NA,3.14791922
SLP,W9,2002-03-30T05:00:00Z,24.2654256,NA,1.94,NA,NA,NA,NA
