"","SiteWs","Site","WS","Date","Ca","DOC","NO3","SO4","NH4","TDP"
"8096","TLW_C32","TLW","C32",2014-06-01,NA,NA,NA,NA,NA,NA
"8097","TLW_C32","TLW","C32",2014-07-01,NA,NA,NA,NA,NA,NA
"8098","TLW_C32","TLW","C32",2014-08-01,NA,NA,NA,NA,NA,NA
"8099","TLW_C32","TLW","C32",2014-09-01,NA,NA,NA,NA,NA,NA
"8100","TLW_C32","TLW","C32",2014-10-01,NA,NA,NA,NA,NA,NA
"8101","TLW_C32","TLW","C32",2014-11-01,NA,NA,NA,NA,NA,NA
"8102","TLW_C32","TLW","C32",2014-12-01,NA,NA,NA,NA,NA,NA
"8103","TLW_C32","TLW","C32",2015-01-01,NA,NA,NA,NA,NA,NA
"8104","TLW_C32","TLW","C32",2015-02-01,NA,NA,NA,NA,NA,NA
"8105","TLW_C32","TLW","C32",2015-03-01,NA,NA,NA,NA,NA,NA
"8106","TLW_C32","TLW","C32",2015-04-01,NA,NA,NA,NA,NA,NA
"8107","TLW_C32","TLW","C32",2015-05-01,NA,NA,NA,NA,NA,NA
"8108","TLW_C32","TLW","C32",2015-06-01,NA,NA,NA,NA,NA,NA
"8109","TLW_C32","TLW","C32",2015-07-01,NA,NA,NA,NA,NA,NA
"8110","TLW_C32","TLW","C32",2015-08-01,NA,NA,NA,NA,NA,NA
"8111","TLW_C32","TLW","C32",2015-09-01,NA,NA,NA,NA,NA,NA
"8112","TLW_C32","TLW","C32",2015-10-01,NA,NA,NA,NA,NA,NA
"8113","TLW_C32","TLW","C32",2015-11-01,NA,NA,NA,NA,NA,NA
"8114","TLW_C32","TLW","C32",2015-12-01,NA,NA,NA,NA,NA,NA
"8115","TLW_C32","TLW","C32",2016-01-01,NA,NA,NA,NA,NA,NA
"8116","TLW_C32","TLW","C32",2016-02-01,NA,NA,NA,NA,NA,NA
"8117","TLW_C32","TLW","C32",2016-03-01,NA,NA,NA,NA,NA,NA
"8118","TLW_C32","TLW","C32",2016-04-01,NA,NA,NA,NA,NA,NA
"8119","TLW_C32","TLW","C32",2016-05-01,NA,NA,NA,NA,NA,NA
"8120","TLW_C32","TLW","C32",2016-06-01,NA,NA,NA,NA,NA,NA
"8121","TLW_C32","TLW","C32",2016-07-01,NA,NA,NA,NA,NA,NA
"8122","TLW_C32","TLW","C32",2016-08-01,NA,NA,NA,NA,NA,NA
"8123","TLW_C32","TLW","C32",2016-09-01,NA,NA,NA,NA,NA,NA
"8124","TLW_C32","TLW","C32",2016-10-01,NA,NA,NA,NA,NA,NA
"8125","TLW_C32","TLW","C32",2016-11-01,NA,NA,NA,NA,NA,NA
"8126","TLW_C32","TLW","C32",2016-12-01,NA,NA,NA,NA,NA,NA
"8127","TLW_C32","TLW","C32",2017-01-01,NA,NA,NA,NA,NA,NA
"8128","TLW_C32","TLW","C32",2017-02-01,NA,NA,NA,NA,NA,NA
"8129","TLW_C32","TLW","C32",2017-03-01,NA,NA,NA,NA,NA,NA
"8130","TLW_C32","TLW","C32",2017-04-01,NA,NA,NA,NA,NA,NA
"8131","TLW_C32","TLW","C32",2017-05-01,NA,NA,NA,NA,NA,NA
"8132","TLW_C32","TLW","C32",2017-06-01,NA,NA,NA,NA,NA,NA
"8133","TLW_C32","TLW","C32",2017-07-01,NA,NA,NA,NA,NA,NA
"8134","TLW_C32","TLW","C32",2017-08-01,NA,NA,NA,NA,NA,NA
"8135","TLW_C32","TLW","C32",2017-09-01,NA,NA,NA,NA,NA,NA
"8136","TLW_C32","TLW","C32",2017-10-01,NA,NA,NA,NA,NA,NA
"8137","TLW_C32","TLW","C32",2017-11-01,NA,NA,NA,NA,NA,NA
"8138","TLW_C32","TLW","C32",2017-12-01,NA,NA,NA,NA,NA,NA
"8139","TLW_C32","TLW","C32",2018-01-01,NA,NA,NA,NA,NA,NA
"8140","TLW_C32","TLW","C32",2018-02-01,NA,NA,NA,NA,NA,NA
"8141","TLW_C32","TLW","C32",2018-03-01,NA,NA,NA,NA,NA,NA
"8142","TLW_C32","TLW","C32",2018-04-01,NA,NA,NA,NA,NA,NA
"8143","TLW_C32","TLW","C32",2018-05-01,NA,NA,NA,NA,NA,NA
"8144","TLW_C32","TLW","C32",2018-06-01,NA,NA,NA,NA,NA,NA
"8145","TLW_C32","TLW","C32",2018-07-01,NA,NA,NA,NA,NA,NA
"8146","TLW_C32","TLW","C32",2018-08-01,NA,NA,NA,NA,NA,NA
"8147","TLW_C32","TLW","C32",2018-09-01,NA,NA,NA,NA,NA,NA
"8148","TLW_C32","TLW","C32",2018-10-01,NA,NA,NA,NA,NA,NA
"8149","TLW_C32","TLW","C32",2018-11-01,NA,NA,NA,NA,NA,NA
"8150","TLW_C32","TLW","C32",2018-12-01,NA,NA,NA,NA,NA,NA
"8151","TLW_C32","TLW","C32",2019-01-01,NA,NA,NA,NA,NA,NA
"8152","TLW_C32","TLW","C32",2019-02-01,NA,NA,NA,NA,NA,NA
"8153","TLW_C32","TLW","C32",2019-03-01,NA,NA,NA,NA,NA,NA
"8154","TLW_C32","TLW","C32",2019-04-01,NA,NA,NA,NA,NA,NA
"8155","TLW_C32","TLW","C32",2019-05-01,NA,NA,NA,NA,NA,NA
"8156","TLW_C32","TLW","C32",2019-06-01,NA,NA,NA,NA,NA,NA
"8157","TLW_C32","TLW","C32",2019-07-01,NA,NA,NA,NA,NA,NA
"8158","TLW_C32","TLW","C32",2019-08-01,NA,NA,NA,NA,NA,NA
"8159","TLW_C32","TLW","C32",2019-09-01,NA,NA,NA,NA,NA,NA
"8160","TLW_C32","TLW","C32",2019-10-01,NA,NA,NA,NA,NA,NA
"8161","TLW_C35","TLW","C35",1985-11-01,4.77,NA,0.528,1.86666666666667,NA,0.0032
"8162","TLW_C35","TLW","C35",1985-12-01,5.00125,NA,0.54615,2.09558333333333,NA,0.002385
"8163","TLW_C35","TLW","C35",1986-01-01,5.42333333333333,NA,0.570333333333333,2.35333333333333,NA,0.00283333333333333
"8164","TLW_C35","TLW","C35",1986-02-01,5.715,NA,0.5795,2.31333333333333,NA,0.00255
"8165","TLW_C35","TLW","C35",1986-03-01,5.76742331288344,NA,0.909251533742331,2.04245398773006,NA,0.00457
"8166","TLW_C35","TLW","C35",1986-04-01,4.10025092936803,NA,1.38782063197026,1.39217781908302,NA,0.0027127744510978
"8167","TLW_C35","TLW","C35",1986-05-01,5.16857142857143,NA,0.865142857142857,1.82095238095238,NA,0.0100857142857143
"8168","TLW_C35","TLW","C35",1986-06-01,5.46031847133758,NA,0.780292993630573,1.78717622080679,NA,0.00629745222929936
"8169","TLW_C35","TLW","C35",1986-07-01,5.89,NA,0.7215,2.02166666666667,NA,0.0041
"8170","TLW_C35","TLW","C35",1986-08-01,5.222,NA,0.5802,1.886,NA,0.00374
"8171","TLW_C35","TLW","C35",1986-09-01,4.978,NA,0.382226666666667,1.92017777777778,NA,0.014152
"8172","TLW_C35","TLW","C35",1986-10-01,4.6575,NA,0.43975,1.85666666666667,NA,0.00575
"8173","TLW_C35","TLW","C35",1986-11-01,4.97,NA,0.408107142857143,1.9877380952381,NA,0.00446071428571429
"8174","TLW_C35","TLW","C35",1986-12-01,5.53542857142857,NA,0.476914285714286,1.84838095238095,NA,0.00220857142857143
"8175","TLW_C35","TLW","C35",1987-01-01,5.68153846153846,NA,0.507923076923077,1.95871794871795,NA,0.0017
"8176","TLW_C35","TLW","C35",1987-02-01,5.88655172413793,NA,0.499068965517241,1.91218390804598,NA,0.0026
"8177","TLW_C35","TLW","C35",1987-03-01,5.20805429864253,NA,1.44349924585219,1.74630467571644,NA,0.00267936507936508
"8178","TLW_C35","TLW","C35",1987-04-01,4.657,NA,1.37522727272727,1.70057575757576,NA,0.00174222222222222
"8179","TLW_C35","TLW","C35",1987-05-01,5.345,NA,0.952,1.885,NA,0.0016
"8180","TLW_C35","TLW","C35",1987-06-01,5.93416666666667,NA,0.826083333333333,2.03,NA,0.0031
"8181","TLW_C35","TLW","C35",1987-07-01,5.886,NA,0.78615,2.286,NA,0.0039
"8182","TLW_C35","TLW","C35",1987-08-01,6.59,NA,0.959,2.36333333333333,NA,NA
"8183","TLW_C35","TLW","C35",1987-09-01,6.35555555555556,NA,0.805333333333333,2.38740740740741,NA,0.00338
"8184","TLW_C35","TLW","C35",1987-10-01,5.55185185185185,NA,0.593592592592593,2.31814814814815,NA,0.0022
"8185","TLW_C35","TLW","C35",1987-11-01,5.08416666666667,NA,0.569166666666667,2.33444444444444,NA,5e-04
"8186","TLW_C35","TLW","C35",1987-12-01,5.12526315789474,NA,0.61421052631579,2.31017543859649,NA,0.0015
"8187","TLW_C35","TLW","C35",1988-01-01,5.476,NA,0.625,2.3984,NA,0.0012
"8188","TLW_C35","TLW","C35",1988-02-01,5.608,NA,0.653,2.52422222222222,NA,0.0019
"8189","TLW_C35","TLW","C35",1988-03-01,6.39151724137931,NA,0.723937931034483,2.46326436781609,NA,0.00111666666666667
"8190","TLW_C35","TLW","C35",1988-04-01,4.07178750145467,NA,1.13727470033748,1.85185422242911,NA,0.00359065951404228
"8191","TLW_C35","TLW","C35",1988-05-01,4.52990291262136,NA,0.698650485436893,2.13996763754045,NA,0.00195867620751342
"8192","TLW_C35","TLW","C35",1988-06-01,5.49909090909091,2.82,0.657636363636364,2.31333333333333,NA,0.0024
"8193","TLW_C35","TLW","C35",1988-07-01,6.27,2.74,0.756,2.70333333333333,NA,0.0032
"8194","TLW_C35","TLW","C35",1988-08-01,4.62,NA,0.359,2.11,NA,NA
"8195","TLW_C35","TLW","C35",1988-09-01,4.87274611398964,NA,0.526020725388601,2.24008635578584,NA,0.0044440414507772
"8196","TLW_C35","TLW","C35",1988-10-01,4.65488294314381,NA,0.390297658862876,2.2976254180602,NA,0.00220267558528428
"8197","TLW_C35","TLW","C35",1988-11-01,3.85811727507905,NA,0.431090543259557,2.09995784229185,NA,5e-04
"8198","TLW_C35","TLW","C35",1988-12-01,5.01609226594301,NA,0.459352781546811,2.17483491632745,NA,0.0044220253164557
"8199","TLW_C35","TLW","C35",1989-01-01,5.32,NA,0.496,2.19333333333333,NA,0.0034
"8200","TLW_C35","TLW","C35",1989-02-01,5.4779746835443,NA,0.51146835443038,2.34004219409283,NA,0.00204556962025316
"8201","TLW_C35","TLW","C35",1989-03-01,4.77527694742395,NA,1.49325004395991,1.82843268272669,NA,0.00395963694607581
"8202","TLW_C35","TLW","C35",1989-04-01,4.14927846398435,1.9670918429742,1.03133447474624,1.76910562145856,NA,0.0028428186109238
"8203","TLW_C35","TLW","C35",1989-05-01,3.53903236142262,2.4283915411727,0.745389298301826,1.79576951831678,NA,0.0019
"8204","TLW_C35","TLW","C35",1989-06-01,4.51686567164179,1.91820895522388,0.455313432835821,2.02268656716418,NA,0.0013
"8205","TLW_C35","TLW","C35",1989-07-01,5.81285714285714,2.66285714285714,0.509,2.15952380952381,NA,0.0046
"8206","TLW_C35","TLW","C35",1989-08-01,4.56,3.508,0.606,1.92133333333333,NA,0.0057
"8207","TLW_C35","TLW","C35",1989-09-01,NA,NA,NA,NA,NA,NA
"8208","TLW_C35","TLW","C35",1989-10-01,6,9.79,0.722,2.01,NA,NA
"8209","TLW_C35","TLW","C35",1989-11-01,4.40601552393273,5.61948900388098,0.593332470892626,2.06866752910737,NA,0.002
"8210","TLW_C35","TLW","C35",1989-12-01,5.01,1.54,0.577,2.07,NA,NA
"8211","TLW_C35","TLW","C35",1990-01-01,6.27949152542373,2.13547215496368,0.569789346246973,2.18892655367232,NA,0.004
"8212","TLW_C35","TLW","C35",1990-02-01,5.95803278688525,1.53295081967213,0.673573770491803,2.30710382513661,NA,0.0021
"8213","TLW_C35","TLW","C35",1990-03-01,4.55473140931114,2.49689488097746,1.31157151885401,1.59709711396672,NA,0.00472852311161218
"8214","TLW_C35","TLW","C35",1990-04-01,4.10572401152134,2.04031683686829,1.00159282534695,1.70810596142097,NA,0.00534642981539533
"8215","TLW_C35","TLW","C35",1990-05-01,4.51962065331928,1.9140885142255,0.712160168598525,1.9084755883386,NA,0.002
"8216","TLW_C35","TLW","C35",1990-06-01,4.97921052631579,2.01815789473684,0.544552631578947,2.14789473684211,NA,0.0016
"8217","TLW_C35","TLW","C35",1990-07-01,5.37567567567568,2.58540540540541,0.493432432432432,2.2372972972973,NA,0.0024
"8218","TLW_C35","TLW","C35",1990-08-01,5.69722891566265,2.42674698795181,0.546036144578313,2.36686746987952,NA,0.0021
"8219","TLW_C35","TLW","C35",1990-09-01,6.32136363636364,2.59772727272727,0.730636363636364,2.40757575757576,NA,0.0035
"8220","TLW_C35","TLW","C35",1990-10-01,4.97216666666667,2.91233333333333,0.47575,2.22488888888889,NA,0.00156101694915254
"8221","TLW_C35","TLW","C35",1990-11-01,3.84708010335917,2.66298880275624,0.549105943152455,2.08868217054264,NA,0.002
"8222","TLW_C35","TLW","C35",1990-12-01,4.88604188481675,1.41112041884817,0.526283769633508,2.16041186736475,NA,0.002
"8223","TLW_C35","TLW","C35",1991-01-01,5.35767567567567,1.12410810810811,0.520405405405405,2.21302702702703,NA,0.0024
"8224","TLW_C35","TLW","C35",1991-02-01,5.62377049180328,1.32885245901639,0.543065573770492,2.30568306010929,NA,0.0019
"8225","TLW_C35","TLW","C35",1991-03-01,5.38667115902965,2.02070080862534,1.36271293800539,1.99104222821204,NA,0.0054
"8226","TLW_C35","TLW","C35",1991-04-01,3.90168871533312,2.01736691106152,1.19925677398789,1.64029141430241,NA,0.0017347286157799
"8227","TLW_C35","TLW","C35",1991-05-01,4.70634146341463,1.46536585365854,0.670585365853658,2.00430894308943,NA,0.0013
"8228","TLW_C35","TLW","C35",1991-06-01,5.35522613065327,1.48291457286432,0.592859296482412,2.18938023450586,NA,0.0029
"8229","TLW_C35","TLW","C35",1991-07-01,6.29137931034483,2.31379310344828,0.755103448275862,2.45103448275862,NA,0.0024
"8230","TLW_C35","TLW","C35",1991-08-01,6.41,2.44,0.8745,2.23,NA,0.0033
"8231","TLW_C35","TLW","C35",1991-09-01,6.34777027027027,3.43324324324324,1.06760135135135,2.22682432432432,NA,0.0047
"8232","TLW_C35","TLW","C35",1991-10-01,4.35264808850301,2.65155720487327,0.250718526816972,1.93738552023526,NA,5e-04
"8233","TLW_C35","TLW","C35",1991-11-01,4.43585476550681,1.97938729198185,0.238170953101362,1.98308119011599,NA,0.0078
"8234","TLW_C35","TLW","C35",1991-12-01,4.30980176211454,1.83275330396476,0.386724669603524,2.01861233480176,NA,0.0018
"8235","TLW_C35","TLW","C35",1992-01-01,5.08034482758621,1.44931034482759,0.425448275862069,2.0848275862069,NA,0.0029
"8236","TLW_C35","TLW","C35",1992-02-01,5.34818181818182,1.66545454545455,0.460636363636364,2.17666666666667,NA,0.0019
"8237","TLW_C35","TLW","C35",1992-03-01,5.64163498098859,1.45577946768061,0.490446768060836,2.26143852978454,NA,0.00233638968481375
"8238","TLW_C35","TLW","C35",1992-04-01,3.53612435047483,2.13542196738936,0.872392850743595,1.60048139520994,NA,0.00237321333095705
"8239","TLW_C35","TLW","C35",1992-05-01,3.92195004029009,1.89793714746172,0.543345688960516,1.82252753156057,NA,0.0012
"8240","TLW_C35","TLW","C35",1992-06-01,5.02898305084746,1.73491525423729,0.496559322033898,2.12367231638418,NA,0.0058
"8241","TLW_C35","TLW","C35",1992-07-01,4.718,1.498,0.3584,2.11066666666667,NA,0.0021
"8242","TLW_C35","TLW","C35",1992-08-01,5.44058823529412,2.32647058823529,0.378941176470588,2.24823529411765,NA,0.0051
"8243","TLW_C35","TLW","C35",1992-09-01,4.46883116883117,2.81792207792208,0.183779220779221,1.96562770562771,NA,0.0025
"8244","TLW_C35","TLW","C35",1992-10-01,4.52261306532663,3.06140703517588,0.163829145728643,2.19551088777219,NA,0.0015
"8245","TLW_C35","TLW","C35",1992-11-01,4.42113441372736,2.30056244041945,0.27728217349857,2.1044645694312,NA,0.0019
"8246","TLW_C35","TLW","C35",1992-12-01,4.63351373855121,1.90068276436303,0.376758534554538,2.09358590063836,NA,NA
"8247","TLW_C35","TLW","C35",1993-01-01,4.76975609756098,1.47414634146341,0.398731707317073,2.1730081300813,NA,NA
"8248","TLW_C35","TLW","C35",1993-02-01,5.18068965517241,1.29034482758621,0.419103448275862,2.29471264367816,NA,0.0041
"8249","TLW_C35","TLW","C35",1993-03-01,4.6020320855615,1.70135472370766,0.788488413547237,1.80710635769459,NA,0.00161506849315068
"8250","TLW_C35","TLW","C35",1993-04-01,3.7495222461225,2.19218045963999,0.941471640439262,1.58264953394468,NA,0.00195596854896355
"8251","TLW_C35","TLW","C35",1993-05-01,3.32483193277311,2.10031512605042,0.589771008403361,1.6347268907563,NA,0.0028
"8252","TLW_C35","TLW","C35",1993-06-01,3.94363309352518,1.80568345323741,0.386053956834532,1.73653477218225,NA,5e-04
"8253","TLW_C35","TLW","C35",1993-07-01,4.38679153094462,3.11687296416938,0.302188925081433,1.79305103148751,NA,0.006
"8254","TLW_C35","TLW","C35",1993-08-01,5.14512396694215,2.02677685950413,0.323909090909091,1.93884297520661,NA,NA
"8255","TLW_C35","TLW","C35",1993-09-01,4.84805825242718,1.79728155339806,0.36078640776699,1.88601941747573,NA,0.0011
"8256","TLW_C35","TLW","C35",1993-10-01,4.08765498652291,2.40956873315364,0.394649595687332,1.66104222821204,NA,0.0015
"8257","TLW_C35","TLW","C35",1993-11-01,3.95882175226586,1.60725075528701,0.399223564954683,1.97017119838872,NA,0.001292
"8258","TLW_C35","TLW","C35",1993-12-01,4.5704,0.9944,0.4489,1.96453333333333,NA,0.0011
"8259","TLW_C35","TLW","C35",1994-01-01,5.04051948051948,1.03707792207792,1.80824675324675,1.83787878787879,NA,NA
"8260","TLW_C35","TLW","C35",1994-02-01,5.29134020618557,1.68639175257732,0.509061855670103,2.00821305841924,NA,0.001
"8261","TLW_C35","TLW","C35",1994-03-01,5.502,1.408,0.5306,2.08133333333333,NA,0.0023
"8262","TLW_C35","TLW","C35",1994-04-01,4.08731707317073,1.91636927685066,1.42685537013265,1.46364213378976,NA,0.00429401271635464
"8263","TLW_C35","TLW","C35",1994-05-01,4.07290322580645,2.3258064516129,0.745774193548387,1.55397849462366,NA,0.001
"8264","TLW_C35","TLW","C35",1994-06-01,4.83714285714286,1.85057142857143,0.581,1.89619047619048,NA,0.0015
"8265","TLW_C35","TLW","C35",1994-07-01,7.18,3.818,0.44,1.58333333333333,NA,NA
"8266","TLW_C35","TLW","C35",1994-08-01,NA,NA,NA,NA,NA,NA
"8267","TLW_C35","TLW","C35",1994-09-01,5.84,2.532,0.541,1.94333333333333,NA,NA
"8268","TLW_C35","TLW","C35",1994-10-01,4.46354267310789,2.87972141706924,0.656093397745572,1.89582930756844,NA,0.00374985673352436
"8269","TLW_C35","TLW","C35",1994-11-01,4.05953560371517,2.34179566563468,0.766743034055728,1.77667698658411,NA,NA
"8270","TLW_C35","TLW","C35",1994-12-01,4.83792207792208,1.59902597402597,0.69812987012987,1.83484848484848,NA,5e-04
"8271","TLW_C35","TLW","C35",1995-01-01,5.2675,1.62083333333333,0.674416666666667,1.93805555555556,NA,0.0016
"8272","TLW_C35","TLW","C35",1995-02-01,6.045,1.94775,0.67775,1.97166666666667,NA,0.0012
"8273","TLW_C35","TLW","C35",1995-03-01,4.22156944102438,2.51241689239104,1.72104604777148,1.40258187638513,NA,0.00514878623615367
"8274","TLW_C35","TLW","C35",1995-04-01,4.97958854860186,2.03634420772304,1.2293568575233,1.49619840213049,NA,0.0011
"8275","TLW_C35","TLW","C35",1995-05-01,4.56515102548167,2.24802921068987,0.873103169670603,1.54107105862855,NA,NA
"8276","TLW_C35","TLW","C35",1995-06-01,5.57190476190476,1.82419047619048,0.759428571428571,1.77031746031746,NA,0.0029
"8277","TLW_C35","TLW","C35",1995-07-01,7.93128,1.50135135135135,0.854513513513513,2.01306666666667,NA,NA
"8278","TLW_C35","TLW","C35",1995-08-01,5.433,1.455,0.613,1.96,NA,0.002
"8279","TLW_C35","TLW","C35",1995-09-01,5.477,2.32,1.032,1.9204,NA,0.0056
"8280","TLW_C35","TLW","C35",1995-10-01,3.83817563739377,2.66098583569405,0.560674220963173,1.75943342776204,NA,0.00169677419354839
"8281","TLW_C35","TLW","C35",1995-11-01,4.29404424778761,1.98474336283186,0.611628318584071,1.79510324483776,NA,0.0022
"8282","TLW_C35","TLW","C35",1995-12-01,4.71,1.773,0.68,1.885,NA,NA
"8283","TLW_C35","TLW","C35",1996-01-01,5.09838235294118,1.72614705882353,0.669088235294118,1.92166666666667,NA,NA
"8284","TLW_C35","TLW","C35",1996-02-01,4.87423653395784,1.63373770491803,0.793168618266979,1.82577673692428,NA,0.000957894736842105
"8285","TLW_C35","TLW","C35",1996-03-01,4.75643225806452,1.71135483870968,0.808638709677419,1.92318279569892,NA,0.0013
"8286","TLW_C35","TLW","C35",1996-04-01,3.78688018782187,2.03430945168131,1.4220087852166,1.52908765020701,NA,0.00145225993518676
"8287","TLW_C35","TLW","C35",1996-05-01,3.2470256097561,2.2010243902439,0.976576829268293,1.44030691056911,NA,NA
"8288","TLW_C35","TLW","C35",1996-06-01,3.853,2.10533333333333,0.808333333333333,1.63777777777778,NA,NA
"8289","TLW_C35","TLW","C35",1996-07-01,4.09680604534005,2.24032241813602,0.473392947103275,1.58823677581864,NA,0.00230976933514247
"8290","TLW_C35","TLW","C35",1996-08-01,4.797,2.1622,0.7046,1.77466666666667,NA,5e-04
"8291","TLW_C35","TLW","C35",1996-09-01,4.74102074688797,1.95732365145228,0.414087136929461,1.78495159059474,NA,0.0011
"8292","TLW_C35","TLW","C35",1996-10-01,3.81386049237984,2.73458382180539,0.312978898007034,1.69546307151231,NA,NA
"8293","TLW_C35","TLW","C35",1996-11-01,3.96500500417014,2.02911843202669,0.374407005838198,1.72915207117042,NA,0.0022
"8294","TLW_C35","TLW","C35",1996-12-01,4.77728035982009,1.68777211394303,0.423592203898051,1.68728135932034,NA,0.001
"8295","TLW_C35","TLW","C35",1997-01-01,4.72459493670886,1.63573417721519,0.446215189873418,1.82320675105485,NA,5e-04
"8296","TLW_C35","TLW","C35",1997-02-01,4.4180487804878,0.966829268292683,0.494170731707317,1.77,NA,0.0014
"8297","TLW_C35","TLW","C35",1997-03-01,4.3365,1.47185211267606,0.558316901408451,1.84657276995305,NA,0.00204186046511628
"8298","TLW_C35","TLW","C35",1997-04-01,3.66192621171932,2.01445333976368,1.28753785869303,1.35693875090427,NA,0.00122191427650661
"8299","TLW_C35","TLW","C35",1997-05-01,3.37361613958561,1.8848505997819,0.816702290076336,1.37611414031261,NA,5e-04
"8300","TLW_C35","TLW","C35",1997-06-01,4.63120689655172,1.87813793103448,0.700448275862069,1.70655172413793,NA,NA
"8301","TLW_C35","TLW","C35",1997-07-01,4.96989189189189,1.86716216216216,0.720837837837838,1.79576576576577,NA,NA
"8302","TLW_C35","TLW","C35",1997-08-01,NA,NA,NA,NA,NA,NA
"8303","TLW_C35","TLW","C35",1997-09-01,NA,NA,NA,NA,NA,NA
"8304","TLW_C35","TLW","C35",1997-10-01,NA,NA,NA,NA,NA,NA
"8305","TLW_C35","TLW","C35",1997-11-01,NA,NA,NA,NA,NA,NA
"8306","TLW_C35","TLW","C35",1997-12-01,5.45719310344828,1.89927586206897,0.774772413793104,1.96365793103448,NA,NA
"8307","TLW_C35","TLW","C35",1998-01-01,5.46378646459958,1.37326697579915,0.779453338611205,2.01213328055462,NA,NA
"8308","TLW_C35","TLW","C35",1998-02-01,5.63269084367541,1.66990146918376,0.822451205756564,2.02619002746221,NA,0.0029
"8309","TLW_C35","TLW","C35",1998-03-01,4.53340033816472,2.93652523502338,1.97380697684717,1.46938559929919,NA,0.00385560445154759
"8310","TLW_C35","TLW","C35",1998-04-01,3.82355827286887,2.1274702812083,1.09728781857037,1.46858715907146,NA,0.00317292038786582
"8311","TLW_C35","TLW","C35",1998-05-01,4.32858957223138,1.65537939486955,0.843557128746001,1.80155617073819,NA,0.0012
"8312","TLW_C35","TLW","C35",1998-06-01,3.913,1.405,0.594,1.83333333333333,NA,NA
"8313","TLW_C35","TLW","C35",1998-07-01,5.45284280051919,2.06537754683639,0.659922457719534,1.88976191560935,NA,NA
"8314","TLW_C35","TLW","C35",1998-08-01,5.28341739385387,1.9707337363472,0.813242082820625,2.02804836166434,NA,0.0023
"8315","TLW_C35","TLW","C35",1998-09-01,5.05592271937538,2.56954144955878,1.0325010806016,1.89277513642042,NA,0.00409163797498888
"8316","TLW_C35","TLW","C35",1998-10-01,4.94948484848485,2.78521212121212,0.754272727272727,2.1920202020202,NA,0.0018
"8317","TLW_C35","TLW","C35",1998-11-01,2.78345248742961,2.81803926758765,0.753939501167901,1.87148558243265,NA,0.0021
"8318","TLW_C35","TLW","C35",1998-12-01,3.58510598407577,2.17457268209004,0.579436733766425,1.87430734016852,NA,0.0011
"8319","TLW_C35","TLW","C35",1999-01-01,4.63683604292066,1.65355519625213,0.669534999265952,1.92843402420949,NA,0.002
"8320","TLW_C35","TLW","C35",1999-02-01,4.43409107462003,1.86386468116424,0.889952572117149,1.84804826813744,NA,0.004
"8321","TLW_C35","TLW","C35",1999-03-01,4.32467962356107,1.77003504320331,0.993149395831009,1.81510831593692,NA,0.000920593047724168
"8322","TLW_C35","TLW","C35",1999-04-01,3.20637784570093,2.60682426558616,1.03212700814137,1.49067912848656,NA,0.0014
"8323","TLW_C35","TLW","C35",1999-05-01,4.16640734290871,1.93359655738168,0.666224784836355,1.74827729963634,NA,0.0038
"8324","TLW_C35","TLW","C35",1999-06-01,4.69017487670368,1.54259730205752,0.613219828842808,1.82729474907469,NA,0.002
"8325","TLW_C35","TLW","C35",1999-07-01,5.1195827787292,1.60407028819888,0.652665950890952,1.93976343856701,NA,0.0022
"8326","TLW_C35","TLW","C35",1999-08-01,4.99710079545942,1.73156856282007,0.66349691714156,1.98709011249479,NA,0.00316363636363636
"8327","TLW_C35","TLW","C35",1999-09-01,5.30433311780562,2.32160321897522,0.689058202113619,1.92863521922531,NA,0.0035
"8328","TLW_C35","TLW","C35",1999-10-01,3.73681735997125,2.08064546365761,0.539145000539476,1.77476333369298,NA,0.0012
"8329","TLW_C35","TLW","C35",1999-11-01,4.28734766659327,1.61661678589692,0.585212071903941,1.83775664911122,NA,0.0013
"8330","TLW_C35","TLW","C35",1999-12-01,3.797,2.23428371487635,0.587163584257234,1.90247381341128,NA,0.0016
"8331","TLW_C35","TLW","C35",2000-01-01,4.54867136181385,1.59761221758458,0.610673267514815,1.90117956249741,NA,0.0012
"8332","TLW_C35","TLW","C35",2000-02-01,3.99542984677048,2.18034943451861,1.52054289820143,1.52857505907698,NA,0.00298389151124683
"8333","TLW_C35","TLW","C35",2000-03-01,3.20854484278662,2.30010789484702,0.973872340149977,1.46749735116385,NA,0.00174811103227139
"8334","TLW_C35","TLW","C35",2000-04-01,3.0176394806633,2.12313919983212,0.664884102456485,1.51580659251951,NA,0.0014
"8335","TLW_C35","TLW","C35",2000-05-01,4.06932756803147,1.65397637904676,0.670708077954303,1.74788729235866,NA,0.00179481122832504
"8336","TLW_C35","TLW","C35",2000-06-01,4.22917329740067,1.73086083950926,0.523886442191706,1.85453561144624,NA,0.00157922918070286
"8337","TLW_C35","TLW","C35",2000-07-01,3.6579359206594,2.09080670055321,0.279402286427367,1.75017451196017,NA,0.0015886998140082
"8338","TLW_C35","TLW","C35",2000-08-01,4.54645777251451,1.86031895662861,0.545774038521869,1.88623782958282,NA,0.00402833112340645
"8339","TLW_C35","TLW","C35",2000-09-01,4.49418181818182,1.78463636363636,0.440848484848485,1.89772696969697,NA,0.00153636363636364
"8340","TLW_C35","TLW","C35",2000-10-01,4.50593415071962,1.96386026603224,0.369444038615808,1.94950743541749,NA,0.00249634229020841
