"","SiteWs","Site","WS","Solute","Q_Ls","mgL","FWMC","Date"
"18400","HBEF_WS9","HBEF","WS9","SO4",25.555,0.736113563180102,0.712940076687061,2013-05-01
"18401","HBEF_WS9","HBEF","WS9","Ca",16.0233333333333,0.4775,0.430926265304531,2013-06-01
"18402","HBEF_WS9","HBEF","WS9","DOC",16.0233333333333,9.0075,11.4398687904547,2013-06-01
"18403","HBEF_WS9","HBEF","WS9","NH4",16.0233333333333,0.00488048117966628,0.00683322413333071,2013-06-01
"18404","HBEF_WS9","HBEF","WS9","NO3",16.0233333333333,0.0065,0.0065,2013-06-01
"18405","HBEF_WS9","HBEF","WS9","SO4",16.0233333333333,0.818002859204974,0.687586431543406,2013-06-01
"18406","HBEF_WS9","HBEF","WS9","Ca",19.3340833333333,0.534,0.499273202338688,2013-07-01
"18407","HBEF_WS9","HBEF","WS9","DOC",19.3340833333333,9.948,11.1079443917185,2013-07-01
"18408","HBEF_WS9","HBEF","WS9","NH4",19.3340833333333,0.002,0.002,2013-07-01
"18409","HBEF_WS9","HBEF","WS9","NO3",19.3340833333333,0.0065,0.0065,2013-07-01
"18410","HBEF_WS9","HBEF","WS9","SO4",19.3340833333333,0.838831223628692,0.771431625801071,2013-07-01
"18411","HBEF_WS9","HBEF","WS9","Ca",3.17260416666667,0.6,0.581484716157205,2013-08-01
"18412","HBEF_WS9","HBEF","WS9","DOC",3.17260416666667,9.245,10.0825826575172,2013-08-01
"18413","HBEF_WS9","HBEF","WS9","NH4",3.17260416666667,0.00488048117966628,0.00640248215232837,2013-08-01
"18414","HBEF_WS9","HBEF","WS9","NO3",3.17260416666667,0.0065,0.0065,2013-08-01
"18415","HBEF_WS9","HBEF","WS9","SO4",3.17260416666667,0.927485287586054,0.861970963351666,2013-08-01
"18416","HBEF_WS9","HBEF","WS9","Ca",22.0004166666667,0.58,0.570633159651074,2013-09-01
"18417","HBEF_WS9","HBEF","WS9","DOC",22.0004166666667,14.7333333333333,20.6143627422282,2013-09-01
"18418","HBEF_WS9","HBEF","WS9","NH4",22.0004166666667,0.00584064157288837,0.00698894416130479,2013-09-01
"18419","HBEF_WS9","HBEF","WS9","NO3",22.0004166666667,0.0103087531523046,0.0202598761137515,2013-09-01
"18420","HBEF_WS9","HBEF","WS9","SO4",22.0004166666667,0.782695517802946,0.652282470117983,2013-09-01
"18421","HBEF_WS9","HBEF","WS9","Ca",4.37989583333333,0.685,0.68609396411093,2013-10-01
"18422","HBEF_WS9","HBEF","WS9","DOC",4.37989583333333,8.245,8.50964371941272,2013-10-01
"18423","HBEF_WS9","HBEF","WS9","NH4",4.37989583333333,0.00344024058983314,0.00281499291321586,2013-10-01
"18424","HBEF_WS9","HBEF","WS9","NO3",4.37989583333333,0.0065,0.0065,2013-10-01
"18425","HBEF_WS9","HBEF","WS9","SO4",4.37989583333333,0.947067510548523,0.960360073346063,2013-10-01
"18426","HBEF_WS9","HBEF","WS9","Ca",65.48825,0.534,0.447151274512074,2013-11-01
"18427","HBEF_WS9","HBEF","WS9","DOC",65.48825,10.76,15.1544054013382,2013-11-01
"18428","HBEF_WS9","HBEF","WS9","NH4",65.48825,0.00816096235933256,0.00970897881606575,2013-11-01
"18429","HBEF_WS9","HBEF","WS9","NO3",65.48825,0.0876059795274245,0.124628588598633,2013-11-01
"18430","HBEF_WS9","HBEF","WS9","SO4",65.48825,0.810347990228736,0.657442545116988,2013-11-01
"18431","HBEF_WS9","HBEF","WS9","Ca",14.3418333333333,0.59,0.488524771838331,2013-12-01
"18432","HBEF_WS9","HBEF","WS9","DOC",14.3418333333333,6.616,9.82362369621904,2013-12-01
"18433","HBEF_WS9","HBEF","WS9","NH4",14.3418333333333,0.00700876988746604,0.0128121401384932,2013-12-01
"18434","HBEF_WS9","HBEF","WS9","NO3",14.3418333333333,0.14224682242855,0.157689313333341,2013-12-01
"18435","HBEF_WS9","HBEF","WS9","SO4",14.3418333333333,0.939234621363535,0.833175658535335,2013-12-01
"18436","HBEF_WS9","HBEF","WS9","Ca",19.5046875,0.545,0.461509762118492,2014-01-01
"18437","HBEF_WS9","HBEF","WS9","DOC",19.5046875,6.6,8.5372638016158,2014-01-01
"18438","HBEF_WS9","HBEF","WS9","NH4",19.5046875,0.00682072176949942,0.00596490267620833,2014-01-01
"18439","HBEF_WS9","HBEF","WS9","NO3",19.5046875,0.216757062748267,0.227905755250541,2014-01-01
"18440","HBEF_WS9","HBEF","WS9","SO4",19.5046875,0.882980235398623,0.769054692673715,2014-01-01
"18441","HBEF_WS9","HBEF","WS9","Ca",1.28052083333333,0.73,0.736398763523957,2014-02-01
"18442","HBEF_WS9","HBEF","WS9","DOC",1.28052083333333,3.39,3.37095826893354,2014-02-01
"18443","HBEF_WS9","HBEF","WS9","NH4",1.28052083333333,0.0194024058983314,0.0174051876095696,2014-02-01
"18444","HBEF_WS9","HBEF","WS9","NO3",1.28052083333333,0.160874382508479,0.160655398967659,2014-02-01
"18445","HBEF_WS9","HBEF","WS9","SO4",1.28052083333333,1.11885701199201,1.11249148258022,2014-02-01
"18446","HBEF_WS9","HBEF","WS9","Ca",6.5835,0.642,0.692854737854738,2014-03-01
"18447","HBEF_WS9","HBEF","WS9","DOC",6.5835,4.698,8.37402837902838,2014-03-01
"18448","HBEF_WS9","HBEF","WS9","NH4",6.5835,0.00430438494373302,0.00227987359225233,2014-03-01
"18449","HBEF_WS9","HBEF","WS9","NO3",6.5835,0.2032097463265,0.410656694434267,2014-03-01
"18450","HBEF_WS9","HBEF","WS9","SO4",6.5835,1.12223939595825,1.00323849503036,2014-03-01
"18451","HBEF_WS9","HBEF","WS9","Ca",63.4520833333333,0.494,0.450701672500972,2014-04-01
"18452","HBEF_WS9","HBEF","WS9","DOC",63.4520833333333,7.652,7.74780980163361,2014-04-01
"18453","HBEF_WS9","HBEF","WS9","NH4",63.4520833333333,0.00931315483119907,0.00811312621434836,2014-04-01
"18454","HBEF_WS9","HBEF","WS9","NO3",63.4520833333333,0.23572330573874,0.232990141676354,2014-04-01
"18455","HBEF_WS9","HBEF","WS9","SO4",63.4520833333333,0.76335065511881,0.720139763457103,2014-04-01
"18456","HBEF_WS9","HBEF","WS9","Ca",41.1805208333333,0.5325,0.63901859950978,2014-05-01
"18457","HBEF_WS9","HBEF","WS9","DOC",41.1805208333333,9.0225,9.33024751285625,2014-05-01
"18458","HBEF_WS9","HBEF","WS9","NH4",41.1805208333333,0.00776096235933256,0.00776096235933256,2014-05-01
"18459","HBEF_WS9","HBEF","WS9","NO3",41.1805208333333,0.0756391833548639,0.090287011699632,2014-05-01
"18460","HBEF_WS9","HBEF","WS9","SO4",41.1805208333333,0.625741033755274,0.593614362291445,2014-05-01
"18461","HBEF_WS9","HBEF","WS9","Ca",68.9021428571428,0.517142857142857,0.391211051017113,2014-06-01
"18462","HBEF_WS9","HBEF","WS9","DOC",68.9021428571428,10.2442857142857,15.9626787516145,2014-06-01
"18463","HBEF_WS9","HBEF","WS9","NH4",68.9021428571428,0.00557769277676146,0.00746459719521527,2014-06-01
"18464","HBEF_WS9","HBEF","WS9","NO3",68.9021428571428,0.0150428100958841,0.0350157889552254,2014-06-01
"18465","HBEF_WS9","HBEF","WS9","SO4",68.9021428571428,0.756840201770248,0.436381395404646,2014-06-01
"18466","HBEF_WS9","HBEF","WS9","Ca",39.995,0.5725,0.48625445368171,2014-07-01
"18467","HBEF_WS9","HBEF","WS9","DOC",39.995,9.4775,13.7352667260491,2014-07-01
"18468","HBEF_WS9","HBEF","WS9","NH4",39.995,0.00344024058983314,0.00213484437826427,2014-07-01
"18469","HBEF_WS9","HBEF","WS9","NO3",39.995,0.0065,0.0065,2014-07-01
"18470","HBEF_WS9","HBEF","WS9","SO4",39.995,0.851826698867422,0.631550123524363,2014-07-01
"18471","HBEF_WS9","HBEF","WS9","Ca",46.67825,0.594,0.484102963410946,2014-08-01
"18472","HBEF_WS9","HBEF","WS9","DOC",46.67825,8.856,16.2066607196855,2014-08-01
"18473","HBEF_WS9","HBEF","WS9","NH4",46.67825,0.00430438494373302,0.00707424589061502,2014-08-01
"18474","HBEF_WS9","HBEF","WS9","NO3",46.67825,0.0065,0.0065,2014-08-01
"18475","HBEF_WS9","HBEF","WS9","SO4",46.67825,0.81462047523873,0.563956286089151,2014-08-01
"18476","HBEF_WS9","HBEF","WS9","Ca",0.83125,0.756,0.744587180879956,2014-09-01
"18477","HBEF_WS9","HBEF","WS9","DOC",0.83125,6.25,6.31441607821836,2014-09-01
"18478","HBEF_WS9","HBEF","WS9","NH4",0.83125,0.00430438494373302,0.00493524317927971,2014-09-01
"18479","HBEF_WS9","HBEF","WS9","NO3",0.83125,0.0065,0.0065,2014-09-01
"18480","HBEF_WS9","HBEF","WS9","SO4",0.83125,1.07737830335332,1.06659149709235,2014-09-01
"18481","HBEF_WS9","HBEF","WS9","Ca",94.16875,0.544285714285714,0.433919322483139,2014-10-01
"18482","HBEF_WS9","HBEF","WS9","DOC",94.16875,13.9471428571429,19.5893905162163,2014-10-01
"18483","HBEF_WS9","HBEF","WS9","NH4",94.16875,0.00640068739952325,0.0134144385284134,2014-10-01
"18484","HBEF_WS9","HBEF","WS9","NO3",94.16875,0.0121007196896651,0.0205789722344175,2014-10-01
"18485","HBEF_WS9","HBEF","WS9","SO4",94.16875,0.745650360077409,0.459884095721808,2014-10-01
"18486","HBEF_WS9","HBEF","WS9","Ca",31.4826041666667,0.5525,0.442393285974728,2014-11-01
"18487","HBEF_WS9","HBEF","WS9","DOC",31.4826041666667,7.15,9.90575281322688,2014-11-01
"18488","HBEF_WS9","HBEF","WS9","NH4",31.4826041666667,0.00632072176949942,0.00750636020062188,2014-11-01
"18489","HBEF_WS9","HBEF","WS9","NO3",31.4826041666667,0.0286512182908125,0.0593058283647412,2014-11-01
"18490","HBEF_WS9","HBEF","WS9","SO4",31.4826041666667,0.866958416611148,0.619427286909905,2014-11-01
"18491","HBEF_WS9","HBEF","WS9","Ca",16.9606666666667,0.492,0.468335854765507,2014-12-01
"18492","HBEF_WS9","HBEF","WS9","DOC",16.9606666666667,7.384,7.91334489175693,2014-12-01
"18493","HBEF_WS9","HBEF","WS9","NH4",16.9606666666667,0.00780876988746605,0.00519551169019828,2014-12-01
"18494","HBEF_WS9","HBEF","WS9","NO3",16.9606666666667,0.0708976226072456,0.069609745166039,2014-12-01
"18495","HBEF_WS9","HBEF","WS9","SO4",16.9606666666667,0.794682211858761,0.749660585747605,2014-12-01
"18496","HBEF_WS9","HBEF","WS9","Ca",10.224375,0.55,0.504285037629598,2015-01-01
"18497","HBEF_WS9","HBEF","WS9","DOC",10.224375,6.6975,7.66952897215936,2015-01-01
"18498","HBEF_WS9","HBEF","WS9","NH4",10.224375,0.00488048117966628,0.00551127335842484,2015-01-01
"18499","HBEF_WS9","HBEF","WS9","NO3",10.224375,0.098782515575382,0.0998160085296932,2015-01-01
"18500","HBEF_WS9","HBEF","WS9","SO4",10.224375,0.857167305129913,0.806180925111846,2015-01-01
"18501","HBEF_WS9","HBEF","WS9","Ca",2.18104166666667,0.66,0.657264713507908,2015-02-01
"18502","HBEF_WS9","HBEF","WS9","DOC",2.18104166666667,3.715,3.79926626912108,2015-02-01
"18503","HBEF_WS9","HBEF","WS9","NH4",2.18104166666667,0.00682072176949942,0.00660865402637902,2015-02-01
"18504","HBEF_WS9","HBEF","WS9","NO3",2.18104166666667,0.119667961725606,0.119484731665973,2015-02-01
"18505","HBEF_WS9","HBEF","WS9","SO4",2.18104166666667,1.02806670552965,1.01615245959094,2015-02-01
"18506","HBEF_WS9","HBEF","WS9","Ca",1.501,0.704,0.705590717299578,2015-03-01
"18507","HBEF_WS9","HBEF","WS9","DOC",1.501,3.56,3.56978902953586,2015-03-01
"18508","HBEF_WS9","HBEF","WS9","NH4",1.501,0.002,0.002,2015-03-01
"18509","HBEF_WS9","HBEF","WS9","NO3",1.501,0.134570009789549,0.135661321390191,2015-03-01
"18510","HBEF_WS9","HBEF","WS9","SO4",1.501,1.12864812347324,1.13049968387226,2015-03-01
"18511","HBEF_WS9","HBEF","WS9","Ca",57.5404166666667,0.496315789473684,0.420104197046425,2015-04-01
"18512","HBEF_WS9","HBEF","WS9","DOC",57.5404166666667,8.87526315789474,9.6810896280192,2015-04-01
"18513","HBEF_WS9","HBEF","WS9","NH4",57.5404166666667,0.00981590180340257,0.00712722524380944,2015-04-01
"18514","HBEF_WS9","HBEF","WS9","NO3",57.5404166666667,0.195604235352877,0.183653487899631,2015-04-01
"18515","HBEF_WS9","HBEF","WS9","SO4",57.5404166666667,0.762113883142233,0.673612667706789,2015-04-01
"18516","HBEF_WS9","HBEF","WS9","Ca",28.2763541666667,0.495,0.397780790780213,2015-05-01
"18517","HBEF_WS9","HBEF","WS9","DOC",28.2763541666667,7.3025,9.67881861503798,2015-05-01
"18518","HBEF_WS9","HBEF","WS9","NH4",28.2763541666667,0.00488048117966628,0.00704637007497453,2015-05-01
"18519","HBEF_WS9","HBEF","WS9","NO3",28.2763541666667,0.0258288607029444,0.0578134326730413,2015-05-01
"18520","HBEF_WS9","HBEF","WS9","SO4",28.2763541666667,0.87229902287364,0.669399076345813,2015-05-01
"18521","HBEF_WS9","HBEF","WS9","Ca",51.5467361111111,0.471666666666667,0.420714826863942,2015-06-01
"18522","HBEF_WS9","HBEF","WS9","DOC",51.5467361111111,10.36,14.2419707651856,2015-06-01
"18523","HBEF_WS9","HBEF","WS9","NH4",51.5467361111111,0.0071341352994438,0.00437006494544439,2015-06-01
"18524","HBEF_WS9","HBEF","WS9","NO3",51.5467361111111,0.00880349577210833,0.0158358561746068,2015-06-01
"18525","HBEF_WS9","HBEF","WS9","SO4",51.5467361111111,0.786849322673773,0.598461798969342,2015-06-01
"18526","HBEF_WS9","HBEF","WS9","Ca",80.0438333333333,0.514,0.39132903270558,2015-07-01
"18527","HBEF_WS9","HBEF","WS9","DOC",80.0438333333333,10.782,16.0826372992751,2015-07-01
"18528","HBEF_WS9","HBEF","WS9","NH4",80.0438333333333,0.00660876988746605,0.0076745469249202,2015-07-01
"18529","HBEF_WS9","HBEF","WS9","NO3",80.0438333333333,0.0115220809968244,0.0118050335365997,2015-07-01
"18530","HBEF_WS9","HBEF","WS9","SO4",80.0438333333333,0.721337885853875,0.480921936604513,2015-07-01
"18531","HBEF_WS9","HBEF","WS9","Ca",13.5216666666667,0.663333333333333,0.602065685391008,2015-08-01
"18532","HBEF_WS9","HBEF","WS9","DOC",13.5216666666667,8.94111111111111,9.65703915089616,2015-08-01
"18533","HBEF_WS9","HBEF","WS9","NH4",13.5216666666667,0.00906773595481395,0.0147523054709189,2015-08-01
"18534","HBEF_WS9","HBEF","WS9","NO3",13.5216666666667,0.00957132769614445,0.0153560507407923,2015-08-01
"18535","HBEF_WS9","HBEF","WS9","SO4",13.5216666666667,0.884167036790288,0.826136227678927,2015-08-01
"18536","HBEF_WS9","HBEF","WS9","Ca",41.99,0.738888888888889,0.45228567163065,2015-09-01
"18537","HBEF_WS9","HBEF","WS9","DOC",41.99,11.5511111111111,21.9439614824768,2015-09-01
"18538","HBEF_WS9","HBEF","WS9","NH4",41.99,0.00606286379511059,0.0127723182522914,2015-09-01
"18539","HBEF_WS9","HBEF","WS9","NO3",41.99,0.0167174880085642,0.0330799956643335,2015-09-01
"18540","HBEF_WS9","HBEF","WS9","SO4",41.99,0.874672625656969,0.542846690633155,2015-09-01
"18541","HBEF_WS9","HBEF","WS9","Ca",10.0383333333333,0.568888888888889,0.54289904821345,2015-10-01
"18542","HBEF_WS9","HBEF","WS9","DOC",10.0383333333333,8.73777777777778,10.2472928694024,2015-10-01
"18543","HBEF_WS9","HBEF","WS9","NH4",10.0383333333333,0.00692519294614754,0.00680832410944551,2015-10-01
"18544","HBEF_WS9","HBEF","WS9","NO3",10.0383333333333,0.0065,0.0065,2015-10-01
"18545","HBEF_WS9","HBEF","WS9","SO4",10.0383333333333,0.868343018234757,0.799162873202739,2015-10-01
"18546","HBEF_WS9","HBEF","WS9","Ca",7.659375,0.595,0.592453722869478,2015-11-01
"18547","HBEF_WS9","HBEF","WS9","DOC",6.71333333333333,7.652,8.21775938555254,2015-11-01
"18548","HBEF_WS9","HBEF","WS9","NH4",6.71333333333333,0.00430438494373302,0.00350785169876459,2015-11-01
"18549","HBEF_WS9","HBEF","WS9","NO3",6.71333333333333,0.0133831214952367,0.013207345659105,2015-11-01
"18550","HBEF_WS9","HBEF","WS9","SO4",6.71333333333333,0.858769487008661,0.83354476719332,2015-11-01
"18551","HBEF_WS9","HBEF","WS9","Ca",16.8308333333333,0.55,0.50211665098777,2015-12-01
"18552","HBEF_WS9","HBEF","WS9","DOC",16.8308333333333,9.1275,9.74940380997178,2015-12-01
"18553","HBEF_WS9","HBEF","WS9","NH4",16.8308333333333,0.00538048117966628,0.00922844188276712,2015-12-01
"18554","HBEF_WS9","HBEF","WS9","NO3",16.8308333333333,0.0395130062301528,0.0412117309570747,2015-12-01
"18555","HBEF_WS9","HBEF","WS9","SO4",16.8308333333333,0.76281659449256,0.719419772532224,2015-12-01
"18556","HBEF_WS9","HBEF","WS9","Ca",26.7563541666667,0.5225,0.369698092376939,2016-01-01
"18557","HBEF_WS9","HBEF","WS9","DOC",26.7563541666667,6.765,9.65941879597881,2016-01-01
"18558","HBEF_WS9","HBEF","WS9","NH4",26.7563541666667,0.002,0.002,2016-01-01
"18559","HBEF_WS9","HBEF","WS9","NO3",26.7563541666667,0.0660431675561125,0.0651707207716392,2016-01-01
"18560","HBEF_WS9","HBEF","WS9","SO4",26.7563541666667,0.785959221630024,0.586676000289664,2016-01-01
"18561","HBEF_WS9","HBEF","WS9","Ca",6.52966666666667,0.652,0.567975266731329,2016-02-01
"18562","HBEF_WS9","HBEF","WS9","DOC",6.52966666666667,5.794,6.25736178467507,2016-02-01
"18563","HBEF_WS9","HBEF","WS9","NH4",6.52966666666667,0.00585657741559953,0.00768582649544373,2016-02-01
"18564","HBEF_WS9","HBEF","WS9","NO3",6.52966666666667,0.109281685802251,0.108943002891707,2016-02-01
"18565","HBEF_WS9","HBEF","WS9","SO4",6.52966666666667,0.880131912058627,0.84425954498919,2016-02-01
"18566","HBEF_WS9","HBEF","WS9","Ca",13.7670833333333,0.4925,0.466115583668775,2016-03-01
"18567","HBEF_WS9","HBEF","WS9","DOC",13.7670833333333,6.07,6.45916618746406,2016-03-01
"18568","HBEF_WS9","HBEF","WS9","NH4",13.7670833333333,0.00632072176949942,0.00562917439025234,2016-03-01
"18569","HBEF_WS9","HBEF","WS9","NO3",13.7670833333333,0.0829773130833208,0.0788799445000364,2016-03-01
"18570","HBEF_WS9","HBEF","WS9","SO4",13.7670833333333,0.786849322673773,0.757020956701666,2016-03-01
"18571","HBEF_WS9","HBEF","WS9","Ca",31.9991666666667,0.4025,0.332760829850597,2016-04-01
"18572","HBEF_WS9","HBEF","WS9","DOC",31.9991666666667,8.025,9.81361420455968,2016-04-01
"18573","HBEF_WS9","HBEF","WS9","NH4",31.9991666666667,0.00344024058983314,0.00248441736598407,2016-04-01
"18574","HBEF_WS9","HBEF","WS9","NO3",31.9991666666667,0.0756391833548639,0.0727729919593672,2016-04-01
"18575","HBEF_WS9","HBEF","WS9","SO4",31.9991666666667,0.678256995336442,0.540980510866965,2016-04-01
"18576","HBEF_WS9","HBEF","WS9","Ca",36.5575833333333,0.414,0.347631398516304,2016-05-01
"18577","HBEF_WS9","HBEF","WS9","DOC",36.5575833333333,8.816,9.69079700790028,2016-05-01
"18578","HBEF_WS9","HBEF","WS9","NH4",36.5575833333333,0.00315219247186651,0.00556180937676535,2016-05-01
"18579","HBEF_WS9","HBEF","WS9","NO3",36.5575833333333,0.0424482581215356,0.0671638854776973,2016-05-01
"18580","HBEF_WS9","HBEF","WS9","SO4",36.5575833333333,0.76335065511881,0.673592301324105,2016-05-01
"18581","HBEF_WS9","HBEF","WS9","Ca",25.7608333333333,0.52,0.355436685099691,2016-06-01
"18582","HBEF_WS9","HBEF","WS9","DOC",25.7608333333333,8.37,14.8770224747603,2016-06-01
"18583","HBEF_WS9","HBEF","WS9","NH4",25.7608333333333,0.00488048117966628,0.00743924457144583,2016-06-01
"18584","HBEF_WS9","HBEF","WS9","NO3",25.7608333333333,0.0186275600799292,0.0262432719919304,2016-06-01
"18585","HBEF_WS9","HBEF","WS9","SO4",25.7608333333333,0.923924883411059,0.545313533726911,2016-06-01
"18586","HBEF_WS9","HBEF","WS9","Ca",5.55947916666667,0.565,0.485465399327692,2016-07-01
"18587","HBEF_WS9","HBEF","WS9","DOC",5.55947916666667,10.03,12.759484177582,2016-07-01
"18588","HBEF_WS9","HBEF","WS9","NH4",5.55947916666667,0.00488048117966628,0.00253422625332863,2016-07-01
"18589","HBEF_WS9","HBEF","WS9","NO3",5.55947916666667,0.0110841866933097,0.00724817837767244,2016-07-01
"18590","HBEF_WS9","HBEF","WS9","SO4",5.55947916666667,0.899892155229847,0.741272269808871,2016-07-01
"18591","HBEF_WS9","HBEF","WS9","Ca",19.5007291666667,0.60375,0.50257267808584,2016-08-01
"18592","HBEF_WS9","HBEF","WS9","DOC",19.5007291666667,12.1325,18.0997122312242,2016-08-01
"18593","HBEF_WS9","HBEF","WS9","NH4",19.5007291666667,0.00704084206441599,0.00768360257210707,2016-08-01
"18594","HBEF_WS9","HBEF","WS9","NO3",19.5007291666667,0.0295321328435333,0.0113012401810481,2016-08-01
"18595","HBEF_WS9","HBEF","WS9","SO4",19.5007291666667,0.967094784032867,0.708953915596736,2016-08-01
"18596","HBEF_WS9","HBEF","WS9","Ca",1.00145833333333,0.6775,0.6858419148344,2016-09-01
"18597","HBEF_WS9","HBEF","WS9","DOC",1.00145833333333,7.015,7.20356248260506,2016-09-01
"18598","HBEF_WS9","HBEF","WS9","NH4",1.00145833333333,0.0097012029491657,0.00983458436460928,2016-09-01
"18599","HBEF_WS9","HBEF","WS9","NO3",1.00145833333333,0.0162328449041931,0.0143425768543883,2016-09-01
"18600","HBEF_WS9","HBEF","WS9","SO4",1.00145833333333,1.03696771596713,1.01914661972885,2016-09-01
"18601","HBEF_WS9","HBEF","WS9","Ca",14.5880416666667,0.677,0.539393178489224,2016-10-01
"18602","HBEF_WS9","HBEF","WS9","DOC",14.5880416666667,12.795,15.3162862988538,2016-10-01
"18603","HBEF_WS9","HBEF","WS9","NH4",14.5880416666667,0.0118414435389988,0.00944687835448904,2016-10-01
"18604","HBEF_WS9","HBEF","WS9","NO3",14.5880416666667,0.0129315442811778,0.0233535046318684,2016-10-01
"18605","HBEF_WS9","HBEF","WS9","SO4",14.5880416666667,0.956324561403509,0.772405890964178,2016-10-01
"18606","HBEF_WS9","HBEF","WS9","Ca",31.1631666666667,0.538,0.461373515049924,2016-11-01
"18607","HBEF_WS9","HBEF","WS9","DOC",31.1631666666667,9.52,17.0324288317178,2016-11-01
"18608","HBEF_WS9","HBEF","WS9","NH4",31.1631666666667,0.00856096235933256,0.00890561501752156,2016-11-01
"18609","HBEF_WS9","HBEF","WS9","NO3",31.1631666666667,0.0211693974185911,0.0341222041263124,2016-11-01
"18610","HBEF_WS9","HBEF","WS9","SO4",31.1631666666667,0.811772151898734,0.667650384968759,2016-11-01
"18611","HBEF_WS9","HBEF","WS9","Ca",12.7042708333333,0.53,0.507002707232177,2016-12-01
"18612","HBEF_WS9","HBEF","WS9","DOC",12.7042708333333,8.0825,9.24412530617507,2016-12-01
"18613","HBEF_WS9","HBEF","WS9","NH4",12.7042708333333,0.00876096235933256,0.010806014744161,2016-12-01
"18614","HBEF_WS9","HBEF","WS9","NO3",12.7042708333333,0.0558826802397875,0.0591253533472514,2016-12-01
"18615","HBEF_WS9","HBEF","WS9","SO4",12.7042708333333,0.78239881745503,0.734730274784796,2016-12-01
"18616","HBEF_WS9","HBEF","WS9","Ca",6.49325,0.544,0.529784805999348,2017-01-01
"18617","HBEF_WS9","HBEF","WS9","DOC",6.49325,7.65,8.02850885773285,2017-01-01
"18618","HBEF_WS9","HBEF","WS9","NH4",6.49325,0.00545657741559953,0.00584210252773079,2017-01-01
"18619","HBEF_WS9","HBEF","WS9","NO3",6.49325,0.0659302732525978,0.0660035974953762,2017-01-01
"18620","HBEF_WS9","HBEF","WS9","SO4",6.49325,0.873011103708639,0.857073370979986,2017-01-01
"18621","HBEF_WS9","HBEF","WS9","Ca",27.5104166666667,0.524,0.474317031496825,2017-02-01
"18622","HBEF_WS9","HBEF","WS9","DOC",27.5104166666667,8.422,11.1773256713627,2017-02-01
"18623","HBEF_WS9","HBEF","WS9","NH4",27.5104166666667,0.00545657741559953,0.00652497136989517,2017-02-01
"18624","HBEF_WS9","HBEF","WS9","NO3",27.5104166666667,0.0993469870929556,0.130747027760267,2017-02-01
"18625","HBEF_WS9","HBEF","WS9","SO4",27.5104166666667,0.796818454363757,0.673689728740897,2017-02-01
"18626","HBEF_WS9","HBEF","WS9","Ca",7.20614583333333,0.58,0.586529544922332,2017-03-01
"18627","HBEF_WS9","HBEF","WS9","DOC",7.20614583333333,5.66,5.52808758098509,2017-03-01
"18628","HBEF_WS9","HBEF","WS9","NH4",7.20614583333333,0.002,0.002,2017-03-01
"18629","HBEF_WS9","HBEF","WS9","NO3",7.20614583333333,0.0948312149523667,0.0966532449418057,2017-03-01
"18630","HBEF_WS9","HBEF","WS9","SO4",7.20614583333333,0.913243670886076,0.914179003042109,2017-03-01
"18631","HBEF_WS9","HBEF","WS9","Ca",108.818181818182,0.358181818181818,0.339348468634623,2017-04-01
"18632","HBEF_WS9","HBEF","WS9","DOC",108.818181818182,10.0654545454545,10.0173789066936,2017-04-01
"18633","HBEF_WS9","HBEF","WS9","NH4",108.818181818182,0.00864832257381733,0.00923546984463765,2017-04-01
"18634","HBEF_WS9","HBEF","WS9","NO3",108.818181818182,0.078615487720252,0.070750986610549,2017-04-01
"18635","HBEF_WS9","HBEF","WS9","SO4",108.818181818182,0.531147568287808,0.52551780259341,2017-04-01
"18636","HBEF_WS9","HBEF","WS9","Ca",39.7780833333333,0.38,0.335130394980686,2017-05-01
"18637","HBEF_WS9","HBEF","WS9","DOC",39.7780833333333,9.688,11.129448500681,2017-05-01
"18638","HBEF_WS9","HBEF","WS9","NH4",39.7780833333333,0.00545657741559953,0.0063084697395638,2017-05-01
"18639","HBEF_WS9","HBEF","WS9","NO3",39.7780833333333,0.0170504708498844,0.0194551483696433,2017-05-01
"18640","HBEF_WS9","HBEF","WS9","SO4",39.7780833333333,0.639448589829003,0.555703534386423,2017-05-01
"18641","HBEF_WS9","HBEF","WS9","Ca",27.4866666666667,0.485,0.407610278471112,2017-06-01
"18642","HBEF_WS9","HBEF","WS9","DOC",27.4866666666667,13.34,19.6500654481878,2017-06-01
"18643","HBEF_WS9","HBEF","WS9","NH4",27.4866666666667,0.0103479498124434,0.0136846783008616,2017-06-01
"18644","HBEF_WS9","HBEF","WS9","NO3",27.4866666666667,0.00842718142705926,0.015141958642584,2017-06-01
"18645","HBEF_WS9","HBEF","WS9","SO4",27.4866666666667,0.669949385594789,0.474778150094324,2017-06-01
"18646","HBEF_WS9","HBEF","WS9","Ca",65.9711666666667,0.511,0.412903538702057,2017-07-01
"18647","HBEF_WS9","HBEF","WS9","DOC",65.9711666666667,11.161,20.1827336216636,2017-07-01
"18648","HBEF_WS9","HBEF","WS9","NH4",65.9711666666667,0.0116414435389988,0.014858402335078,2017-07-01
"18649","HBEF_WS9","HBEF","WS9","NO3",65.9711666666667,0.0191099341342378,0.00813174104792992,2017-07-01
"18650","HBEF_WS9","HBEF","WS9","SO4",65.9711666666667,0.75053320008883,0.397973601689486,2017-07-01
"18651","HBEF_WS9","HBEF","WS9","Ca",10.0315476190476,0.627142857142857,0.581700652938222,2017-08-01
