"","SiteWs","Site","WS","Date","Ca","DOC","NO3","SO4","NH4","TDP"
"245","BBWM_EB","BBWM","EB",2006-03-01,1.19886657333333,1.66666666666667,0.0534426666666667,1.237709,NA,NA
"246","BBWM_EB","BBWM","EB",2006-04-01,1.2271256474665,1.684845217927,0.0230289542584322,1.24547067572771,NA,NA
"247","BBWM_EB","BBWM","EB",2006-05-01,1.0806948028169,1.72957746478873,0.00143943661971831,1.29389049295775,NA,NA
"248","BBWM_EB","BBWM","EB",2006-06-01,0.9071448,2.12735632183908,7e-04,1.1894272183908,NA,NA
"249","BBWM_EB","BBWM","EB",2006-07-01,1.05033829117647,2.31794117647059,0.00103970588235294,1.25015776470588,NA,NA
"250","BBWM_EB","BBWM","EB",2006-08-01,1.06626120930233,1.64418604651163,7e-04,1.32398622093023,NA,NA
"251","BBWM_EB","BBWM","EB",2006-09-01,1.142223,1.6,7e-04,1.3948275,NA,NA
"252","BBWM_EB","BBWM","EB",2006-10-01,1.01281176894544,4.01692042268708,0.00516593055855079,1.21670597552297,NA,NA
"253","BBWM_EB","BBWM","EB",2006-11-01,0.843262783783784,2.6454954954955,0.000804054054054054,1.18712718468468,NA,NA
"254","BBWM_EB","BBWM","EB",2006-12-01,1.01029958333333,1.5,0.0123666666666667,1.27391572916667,NA,NA
"255","BBWM_EB","BBWM","EB",2007-01-01,0.939964077720207,1.73523316062176,0.0229440414507772,1.23093049222798,NA,NA
"256","BBWM_EB","BBWM","EB",2007-02-01,NA,NA,NA,NA,NA,NA
"257","BBWM_EB","BBWM","EB",2007-03-01,0.722441174804688,2.61357421875,0.1418744140625,0.9987746484375,NA,NA
"258","BBWM_EB","BBWM","EB",2007-04-01,0.681752037965072,2.23659832953683,0.0382581624905087,1.02892859908884,NA,NA
"259","BBWM_EB","BBWM","EB",2007-05-01,0.789968353629977,1.78899297423888,0.00327540983606557,1.25391421545667,NA,NA
"260","BBWM_EB","BBWM","EB",2007-06-01,0.761482,2.2,7e-04,1.2345025,NA,NA
"261","BBWM_EB","BBWM","EB",2007-07-01,NA,NA,NA,NA,NA,NA
"262","BBWM_EB","BBWM","EB",2007-08-01,1.062067,1.7,7e-04,1.3627625,NA,NA
"263","BBWM_EB","BBWM","EB",2007-09-01,NA,NA,NA,NA,NA,NA
"264","BBWM_EB","BBWM","EB",2007-10-01,NA,NA,NA,NA,NA,NA
"265","BBWM_EB","BBWM","EB",2007-11-01,0.982233947780679,2.61160529395877,7e-04,1.15456806653462,NA,NA
"266","BBWM_EB","BBWM","EB",2007-12-01,1.042028,1.4,0.0042,1.314665,NA,NA
"267","BBWM_EB","BBWM","EB",2008-01-01,0.901755,2,7e-04,1.15434,NA,NA
"268","BBWM_EB","BBWM","EB",2008-02-01,0.681303368021943,2.53454340109713,0.0279774120684092,1.01455098217167,NA,NA
"269","BBWM_EB","BBWM","EB",2008-03-01,0.843510803738318,1.5,7e-04,1.15295401285047,NA,NA
"270","BBWM_EB","BBWM","EB",2008-04-01,0.773291460498221,1.95338078291815,0.00496177935943061,1.09984091103203,NA,NA
"271","BBWM_EB","BBWM","EB",2008-05-01,0.928122105263158,1.63684210526316,7e-04,1.26066078947368,NA,NA
"272","BBWM_EB","BBWM","EB",2008-06-01,1.00195,1.8,7e-04,1.2826,NA,NA
"273","BBWM_EB","BBWM","EB",2008-07-01,NA,NA,NA,NA,NA,NA
"274","BBWM_EB","BBWM","EB",2008-08-01,0.9518525,2.3,7e-04,1.15434,NA,NA
"275","BBWM_EB","BBWM","EB",2008-09-01,0.733455086445108,5.60151232262883,0.00107522404779686,0.891147773991785,NA,NA
"276","BBWM_EB","BBWM","EB",2008-10-01,0.841638,2.1,7e-04,1.2826,NA,NA
"277","BBWM_EB","BBWM","EB",2008-11-01,1.03006714044213,1.66866059817945,7e-04,1.15984400520156,NA,NA
"278","BBWM_EB","BBWM","EB",2008-12-01,1.00195,1.5,7e-04,1.122275,NA,NA
"279","BBWM_EB","BBWM","EB",2009-01-01,NA,NA,NA,NA,NA,NA
"280","BBWM_EB","BBWM","EB",2009-02-01,NA,NA,NA,NA,NA,NA
"281","BBWM_EB","BBWM","EB",2009-03-01,1.00195,1.2,7e-04,1.15434,NA,NA
"282","BBWM_EB","BBWM","EB",2009-04-01,0.622915332294912,2.34080996884735,7e-04,0.990635355659398,NA,NA
"283","BBWM_EB","BBWM","EB",2009-05-01,0.881716,1.6,7e-04,1.1383075,NA,NA
"284","BBWM_EB","BBWM","EB",2009-06-01,0.838021204878049,1.77951219512195,7e-04,1.11773897560976,NA,NA
"285","BBWM_EB","BBWM","EB",2009-07-01,0.925229257142857,1.65428571428571,7e-04,1.1383075,NA,NA
"286","BBWM_EB","BBWM","EB",2009-08-01,NA,NA,NA,NA,NA,NA
"287","BBWM_EB","BBWM","EB",2009-09-01,1.1382152,1.84,7e-04,1.15434,NA,NA
"288","BBWM_EB","BBWM","EB",2009-10-01,0.840765741122566,3.94421534936999,7e-04,1.01697104238259,NA,NA
"289","BBWM_EB","BBWM","EB",2009-11-01,0.847155204938686,3.59966403494037,0.00374787502099782,0.96573930413237,NA,NA
"290","BBWM_EB","BBWM","EB",2009-12-01,0.961872,1.4,7e-04,1.21847,NA,NA
"291","BBWM_EB","BBWM","EB",2010-01-01,0.941833,1.3,7e-04,1.15434,NA,NA
"292","BBWM_EB","BBWM","EB",2010-02-01,0.941833,1.4,7e-04,1.122275,NA,NA
"293","BBWM_EB","BBWM","EB",2010-03-01,0.921794,1.4,7e-04,1.058145,NA,NA
"294","BBWM_EB","BBWM","EB",2010-04-01,0.901755,1.4,7e-04,1.1062425,NA,NA
"295","BBWM_EB","BBWM","EB",2010-05-01,0.980797722222222,1.5,7e-04,1.14008888888889,NA,NA
"296","BBWM_EB","BBWM","EB",2010-06-01,1.09570389285714,1.55357142857143,7e-04,1.13515825892857,NA,NA
"297","BBWM_EB","BBWM","EB",2010-07-01,NA,NA,NA,NA,NA,NA
"298","BBWM_EB","BBWM","EB",2010-08-01,NA,NA,NA,NA,NA,NA
"299","BBWM_EB","BBWM","EB",2010-09-01,NA,NA,NA,NA,NA,NA
"300","BBWM_EB","BBWM","EB",2010-10-01,1.23422908570898,2.99165181885672,7e-04,1.03922795926132,NA,NA
"301","BBWM_EB","BBWM","EB",2010-11-01,0.861677,2.1,7e-04,0.9459175,NA,NA
"302","BBWM_EB","BBWM","EB",2010-12-01,0.881716,1.7,7e-04,0.984604619565217,NA,NA
"303","BBWM_EB","BBWM","EB",2011-01-01,0.910428597014925,1.47611940298507,7e-04,1.02919078358209,NA,NA
"304","BBWM_EB","BBWM","EB",2011-02-01,1.089620625,1.325,0.01505,1.150331875,NA,NA
"305","BBWM_EB","BBWM","EB",2011-03-01,0.80156,1.7,7e-04,0.9138525,NA,NA
"306","BBWM_EB","BBWM","EB",2011-04-01,0.706143530769231,1.67615384615385,7e-04,0.943635951923077,NA,NA
"307","BBWM_EB","BBWM","EB",2011-05-01,0.736896182067704,1.93815187557182,7e-04,0.982940400274474,NA,NA
"308","BBWM_EB","BBWM","EB",2011-06-01,0.965515454545454,1.6,7e-04,1.12567583333333,NA,NA
"309","BBWM_EB","BBWM","EB",2011-07-01,NA,NA,NA,NA,NA,NA
"310","BBWM_EB","BBWM","EB",2011-08-01,0.934111204887218,2.53327067669173,7e-04,0.946309271616541,NA,NA
"311","BBWM_EB","BBWM","EB",2011-09-01,1.13873795652174,1.73913043478261,0.00133913043478261,1.0665097826087,NA,NA
"312","BBWM_EB","BBWM","EB",2011-10-01,0.971523989382239,1.80627413127413,7e-04,0.941677244208494,NA,NA
"313","BBWM_EB","BBWM","EB",2011-11-01,1.02050060758687,1.5,7e-04,1.00885668951227,NA,NA
"314","BBWM_EB","BBWM","EB",2011-12-01,0.981911,1.56896551724138,7e-04,0.966925603448276,NA,NA
"315","BBWM_EB","BBWM","EB",2012-01-01,1.062067,1.2,0.0154,0.994015,NA,NA
"316","BBWM_EB","BBWM","EB",2012-02-01,1.17780244897959,1.2,0.0335142857142857,1.05192831632653,NA,NA
"317","BBWM_EB","BBWM","EB",2012-03-01,0.990157068635029,1.28144999227083,0.025877600865667,0.979794179935075,NA,NA
"318","BBWM_EB","BBWM","EB",2012-04-01,0.845234309985935,3.26599156118143,0.061565935302391,0.846069525316456,NA,NA
"319","BBWM_EB","BBWM","EB",2012-05-01,0.983283534246575,1.6013698630137,0.00393470319634703,1.03457210045662,NA,NA
"320","BBWM_EB","BBWM","EB",2012-06-01,0.967287945945946,1.81993243243243,7e-04,0.991090152027027,NA,NA
"321","BBWM_EB","BBWM","EB",2012-07-01,1.03547678846154,1.5,7e-04,1.04642894230769,NA,NA
"322","BBWM_EB","BBWM","EB",2012-08-01,1.262457,1.7,7e-04,1.0100475,NA,NA
"323","BBWM_EB","BBWM","EB",2012-09-01,1.22830602816901,1.46338028169014,7e-04,1.07575816901408,NA,NA
"324","BBWM_EB","BBWM","EB",2012-10-01,0.850780730399595,2.59241274658574,0.00245265553869499,0.95274570687911,NA,NA
"325","BBWM_EB","BBWM","EB",2012-11-01,0.941833,1.65541211519364,7e-04,0.993436535087719,NA,NA
"326","BBWM_EB","BBWM","EB",2012-12-01,1.122184,1.4,0.0126,1.0421125,NA,NA
"327","BBWM_EB","BBWM","EB",2013-01-01,1.1301996,1.31,0.0182,1.058145,NA,NA
"328","BBWM_EB","BBWM","EB",2013-02-01,1.05945738715365,1.28241813602015,0.0328277078085642,1.00023415617128,NA,NA
"329","BBWM_EB","BBWM","EB",2013-03-01,0.7895366,1.65,0.0462,0.801625,NA,NA
"330","BBWM_EB","BBWM","EB",2013-04-01,0.837205873561811,1.54315789473684,0.0168788249694002,0.917600611995104,NA,NA
"331","BBWM_EB","BBWM","EB",2013-05-01,0.96487785,1.505,7e-04,1.0421125,NA,NA
"332","BBWM_EB","BBWM","EB",2013-06-01,NA,NA,NA,NA,NA,NA
"333","BBWM_EB","BBWM","EB",2013-07-01,NA,NA,NA,NA,NA,NA
"334","BBWM_EB","BBWM","EB",2013-08-01,1.0540514,1.675,7e-04,1.03730275,NA,NA
"335","BBWM_EB","BBWM","EB",2013-09-01,0.86852148961039,2.01441558441558,7e-04,1.00213535714286,NA,NA
"336","BBWM_EB","BBWM","EB",2013-10-01,1.26468355555556,1.66377777777778,7e-04,1.11835594444444,NA,NA
"337","BBWM_EB","BBWM","EB",2013-11-01,0.784057682453369,3.94406185065921,0.0224050610608178,0.838042610911963,NA,NA
"338","BBWM_EB","BBWM","EB",2013-12-01,NA,NA,NA,NA,NA,NA
"339","BBWM_EB","BBWM","EB",2014-01-01,NA,NA,NA,NA,NA,NA
"340","BBWM_EB","BBWM","EB",2014-02-01,1.2203751,1.43,0.0322,1.122275,NA,NA
"341","BBWM_EB","BBWM","EB",2014-03-01,1.1702776,1.45737704918033,0.0299508196721311,1.08048536885246,NA,NA
"342","BBWM_EB","BBWM","EB",2014-04-01,0.740768866301212,1.96761107905366,0.0154236699365263,0.825326826312753,NA,NA
"343","BBWM_EB","BBWM","EB",2014-05-01,0.8897316,1.7,7e-04,0.9138525,NA,NA
"344","BBWM_EB","BBWM","EB",2014-06-01,1.0199851,2.27909090909091,7e-04,0.9808975,NA,NA
"345","BBWM_EB","BBWM","EB",2014-07-01,0.6392441,2.46,NA,0.6252675,NA,NA
"346","BBWM_EB","BBWM","EB",2014-08-01,0.9097706,2.32,7e-04,0.673365,NA,NA
"347","BBWM_EB","BBWM","EB",2014-09-01,NA,NA,NA,NA,NA,NA
"348","BBWM_EB","BBWM","EB",2014-10-01,0.712555095049505,2.22267326732673,0.00675049504950495,0.723526089108911,NA,NA
"349","BBWM_EB","BBWM","EB",2014-11-01,0.7795171,2.53,7e-04,0.7535275,NA,NA
"350","BBWM_EB","BBWM","EB",2014-12-01,0.5891466,1.24,7e-04,0.737495,NA,NA
"351","BBWM_EB","BBWM","EB",2015-01-01,0.85466335,1.34617647058824,7e-04,0.785451036764706,NA,NA
"352","BBWM_EB","BBWM","EB",2015-02-01,NA,NA,NA,NA,NA,NA
"353","BBWM_EB","BBWM","EB",2015-03-01,NA,NA,NA,NA,NA,NA
"354","BBWM_EB","BBWM","EB",2015-04-01,1.05342261026393,2.34973607038123,0.0021210752688172,1.56020830107527,NA,NA
"355","BBWM_EB","BBWM","EB",2015-05-01,0.989055339130435,1.66782608695652,0.0041695652173913,1.13921368478261,NA,NA
"356","BBWM_EB","BBWM","EB",2015-06-01,NA,NA,NA,NA,NA,NA
"357","BBWM_EB","BBWM","EB",2015-07-01,0.766150426373627,1.52813186813187,7e-04,0.809658868131868,NA,NA
"358","BBWM_EB","BBWM","EB",2015-08-01,NA,NA,NA,NA,NA,NA
"359","BBWM_EB","BBWM","EB",2015-09-01,NA,NA,NA,NA,NA,NA
"360","BBWM_EB","BBWM","EB",2015-10-01,NA,NA,NA,NA,NA,NA
"361","BBWM_EB","BBWM","EB",2015-11-01,NA,NA,NA,NA,NA,NA
"362","BBWM_EB","BBWM","EB",2015-12-01,0.6973572,1.78,0.00168,0.711843,NA,NA
"363","BBWM_EB","BBWM","EB",2016-01-01,NA,NA,NA,NA,NA,NA
"364","BBWM_EB","BBWM","EB",2016-02-01,NA,NA,NA,NA,NA,NA
"365","BBWM_EB","BBWM","EB",2016-03-01,NA,NA,NA,NA,NA,NA
"366","BBWM_EB","BBWM","EB",2016-04-01,NA,NA,NA,NA,NA,NA
"367","BBWM_EB","BBWM","EB",2016-05-01,NA,NA,NA,NA,NA,NA
"368","BBWM_EB","BBWM","EB",2016-06-01,NA,NA,NA,NA,NA,NA
"369","BBWM_EB","BBWM","EB",2016-07-01,NA,NA,NA,NA,NA,NA
"370","BBWM_EB","BBWM","EB",2016-08-01,NA,NA,NA,NA,NA,NA
"371","BBWM_EB","BBWM","EB",2016-09-01,NA,NA,NA,NA,NA,NA
"372","BBWM_EB","BBWM","EB",2016-10-01,NA,NA,NA,NA,NA,NA
"373","BBWM_EB","BBWM","EB",2016-11-01,NA,NA,NA,NA,NA,NA
"374","BBWM_EB","BBWM","EB",2016-12-01,NA,NA,NA,NA,NA,NA
"375","BBWM_EB","BBWM","EB",2017-01-01,NA,NA,NA,NA,NA,NA
"376","BBWM_EB","BBWM","EB",2017-02-01,NA,NA,NA,NA,NA,NA
"377","BBWM_EB","BBWM","EB",2017-03-01,NA,NA,NA,NA,NA,NA
"378","BBWM_EB","BBWM","EB",2017-04-01,NA,NA,NA,NA,NA,NA
"379","BBWM_EB","BBWM","EB",2017-05-01,NA,NA,NA,NA,NA,NA
"380","BBWM_EB","BBWM","EB",2017-06-01,NA,NA,NA,NA,NA,NA
"381","BBWM_EB","BBWM","EB",2017-07-01,NA,NA,NA,NA,NA,NA
"382","BBWM_EB","BBWM","EB",2017-08-01,NA,NA,NA,NA,NA,NA
"383","BBWM_EB","BBWM","EB",2017-09-01,NA,NA,NA,NA,NA,NA
"384","BBWM_EB","BBWM","EB",2017-10-01,NA,NA,NA,NA,NA,NA
"385","BBWM_EB","BBWM","EB",2017-11-01,NA,NA,NA,NA,NA,NA
"386","BBWM_EB","BBWM","EB",2017-12-01,NA,NA,NA,NA,NA,NA
"387","BBWM_EB","BBWM","EB",2018-01-01,NA,NA,NA,NA,NA,NA
"388","BBWM_EB","BBWM","EB",2018-02-01,NA,NA,NA,NA,NA,NA
"389","BBWM_EB","BBWM","EB",2018-03-01,NA,NA,NA,NA,NA,NA
"390","BBWM_EB","BBWM","EB",2018-04-01,NA,NA,NA,NA,NA,NA
"391","BBWM_EB","BBWM","EB",2018-05-01,NA,NA,NA,NA,NA,NA
"392","BBWM_EB","BBWM","EB",2018-06-01,NA,NA,NA,NA,NA,NA
"393","BBWM_EB","BBWM","EB",2018-07-01,NA,NA,NA,NA,NA,NA
"394","BBWM_EB","BBWM","EB",2018-08-01,NA,NA,NA,NA,NA,NA
"395","BBWM_EB","BBWM","EB",2018-09-01,NA,NA,NA,NA,NA,NA
"396","BBWM_EB","BBWM","EB",2018-10-01,NA,NA,NA,NA,NA,NA
"397","BBWM_EB","BBWM","EB",2018-11-01,NA,NA,NA,NA,NA,NA
"398","BBWM_EB","BBWM","EB",2018-12-01,NA,NA,NA,NA,NA,NA
"399","BBWM_EB","BBWM","EB",2019-01-01,NA,NA,NA,NA,NA,NA
"400","BBWM_EB","BBWM","EB",2019-02-01,NA,NA,NA,NA,NA,NA
"401","BBWM_EB","BBWM","EB",2019-03-01,NA,NA,NA,NA,NA,NA
"402","BBWM_EB","BBWM","EB",2019-04-01,NA,NA,NA,NA,NA,NA
"403","BBWM_EB","BBWM","EB",2019-05-01,NA,NA,NA,NA,NA,NA
"404","BBWM_EB","BBWM","EB",2019-06-01,NA,NA,NA,NA,NA,NA
"405","BBWM_EB","BBWM","EB",2019-07-01,NA,NA,NA,NA,NA,NA
"406","BBWM_EB","BBWM","EB",2019-08-01,NA,NA,NA,NA,NA,NA
"407","BBWM_EB","BBWM","EB",2019-09-01,NA,NA,NA,NA,NA,NA
"408","BBWM_EB","BBWM","EB",2019-10-01,NA,NA,NA,NA,NA,NA
"409","DOR_HP3","DOR","HP3",1985-11-01,2.99693243410981,6.97992469692581,0.0446847200959907,8.24647523687368,0.00505738756258016,0.0116520665186068
"410","DOR_HP3","DOR","HP3",1985-12-01,2.97949322364605,5.77640141327849,0.113671834625323,7.81578073089701,0.00761008279280705,0.0151467315087084
"411","DOR_HP3","DOR","HP3",1986-01-01,3.40213331186604,5.84282724199002,0.181884881661568,8.50139269038802,0.0264438898728063,0.0157294117647059
"412","DOR_HP3","DOR","HP3",1986-02-01,3.40295177222545,5.72315514235909,0.16830069726903,8.486905868681,0.015567693201627,0.0192746846089151
"413","DOR_HP3","DOR","HP3",1986-03-01,2.65074542406973,5.66960831377807,0.274878806570567,6.89024614146832,0.0132072517599732,0.0179317249826916
"414","DOR_HP3","DOR","HP3",1986-04-01,2.54931979246943,5.87968743342749,0.163924721208348,6.81040274265656,0.00842532218291304,0.0185863291378739
"415","DOR_HP3","DOR","HP3",1986-05-01,3.02632547626736,9.06882466903455,0.0251571366688326,5.08478850500484,0.00593673985577441,0.0248553906115665
"416","DOR_HP3","DOR","HP3",1986-06-01,3.11084333821376,12.5839019033675,0.0303393090434025,3.2518411420205,0.0302098828696925,0.0397591050988554
"417","DOR_HP3","DOR","HP3",1986-07-01,3.51425008791466,13.3813562302192,0.0374362618684797,2.82892978548822,0.0517334720431368,0.0596468519994374
"418","DOR_HP3","DOR","HP3",1986-08-01,4.31751216238886,14.5657181343661,0.0470931890622379,2.64383576581111,0.0793313202482805,0.0754031592715565
"419","DOR_HP3","DOR","HP3",1986-09-01,4.2837294683184,15.1592342108001,0.016204670549109,6.75112232141544,0.0101680148714001,0.0389197202462789
"420","DOR_HP3","DOR","HP3",1986-10-01,3.27008682089736,11.421689745102,0.0154279696136656,7.21143782538243,0.00498997866216267,0.0129473948854258
"421","DOR_HP3","DOR","HP3",1986-11-01,3.31457878931563,6.14675201517307,0.0565373794847479,8.84160423581476,0.0111135609293504,0.0124010604453871
"422","DOR_HP3","DOR","HP3",1986-12-01,3.42220223700121,5.614223095526,0.0944631197097944,9.39041263603386,0.0174535973397823,0.012896887966805
"423","DOR_HP3","DOR","HP3",1987-01-01,3.2501793698246,5.35042196883515,0.122581537455679,9.34584301171989,0.0175086126687957,0.0139208153297013
"424","DOR_HP3","DOR","HP3",1987-02-01,3.66957897132453,5.81643820054529,0.16201152186304,9.43568312850857,0.0225935184431235,0.0148663231197772
"425","DOR_HP3","DOR","HP3",1987-03-01,2.81317739501483,6.12866212207941,0.312937919550398,6.25455846386012,0.0170366862673674,0.021992051139522
"426","DOR_HP3","DOR","HP3",1987-04-01,2.58024796350832,5.52414405859035,0.199661692871049,6.66103817147998,0.00597767414727402,0.0270684751136345
"427","DOR_HP3","DOR","HP3",1987-05-01,3.38811276794035,9.81663788140472,0.0280989437713576,5.69347623485555,0.00919667934464599,0.0141907927240063
"428","DOR_HP3","DOR","HP3",1987-06-01,3.88609079100294,14.2016476379299,0.0515588979284884,3.34836603541396,0.0545568127435564,0.0331275667779633
"429","DOR_HP3","DOR","HP3",1987-07-01,4.77019562715765,11.9880322209436,0.441888888888889,6.05627425614489,0.105612222222222,0.123565217391304
"430","DOR_HP3","DOR","HP3",1987-08-01,9.84137367130008,8.06387298991551,0.0509548923412374,26.9988589818607,0.00324536658490052,0.0130252804141501
"431","DOR_HP3","DOR","HP3",1987-09-01,8.66606910592094,12.4316518690267,0.492633998755867,31.251071650738,0.00270646949047107,0.0330302961275626
"432","DOR_HP3","DOR","HP3",1987-10-01,8.97891087421512,12.6592054643951,0.028598586411396,31.2133320794686,0.0025,0.0124542740896257
"433","DOR_HP3","DOR","HP3",1987-11-01,5.96934281650071,10.5534566145092,0.0418150782361309,17.2117780938834,0.00500023707918445,0.0141928461931528
"434","DOR_HP3","DOR","HP3",1987-12-01,4.14268780788177,7.990571532581,0.0829745227832512,11.7302647783251,0.00444665948275862,0.00857709766162311
"435","DOR_HP3","DOR","HP3",1988-01-01,4.1067152221413,7.49264189584552,0.100028113619811,11.7879970866715,0.00461544064093226,0.0102326011560694
"436","DOR_HP3","DOR","HP3",1988-02-01,3.7339825868414,7.51825688896867,0.168566735481555,10.2576294767077,0.00733551745803788,0.0177817847769029
"437","DOR_HP3","DOR","HP3",1988-03-01,3.59521283738418,6.97689002282798,0.215644957701088,8.36274674365516,0.0115952061232711,0.0212120503597122
"438","DOR_HP3","DOR","HP3",1988-04-01,2.61040576048851,5.51520301534014,0.132751659990678,7.52503765797775,0.00741250177313348,0.0164755878948239
"439","DOR_HP3","DOR","HP3",1988-05-01,3.31872272330521,10.9201847541461,0.0185219668315391,6.7068482688391,0.00319206430026186,0.018767831920904
"440","DOR_HP3","DOR","HP3",1988-06-01,3.78570007460831,12.1430987316588,0.0608102462074111,4.70758517781646,0.0248943048992788,0.0432121573301549
"441","DOR_HP3","DOR","HP3",1988-07-01,5.24431818181818,10.625,0.0177727272727273,17.5954545454545,0.00278409090909091,0.03
"442","DOR_HP3","DOR","HP3",1988-08-01,5.53630282264644,14.26753140806,0.0275281448849731,13.3885136237559,0.00267392723119595,0.0289130434782609
"443","DOR_HP3","DOR","HP3",1988-09-01,6.13144966633537,14.6661365895215,0.00835737611813148,13.363495669459,0.00292638080363482,0.0232945820854887
"444","DOR_HP3","DOR","HP3",1988-10-01,5.96564045388336,16.149019762988,0.0369296336923879,14.4151766800338,0.0025,0.0169016535802419
"445","DOR_HP3","DOR","HP3",1988-11-01,3.68147727759455,9.88761725275196,0.0869001584786054,10.0672034950957,0.00436730629202895,0.00977684182730394
"446","DOR_HP3","DOR","HP3",1988-12-01,3.67662819130755,7.41445849656877,0.119412063208267,10.4775063760419,0.00673975232035338,0.0102812604440201
"447","DOR_HP3","DOR","HP3",1989-01-01,3.96937235968618,8.40371152685576,0.145255129752565,9.03234007242004,0.00548838261919131,0.0108223515715949
"448","DOR_HP3","DOR","HP3",1989-02-01,3.59344353581315,8.69692620994686,0.138480637668247,8.01382887326185,0.0116426639513794,0.0139854897218863
"449","DOR_HP3","DOR","HP3",1989-03-01,3.7465493034699,7.57739911323622,0.609239078197781,7.80581528955586,0.016368708960685,0.0213182035823984
"450","DOR_HP3","DOR","HP3",1989-04-01,2.64731819677526,5.80417535007861,0.334253838708142,7.15600709297649,0.00715341303791452,0.0112136349053577
"451","DOR_HP3","DOR","HP3",1989-05-01,2.99472772497113,9.30356222794705,0.0634926268099849,6.42523096739806,0.00467986586124189,0.0127939323066061
"452","DOR_HP3","DOR","HP3",1989-06-01,3.62420958638448,18.1284468969306,0.0257887890647238,3.60093064882077,0.00645185434513672,0.0294762730455399
"453","DOR_HP3","DOR","HP3",1989-07-01,4.90280825282463,19.2187326019322,0.0349616833142296,3.06504830522351,0.0394820697560177,0.0556423233374326
"454","DOR_HP3","DOR","HP3",1989-08-01,NA,NA,NA,NA,NA,NA
"455","DOR_HP3","DOR","HP3",1989-09-01,17.4912157099009,7.51231372019463,0.0291466667359163,64.8465098550441,0.00606745098446567,0.0124
"456","DOR_HP3","DOR","HP3",1989-10-01,12.202864518278,8.41021900241486,0.00925366808227163,42.6986851528021,0.00451911272321429,0.0133570720614757
"457","DOR_HP3","DOR","HP3",1989-11-01,9.82383905721778,12.4822944320555,0.067708666392847,31.5937695491454,0.00327404392774586,0.00981069247704898
"458","DOR_HP3","DOR","HP3",1989-12-01,8.71777106526522,10.2772187755259,0.0802226116862141,27.3673082098725,0.0038279600165027,0.00827241025641026
"459","DOR_HP3","DOR","HP3",1990-01-01,6.17189632077157,8.94967628147884,0.122363636363636,17.7171213609573,0.00620808403286301,0.0102506595667433
"460","DOR_HP3","DOR","HP3",1990-02-01,4.93779470729751,8.08726944667201,0.122044707297514,12.602437850842,0.00523235765838011,0.00882414330218068
"461","DOR_HP3","DOR","HP3",1990-03-01,3.35914288458744,7.13100615004938,0.358123552694125,8.63726814166049,0.00474287276515777,0.0160604767639506
"462","DOR_HP3","DOR","HP3",1990-04-01,2.89358218028557,6.69208060421825,0.114704979216465,7.65719047632614,0.00448871649206978,0.0101624762833068
"463","DOR_HP3","DOR","HP3",1990-05-01,3.41827517501346,12.1010608508347,0.0266011308562197,6.73814485729672,0.00494596122778675,0.0144038841440772
"464","DOR_HP3","DOR","HP3",1990-06-01,3.67790651852663,16.0344261397844,0.013431996059329,4.92428164851404,0.00709416561764545,0.0249143342135043
"465","DOR_HP3","DOR","HP3",1990-07-01,4.16757421197593,17.8212996021626,0.0267573191880037,3.86372028970723,0.0195959400183617,0.0364024336451441
"466","DOR_HP3","DOR","HP3",1990-08-01,4.28178140656894,17.1010205975135,0.0521417702727779,3.83834663202821,0.00973835591018742,0.0506
"467","DOR_HP3","DOR","HP3",1990-09-01,9.75456716417911,9.89044776119403,0.0599253731343284,35.7991044776119,0.0025,NA
"468","DOR_HP3","DOR","HP3",1990-10-01,7.18592066528392,17.8037072868035,0.00642407940800676,18.1227909578847,0.0025,0.0167078348313459
"469","DOR_HP3","DOR","HP3",1990-11-01,3.67623345367028,9.95354993983153,0.0354323635591421,9.81282827210307,0.00403133333333333,0.00820058717253839
"470","DOR_HP3","DOR","HP3",1990-12-01,3.77246036321707,7.89675699048717,0.0626934275007207,10.1230325742289,0.00350208993946382,0.00716455223880597
"471","DOR_HP3","DOR","HP3",1991-01-01,3.5513380605949,7.52208306473893,0.0761165853209319,9.67000184179022,0.00500856432452344,0.00709217456734387
"472","DOR_HP3","DOR","HP3",1991-02-01,3.73685572459438,8.78556326699453,0.108900261984649,8.96513995495703,0.00732274670221078,0.0104952110677545
"473","DOR_HP3","DOR","HP3",1991-03-01,3.11309912758358,6.60135546577668,0.0942356402599684,8.11084665378535,0.00678612623689912,0.0101855586578252
"474","DOR_HP3","DOR","HP3",1991-04-01,2.40385105813019,5.27704152156443,0.156143316367533,6.88006857755157,0.0131163300294669,0.01073856384053
