Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
HJA,GSWS08,1990-09-17,0.22648,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-18,0.16985999999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-19,0.14155,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-20,0.14155,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-21,0.14155,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-22,0.16985999999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-23,0.14155,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-24,0.14155,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-25,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-26,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-27,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-28,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-29,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-09-30,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-01,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-02,0.08492999999999999,4.81,NA,0.008,0.001,1.1424660419079711e-5,0.09
HJA,GSWS08,1990-10-03,0.2831,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-04,0.14155,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-05,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-06,0.16985999999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-07,0.14155,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-08,0.11324,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-09,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-10,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-11,0.08492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-12,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-13,0.25478999999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-14,0.42464999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-15,0.87761,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-16,0.59451,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-17,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-18,1.0191599999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-19,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-20,0.33971999999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-21,2.8876199999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-22,1.4721199999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-23,0.7360599999999999,4.49,NA,0.006,0.001,1.2730335895545963e-5,0.11
HJA,GSWS08,1990-10-24,0.5662,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-25,0.45296,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-26,0.65113,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-27,0.48127000000000003,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-28,0.48127000000000003,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-29,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-30,4.84101,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-10-31,6.36975,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-01,3.73692,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-02,2.20818,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-03,1.84015,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-04,6.935949999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-05,6.652849999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-06,5.01087,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-07,3.8501600000000002,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-08,4.3597399999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-09,5.775239999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-10,4.67115,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-11,3.53875,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-12,2.831,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-13,3.4255099999999996,4.02,NA,0.012,0.001,1.3056754764662526e-5,0.12
HJA,GSWS08,1990-11-14,3.70861,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-15,3.25565,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-16,2.831,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-17,2.5762099999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-18,2.4912799999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-19,2.2648,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-20,2.1232499999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-21,2.8593100000000002,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-22,9.738639999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-23,11.21076,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-24,12.7395,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-25,53.22279999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-26,27.658869999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-27,17.97685,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-28,13.532179999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-29,13.07922,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-11-30,11.29569,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-01,9.56878,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-02,8.37976,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-03,7.72863,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-04,9.993429999999998,3.16,NA,0.007,0.001,1.044540381173002e-5,NA
HJA,GSWS08,1990-12-05,10.078359999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-06,9.00258,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-07,8.408069999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-08,8.889339999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-09,14.23993,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-10,30.91452,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-11,25.30914,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-12,18.996010000000002,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-13,15.54219,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-14,12.42809,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-15,9.880189999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-16,8.26652,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-17,7.3606,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-18,9.00258,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-19,7.10581,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-20,6.143269999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-21,5.40721,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-22,4.869319999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-23,4.47298,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-24,4.18988,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-25,3.8501600000000002,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-26,3.5670599999999997,3.12,NA,0.003,0.001,9.139728335263769e-6,0.11
HJA,GSWS08,1990-12-27,3.3688899999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-28,3.19903,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-29,2.91593,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-30,2.74607,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1990-12-31,2.5479,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-01,2.46297,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-02,2.29311,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-03,2.23649,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-04,2.23649,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-05,2.23649,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-06,2.23649,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-07,3.51044,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-08,3.19903,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-09,3.19903,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-10,8.974269999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-11,18.57136,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-12,79.94743999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-13,69.33118999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-14,65.6792,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-15,65.99060999999999,2.81,NA,0.009,0.002,1.044540381173002e-5,0.12
HJA,GSWS08,1991-01-16,38.190189999999994,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-17,26.18675,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-18,18.57136,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-19,14.098379999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-20,10.64456,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-21,8.52131,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-22,7.16243,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-23,6.19989,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-24,5.40721,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-25,4.69946,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-26,4.161569999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-27,3.73692,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-28,3.3971999999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-29,3.1141,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-30,2.9442399999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-01-31,2.74607,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-01,2.7177599999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-02,3.3688899999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-03,4.13326,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-04,5.52045,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-05,13.758659999999999,2.98,NA,0.003,0.001,9.466147204380332e-6,0.11
HJA,GSWS08,1991-02-06,10.55963,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-07,8.69117,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-08,7.3322899999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-09,6.28482,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-10,5.49214,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-11,4.92594,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-12,5.662,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-13,12.56964,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-14,13.50387,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-15,11.692029999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-16,10.41808,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-17,9.908499999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-18,10.134979999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-19,12.51302,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-20,12.88105,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-21,12.201609999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-22,10.89935,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-23,9.738639999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-24,8.238209999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-25,7.10581,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-26,6.143269999999999,3.18,NA,0.005,0.001,1.0771822680846585e-5,0.11
HJA,GSWS08,1991-02-27,5.60538,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-02-28,4.92594,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-01,4.92594,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-02,7.38891,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-03,15.45726,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-04,29.4424,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-05,24.827869999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-06,18.34488,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-07,14.77782,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-08,11.946819999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-09,10.36146,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-10,9.08751,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-11,8.011729999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-12,7.53046,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-13,6.70947,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-14,6.5113,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-15,6.03003,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-16,5.60538,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-17,5.52045,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-18,5.74693,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-19,6.143269999999999,3.18,NA,0.005,0.001,1.044540381173002e-5,0.11
HJA,GSWS08,1991-03-20,6.11496,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-21,5.91679,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-22,5.8035499999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-23,6.03003,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-24,6.9642599999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-25,7.134119999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-26,6.681159999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-27,6.25651,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-28,5.83186,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-29,5.3789,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-30,5.91679,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-03-31,8.37976,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-01,9.59709,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-02,9.51216,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-03,9.37061,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-04,8.974269999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-05,13.22077,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-06,14.89106,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-07,13.50387,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-08,13.362319999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-09,24.60139,3.21,NA,0.013,0.001,1.1098241549963148e-5,0.11
HJA,GSWS08,1991-04-10,20.269959999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-11,17.12755,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-12,15.06092,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-13,14.21162,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-14,14.77782,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-15,15.45726,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-16,14.46641,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-17,13.16415,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-18,11.66372,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-19,10.27653,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-20,9.455540000000001,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-21,8.492999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-22,7.41722,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-23,6.53961,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-24,6.36975,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-25,6.42637,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-26,7.30398,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-27,8.52131,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-28,8.69117,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-29,8.5779299999999985,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-04-30,8.153279999999999,3.29,NA,0.01,0.001,9.466147204380332e-6,0.11
HJA,GSWS08,1991-05-01,7.55877,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-02,6.82271,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-03,6.058339999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-04,5.46383,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-05,4.8976299999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-06,4.47298,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-07,6.3414399999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-08,13.928519999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-09,13.758659999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-10,12.62626,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-11,11.12583,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-12,9.76695,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-13,8.7761,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-14,7.95511,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-15,6.9642599999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-16,7.3322899999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-17,11.18245,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-18,13.24908,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-19,15.65543,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-20,15.14585,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-21,13.22077,3.2,NA,0.007,0.001,7.834052858797515e-6,0.11
HJA,GSWS08,1991-05-22,11.09752,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-23,9.455540000000001,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-24,8.18159,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-25,6.9642599999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-26,5.8035499999999995,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-27,5.039179999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-28,4.64284,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-29,4.5296,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-30,4.69946,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-05-31,3.9067800000000004,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-01,3.4255099999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-02,3.08579,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-03,2.831,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-04,2.66114,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-05,2.5762099999999997,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-06,2.5195899999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-07,2.34973,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-08,2.23649,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-09,2.1232499999999996,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-10,1.9817,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-11,1.61367,3.39,NA,0.015,0,1.0771822680846585e-5,0.11
HJA,GSWS08,1991-06-12,1.5853599999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-13,1.61367,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-14,1.61367,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-15,1.61367,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-16,1.61367,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-17,1.5853599999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-18,1.52874,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-19,1.6985999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-20,2.20818,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-21,2.09494,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-22,1.84015,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-23,1.6985999999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-24,1.50043,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-25,1.4155,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-26,1.4155,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-27,1.4438099999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-28,1.84015,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-29,1.6702899999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-06-30,1.52874,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-01,1.4438099999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-02,1.3588799999999999,3.73,NA,0.01,0,1.044540381173002e-5,0.11
HJA,GSWS08,1991-07-03,1.33057,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-04,1.2456399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-05,1.18902,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-06,1.16071,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-07,1.1324,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-08,1.04747,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-09,0.9625400000000001,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-10,0.93423,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-11,0.93423,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-12,0.90592,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-13,0.93423,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-14,0.90592,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-15,0.87761,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-16,0.87761,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-17,0.99085,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-18,0.87761,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-19,0.82099,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-20,0.76437,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-21,0.70775,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-22,0.6794399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-23,2.37804,4.06,NA,0.01,0.001,1.3709592502895653e-5,0.11
HJA,GSWS08,1991-07-24,1.6702899999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-25,1.18902,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-26,1.0191599999999998,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-27,0.90592,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-28,0.82099,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-29,0.70775,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-30,0.6794399999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-07-31,0.6228199999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-01,0.5662,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-02,0.5662,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-03,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-04,0.5095799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-05,0.5095799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-06,0.5095799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-07,0.5095799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-08,0.5095799999999999,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-09,0.65113,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-10,0.53789,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-11,0.48127000000000003,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-12,0.48127000000000003,NA,NA,NA,NA,NA,NA
HJA,GSWS08,1991-08-13,0.39633999999999997,4.38,NA,0.005,0.001,1.338317363377909e-5,0.11
HJA,GSWS08,1991-08-14,0.36802999999999997,NA,NA,NA,NA,NA,NA
