Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
TLW,C32,1995-09-26,0.01,NA,NA,NA,NA,NA,NA
TLW,C35,1995-09-26,0.02,NA,NA,NA,NA,NA,NA
TLW,C38,1995-09-26,0.71,NA,NA,NA,NA,NA,NA
TLW,C32,1995-09-27,0.01,NA,NA,NA,NA,NA,NA
TLW,C35,1995-09-27,0.02,NA,NA,NA,NA,NA,NA
TLW,C38,1995-09-27,0.54,NA,NA,NA,NA,NA,NA
TLW,C32,1995-09-28,0.01,NA,NA,NA,NA,NA,NA
TLW,C35,1995-09-28,0.029999999999999995,NA,NA,NA,NA,NA,NA
TLW,C38,1995-09-28,0.47000000000000003,NA,NA,NA,NA,NA,NA
TLW,C32,1995-09-29,0.04,NA,NA,NA,NA,NA,NA
TLW,C35,1995-09-29,0.049999999999999996,NA,NA,NA,NA,NA,NA
TLW,C38,1995-09-29,0.4,NA,NA,NA,NA,NA,NA
TLW,C32,1995-09-30,0.11999999999999998,NA,NA,NA,NA,NA,NA
TLW,C35,1995-09-30,0.05999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1995-09-30,0.57,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-01,0.18,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-01,0.15,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-01,1.27,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-02,0.23999999999999996,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-02,0.26,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-02,1.54,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-03,0.39,11.12,1.538,0.0093,0.825,8e-4,2.753333333333333
TLW,C35,1995-10-03,0.42,4.71,2.234,0.0078,0.743,0.0012,1.9966666666666666
TLW,C38,1995-10-03,1.54,10.77,14.006,0.0187,0.005,0.0082,5.9399999999999995
TLW,C32,1995-10-04,0.67,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-04,1.94,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-04,2.23,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-05,0.42,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-05,1.34,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-05,1.4,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-06,1.18,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-06,0.9900000000000001,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-06,2.28,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-07,2.45,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-07,3.59,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-07,4.87,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-08,2.01,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-08,2.01,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-08,3.67,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-09,1.69,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-09,1.51,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-09,2.86,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-10,1.18,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-10,1.34,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-10,2.28,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-11,0.86,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-11,1.08,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-11,1.8899999999999997,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-12,0.86,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-12,1.45,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-12,1.64,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-13,0.86,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-13,0.86,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-13,1.49,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-14,2.08,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-14,1.34,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-14,2.66,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-15,8.36,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-15,6.55,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-15,5.36,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-16,4.99,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-16,3.59,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-16,4.69,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-17,2.08,7.386,2.64,0.0055,0.811,NA,2.0233333333333334
TLW,C35,1995-10-17,2.1500000000000004,3.728,2.924,0.0048,0.556,NA,1.71
TLW,C38,1995-10-17,3,6.712,12.367,0.0103,0.012,NA,2.4516666666666667
TLW,C32,1995-10-18,1.6199999999999999,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-18,1.34,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-18,2.41,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-19,2.15,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-19,0.9900000000000001,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-19,2.53,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-20,14.09,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-20,12.59,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-20,13.26,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-21,6.69,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-21,4.65,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-21,10.1,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-22,3.69,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-22,2.69,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-22,5.66,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-23,3.12,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-23,2.69,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-23,4.69,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-24,7.269999999999999,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-24,4.65,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-24,8.06,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-25,3.99,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-25,3.59,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-25,5.97,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-26,2.61,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-26,2.1500000000000004,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-26,3.67,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-27,3.4,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-27,1.81,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-27,3.36,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-28,3.03,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-28,2.1500000000000004,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-28,3.51,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-29,2.08,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-29,1.81,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-29,2.66,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-30,1.75,NA,NA,NA,NA,NA,NA
TLW,C35,1995-10-30,1.34,NA,NA,NA,NA,NA,NA
TLW,C38,1995-10-30,2.23,NA,NA,NA,NA,NA,NA
TLW,C32,1995-10-31,2.15,6.805,2.449,0.0117,0.66,9e-4,2.0599999999999996
TLW,C35,1995-10-31,0.9900000000000001,3.734,2.258,0.0084,0.499,0.0019,1.7733333333333334
TLW,C38,1995-10-31,1.8899999999999997,5.155,8.28,0.0105,0.029,0.0059,1.9976666666666667
TLW,C32,1995-11-01,2.15,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-01,0.86,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-01,1.69,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-02,5.24,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-02,1.94,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-02,4.33,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-03,3.4,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-03,2.69,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-03,3.67,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-04,2.15,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-04,1.62,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-04,2.59,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-05,1.75,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-05,1.34,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-05,2.17,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-06,1.94,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-06,1.08,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-06,2.17,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-07,2.08,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-07,1.08,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-07,2.11,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-08,1.69,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-08,1.04,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-08,2,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-09,1.45,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-09,0.95,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-09,1.4,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-10,1.28,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-10,0.86,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-10,1.19,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-11,1.18,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-11,0.74,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-11,1,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-12,1.08,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-12,0.74,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-12,0.86,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-13,1.08,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-13,0.6,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-13,0.77,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-14,0.8999999999999999,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-14,0.63,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-14,0.74,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-15,0.82,7.461,1.788,0.0064,0.709,NA,2.1496666666666666
TLW,C35,1995-11-15,0.51,4.215,1.956,0.0154,0.598,NA,1.7693333333333332
TLW,C38,1995-11-15,0.74,5.258,6.671,0.0085,0.07,NA,2.2266666666666666
TLW,C32,1995-11-16,0.82,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-16,0.34,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-16,0.71,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-17,0.74,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-17,0.32,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-17,0.65,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-18,0.67,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-18,0.26,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-18,0.62,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-19,0.6,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-19,0.26,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-19,0.59,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-20,0.54,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-20,0.26,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-20,0.57,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-21,0.4799999999999999,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-21,0.26,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-21,0.52,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-22,0.42,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-22,0.26,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-22,0.47000000000000003,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-23,0.42,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-23,0.26,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-23,0.47000000000000003,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-24,0.42,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-24,0.23999999999999996,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-24,0.47000000000000003,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-25,0.42,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-25,0.23999999999999996,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-25,0.45,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-26,0.39,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-26,0.22,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-26,0.43,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-27,0.37,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-27,0.19999999999999998,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-27,0.38,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-28,0.34,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-28,0.18,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-28,0.36,NA,NA,NA,NA,NA,NA
TLW,C32,1995-11-29,0.34,8.485,1.811,0.0092,0.778,0.0012,2.3633333333333333
TLW,C35,1995-11-29,0.18,4.534,2.072,0.0035,0.653,0.0022,1.8733333333333333
TLW,C38,1995-11-29,0.38,5.618,6.855,0.0094,0.086,0.0055,2.5326666666666666
TLW,C32,1995-11-30,0.34,NA,NA,NA,NA,NA,NA
TLW,C35,1995-11-30,0.18,NA,NA,NA,NA,NA,NA
TLW,C38,1995-11-30,0.4,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-01,0.34,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-01,0.18,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-01,0.4,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-02,0.34,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-02,0.17,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-02,0.4,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-03,0.34,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-03,0.17,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-03,0.4,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-04,0.37,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-04,0.15,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-04,0.43,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-05,0.37,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-05,0.14,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-05,0.43,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-06,0.37,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-06,0.11999999999999998,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-06,0.43,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-07,0.37,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-07,0.11999999999999998,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-07,0.43,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-08,0.37,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-08,0.11999999999999998,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-08,0.43,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-09,0.37,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-09,0.11,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-09,0.43,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-10,0.34,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-10,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-10,0.4,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-11,0.34,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-11,0.09,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-11,0.4,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-12,0.34,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-12,0.08,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-12,0.4,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-13,0.32,9.18,1.58,0.0252,0.794,NA,2.4926666666666666
TLW,C35,1995-12-13,0.08,4.71,1.773,0.0103,0.68,NA,1.885
TLW,C38,1995-12-13,0.36,5.955,6.982,0.0146,0.12,NA,2.655
TLW,C32,1995-12-14,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-14,0.08,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-14,0.34,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-15,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-15,0.08,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-15,0.36,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-16,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-16,0.08,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-16,0.36,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-17,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-17,0.07,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-17,0.36,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-18,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-18,0.07,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-18,0.36,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-19,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-19,0.07,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-19,0.36,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-20,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-20,0.07,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-20,0.36,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-21,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-21,0.07,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-21,0.36,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-22,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-22,0.07,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-22,0.34,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-23,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-23,0.07,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-23,0.32,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-24,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-24,0.07,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-24,0.31,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-25,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-25,0.07,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-25,0.29,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-26,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-26,0.08,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-26,0.27,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-27,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-27,0.08,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-27,0.27,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-28,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-28,0.09,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-28,0.26,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-29,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-29,0.09,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-29,0.26,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-30,0.32,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-30,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-30,0.23,NA,NA,NA,NA,NA,NA
TLW,C32,1995-12-31,0.37,NA,NA,NA,NA,NA,NA
TLW,C35,1995-12-31,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1995-12-31,0.21,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-01,0.26,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-01,0.11,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-01,0.2,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-02,0.26,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-02,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-02,0.18,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-03,0.26,10.6,0.118,0.0048,0.01,4e-4,2.6933333333333334
TLW,C35,1996-01-03,0.09999999999999999,5.059,1.868,0.0255,0.684,0.0012,1.9433333333333334
TLW,C38,1996-01-03,0.16,6.49,6.375,0.0442,0.141,0.0061,3.03
TLW,C32,1996-01-04,0.26,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-04,0.11,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-04,0.14,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-05,0.26,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-05,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-05,0.11,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-06,0.26,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-06,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-06,0.11,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-07,0.26,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-07,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-07,0.11,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-08,0.26,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-08,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-08,0.1,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-09,0.26,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-09,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-09,0.1,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-10,0.26,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-10,0.09,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-10,0.1,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-11,0.28,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-11,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-11,0.1,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-12,0.54,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-12,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-12,0.1,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-13,0.23,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-13,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-13,0.1,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-14,0.23,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-14,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-14,0.1,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-15,0.23,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-15,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-15,0.1,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-16,0.14,9.739,1.344,0.0135,0.754,NA,2.5166666666666666
TLW,C35,1996-01-16,0.09999999999999999,5.162,1.497,0.0137,0.645,NA,1.8866666666666667
TLW,C38,1996-01-16,0.1,6.182,7.565,0.0194,0.166,NA,2.7603333333333335
TLW,C32,1996-01-17,0.14,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-17,0.09999999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-17,0.1,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-18,0.14,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-18,1.81,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-18,2.11,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-19,0.15,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-19,3.79,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-19,4.16,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-20,0.15,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-20,1.34,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-20,2.05,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-21,0.15,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-21,0.95,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-21,1.69,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-22,0.15,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-22,0.82,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-22,1.49,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-23,0.15,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-23,0.67,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-23,1.32,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-24,1.08,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-24,0.57,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-24,1.11,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-25,1.08,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-25,0.51,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-25,0.9599999999999999,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-26,0.8999999999999999,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-26,0.4799999999999999,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-26,0.86,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-27,0.71,NA,NA,NA,NA,NA,NA
TLW,C35,1996-01-27,0.42,NA,NA,NA,NA,NA,NA
TLW,C38,1996-01-27,0.8,NA,NA,NA,NA,NA,NA
TLW,C32,1996-01-28,0.71,NA,NA,NA,NA,NA,NA
