Site,WS,Date,Q_Ls,Ca_mgL,DOC_mgL,NH4_mgL,NO3_mgL,SRP_mgL,SO4_mgL
HBEF,WS6,1986-01-24T05:00:00Z,2.5330555555555554,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-01-25T05:00:00Z,2.125138888888889,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-01-26T05:00:00Z,51.74125,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-01-27T05:00:00Z,121.57138888888888,0.77,NA,0.023282887077997666,0.3002988473491611,0.02,1.424161669997779
HBEF,WS6,1986-01-28T05:00:00Z,17.16611111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-01-29T05:00:00Z,8.53111111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-01-30T05:00:00Z,5.47861111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-01-31T05:00:00Z,4.219722222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-01T05:00:00Z,3.310694444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-02T05:00:00Z,3.0662499999999997,0.9,NA,0.023282887077997666,0.11289430351472222,0.01,1.7802020874972238
HBEF,WS6,1986-02-03T05:00:00Z,2.6644444444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-04T05:00:00Z,2.2916666666666665,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-05T05:00:00Z,2.074722222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-06T05:00:00Z,1.8211111111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-07T05:00:00Z,1.6881944444444443,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-08T05:00:00Z,1.6393055555555556,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-09T05:00:00Z,1.524722222222222,0.92,NA,0.023282887077997666,0.07676812639001111,0.01,1.815806129247168
HBEF,WS6,1986-02-10T05:00:00Z,1.4177777777777778,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-11T05:00:00Z,1.3276388888888888,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-12T05:00:00Z,1.2375,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-13T05:00:00Z,1.1504166666666666,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-14T05:00:00Z,1.0999999999999999,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-15T05:00:00Z,1.08625,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-16T05:00:00Z,1.0266666666666666,0.92,NA,0.015521924718665113,0.06547869603853888,0.01,1.8870142127470573
HBEF,WS6,1986-02-17T05:00:00Z,0.982361111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-18T05:00:00Z,0.9670833333333333,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-19T05:00:00Z,0.9731944444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-20T05:00:00Z,0.9533333333333333,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-21T05:00:00Z,0.9075,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-22T05:00:00Z,0.8647222222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-23T05:00:00Z,0.8509722222222221,0.93,NA,0.023282887077997666,0.06773658210883333,0.01,1.8870142127470573
HBEF,WS6,1986-02-24T05:00:00Z,0.8463888888888889,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-25T05:00:00Z,0.83875,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-26T05:00:00Z,0.8219444444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-27T05:00:00Z,0.7852777777777777,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-02-28T05:00:00Z,0.7684722222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-01T05:00:00Z,0.7547222222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-02T05:00:00Z,0.7409722222222221,0.93,NA,0.015521924718665113,0.05418926568706667,0.01,1.8870142127470573
HBEF,WS6,1986-03-03T05:00:00Z,0.7088888888888889,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-04T05:00:00Z,0.679861111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-05T05:00:00Z,0.7027777777777777,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-06T05:00:00Z,0.7318055555555555,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-07T05:00:00Z,0.7501388888888888,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-08T05:00:00Z,0.6951388888888889,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-09T05:00:00Z,0.6859722222222222,0.91,NA,0.015521924718665113,0.06322080996824445,0.01,1.9226182544970019
HBEF,WS6,1986-03-10T05:00:00Z,0.6966666666666667,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-11T05:00:00Z,1.4070833333333332,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-12T05:00:00Z,1.2481944444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-13T05:00:00Z,1.057222222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-14T05:00:00Z,1.766111111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-15T05:00:00Z,8.020833333333332,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-16T05:00:00Z,6.204305555555555,0.97,NA,0.015521924718665113,0.13321527814737222,0.01,1.7802020874972238
HBEF,WS6,1986-03-17T05:00:00Z,4.930138888888889,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-18T05:00:00Z,5.208194444444445,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-19T05:00:00Z,20.34847222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-20T05:00:00Z,18.481527777777778,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-21T05:00:00Z,7.551805555555555,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-22T05:00:00Z,4.902638888888888,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-23T05:00:00Z,4.115833333333333,0.91,NA,0.015521924718665113,0.11741007565531111,0.01,1.815806129247168
HBEF,WS6,1986-03-24T05:00:00Z,3.799583333333333,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-25T05:00:00Z,3.3901388888888886,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-26T05:00:00Z,6.094305555555556,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-27T05:00:00Z,20.365277777777777,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-28T05:00:00Z,21.50958333333333,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-29T05:00:00Z,28.57861111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-03-30T05:00:00Z,50.22263888888889,0.81,NA,0.015521924718665113,0.17159934134237778,0.01,1.6377859204974459
HBEF,WS6,1986-03-31T05:00:00Z,44.76083333333333,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-01T05:00:00Z,30.95736111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-02T05:00:00Z,26.59097222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-03T05:00:00Z,16.30597222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-04T05:00:00Z,10.854861111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-05T05:00:00Z,8.130833333333333,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-06T05:00:00Z,6.511388888888889,0.81,NA,0.015521924718665113,0.07902601246030555,0,1.6733899622473905
HBEF,WS6,1986-04-07T05:00:00Z,7.878749999999999,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-08T05:00:00Z,9.958055555555555,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-09T05:00:00Z,9.351527777777777,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-10T05:00:00Z,7.26,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-11T05:00:00Z,5.866666666666666,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-12T05:00:00Z,4.979027777777778,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-13T05:00:00Z,4.401527777777778,0.79,NA,0.015521924718665113,0.05644715175736111,0.01,1.7445980457472794
HBEF,WS6,1986-04-14T05:00:00Z,4.532916666666666,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-15T05:00:00Z,5.351805555555555,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-16T05:00:00Z,5.414444444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-17T05:00:00Z,4.838472222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-18T05:00:00Z,4.248749999999999,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-19T05:00:00Z,3.4680555555555554,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-20T05:00:00Z,3.0952777777777776,0.79,NA,0.015521924718665113,0.011289430351472222,0,1.7445980457472794
HBEF,WS6,1986-04-21T05:00:00Z,5.315138888888889,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-22T05:00:00Z,7.780972222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-23T05:00:00Z,4.367916666666667,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-24T05:00:00Z,3.3,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-25T05:00:00Z,2.9745833333333334,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-26T05:00:00Z,6.288333333333333,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-27T05:00:00Z,4.219722222222222,0.81,NA,0.0077609623593325565,0.011289430351472222,0,1.7445980457472794
HBEF,WS6,1986-04-28T04:00:00Z,3.3137499999999998,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-29T04:00:00Z,2.788194444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-04-30T04:00:00Z,2.40625,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-01T04:00:00Z,2.0502777777777776,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-02T04:00:00Z,1.8516666666666666,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-03T04:00:00Z,1.6377777777777778,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-04T04:00:00Z,1.5293055555555555,0.79,NA,0.015521924718665113,0.013547316421766667,0,1.851410170997113
HBEF,WS6,1986-05-05T04:00:00Z,1.740138888888889,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-06T04:00:00Z,1.8027777777777776,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-07T04:00:00Z,2.3191666666666664,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-08T04:00:00Z,2.9012499999999997,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-09T04:00:00Z,2.5574999999999997,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-10T04:00:00Z,2.028888888888889,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-11T04:00:00Z,1.8180555555555555,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-12T04:00:00Z,1.6102777777777777,0.82,NA,0.0077609623593325565,0.004515772140588889,0,1.851410170997113
HBEF,WS6,1986-05-13T04:00:00Z,1.4024999999999999,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-14T04:00:00Z,1.2543055555555556,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-15T04:00:00Z,1.19625,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-16T04:00:00Z,1.1916666666666667,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-17T04:00:00Z,1.2879166666666666,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-18T04:00:00Z,1.106111111111111,0.87,NA,0.0077609623593325565,0.004515772140588889,0.01,1.8870142127470573
HBEF,WS6,1986-05-19T04:00:00Z,0.9044444444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-20T04:00:00Z,0.9976388888888889,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-21T04:00:00Z,13.444444444444445,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-22T04:00:00Z,17.06375,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-23T04:00:00Z,21.060416666666665,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-24T04:00:00Z,30.107916666666664,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-25T04:00:00Z,10.150555555555554,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-26T04:00:00Z,5.458749999999999,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-27T04:00:00Z,3.582638888888889,0.84,NA,0.031043849437330226,0.0067736582108833335,0.01,1.7445980457472794
HBEF,WS6,1986-05-28T04:00:00Z,2.459722222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-29T04:00:00Z,1.740138888888889,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-30T04:00:00Z,1.4406944444444443,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-05-31T04:00:00Z,1.1519444444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-01T04:00:00Z,1.6347222222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-02T04:00:00Z,2.0044444444444443,0.86,NA,0.023282887077997666,0.0067736582108833335,0,1.7445980457472794
HBEF,WS6,1986-06-03T04:00:00Z,1.359722222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-04T04:00:00Z,1.1229166666666666,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-05T04:00:00Z,0.9640277777777777,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-06T04:00:00Z,0.9334722222222221,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-07T04:00:00Z,0.9120833333333332,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-08T04:00:00Z,1.106111111111111,0.86,NA,0.015521924718665113,0.0067736582108833335,0.01,1.8870142127470573
HBEF,WS6,1986-06-09T04:00:00Z,0.8219444444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-10T04:00:00Z,0.5591666666666666,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-11T04:00:00Z,1.2344444444444445,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-12T04:00:00Z,2.9379166666666667,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-13T04:00:00Z,4.0562499999999995,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-14T04:00:00Z,2.384861111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-15T04:00:00Z,1.2680555555555555,0.89,NA,0.015521924718665113,0.0067736582108833335,0,1.815806129247168
HBEF,WS6,1986-06-16T04:00:00Z,0.99,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-17T04:00:00Z,2.145,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-18T04:00:00Z,0.7806944444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-19T04:00:00Z,0.4369444444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-20T04:00:00Z,0.3819444444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-21T04:00:00Z,0.2398611111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-22T04:00:00Z,0.12680555555555556,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-23T04:00:00Z,0.11305555555555555,0.91,NA,0.023282887077997666,0.011289430351472222,0,1.8870142127470573
HBEF,WS6,1986-06-24T04:00:00Z,0.18486111111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-25T04:00:00Z,0.22458333333333333,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-26T04:00:00Z,0.15277777777777776,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-27T04:00:00Z,0.18638888888888888,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-28T04:00:00Z,0.27805555555555556,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-06-29T04:00:00Z,0.2123611111111111,0.89,NA,0.015521924718665113,0.011289430351472222,0.01,1.9582222962469462
HBEF,WS6,1986-06-30T04:00:00Z,0.2673611111111111,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-01T04:00:00Z,0.12527777777777777,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-02T04:00:00Z,0.5270833333333333,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-03T04:00:00Z,0.5209722222222222,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-04T04:00:00Z,0.37124999999999997,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-05T04:00:00Z,0.8143055555555555,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-06T04:00:00Z,0.9579166666666666,0.83,NA,0.023282887077997666,0.011289430351472222,0,1.8870142127470573
HBEF,WS6,1986-07-07T04:00:00Z,0.6493055555555555,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-08T04:00:00Z,0.23069444444444442,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-09T04:00:00Z,0.13444444444444445,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-10T04:00:00Z,0.07944444444444444,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-11T04:00:00Z,0.07027777777777777,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-12T04:00:00Z,0.29638888888888887,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-13T04:00:00Z,0.9594444444444444,0.81,NA,0.023282887077997666,0.011289430351472222,0,1.9582222962469462
HBEF,WS6,1986-07-14T04:00:00Z,2.7133333333333334,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-15T04:00:00Z,1.3581944444444445,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-16T04:00:00Z,0.5393055555555555,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-17T04:00:00Z,0.25819444444444445,NA,NA,NA,NA,NA,NA
HBEF,WS6,1986-07-18T04:00:00Z,0.19249999999999998,NA,NA,NA,NA,NA,NA
