Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1984,1,1983,19831,-9.263064516,132.3,17.93702435,5.7,N/A,0.033,0.6445,0.0079,2.265,0.220111111,0.336451613,0.556562724,0.566666667,-10.99499989,86.26000214,7.570750376,N/A,4.47E-02,0.855464191,1.06E-02,3.002171571
1984,2,1983,19832,-6.4175,41.5,37.78149684,5.253333333,N/A,0.027133333,0.987,0.012233333,2.048888889,0.246555556,0.338709677,0.585265233,0.443333333,-8.345000267,49.31000137,5.338824393,N/A,3.29E-02,1.136078665,1.39E-02,2.103046761
1984,3,1983,19833,-3.039516129,47.9,25.81871957,5.45,N/A,0.01792,0.9526,0.00884,2.136,0.124444444,0.289032258,0.413476703,0.43,-5.034999847,63.41999817,4.962193698,N/A,1.77E-02,0.874539597,8.12E-03,1.939676659
1984,4,1983,19834,2.444666667,38.5,190.9915239,3.962352941,N/A,0.024129412,1.241058824,0.007533333,1.613529412,0.189,0.196451613,0.385451613,0.51,0.560000002,47.56000137,3.890731029,N/A,2.61E-02,1.202609167,6.71E-03,1.574830625
1984,5,1983,19835,7.800483871,58.9,65.66477908,4.3,N/A,0.0224,0.7305,0.00275,1.998333333,0.305666667,0.340967742,0.646634409,1.08,5.510000229,43.59999847,5.293393013,N/A,0.028398848,0.923674013,3.38E-03,2.50610297
1984,6,1984,19846,15.53323428,93.7,15.95945897,5.97,N/A,0.0273,0.675,0.0026,2.233333333,0.249666667,0.178387097,0.428053763,0.536666667,13.71500015,124.9599991,7.503677209,N/A,0.034345589,0.848740239,3.27E-03,2.808462436
1984,7,1984,19847,20.03631233,84.6,36.8323174,6.17,N/A,0.0315,0.619333333,0.002766667,2.321111111,0.266,0.248387097,0.514387097,0.646666667,17.98500061,84.91999817,5.371325862,N/A,0.02855565,0.550564372,0.00196364,2.007164498
1984,8,1984,19848,19.47322581,108.4,7.997258792,6.48,N/A,0.04465,0.6795,0.003,2.403333333,0.209222222,0.225806452,0.435028674,0.543333333,17.30500031,100.2699966,7.392181064,N/A,0.053784186,0.779947232,0.0033662,2.745651847
1984,9,1984,19849,13.81676135,160.8,35.16119026,4.83,N/A,0.0197,0.499,0.00335,2.221666667,0.455777778,0.352258065,0.808035842,1.193333333,12.5,135.1000061,5.470276147,N/A,0.021887093,0.562142771,3.74E-03,2.496183102
1984,10,1984,198410,6.891935484,129.3,67.60079351,4.83,N/A,0.0285,0.426,0.00365,2.376666667,0.56,0.39516129,0.95516129,1.25,5.164999962,110.2200012,5.010940882,N/A,0.03057331,0.441319579,2.93E-03,2.441892083
1984,11,1984,198411,-0.348666667,127.6,101.1830478,4.335,N/A,0.01885,0.649,0.00225,2.11,0.246555556,0.602903226,0.849458781,1.176666667,-1.5,108.7300034,5.089472532,N/A,0.022069392,0.762078491,2.62E-03,2.477440972
1984,12,1984,198412,-12.39822581,173.5,81.23210099,4.476666667,N/A,0.060433333,0.850333333,0.0047,2.093333333,0.094888889,0.327419355,0.422308244,0.383333333,-13.43999958,151.1300049,5.02302481,N/A,0.066393389,0.973607033,5.80E-03,2.35799643
1985,1,1984,19841,-13.82419355,63.9,26.59130748,5.365,N/A,0.02225,0.793,0.00165,2.178333333,0.185111111,0.413225806,0.598336918,0.503333333,-15.67500019,95.58000183,6.076392601,N/A,0.028318969,0.884352469,0.001917818,2.462070465
1985,2,1984,19842,-4.922413793,94.1,11.1018936,6.06,N/A,0.0091,0.774,0.0039,2.431666667,0.165666667,0.399677419,0.565344086,0.52,-6.425000191,106.8099976,4.643465081,N/A,6.94E-03,0.592926784,2.98E-03,1.863079827
1985,3,1984,19843,-7.403709677,75.4,43.95051398,5.0375,N/A,0.0252,1.411,0.004733333,1.973333333,0.136888889,0.270967742,0.407856631,0.583333333,-9.005000114,76.34999847,5.657469963,N/A,0.025265213,1.511795079,0.004585569,2.202650038
1985,4,1984,19844,6.521833333,109.2,270.2577457,4.41,N/A,0.010385714,1.457142857,0.002666667,1.687857143,0.134555556,0.162580645,0.297136201,0.42,4.215000153,96.20999908,4.515721374,N/A,1.04E-02,1.454859404,2.55E-03,1.695003557
1985,5,1984,19845,7.72516129,111.4,52.62427412,4.42,N/A,0.008833333,0.894666667,0.0022,1.982222222,0.700777778,0.517096774,1.217874552,1.183333333,6.045000076,97.31999969,4.659232295,N/A,0.00954933,0.935656507,0.002290188,2.093780846
1985,6,1985,19856,14.52433333,94,35.57280433,5.255,N/A,0.0189,0.687,0.00515,2.163333333,0.316555556,0.300322581,0.616878136,0.756666667,13.10499954,67.08000183,5.792621812,N/A,0.020421432,0.743489586,5.92E-03,2.378516386
1985,7,1985,19857,15.91403226,82.2,11.23433724,6.123333333,N/A,0.0099,0.751333333,0.002066667,2.218888889,0.192111111,0.203225806,0.395336918,0.536666667,14.59500027,92.47000122,4.047178243,N/A,0.006690121,0.498190817,1.38E-03,1.460851584
1985,8,1985,19858,17.55854839,109.8,7.42723174,6.59,N/A,0.0149,0.6845,0.00345,2.241666667,0.308777778,0.28,0.588777778,1.296666667,16.02499962,115.2300034,8.274757958,N/A,0.018851893,0.86006821,4.31E-03,2.80756661
1985,9,1985,19859,10.82283333,181.1,56.4833183,4.57,N/A,0.0081,0.3295,0.00365,2.18,0.567,0.485483871,1.052483871,1.676666667,9.470000267,110.6699982,5.101773803,N/A,0.00788061,0.365745403,3.84E-03,2.383868421
1985,10,1985,198510,8.693064516,113.8,72.12465284,4.78,N/A,0.0344,0.4265,0.0022,2.178333333,0.512555556,0.569032258,1.081587814,1.28,6.849999905,84.83999634,5.804569631,N/A,3.85E-02,0.501428247,2.70E-03,2.620171623
1985,11,1985,198511,-0.342657168,124.1,60.59556357,4.28,N/A,0.01145,0.5805,0.0038,1.868333333,0.241888889,0.620967742,0.862856631,0.786666667,-1.774999976,144.8399963,3.953178664,N/A,1.01E-02,0.534529535,3.44E-03,1.728363359
1985,12,1985,198512,-6.771290323,123.3,23.07635708,5.44,N/A,0.0489,0.7355,0.0029,2.178333333,0.451111111,0.650322581,1.101433692,0.95,-8.284999847,148.0099945,5.956027467,N/A,5.38E-02,0.802261095,2.92E-03,2.36023682
1986,1,1985,19851,-12.16451613,78.8,12.38477908,5.925,N/A,0.0231,0.768,0.00235,2.371666667,N/A,0.273225806,N/A,0.103333333,-13.93000031,81.29000092,4.783309723,N/A,0.014078158,0.617817752,1.87E-03,1.917491302
1986,2,1985,19852,-10.31375,33,9.706041479,6.165,N/A,0.01005,0.7445,0.00225,2.285,0.324333333,0.550967742,0.875301075,0.626666667,-12.59500027,48.09999847,4.797142607,N/A,0.007994853,0.578985598,1.73E-03,1.777040615
1986,3,1985,19853,-2.203519516,104.5,41.0419477,5.35,N/A,0.020333333,1.4745,0.002733333,1.74,0.428555556,0.51483871,0.943394265,0.826666667,-4.695000172,105.4000015,5.711384339,N/A,0.020693995,1.489168869,3.41E-03,1.888514737
1986,4,1985,19854,4.257166667,52,245.6050496,4.22,N/A,0.023688235,1.515823529,0.00418,1.404509804,0.521888889,0.562258065,1.084146953,1.24,1.590000033,42.72000122,3.770556405,N/A,2.04E-02,1.360316089,3.89E-03,1.248572721
1986,5,1985,19855,10.965,29.1,32.47725879,6.075,N/A,0.02,0.7875,0.00285,1.871666667,0.633888889,0.589354839,1.223243728,1.233333333,8.68999958,47.86999893,5.572927834,N/A,0.018952339,0.716920015,2.70E-03,1.722685154
1986,6,1986,19866,12.5605,132.4,18.99917042,6.32,N/A,0.01175,0.7395,0.0058,1.82,0.259,0.232580645,0.491580645,0.61,10.75500011,107.4899979,3.609946228,N/A,0.006751152,0.421892098,3.31E-03,1.041538203
1986,7,1986,19867,15.90951613,175.4,22.09211903,6.495,N/A,0.0274,0.6735,0.0066,2.018333333,0.609777778,0.602903226,1.212681004,1.64,13.67500019,112.8099976,8.300773251,N/A,0.035142194,0.866428393,0.008295961,2.585258959
1986,8,1986,19868,15.93032258,160.2,34.90669071,5.79,N/A,0.02365,0.523,0.0073,1.831666667,0.423888889,0.449354839,0.873243728,1,14.40499973,107.3300018,6.194071367,N/A,0.025814091,0.564651194,7.71E-03,2.001822509
1986,9,1986,19869,13.081,194,77.29514878,5.436666667,N/A,0.0177,0.481,0.002133333,1.944444444,0.751333333,0.623225806,1.37455914,1.7,11.55500031,134.8500061,4.152276949,N/A,1.18E-02,0.357490203,1.58E-03,1.486128854
1986,10,1986,198610,6.922345323,117.9,93.01439134,5.11,N/A,0.0345,0.498,0.00205,1.978333333,0.293222222,0.453870968,0.74709319,0.733333333,5.329999924,103.3300018,3.78662952,N/A,2.47E-02,0.369147997,1.50E-03,1.484039548
1986,11,1986,198611,-3.5285,102.9,44.44912534,4.97,N/A,0.0388,0.6055,0.00305,1.996666667,0.099555556,0.386129032,0.485684588,0.416666667,-2.894999981,86.05000305,3.845991808,N/A,2.88E-02,0.474326052,2.33E-03,1.546349769
1986,12,1986,198612,-11.65758065,88.6,26.61727683,5.685,N/A,0.0141,0.664,0.00185,1.903333333,0.088666667,0.196451613,0.28511828,0.213333333,-13.14000034,71.41000366,4.328584949,N/A,0.010671931,0.506817405,1.42E-03,1.447871784
1987,1,1986,19861,-12.73403226,50.25,20.90142471,6.04,N/A,0.03505,0.709,0.0013,1.955,0.178888889,0.300322581,0.47921147,0.293333333,-13.60999966,67.34999847,5.664754042,N/A,0.032821328,0.665007526,1.20E-03,1.834183388
1987,2,1986,19862,-10.75,23.82,19.29132552,6.32,N/A,0.02565,0.713,0.0019,1.843333333,0.039666667,0.09483871,0.134505376,0.233333333,-11.80500031,31.59000015,8.339850644,N/A,3.39E-02,0.940939245,2.57E-03,2.43290785
1987,3,1986,19863,-3.905806452,31.52,78.81305681,5.053,N/A,0.01817,1.6711,0.003275,1.626,0.406777778,0.424516129,0.831293907,0.883333333,-5.570000172,39.38000107,6.256784261,N/A,0.023417461,2.029966899,4.39E-03,2.007479123
1987,4,1986,19864,4.6723975,48.71,78.43650135,4.872727273,N/A,0.016318182,1.316363636,0.0019,1.673939394,0.244222222,0.191935484,0.436157706,0.456666667,3.809999943,46.27000046,5.15428196,N/A,1.73E-02,1.406421954,2.75E-03,1.753288834
1987,5,1986,19865,12.16997919,108.2,38.87480613,5.78,N/A,0.01845,0.807,0.0024,2.051666667,0.140777778,0.121935484,0.262713262,0.256666667,10.73999977,75.81999969,4.117995469,N/A,0.013192249,0.574794962,1.70E-03,1.461803938
1987,6,1987,19876,12.52466667,73.72,13.43394049,7.09,N/A,0.0211,0.821,0.0022,2.146666667,0.312666667,0.257419355,0.570086022,0.733333333,11.02499962,84.62000275,4.613638706,N/A,0.014454308,0.531350743,1.27E-03,1.385966865
1987,7,1987,19877,17.82635097,58.31,5.213345356,7.24,N/A,0.0163,0.8045,0.0036,2.336666667,0.491555556,0.460645161,0.952200717,0.86,16.11000061,88.25,8.493052298,N/A,0.018735186,0.931837,3.43E-03,2.737352962
1987,8,1987,19878,15.64032258,175.1,15.74391344,7.46,N/A,0.0166,0.787,0.0024,2.353333333,0.559222222,0.352258065,0.911480287,1.216666667,13.66499996,117.9400024,6.020908726,N/A,0.013378164,0.635909317,1.92E-03,1.899964505
1987,9,1987,19879,11.66346183,54.81,18.22009017,6.54,2.44,0.014466667,0.476666667,0.002,2.414444444,0.490777778,0.469677419,0.960455197,1.523333333,9.994999886,70.40000153,5.558791953,2.44,0.01150379,0.393916863,1.94E-03,2.045296644
1987,10,1987,198710,6.226451613,146.41,64.98827773,5.795,2.865,0.02455,0.5145,0.0037,2.396666667,0.453444444,0.474193548,0.927637993,0.88,4.385000229,115.0800018,4.13829198,2.865,1.80E-02,0.353608088,2.08E-03,1.701941669
1987,11,1987,198711,-2.159,111.2,71.03783589,5.115,2.06,0.01175,0.6675,0.0028,2.328333333,0.265222222,0.368064516,0.633286738,0.383333333,-3.75999999,101.4100037,6.708903624,2.06,0.015556422,0.881705349,3.93E-03,3.05497686
1987,12,1987,198712,-4.485,156.42,59.08284941,5.575,1.77,0.0163,0.772,0.0017,2.315,0.232555556,0.426774194,0.659329749,0.316666667,-6.425000191,115.3799973,7.623853691,1.77,0.022245998,1.057090975,2.17E-03,3.181626184
1988,1,1987,19871,-7.246451613,136.2,20.94687106,5.97,1.475,0.0261,0.796,0.0044,2.411666667,0.162555556,0.30483871,0.467394265,0.176666667,-9.545000076,114.3000031,5.869439217,1.475,0.026020848,0.783760741,4.11E-03,2.372806634
1988,2,1987,19872,-5.220023212,91.2,16.44833183,6.16,2.75,0.0255,0.821,0.0032,2.498333333,0.115111111,0.130967742,0.246078853,0.116666667,-8.725000381,71.55999756,8.785764885,2.75,0.036437706,1.170745128,4.58E-03,3.562796665
1988,3,1987,19873,-0.584193548,108.83,37.13745717,5.8975,2.065,0.034525,0.8075,0.00155,2.3275,0.056777778,0.088064516,0.144842294,0.143333333,-3.910000086,84.59999847,6.226045903,2.065,3.62E-02,0.844405303,1.62E-03,2.438668278
1988,4,1987,19874,8.126666667,64.13,288.986835,4.072352941,2.287647059,0.015347059,1.002294118,0.0039,1.837647059,0.168,0.162580645,0.330580645,0.343333333,4.744999886,56.56999969,4.483717501,2.287647059,1.72E-02,1.113194531,3.47E-03,2.01658432
1988,5,1987,19875,12.16123789,59.31,61.0045807,5.33,3.635,0.0209,0.693,0.0047,2.238333333,0.577888889,0.388387097,0.966275986,0.796666667,9.520000458,43.65999985,3.659274665,3.635,0.013378672,0.482964193,3.05E-03,1.548986798
1988,6,1988,19886,16.80557647,39.3,8.637403066,7.125,1.85,0.02375,0.7865,0.002,2.446666667,0.371,0.318387097,0.689387097,0.54,14.55500031,34.54999924,5.116327369,1.85,0.013172868,0.564089707,1.88E-03,1.767651302
1988,7,1988,19887,18.59274194,67.11,3.318881876,7.48,1.44,0.03635,0.842,0.0027,2.53,0.181222222,0.212258065,0.393480287,0.403333333,16.81500053,60.52000046,6.690580036,1.44,0.040290601,0.77477251,3.33E-03,2.342580203
1988,8,1988,19888,16.52274194,324.22,62.70946799,5.69,2.45,0.0224,0.529333333,0.00185,2.333333333,0.530444444,0.386129032,0.916573477,0.88,15.10499954,187.0399933,6.357173385,2.45,0.024803701,0.540500983,1.90E-03,2.704170211
1988,9,1988,19889,13.6905,130.73,40.24339044,5.12,2.405,0.0098,0.388,0.00225,2.323333333,0.211555556,0.221290323,0.432845878,0.466666667,12,91.72000122,4.890919506,2.405,0.009881662,0.359003142,2.20E-03,2.263495549
1988,10,1988,198810,4.578709677,161.91,81.01136159,4.675,3.795,0.02055,0.2915,0.00325,2.291666667,0.387333333,0.334193548,0.721526882,0.71,3.265000105,131.9600067,4.498834845,3.795,2.10E-02,0.307505481,3.07E-03,2.274099052
1988,11,1988,198811,0.757307663,226.82,181.993147,4.093333333,2.326666667,0.009066667,0.512333333,0.0012,2.155555556,0.304111111,0.390645161,0.694756272,0.583333333,-1.440000057,208.2700043,4.426846807,2.326666667,1.03E-02,0.559616043,1.54E-03,2.352130193
1988,12,1988,198812,-4.262741935,125.08,35.59877367,5.415,1.775,0.013,0.6345,0.00095,2.286666667,N/A,N/A,N/A,N/A,-6.275000095,141.9799957,5.944186274,1.775,1.40E-02,0.692044277,1.00E-03,2.496881979
1989,1,1988,19881,-10.97532258,118.82,19.96003607,6.28,1.77,0.035,0.672,0.002,2.3,0.253555556,0.526129032,0.779684588,0.393333333,-13.21500015,99.37000275,7.624604046,1.77,0.042493812,0.815881197,2.43E-03,2.792450526
1989,2,1988,19882,-12.10655172,103.32,10.07480613,5.925,1.25,0.0114,0.693,0.00205,2.476666667,0.322777778,0.392903226,0.715681004,0.356666667,-14.21000004,66.73000336,5.61858889,1.25,0.010545533,0.653289341,1.94E-03,2.352088641
1989,3,1988,19883,-5.415483871,85.14,43.79989179,5.476666667,1.446666667,0.010933333,0.952333333,0.002,2.225555556,0.768444444,N/A,N/A,N/A,-7.699999809,78.94000244,5.414166425,1.446666667,0.008880995,0.803516847,1.51E-03,2.192618404
1989,4,1988,19884,3.9985,78.1,214.4937782,4.569375,1.728125,0.01490625,1.0908125,0.0023,1.888125,0.387333333,0.397419355,0.784752688,0.72,1.715000033,51.56999969,4.174458723,1.728125,1.42E-02,1.000254367,1.96E-03,1.720778472
1989,5,1988,19885,12.69758065,62.13,112.6511091,4.4,1.9675,0.01465,0.684,0.0028,1.91,0.395888889,0.320645161,0.71653405,0.54,10.14000034,70.01999664,5.40332684,1.9675,0.016945242,0.793060025,3.27E-03,2.29326901
1989,6,1989,19896,15.51283333,107.52,42.61958521,5.605,1.63,0.03035,0.5205,0.002,2.181666667,0.275333333,0.178387097,0.45372043,0.303333333,13.44499969,90.86000061,5.676257366,1.63,0.032368327,0.51739448,1.46E-03,2.16027892
1989,7,1989,19897,20.13532258,59.31,8.542614968,6.9,2.14,0.0225,0.6875,0.0035,2.311666667,0.220888889,0.203225806,0.424114695,0.42,17.47999954,21.55999947,7.95848705,2.14,0.026131669,0.797821639,0.003615509,2.667278315
1989,8,1989,19898,17.78290323,103.13,3.334463481,6.42,2.725,0.0266,0.612,0.0043,2.241666667,0.960555556,0.855806452,1.816362007,2.29,16.16500092,116.7300034,4.174065631,2.725,0.017153636,0.393823586,2.45E-03,1.461385319
1989,9,1989,19899,12.397,71.39,3.679855726,7.045,1.49,0.02545,0.696,0.0028,2.288333333,N/A,N/A,N/A,N/A,11.02999973,42.41999817,5.556446966,1.49,0.02104612,0.548646601,2.45E-03,1.81329396
1989,10,1989,198910,4.258870968,102.53,5.178286745,7.083333333,4.743333333,0.046333333,0.534666667,0.004,2.408888889,0.341444444,0.422258065,0.763702509,0.626666667,2.880000114,96.47000122,8.174936202,4.743333333,5.00E-02,0.601134548,4.77E-03,2.755485066
1989,11,1989,198911,0.699,217.33,66.023156,4.84,4.515,0.0542,0.635,0.0016,2.213333333,0.472111111,0.731612903,1.203724014,0.98,-0.270000011,154.4799957,3.833488021,4.515,3.92E-02,0.497850365,1.09E-03,1.773302387
1989,12,1989,198912,-9.050967742,83.03,19.351055,5.41,1.34,0.0189,0.753,N/A,2.24,0.416111111,0.607419355,1.023530466,0.513333333,-10.06999969,101.6399994,5.748170885,1.34,2.01E-02,0.800068887,N/A,2.380018999
