Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1981,2,1981,19812,-10.4375,3.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.26468816,5.674558822,N/A,N/A,N/A,N/A,N/A,N/A
1981,3,1981,19813,-2.733870968,22.7,6.562025316,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.631710039,21.32838305,N/A,N/A,N/A,N/A,N/A,N/A
1981,4,1981,19814,3.8,15.8,26.71681736,3.664,9.12,0.061344345,0.244917162,0.0116,4.539789298,N/A,N/A,N/A,N/A,3.112999351,20.84338261,4.231929825,11.61263158,0.057897728,0.274587302,0.017052632,5.308133411
1981,5,1981,19815,11.31451613,19.4,6.24954792,3.2625,11.79,0.027954385,0.105437267,0.0045,4.18929086,0.26769275,0.27798475,0.5456775,0.704184744,10.34502272,29.2420587,1.91425,6.44025,0.017301629,0.087447422,0.002325,2.483531793
1981,6,1981,19816,15.60833333,161.3,45.62169982,3.595,16.47,0.006406213,0.041113193,0.00625,3.872173225,0.794217417,0.372837,1.167054417,1.498707956,14.88899361,152.9717629,2.626797945,14.19657534,0.004766765,0.04145049,0.004263699,3.659313443
1981,7,1981,19817,20.9516129,108.5,28.12296564,2.655,21.51,0.013977193,0.006663952,0.008,3.680233604,0.7786735,0.521141,1.2998145,0.974096359,19.49630502,85.75926511,1.911236111,10.85,0.007723046,0.005971829,0.004004167,2.815531702
1981,8,1981,19818,19.68548387,30.9,6.093309222,2.0475,27.66,0.038631407,0.001524802,0.01175,2.486869873,0.167865,0.5742285,0.7420935,1.442173115,18.26725626,43.17146958,2.024935897,26.32615385,0.004629198,0.001436471,0.010730769,2.547212095
1981,9,1981,19819,12,159,32.49764919,2.42,18.12,0.011699428,0.000536279,0.007,3.638507599,1.1791005,0.7202168,2.0783795,1.60270585,10.94196639,129.623975,2.094230769,14.36538462,0.004278275,2.22E-04,0.00625,3.379806371
1981,10,1982,198210,3.943548387,54.7,42.34068716,2.458,15.336,0.007858288,0.003845755,0.0056,4.09916269,0.048112,0.0373736,0.0854856,0.191438909,5.979290668,80.85735467,3.851778598,24.55474539,0.034276157,0.007661292,0.009517343,6.272979749
1981,11,1982,198211,0.65,33,12.65533454,2.38,10.2,0.012501822,0.02507453,0.006,4.205981262,0,0,0,0,-6.499492259,29.76264721,2.60037037,11.84444444,0.009461927,0.021246836,0.005777778,4.634368242
1981,12,1982,198212,-12.28225806,23.8,3.671609403,2.54,13.68,0.016306725,0.046986506,0.007,3.73865001,0.04743,0.070308,0.117738,0.062088295,-10.55117459,18.44735221,3.015574468,16.2413617,0.019359899,0.055783979,0.008310638,4.438652566
1982,1,1982,19821,-23.79032258,36.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-24.79316489,26.26426419,N/A,N/A,N/A,N/A,N/A,N/A
1982,2,1982,19822,-14.41071429,20.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-15.84142684,12.25691189,N/A,N/A,N/A,N/A,N/A,N/A
1982,3,1982,19823,-7.637096774,46.5,0.937432188,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.880274259,17.77191201,N/A,N/A,N/A,N/A,N/A,N/A
1982,4,1982,19824,1.741666667,36.8,85.65005425,1.756666667,9.4,0.031060428,0.02914067,0.012666667,2.926383788,N/A,N/A,N/A,N/A,0.650726477,22.29779378,1.39615104,8.995184239,0.019264038,0.026316013,0.014035024,2.338665681
1982,5,1982,19825,12.81451613,77.5,27.54488246,2.523333333,13.32,0.001708324,0.025225127,0.004333333,3.783157749,0.261919,0.499999,0.761918,0.939602862,11.96531163,67.42793947,3.314872377,25.10314237,0.00227292,0.034831267,0.005802609,5.031002751
1982,6,1982,19826,13.78333333,52,16.07696203,2.44,20.64,0.001708324,0.003463749,0.005666667,3.516111319,0.291338,0.260007333,0.551345333,0.527750506,12.89848949,61.55676617,5.444897959,55.5335277,0.003785207,0.007024969,0.012905734,7.741491726
1982,7,1982,19827,19.60483871,152.2,39.49714286,2.3025,17.22,0.005513226,0.000207994,0.0085,2.945855923,0.5021318,0.5422768,1.0444086,0.86344122,18.65436108,153.8475023,0.894193038,8.048105222,0.001535436,6.77E-05,0.00230538,1.17950568
1982,8,1982,19828,16.54032258,66.1,2.34358047,2.046666667,20.73,0.013006554,0.001129483,0.01175,2.178097439,0.52621725,0.261178444,0.8099525,0.78403719,15.15725571,64.37058898,0.983044444,17.3662,0.018414951,0.000805322,0.009765,1.783313801
1982,9,1982,19829,12.05,84.8,12.53034358,2.185,19.89,0.022130555,0.001581277,0.01075,2.578667083,1.55132525,0.73545175,2.286777,2.167398892,11.19597417,74.65808633,4.192144638,27.83266833,0.04329386,0.0018421,0.013391521,5.756627809
1982,10,1983,198310,6.338709677,85.2,53.99609403,2.2,13.38,0.018053874,0.000960061,0.006,3.338080366,0.4622038,0.28768,0.7498838,0.735539333,5.031217131,33.09970592,3.775030382,28.7815625,0.012634926,0.001760324,0.012389685,5.623982058
1982,11,1983,198311,-5.658333333,31.2,11.42104882,2.225,13.86,0.015141959,0.015473921,0.008,3.338080366,N/A,N/A,N/A,N/A,-2.407252918,59.72396946,2.569699042,16.63337893,0.017511325,0.021707402,0.009767442,3.893361587
1982,12,1983,198312,-10.26612903,18.3,3.640361664,2.68,8.52,0.086192688,0.028688876,0.006,3.605126796,N/A,N/A,N/A,N/A,-20.33671563,22.17161745,1.069699571,3.400686695,0.03440309,0.011450925,2.39E-03,1.438956189
1983,1,1983,19831,-12.40740741,44.9,1.218661844,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.1024618,27.39338202,N/A,N/A,N/A,N/A,N/A,N/A
1983,2,1983,19832,-9.428571429,26.9,0.124990958,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.19374303,21.75441144,N/A,N/A,N/A,N/A,N/A,N/A
1983,3,1983,19833,-4.39516129,28.5,0.203110307,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.856274561,18.51308876,N/A,N/A,N/A,N/A,N/A,N/A
1983,4,1983,19834,2.666666667,17.5,73.97902351,1.885,12.48,0.017277363,0.014062067,0.0105,2.778951905,N/A,N/A,N/A,N/A,2.289982597,12.67647038,2.002080253,13.54428722,0.018659626,0.009294085,0.011331573,2.982911435
1983,5,1983,19835,8.306451613,46.1,24.81070524,1.875,10.41,0.031448683,0.024283891,0.007,3.112759942,1.047211,0.718301,1.765512,1.807933535,7.796798845,44.20146931,1.850336902,10.11052897,0.032568218,0.025621063,0.006949622,3.055052982
1983,6,1983,19836,16.35833333,90.7,22.71710669,2.036,14.976,0.036030096,0.005195623,0.0068,2.82401599,0.695126778,0.840320444,1.535447222,1.29104848,15.68229198,99.17235094,3.063796424,21.59950481,0.064557198,0.003912331,0.009470426,4.160800091
1983,7,1983,19837,21.55645161,66.8,8.171283906,2.18,18.52,0.028730896,0.000903587,0.011666667,2.358910126,0.466219333,0.806351333,1.272570667,0.995482327,20.83398311,73.05867734,4.478699809,23.34424474,0.033691359,0.001178291,0.021101338,4.493388066
1983,8,1983,19838,21.88709677,44.9,0.078119349,N/A,N/A,N/A,N/A,N/A,N/A,0.494523625,0.500553125,0.99507675,0.611569704,20.69295497,53.07514785,N/A,N/A,N/A,N/A,N/A,N/A
1983,9,1983,19839,13.40833333,70.3,0,N/A,N/A,N/A,N/A,N/A,N/A,0.374845111,0.603477,0.978322111,0.563278808,12.20679837,63.06147127,N/A,N/A,N/A,N/A,N/A,N/A
1983,10,1984,198410,5.572580645,22.9,1.234285714,3.21,14.13,0.011453533,0.00813228,0.00675,3.972315636,0.411587,0.42253,0.834117,0.573281922,6.417747243,123.3060304,3.125506329,13.84405063,0.010817089,0.007977869,0.006474684,3.90344132
1983,11,1984,198411,-2.216666667,78.8,0.093743219,2.69,12.24,0.015530214,0.028688876,0.007,3.73865001,0.077314,0.119102,0.196416,0.311476279,-4.225418565,25.49102968,N/A,N/A,N/A,N/A,N/A,N/A
1983,12,1984,198412,-19.54032258,26.6,0.578083183,N/A,N/A,N/A,N/A,N/A,N/A,0.032798,0.152334,0.185132,0.12852277,-16.64316535,36.31441234,N/A,N/A,N/A,N/A,N/A,N/A
1984,1,1984,19841,-17.58064516,23.2,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,-18.34269724,18.22573474,N/A,N/A,N/A,N/A,N/A,N/A
1984,2,1984,19842,-6.25862069,22.1,0,N/A,N/A,N/A,N/A,N/A,N/A,0.144088,0.174323333,0.318411333,0.219240668,-6.947944662,19.44397012,N/A,N/A,N/A,N/A,N/A,N/A
1984,3,1984,19843,-7.822580645,9.9,0.374972875,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.626747918,6.782941264,N/A,N/A,N/A,N/A,N/A,N/A
1984,4,1984,19844,7.325,27.1,62.66734177,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.99003436,21.92338242,N/A,N/A,N/A,N/A,N/A,N/A
1984,5,1984,19845,9.612903226,39.7,13.57714286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.873234531,43.76029351,N/A,N/A,N/A,N/A,N/A,N/A
1984,6,1984,19846,16.68333333,117.3,21.76405063,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.06576909,124.7411732,N/A,N/A,N/A,N/A,N/A,N/A
1984,7,1984,19847,19.73387097,63.7,1.796745027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.53626399,69.75764667,N/A,N/A,N/A,N/A,N/A,N/A
1984,8,1984,19848,21.12096774,26.5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.86775024,34.75014625,N/A,N/A,N/A,N/A,N/A,N/A
1984,9,1984,19849,10.3,65.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.357456355,46.24691049,N/A,N/A,N/A,N/A,N/A,N/A
1984,10,1985,198510,6.572580645,141.9,37.35667269,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.718542835,36.97926381,N/A,N/A,N/A,N/A,N/A,N/A
1984,11,1985,198511,-3.95,23,10.99920434,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.54596924,50.89058775,N/A,N/A,N/A,N/A,N/A,N/A
1984,12,1985,198512,-16.06451613,52.9,4.515298373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.34217238,20.18852946,N/A,N/A,N/A,N/A,N/A,N/A
1985,1,1985,19851,-17.81451613,24.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.33022897,19.52191123,N/A,N/A,N/A,N/A,N/A,N/A
1985,2,1985,19852,-15.0625,20.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.42316483,22.49352926,N/A,N/A,N/A,N/A,N/A,N/A
1985,3,1985,19853,-3.072580645,13.5,5.155877034,1.98,12,0.035719492,0.020556596,0.016,2.102990631,N/A,N/A,N/A,N/A,-3.770218501,14.45544138,9.3,56.36363636,0.167773372,0.09655371,0.075151515,9.877683266
1985,4,1985,19854,4.841666667,108.5,110.8357324,1.672,15.24,0.029507407,0.005557058,0.016,1.608954737,0.442742,0.339667,0.782409,0.215929292,4.160764606,70.07647279,2.378457852,23.45480688,0.035750141,0.005087547,0.022657739,2.112928643
1985,5,1985,19855,12.91129032,141.6,71.63544304,2.0725,8.76,0.025624853,0.004461459,0.00475,2.219823444,0,0,0,0,11.9997709,112.6445595,1.714634678,6.019544166,0.018842705,0.003557909,0.003610469,1.834719268
1985,6,1985,19856,13.13333333,125.5,35.66929476,2.15,16,0.041413904,0.001957771,0.008833333,1.8192538,0.558965429,0.423048143,0.982013571,0.524498262,12.34150938,127.5655911,3.668988173,31.64388962,0.060549468,0.002011598,0.015236531,2.441930802
1985,7,1985,19857,18.34677419,41.3,6.218300181,1.9775,19.5,0.078427581,0.003984874,0.01025,1.226744535,0.323268,0.455514,0.778782,0.261598682,17.3955171,48.6276483,1.923479899,17.17462312,0.095380097,0.005246841,0.007457915,1.610057645
1985,8,1985,19858,15.78225806,129.8,19.46734177,2.3925,41.55,0.015918469,0.002064752,0.00875,1.301851343,0.139021714,0.196424857,0.335446571,0.32855056,14.88522837,130.0994083,3.887875201,76.09430177,0.033113258,0.001273191,0.012775682,1.819005989
1985,9,1985,19859,9.891666667,134.4,52.85555154,2.192,22.224,0.025190007,0.002620401,0.012,1.468755361,0.411018667,0.327904222,0.738922889,0.4211656,9.307742799,85.10146859,11.68790423,145.2576057,0.131687492,0.024139225,0.100946497,5.061765211
1985,10,1986,198610,5.49516129,37.9,28.0917179,1.742,12.432,0.025469551,0.004427575,0.0017,1.922734291,0.2412885,0.2267805,0.468069,0.694354097,4.244473145,20.80764734,1.234931034,8.811310345,0.021522734,0.003150869,0.000967241,1.370799968
1985,11,1986,198611,-9.808333333,42.4,3.765352622,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.227748806,48.15294092,N/A,N/A,N/A,N/A,N/A,N/A
1985,12,1986,198612,-17.94354839,17.7,0.656202532,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.58742483,16.41735273,N/A,N/A,N/A,N/A,N/A,N/A
1986,1,1986,19861,-14.11290323,19.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.53671522,20.18132283,N/A,N/A,N/A,N/A,N/A,N/A
1986,2,1986,19862,-12.69642857,23,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.94609638,25.03058821,N/A,N/A,N/A,N/A,N/A,N/A
1986,3,1986,19863,-3.282258065,16.9,10.84296564,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.421710014,15.93382326,N/A,N/A,N/A,N/A,N/A,N/A
1986,4,1986,19864,5.283333333,109.4,115.3822785,1.59,10.02,0.027177874,0.007567538,0.016,1.36861295,N/A,N/A,N/A,N/A,4.484525199,84.77955986,0.714028436,3.579038592,0.010283378,0.002853915,0.007637102,0.568807086
1986,5,1986,19865,13.54032258,28.9,33.65381555,1.706666667,12.88,0.028472059,0.00880997,0.003416667,1.746928725,0.197036,0.23354625,0.43058225,0.267238369,12.730769,31.82955829,1.063748066,7.746258124,0.020097111,0.003179543,0.002458604,1.061227509
1986,6,1986,19866,15.59166667,61.9,0.062495479,1.94,16.8,0.025624853,0.009939453,0.009,1.36861295,0.931953,0.7951872,1.7271402,0.444966113,14.88051706,70.50588372,43.65,378,0.576559194,0.223637696,0.2025,30.79379138
1986,7,1986,19867,19.21774194,85.8,0.609330922,N/A,N/A,N/A,N/A,N/A,N/A,0.797850875,0.844854625,1.6427055,0.546951886,18.6310116,105.9244091,N/A,N/A,N/A,N/A,N/A,N/A
1986,8,1986,19868,16.5483871,88,0,N/A,N/A,N/A,N/A,N/A,N/A,0.5802177,0.694916667,1.339603,0.629549439,15.76572252,61.27441053,N/A,N/A,N/A,N/A,N/A,N/A
1986,9,1986,19869,11.00833333,102,4.234068716,2.7925,27.39,0.032419322,0.004292037,0.0085,1.468755361,0.364126,0.449906444,0.833610667,0.576961228,10.22097424,94.20353082,3.435332103,35.67121771,0.040809792,0.005176451,0.010129151,1.770044829
1986,10,1987,198710,4.879032258,24.8,8.577504521,2.316,30.216,0.028264989,0.008358177,0.0064,1.468755361,0.13206,0.111682667,0.243742667,0.149011908,2.6554739,27.97000055,2.166724954,28.55794536,0.025773083,0.007347196,0.006008015,1.372577301
1986,11,1987,198711,-7.875,58.8,2.702929476,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.118744471,24.49647079,N/A,N/A,N/A,N/A,N/A,N/A
1986,12,1987,198712,-9.911290323,18.2,1.640506329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.964201719,19.71632391,N/A,N/A,N/A,N/A,N/A,N/A
1987,1,1987,19871,-12.39516129,16.7,0.296853526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.2691633,18.41632302,N/A,N/A,N/A,N/A,N/A,N/A
1987,2,1987,19872,-6.071428571,24.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.607453284,23.94632325,N/A,N/A,N/A,N/A,N/A,N/A
1987,3,1987,19873,-2.483870968,19.6,56.94900542,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.247893263,20.69044091,N/A,N/A,N/A,N/A,N/A,N/A
1987,4,1987,19874,8.591666667,0,26.68556962,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.618781488,1.779411745,N/A,N/A,N/A,N/A,N/A,N/A
1987,5,1987,19875,12.72580645,86.2,20.57663653,2.11,33,0.03675484,0.011746626,0.007,1.401993754,N/A,N/A,N/A,N/A,12.43928232,73.28632568,4.413988864,80.00683371,0.072538402,0.023748537,0.015503923,2.633239332
1987,6,1987,19876,18.31666667,74.8,11.49916817,2.186666667,32.88,0.024848342,0.003840243,0.011,0.851210493,N/A,N/A,N/A,N/A,17.69977102,53.84514663,6.365625,80.21413043,0.097591358,0.008676764,0.026725543,2.079043533
1987,7,1987,19877,19.52419355,77.9,0.109367089,2.08,55.2,0.048143663,0.002258967,0.023,0.968043306,N/A,N/A,N/A,N/A,18.87051748,129.2273571,9.211428571,244.4571429,0.213207652,0.010003995,0.101857143,4.287048928
1987,8,1987,19878,17.10483871,84.4,0.578083183,3.966666667,41.44,0.0217423,0.002936657,0.016,2.169752238,N/A,N/A,N/A,N/A,16.13151543,71.66691219,15.92171171,145.4486486,0.112552078,0.014005593,0.056972973,10.51585534
1987,9,1987,19879,13.475,25.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.61300143,29.47941219,N/A,N/A,N/A,N/A,N/A,N/A
1987,10,1988,198810,2.943548387,27.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.87521696,33.14352894,N/A,N/A,N/A,N/A,N/A,N/A
1987,11,1988,198811,-1.833333333,30.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.067744403,42.35808827,N/A,N/A,N/A,N/A,N/A,N/A
1987,12,1988,198812,-8.306451613,19.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.59443579,38.65367721,N/A,N/A,N/A,N/A,N/A,N/A
1988,1,1988,19881,-18.72413793,25.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-19.37242429,18.56602893,N/A,N/A,N/A,N/A,N/A,N/A
1988,2,1988,19882,-17.34482759,17.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.19018135,13.58411736,N/A,N/A,N/A,N/A,N/A,N/A
1988,3,1988,19883,-6.443548387,82.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.172000704,59.58161803,N/A,N/A,N/A,N/A,N/A,N/A
1988,4,1988,19884,3.658333333,5.6,57.79269439,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.764290628,5.499264815,N/A,N/A,N/A,N/A,N/A,N/A
1988,5,1988,19885,13.85483871,35.3,15.51450271,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.52977063,35.0116171,N/A,N/A,N/A,N/A,N/A,N/A
1988,6,1988,19886,20.075,87.8,3.468499096,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.43473929,86.19264838,N/A,N/A,N/A,N/A,N/A,N/A
1988,7,1988,19887,20.71774194,176.2,48.02777577,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.80051779,132.5098493,N/A,N/A,N/A,N/A,N/A,N/A
1988,8,1988,19888,19.08870968,45.9,0.124990958,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.07948734,59.74088287,N/A,N/A,N/A,N/A,N/A,N/A
1988,9,1988,19889,11.725,50.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.13150934,67.50735148,N/A,N/A,N/A,N/A,N/A,N/A
1988,10,1989,198910,3.508064516,51.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.216798919,23.66014638,N/A,N/A,N/A,N/A,N/A,N/A
1988,11,1989,198911,-3.708333333,43.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.658000842,26.0997055,N/A,N/A,N/A,N/A,N/A,N/A
1988,12,1989,198912,-13.57258065,37.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-20.12794958,20.90102987,N/A,N/A,N/A,N/A,N/A,N/A
1989,1,1989,19891,-14.16935484,47.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-15.23614311,49.31455977,N/A,N/A,N/A,N/A,N/A,N/A
1989,2,1989,19892,-18.50892857,11.5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-19.42721919,11.51897062,N/A,N/A,N/A,N/A,N/A,N/A
1989,3,1989,19893,-9.274193548,41.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.991714015,30.05514661,N/A,N/A,N/A,N/A,N/A,N/A
1989,4,1989,19894,1.358333333,25,123.3348282,3.371052632,18.48,0.023090976,0.162550483,0.012210526,2.970715838,N/A,N/A,N/A,N/A,0.66903555,12.36955863,2.382084328,23.93736215,0.008583419,0.023297226,0.014471551,1.856927775
1989,5,1989,19895,12.91129032,58.2,33.15385172,2.4175,17.64,0.007959235,0.010391246,0.00675,2.376713221,0.463677333,0.608891667,1.072569,0.660895405,11.86179785,57.93029286,2.13855443,16.04885485,0.007521029,0.010381266,0.00628181,2.078936238
1989,6,1989,19896,15.75833333,150.6,36.5754792,2.5,24.62,0.011129987,0.001543627,0.007166667,1.627314179,1.2801357,1.0494089,2.3295446,1.224050036,15.21625737,153.8630827,6.10664246,60.55822298,0.024705048,0.00315107,0.017842802,3.780137173
1989,7,1989,19897,21.24193548,55.8,6.921374322,2.2425,27.93,0.015141959,0.000370527,0.01175,0.837023652,1.4800144,1.1525552,2.6325696,1.019303536,20.45907146,65.85911829,4.525615124,56.76778781,0.037479788,5.34E-04,0.017756772,1.872284443
1989,8,1989,19898,18.79032258,96.9,0.406220615,2.313333333,21.52,0.009835802,0.000644634,0.014333333,1.467642668,0.634242286,0.427109143,1.061351429,0.654686575,17.81948813,76.87705713,6.207948718,65.29076923,0.021911539,0.003052501,0.048884615,3.426796272
1989,9,1989,19899,13.25833333,14,0,N/A,N/A,N/A,N/A,N/A,N/A,0.038626,0.036053,0.074679,0.067986683,12.42349,22.62985336,N/A,N/A,N/A,N/A,N/A,N/A
1989,10,1990,199010,6.040322581,27.8,0,N/A,N/A,N/A,N/A,N/A,N/A,0.652570667,0.731248667,1.383819333,1.005140506,4.030964807,28.13749989,N/A,N/A,N/A,N/A,N/A,N/A
1989,11,1990,199011,-7.441666667,23.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.104927806,20.2810295,N/A,N/A,N/A,N/A,N/A,N/A
1989,12,1990,199012,-19.45967742,21.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.58791256,26.17573567,N/A,N/A,N/A,N/A,N/A,N/A
1990,1,1990,19901,-12.13709677,34.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.2534906,29.58044167,N/A,N/A,N/A,N/A,N/A,N/A
1990,2,1990,19902,-13.3125,15.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.19820161,18.0607361,N/A,N/A,N/A,N/A,N/A,N/A
1990,3,1990,19903,-4.459677419,33.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.736166593,35.18720655,N/A,N/A,N/A,N/A,N/A,N/A
1990,4,1990,19904,2.466666667,30,11.09294756,4.14,21.28,0.098358022,0.210460391,0.016,3.591218128,N/A,N/A,N/A,N/A,1.96834615,32.53558899,3.262394366,22.7256338,0.111391007,0.08630207,0.016309859,2.744278183
1990,5,1990,19905,10.0483871,24.9,19.7641953,3,16.98,0.034166471,0.046534713,0.00825,3.073537497,0.627347,0.361522,0.988869,0.390431894,9.285764606,31.60088267,2.124909091,12.90972332,0.03159309,0.038966549,0.006420553,2.105991605
1990,6,1990,19906,16.03333333,169.2,55.33974684,2.935,23.508,0.018480955,0.01236922,0.0072,2.310285422,0.427366,0.28334,0.710706,0.351212788,16.07051703,155.8222082,3.265460192,30.33309994,0.018584299,0.006921827,0.008071711,2.284035783
1990,7,1990,19907,18.75,75.5,7.405714286,2.45,24.81,0.013588937,0.002089544,0.009,1.448726879,0,0,0,0,18.04675133,71.29249786,3.700379747,36.53487342,0.024871687,0.00383381,0.014142932,2.11818453
1990,8,1990,19908,19.10483871,36,0,N/A,N/A,N/A,N/A,N/A,N/A,0.004092,0.002934667,0.007026667,0.013935373,18.16022888,42.49456024,N/A,N/A,N/A,N/A,N/A,N/A
1990,9,1990,19909,12.975,45,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,12.16870494,43.09264576,N/A,N/A,N/A,N/A,N/A,N/A
1990,10,1991,199110,4.362903226,23.1,0,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,2.210764463,40.01867715,N/A,N/A,N/A,N/A,N/A,N/A
1990,11,1991,199111,-3.108333333,24.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.182453373,53.28617724,N/A,N/A,N/A,N/A,N/A,N/A
1990,12,1991,199112,-16.18548387,35,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.65692107,28.59073487,N/A,N/A,N/A,N/A,N/A,N/A
1991,1,1991,19911,-19.42741935,31.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-19.89212512,25.70308783,N/A,N/A,N/A,N/A,N/A,N/A
1991,2,1991,19912,-9.455357143,11.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.60548144,14.81779392,N/A,N/A,N/A,N/A,N/A,N/A
1991,3,1991,19913,-4.358333333,28.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.244726741,18.44558881,N/A,N/A,N/A,N/A,N/A,N/A
1991,4,1991,19914,6.066666667,68.5,50.6994575,2.871666667,18.25,0.038825535,0.062554551,0.010416667,2.323303935,N/A,N/A,N/A,N/A,5.638781469,45.40161789,3.269298921,21.85728814,0.044311362,0.05937062,0.012215716,2.57897826
