Year,Month,WaterYear,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1992,8,1992,15.50806452,126.4,10.96119403,2.6275,54.84,0.032419322,0.000126502,0.01275,0.150213616,0.373105667,0.244150833,0.6172565,0.385326856,15.03129066,119.5868194,0.729061086,13.72276018,0.008332557,3.55E-05,0.003541855,0.077610369
1992,9,1992,10.825,135.4,57.68266361,2.02,47.592,0.032768752,0.000126502,0.0104,0.172244947,0.196283143,0.151297714,0.347580857,0.183988314,10.3935504,104.4913608,1.702287188,40.0927945,0.025098054,1.05E-04,0.008517627,0.243854951
1992,10,1993,4.838709677,14.3,4.364638347,1.95,43.77,0.023489449,0.000126502,0.00925,0.095969811,0,0,0,0,1.740327261,27.12818215,2.219318182,49.58590909,0.026738881,1.45E-04,0.011096591,0.123177062
1992,11,1993,-4.766666667,37.5,1.487944891,N/A,N/A,N/A,N/A,N/A,N/A,0.03255,0.07161,0.10416,0.112276333,-6.46737129,17.1231823,N/A,N/A,N/A,N/A,N/A,N/A
1992,12,1993,-14.2983871,30.9,0.942365098,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.38780464,15.24363665,N/A,N/A,N/A,N/A,N/A,N/A
1993,1,1993,-15.30645161,11.5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.41414564,17.6463643,N/A,N/A,N/A,N/A,N/A,N/A
1993,2,1993,-13.29464286,4.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.34644118,3.354545355,N/A,N/A,N/A,N/A,N/A,N/A
1993,3,1993,-3.608333333,12.2,2.827095293,2.23,50.76,0.031060428,0.001129483,0.022,0.667616073,N/A,N/A,N/A,N/A,-4.861429084,9.155909061,15.77736842,357.7726316,0.219602675,0.008231357,0.15554386,4.720162764
1993,4,1993,3.316666667,44.7,21.3272101,1.827142857,39.42857143,0.034942981,0.001290838,0.015714286,0.527893567,N/A,N/A,N/A,N/A,2.413996751,30.21636434,1.354285714,29.12890365,0.026739314,0.001166257,0.012249169,0.410384266
1993,5,1993,10.5483871,38.6,34.42112514,1.315,36.24,0.0217423,0.000126502,0.013,0.54744518,N/A,N/A,N/A,N/A,10.00396802,44.20090953,0.96417147,25.10195965,0.01987487,9.89E-05,0.009916427,0.457983183
1993,6,1993,14.675,94.5,9.870034443,1.616,37.032,0.022674112,0.000126502,0.0096,0.137528911,N/A,N/A,N/A,N/A,14.47449099,81.90454379,1.886231156,37.44,0.024700064,1.45E-04,0.012,0.156604615
1993,7,1993,17.42741935,152,25.39425947,2.025,43.86,0.023489449,0.000126502,0.00975,0.09513529,N/A,N/A,N/A,N/A,16.93222237,158.5172681,2.775014648,60.05765625,0.029302283,1.69E-04,0.013017578,0.17336014
1993,8,1993,17.30645161,146.3,25.44385763,2.0425,46.26,0.024460087,0.000126502,0.0115,0.079279409,N/A,N/A,N/A,N/A,16.88995491,116.162726,1.393489279,30.19508772,0.016728281,8.79E-05,0.007311891,0.06868442
1993,9,1993,8.425,60.7,15.82181401,2.146,46.344,0.02034458,0.000126502,0.0114,0.086122473,N/A,N/A,N/A,N/A,8.126203754,57.16363751,2.611974922,50.72501567,0.023441373,1.38E-04,0.012131661,0.100016841
1993,10,1994,2.290322581,26.3,5.455797933,2.19,47.25,0.033584088,0.000320773,0.01875,0.09513529,N/A,N/A,N/A,N/A,7.06353543,48.54090847,1.546477273,33.42927273,0.02412654,1.99E-04,0.013245455,0.067967868
1993,11,1994,-6.366666667,14.2,1.686337543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.412824051,71.17545527,N/A,N/A,N/A,N/A,N/A,N/A
1993,12,1994,-11.84677419,13.8,0.892766935,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.903277744,23.44272709,N/A,N/A,N/A,N/A,N/A,N/A
1994,1,1994,-23.5483871,14.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-23.94694112,19.22227253,N/A,N/A,N/A,N/A,N/A,N/A
1994,2,1994,-16.65178571,8.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-17.22462715,8.293636192,N/A,N/A,N/A,N/A,N/A,N/A
1994,3,1994,-3.338709677,17.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.772824168,17.44727291,N/A,N/A,N/A,N/A,N/A,N/A
1994,4,1994,2.616666667,26.6,2.083122847,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.947148215,22.36818158,N/A,N/A,N/A,N/A,N/A,N/A
1994,5,1994,12.00806452,44.1,8.729276693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.28534547,43.06181734,N/A,N/A,N/A,N/A,N/A,N/A
1994,6,1994,17.775,68.4,11.4075775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.09990909,81.54681951,N/A,N/A,N/A,N/A,N/A,N/A
1994,7,1994,17.69354839,180.5,42.8032147,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.19764579,146.3736364,N/A,N/A,N/A,N/A,N/A,N/A
1994,8,1994,15.62903226,68.8,6.150172216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.35488168,89.66000054,N/A,N/A,N/A,N/A,N/A,N/A
1994,9,1994,13.65,187.4,82.08495982,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.06485939,95.18681648,N/A,N/A,N/A,N/A,N/A,N/A
1994,10,1995,7.5,53.4,16.81377727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.172083638,50.09500035,N/A,N/A,N/A,N/A,N/A,N/A
1994,11,1995,-1.1,70.6,34.27233065,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.3619634,52.42454529,N/A,N/A,N/A,N/A,N/A,N/A
1994,12,1995,-8.185483871,27.8,7.786911596,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-15.94959974,40.45045419,N/A,N/A,N/A,N/A,N/A,N/A
1995,1,1995,-13.74193548,50.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.46097274,33.99590978,N/A,N/A,N/A,N/A,N/A,N/A
1995,2,1995,-15.16964286,16.1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.21965495,19.25000069,N/A,N/A,N/A,N/A,N/A,N/A
1995,3,1995,-4.275,19.9,22.96394948,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.71961314,21.22772711,N/A,N/A,N/A,N/A,N/A,N/A
1995,4,1995,0.341666667,13.5,23.11274397,1.17,29.64,0.015530214,0.000903587,0.008,0.267046429,N/A,N/A,N/A,N/A,-0.190125589,15.74818182,1.129828326,28.6223176,0.014996988,8.73E-04,0.007725322,0.257877453
1995,5,1995,10.31451613,60,43.74557979,1.178,29.232,0.014753703,0.000211439,0.0086,0.305100545,N/A,N/A,N/A,N/A,9.855782075,58.27590942,1.328219955,32.76805442,0.01525641,2.03E-04,0.009806122,0.357394867
1995,6,1995,20.15833333,66.7,5.059012629,1.21,33.36,0.02251881,0.000126502,0.009,0.150213616,N/A,N/A,N/A,N/A,19.79311822,65.49363708,4.982352941,137.3647059,0.092724513,5.21E-04,0.037058824,0.618526656
1995,7,1995,18.66935484,80.8,9.969230769,1.845,46.2,0.022907066,0.000402096,0.0085,0.18025634,N/A,N/A,N/A,N/A,18.09895498,115.1563617,4.134875622,102.2537313,0.051916115,1.39E-03,0.018121891,0.58072634
1995,8,1995,19.21774194,110.4,4.067049369,2.96,44.76,0.02251881,0.000126502,0.009,1.331894066,N/A,N/A,N/A,N/A,18.65539967,87.64181727,8.952195122,135.3717073,0.06810567,3.83E-04,0.027219512,4.02816742
1995,9,1995,11.525,34.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.03169974,45.94409093,N/A,N/A,N/A,N/A,N/A,N/A
1995,10,1996,4.483870968,56.2,4.315040184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.409446998,71.82954511,N/A,N/A,N/A,N/A,N/A,N/A
1995,11,1996,-9.275,52.3,0.942365098,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.991885922,80.59409124,N/A,N/A,N/A,N/A,N/A,N/A
1995,12,1996,-15.56034483,42.5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.12008216,46.6700006,N/A,N/A,N/A,N/A,N/A,N/A
1996,1,1996,-21.09677419,32.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-22.23144566,26.07545419,N/A,N/A,N/A,N/A,N/A,N/A
1996,2,1996,-14.05172414,25.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-14.9900364,27.28500002,N/A,N/A,N/A,N/A,N/A,N/A
1996,3,1996,-9.25,21.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.46912722,17.19500013,N/A,N/A,N/A,N/A,N/A,N/A
1996,4,1996,-0.008333333,50.3,25.4934558,1.985,37.8,0.033001705,0.001468328,0.016666667,0.78723062,N/A,N/A,N/A,N/A,-1.289123611,33.81636411,4.505544747,86.02178988,0.073723195,0.002946765,0.037538911,1.848770483
1996,5,1996,9.193548387,82.5,144.0330654,1.2525,23.76,0.019898087,0.000245098,0.01075,0.786117926,N/A,N/A,N/A,N/A,8.623538104,72.88227393,1.343973829,24.84163223,0.020596585,2.71E-04,0.012565728,0.841687654
1996,6,1996,18.13333333,89.9,9.274856487,1.355,32.4,0.023683576,0.000126502,0.013,0.450640849,N/A,N/A,N/A,N/A,17.35946872,81.46590701,0.968181818,22.42780749,0.016942052,9.13E-05,0.010187166,0.341394583
1996,7,1996,18.16129032,170.8,29.95729047,1.906,45.768,0.020033976,0.00023674,0.0114,0.142202224,N/A,N/A,N/A,N/A,17.80537718,132.3813657,1.214850993,27.94680795,0.012506193,1.99E-04,0.005799669,0.093406563
1996,8,1996,18.70967742,177.5,32.09001148,1.82,46.76,0.019930441,0.000126502,0.017333333,0.094578944,N/A,N/A,N/A,N/A,18.37171329,104.4445433,0.903328181,23.08853168,0.009462549,6.26E-05,0.008320969,0.049314505
1996,9,1996,12.70833333,119.7,25.24546498,1.9825,48.24,0.029507407,0.000126502,0.035,0.084286529,N/A,N/A,N/A,N/A,12.16579537,91.48181707,1.009479371,23.25854617,0.011567569,6.52E-05,0.015147348,0.049530161
1996,10,1997,4.241935484,91.8,34.86750861,1.825,49.65,0.050667323,0.000126502,0.0295,0.147710056,N/A,N/A,N/A,N/A,5.034446998,84.15590945,1.335248933,33.42311522,0.023874943,9.62E-05,0.01813478,0.195773903
1996,11,1997,-8.658333333,104.4,35.56188289,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.766916839,32.58681783,N/A,N/A,N/A,N/A,N/A,N/A
1996,12,1997,-15.83870968,52.2,7.390126292,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.404646267,13.71636378,N/A,N/A,N/A,N/A,N/A,N/A
1997,1,1997,-17.7983871,16.1,2.033524684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-18.52870889,19.08909139,N/A,N/A,N/A,N/A,N/A,N/A
1997,2,1997,-11.86607143,8.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.03371338,10.59954565,N/A,N/A,N/A,N/A,N/A,N/A
1997,3,1997,-7.096774194,25,1.239954076,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.200065049,27.98136364,N/A,N/A,N/A,N/A,N/A,N/A
1997,4,1997,1.183333333,25.2,95.22847302,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.69496336,27.97772746,N/A,N/A,N/A,N/A,N/A,N/A
1997,5,1997,7.903225806,51.7,54.16119403,0.7725,23.79,0.016500852,0.000126502,0.01,0.304599833,N/A,N/A,N/A,N/A,7.483994506,44.98318117,0.935748626,27.26211538,0.011832011,1.50E-04,0.010248168,0.403521797
1997,6,1997,18.14166667,53.3,4.41423651,1.03,32.4,0.024848342,0.000126502,0.015,0.126847054,N/A,N/A,N/A,N/A,17.72490909,60.31454485,5.55505618,174.741573,0.134013532,6.82E-04,0.080898876,0.684118943
1997,7,1997,18.93548387,163.7,26.63421355,1.606666667,45.48,0.021224626,0.002183668,0.015333333,0.079001235,N/A,N/A,N/A,N/A,18.53540464,137.919091,3.076908752,84.60402235,0.047037943,0.004168642,0.026439479,0.17914779
1997,8,1997,17.72580645,39.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.8907912,37.93636426,N/A,N/A,N/A,N/A,N/A,N/A
1997,9,1997,13.95833333,93.5,0.942365098,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.27170038,78.55545633,N/A,N/A,N/A,N/A,N/A,N/A
1997,10,1998,5.120967742,92.7,17.7065442,3.645,53.82,0.01164766,0.001807173,0.0165,2.531933958,N/A,N/A,N/A,N/A,6.224415757,89.98182019,0.45197479,6.908571429,0.001685702,2.45E-04,0.001953782,0.29189035
1997,11,1998,-5.608333333,38.9,7.340528129,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.0569168,45.08591028,N/A,N/A,N/A,N/A,N/A,N/A
1997,12,1998,-7,12.2,1.14075775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.33780488,11.35863629,N/A,N/A,N/A,N/A,N/A,N/A
1998,1,1998,-12.0483871,23,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.94691805,21.8686363,N/A,N/A,N/A,N/A,N/A,N/A
1998,2,1998,-3.330357143,31.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.853247285,23.79363676,N/A,N/A,N/A,N/A,N/A,N/A
1998,3,1998,-3.862903226,6.7,10.8619977,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.489639434,9.16772708,N/A,N/A,N/A,N/A,N/A,N/A
1998,4,1998,7.116666667,12.7,30.4532721,1.506666667,33.2,0.02588369,0.000159634,0.012,0.549670567,N/A,N/A,N/A,N/A,6.438540047,13.28272741,1.16742671,25.64169381,0.019981871,1.07E-04,0.009820847,0.437810443
1998,5,1998,12.46774194,175.7,65.22158439,1.55,35.4,0.015141959,0.000126502,0.011,0.342153238,N/A,N/A,N/A,N/A,12.38305924,126.8259097,1.129731939,27.01596958,0.008466329,9.39E-05,0.00706635,0.220181304
1998,6,1998,15.78333333,82.1,9.126061998,1.66,43.6,0.015271377,0.000159634,0.009333333,0.162453244,N/A,N/A,N/A,N/A,15.51722288,79.06818216,1.197826087,32.93478261,0.011985274,1.10E-04,0.006304348,0.16255
1998,7,1998,19.45967742,32.5,1.438346728,2.01,51.9,0.012035916,0.000126502,0.011,0.105149532,N/A,N/A,N/A,N/A,18.60989085,63.72727411,6.413793103,161.6275862,0.039843032,4.06E-04,0.032068966,0.460309772
1998,8,1998,20.90322581,76.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.53537759,67.2640901,N/A,N/A,N/A,N/A,N/A,N/A
1998,9,1998,14.50833333,72.1,2.13272101,4.21,57,0.007765107,0.000126502,0.018,2.817339829,N/A,N/A,N/A,N/A,13.731259,40.07000074,14.68604651,198.8372093,0.027087583,4.41E-04,0.062790698,9.827929637
1998,10,1999,6.362068966,93.2,22.17037887,4.143333333,58.6,0.071956658,0.000126502,0.013,2.336656257,N/A,N/A,N/A,N/A,3.570810448,38.32091019,2.580096943,35.23042506,0.039724805,7.31E-05,0.008160328,1.468481544
1998,11,1999,-2.958333333,51.4,1.388748565,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.07444751,10.01636405,N/A,N/A,N/A,N/A,N/A,N/A
1998,12,1999,-11.92741935,11.1,1.785533869,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.833313292,27.32136362,N/A,N/A,N/A,N/A,N/A,N/A
1999,1,1999,-16.39516129,19.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-17.02684142,17.14772805,N/A,N/A,N/A,N/A,N/A,N/A
1999,2,1999,-7.857142857,31.5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.192370458,21.33454531,N/A,N/A,N/A,N/A,N/A,N/A
1999,3,1999,-2.8,38,1.63673938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.443732706,34.94318164,N/A,N/A,N/A,N/A,N/A,N/A
1999,4,1999,6.1,53.3,85.60642939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.287207799,33.71318072,N/A,N/A,N/A,N/A,N/A,N/A
1999,5,1999,12.13709677,138.5,66.8087256,1.366666667,28.24,0.016824398,0.000126502,0.010666667,0.653151058,N/A,N/A,N/A,N/A,11.66764524,123.3149993,1.548158872,31.63058649,0.019169303,1.48E-04,0.011905964,0.776577427
1999,6,1999,16.075,127.9,46.17588978,1.6075,35.91,0.013977193,0.000126502,0.00875,0.287909432,N/A,N/A,N/A,N/A,16.0021729,131.9945436,1.208619764,25.7887218,0.011228545,9.68E-05,0.007290548,0.24769381
1999,7,1999,19.89516129,102.7,15.22663605,1.8225,41.1,0.012424171,0.000126502,0.01075,0.237003706,N/A,N/A,N/A,N/A,19.41809108,115.7799995,0.393053746,9.430260586,0.002254284,2.87E-05,0.00340798,0.053481774
1999,8,1999,17.57258065,55.2,0.892766935,2.26,56.4,0.015530214,0.000126502,0.008,0.080113929,N/A,N/A,N/A,N/A,16.92670961,60.96363709,7.784444444,194.2666667,0.053492959,4.36E-04,0.027555556,0.275947977
1999,9,1999,10.76666667,139.4,20.68243398,2.7775,63,0.012424171,0.000126502,0.01,0.221147824,N/A,N/A,N/A,N/A,10.59896842,129.61227,3.251978417,73.96402878,0.01389619,1.46E-04,0.011582734,0.309012584
1999,10,2000,3.564516129,56.2,23.95591274,2.1825,54.6,0.015918469,0.000126502,0.009,0.18609798,N/A,N/A,N/A,N/A,6.283863544,53.22954611,2.093783644,54.07670807,0.013431384,1.28E-04,0.009531056,0.226778675
1999,11,2000,0.083333333,11.5,3.868656716,2.08,51.6,0.019412767,0.000126502,0.01,0.186932501,N/A,N/A,N/A,N/A,-2.470909064,79.12590616,4,99.23076923,0.037332245,2.43E-04,0.019230769,0.359485578
1999,12,2000,-9.741935484,36,0.297588978,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-19.96749991,29.8527272,N/A,N/A,N/A,N/A,N/A,N/A
2000,1,2000,-15.83064516,26.4,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.43272729,24.23818181,N/A,N/A,N/A,N/A,N/A,N/A
2000,2,2000,-8.344827586,15.8,1.983926521,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.887499939,17.72545416,N/A,N/A,N/A,N/A,N/A,N/A
2000,3,2000,-0.758064516,42.9,20.43444317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.938409087,30.51636358,N/A,N/A,N/A,N/A,N/A,N/A
2000,4,2000,3.2,24.2,15.0282434,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.662954515,25.19363603,N/A,N/A,N/A,N/A,N/A,N/A
2000,5,2000,11.34677419,49.9,30.35407577,1.536,33.072,0.020655185,0.00016626,0.00765,0.245682715,N/A,N/A,N/A,N/A,11.21818191,58.81363747,1.331986928,28.6354902,0.017471745,1.50E-04,0.006324101,0.231376968
2000,6,2000,13.8,223.6,111.1494834,1.3875,30.54,0.03338996,0.000490196,0.008,0.199450302,N/A,N/A,N/A,N/A,13.63227276,169.7859095,1.826874163,39.16706827,0.036988209,7.07E-04,0.010990629,0.359569795
2000,7,2000,19.06451613,106.7,32.98277842,1.433333333,35.32,0.037272514,0.000536128,0.006333333,0.107931265,N/A,N/A,N/A,N/A,18.57272686,81.31681893,1.863884712,46.10935338,0.047709284,7.55E-04,0.008608521,0.136521631
2000,8,2000,17.80645161,203.5,55.35154994,1.598,42.48,0.024848342,0.000281919,0.00965,0.097471947,N/A,N/A,N/A,N/A,17.37113571,152.6127292,2.556777778,63.83333333,0.037751362,1.89E-04,0.015715278,0.243698412
2000,9,2000,11.15833333,46,21.8727899,1.58,37.23,0.076098049,0.001725851,0.0095625,0.056747366,N/A,N/A,N/A,N/A,10.75750004,52.57499972,0.948129252,22.34489796,0.065765702,0.001215847,0.007142857,0.031110001
2000,10,2001,6.508064516,75.4,16.21859931,1.73,50.25,0.042125705,0.00144348,0.0185,0.069265168,N/A,N/A,N/A,N/A,4.112499996,76.02545582,0.365932722,10.46605505,0.007784698,3.46E-04,0.003341743,0.014794229
2000,11,2001,-2.534482759,81.2,59.41859931,1.28,33.72,0.033001705,0.000338845,0.014,0.210299063,N/A,N/A,N/A,N/A,1.135681813,38.10181722,1.520534224,35.77161937,0.027709376,2.72E-04,0.011869783,0.266321971
2000,12,2001,-19.24193548,33.1,3.025487945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.884773038,22.76954547,N/A,N/A,N/A,N/A,N/A,N/A
2001,1,2001,-11.06451613,19.3,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.46522752,17.98090926,N/A,N/A,N/A,N/A,N/A,N/A
2001,2,2001,-15.97321429,20.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.77750024,21.13909097,N/A,N/A,N/A,N/A,N/A,N/A
2001,3,2001,-4.491935484,15.2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.370227315,11.71772731,N/A,N/A,N/A,N/A,N/A,N/A
2001,4,2001,4.433333333,79.2,89.92146958,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.092727314,66.09045722,N/A,N/A,N/A,N/A,N/A,N/A
2001,5,2001,11.74193548,136.7,114.5221584,0.965,19.41,0.019801023,0.000176199,0.00975,0.36301624,N/A,N/A,N/A,N/A,11.57545428,119.1577252,1.153370507,16.68683413,0.014884607,2.00E-04,0.0098377,0.43838038
2001,6,2001,16.55833333,129.3,53.31802526,1.025,25.32,0.021159917,0.00045857,0.00725,0.142702936,N/A,N/A,N/A,N/A,16.50090894,113.8472717,1.934790698,44.77646512,0.037998461,0.001423212,0.01135814,0.220220148
2001,7,2001,19.63709677,121.6,26.88220436,1.283333333,31.08,0.025624853,0.000451793,0.007666667,0.073437768,N/A,N/A,N/A,N/A,19.11772702,176.51864,1.535319803,35.70147601,0.026573763,5.43E-04,0.008445879,0.112644815
2001,8,2001,19.52419355,77.8,35.26429392,1.545,35.64,0.024654215,0.000508267,0.01075,0.049236685,N/A,N/A,N/A,N/A,19.02999991,71.13999939,2.616578762,57.65345992,0.039941974,0.000893817,0.014900492,0.10741013
2001,9,2001,12.96666667,69.9,13.63949483,1.686666667,41.24,0.029766243,0.000268064,0.013,0.03226811,N/A,N/A,N/A,N/A,12.37999998,42.91045518,0.753454545,18.59345455,0.012226514,1.11E-04,0.005345455,0.015415862
2001,10,2002,4.7,86.2,17.11136625,1.85,42.312,0.033855867,0.000813228,0.0112,0.085454857,N/A,N/A,N/A,N/A,-0.214318179,35.3299994,2.136573913,47.13509565,0.029653706,0.001100149,0.01204058,0.117577834
2001,11,2002,0.941666667,49.5,20.68243398,1.66,36.48,0.023295321,0.000451793,0.01,0.150213616,N/A,N/A,N/A,N/A,-6.142272819,14.73545443,2.030215827,44.61582734,0.02849068,5.53E-04,0.012230216,0.183714495
2001,12,2002,-8.620967742,22.4,6.100574053,1.68,34.8,0.034942981,0.00067769,0.014,0.080113929,N/A,N/A,N/A,N/A,-9.764318206,18.43272712,2.117073171,43.85365854,0.044033838,8.54E-04,0.017642276,0.100956577
2002,1,2002,-12.63709677,21.8,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-13.17750033,19.72999989,N/A,N/A,N/A,N/A,N/A,N/A
2002,2,2002,-8.401785714,9.6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.296591108,7.640454401,N/A,N/A,N/A,N/A,N/A,N/A
2002,3,2002,-10,26.7,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-10.73750032,23.80681827,N/A,N/A,N/A,N/A,N/A,N/A
2002,4,2002,1.116666667,50.3,55.74833525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.017499989,34.11909051,N/A,N/A,N/A,N/A,N/A,N/A
2002,5,2002,6.943548387,41.5,32.98277842,0.938,23.832,0.0217423,0.000477094,0.0106,0.311776706,N/A,N/A,N/A,N/A,6.811818253,52.99499876,0.786141353,20.20659248,0.017404115,3.85E-04,0.009313985,0.273281863
2002,6,2002,17.03333333,195.2,113.5797933,0.9675,24.24,0.031836939,0.001048161,0.0085,0.172745659,N/A,N/A,N/A,N/A,16.85113577,217.8481841,1.074497817,26.50323144,0.026652289,5.74E-04,0.008918122,0.230196354
2002,7,2002,21.42741935,26.1,3.174282434,1.115,32.76,0.029507407,0.009826505,0.0215,0.061754487,N/A,N/A,N/A,N/A,20.72750031,75.15136476,0.762890625,25.284375,0.027080811,0.013294372,0.022523438,0.041230508
2002,8,2002,17.93548387,126.9,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.6674998,106.0786351,N/A,N/A,N/A,N/A,N/A,N/A
2002,9,2002,13.80833333,75.7,13.29230769,2.593333333,55.72,0.035978329,0.000752989,0.011,0.423936207,N/A,N/A,N/A,N/A,13.5590907,48.39499976,5.521641791,115.1955224,0.085329254,0.002124103,0.026007463,1.353541766
2002,10,2003,-0.330645161,46.3,1.934328358,2.425,53.88,0.029895662,0.000790638,0.016,0.158558817,N/A,N/A,N/A,N/A,5.321590965,32.92636334,2.921153846,64.43230769,0.036724974,8.98E-04,0.016692308,0.189714234
2002,11,2003,-6.166666667,24.7,0.49598163,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.410909111,28.72499995,N/A,N/A,N/A,N/A,N/A,N/A
2002,12,2003,-9.572580645,19.8,0.198392652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.867727193,27.26499965,N/A,N/A,N/A,N/A,N/A,N/A
2003,1,2003,-16.50806452,16,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-16.50931844,12.43681799,N/A,N/A,N/A,N/A,N/A,N/A
