Year,Month,WaterYear,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
2000,2,1999,-5.166392857,79.27,43.51260154,8.9048,1.8982,0.0083,1.4274,0.00295,2.194256667,0.465888889,0.729354839,1.195243728,0.68,-8.005000114,51.02999878,8.358850925,1.8982,0.008523232,1.409407731,2.65E-03,2.059583141
2000,3,1999,-2.080532258,105.23,160.3663696,5.459454545,2.277363636,0.0075,1.157363636,0.002127273,1.678794848,0.191333333,0.191935484,0.383268817,0.14,-5.394999981,66.70999908,4.837422721,2.277363636,0.006435577,1.029605533,1.98E-03,1.482983949
2000,4,1999,7.049316667,38.34,47.47599228,6.2055,2.2135,0.00415,0.8125,0.0026,1.963248333,0.297111111,0.298064516,0.595175627,0.463333333,3.815000057,30.70999908,5.292686156,2.2135,0.003431494,0.710234751,2.23E-03,1.685998614
2000,5,1999,14.90290323,65.04,11.53909043,8.9755,1.5155,0.00515,0.706,0.0013,2.4017,0.399777778,0.422258065,0.822035842,0.7,10.82499981,55.54000092,8.672021665,1.5155,0.003796874,0.687698,1.24E-03,2.31400191
2000,6,2000,18.03372628,188.73,46.87007368,9.9835,1.7135,0.00365,0.6435,0.0021,2.537715,0.327444444,0.30483871,0.632283154,0.616666667,14.97000027,108.9100037,8.838197729,1.7135,0.001884156,0.564212684,0.002168665,2.266364449
2000,7,2000,20.46806452,65.38,20.15905958,8.8755,2.1145,0.00835,0.4725,0.0014,2.290616667,0.539,0.435806452,0.974806452,0.6,17.92000008,48.65000153,9.23628223,2.1145,0.008312954,0.473656719,0.001517056,2.418683282
2000,8,2000,17.44567742,92.55,0.170692646,11.881,1.7245,0.00785,0.7035,0.00165,2.641065,0.203,0.212258065,0.415258065,0.323333333,14.72999954,54.45999908,14.35048202,1.7245,0.009558295,0.851631745,0.002002616,3.19003676
2000,9,2000,15.41068185,180.26,6.076650142,11.3315,1.5875,0.0067,0.6545,0.00135,2.463938333,0.451888889,0.462903226,0.914792115,0.75,12.18500042,81.59999847,15.72716347,1.5875,0.009127707,0.908882263,0.001907531,3.422973887
2000,10,2000,5.968274194,58.85,14.7955411,10.899,2.087,0.0117,0.5985,0.00305,2.513333333,0.665,0.625483871,1.290483871,0.833333333,4.449999809,53.00999832,13.39513842,2.087,1.46E-02,0.741278958,3.84E-03,3.099229169
2000,11,2000,2.541566667,73.25,12.35943102,9.506,1.559,0.0155,0.7195,0.00125,2.48968,0.309555556,0.372580645,0.682136201,0.37,1.080000043,105.1399994,12.20114218,1.559,0.0218803,0.923384842,1.62E-03,3.193678355
2000,12,2000,-5.879032258,58.87,6.438089007,10.6235,1.1105,0.00525,0.775,0.0017,2.586661667,0.261333333,0.426774194,0.688107527,0.34,-7.349999905,92.34999847,8.91642083,1.1105,4.21E-03,0.653628771,1.32E-03,2.172900055
2001,1,2000,-10.24154839,45.6,0.089732938,11.44,1.992,0.0237,0.714,0.0046,2.715903333,0.21,0.460645161,0.670645161,0.216666667,-12.89999962,69.16999817,9.872234,1.992,0.020452093,0.616151667,0.003969605,2.343709198
2001,2,2000,-4.602603448,116.71,0,N/A,N/A,N/A,N/A,N/A,N/A,0.298666667,0.438064516,0.736731183,0.34,-8.06499958,104.0599976,N/A,N/A,N/A,N/A,N/A,N/A
2001,3,2000,1.478403226,35.55,5.557288124,11.0915,1.2375,0.01125,1.0545,0.0027,2.5212,0.227888889,0.289032258,0.516921147,0.376666667,-1.495000005,33.18999863,13.69489914,1.2375,0.014006585,1.299286649,3.33E-03,3.110624917
2001,4,2000,4.8159,124.83,219.7636833,6.809916667,2.707416667,0.007208333,1.487416667,0.003208333,1.632243838,0.370222222,0.298064516,0.668286738,0.286666667,2.125,76.62999725,6.830947121,2.707416667,7.60E-03,1.541216126,3.22E-03,1.624614356
2001,5,2000,12.32841935,93.91,29.46131799,8.1845,2.063,0.01615,0.726,0.0032,2.098694711,0.567,0.426774194,0.993774194,0.68,9.31499958,100.9499969,9.175680664,2.063,0.016881796,0.849992973,4.04E-03,2.375064012
2001,6,2001,14.90293333,67.92,7.14879225,9.798,1.549,0.0065,0.591,0.0026,2.399451357,0.572444444,0.449354839,1.021799283,0.846666667,12.43500042,86.87999725,11.84806791,1.549,7.82E-03,0.715250004,3.12E-03,2.905445295
2001,7,2001,18.48353226,39.85,0.043761625,11.371,1.429,0.007,0.605,N/A,2.61791,0.215444444,0.214516129,0.429960573,0.276666667,15.48499966,47.88999939,12.27135396,1.429,0.007554259,0.652903803,N/A,2.825195695
2001,8,2001,17.84766129,92.58,5.67E-05,N/A,N/A,N/A,N/A,N/A,N/A,0.782444444,0.53516129,1.317605735,1.12,15.46000004,123.0100021,N/A,N/A,N/A,N/A,N/A,N/A
2001,9,2001,13.03135,123.14,0.038502822,N/A,N/A,N/A,N/A,N/A,N/A,0.541333333,0.519354839,1.060688172,0.843333333,10.82999992,171.8000031,N/A,N/A,N/A,N/A,N/A,N/A
2001,10,2001,8.476483871,242.45,92.96011434,8.328,2.343,0.0029,0.455,N/A,2.193829667,0.337555556,0.25516129,0.592716846,0.376666667,6.534999847,196.4499969,9.352162833,2.343,0.003256637,0.510955102,N/A,2.463622991
2001,11,2001,0.945983333,119.45,26.30476362,7.135,2.09,0.0056,0.4755,N/A,2.1187035,0.095666667,0.171612903,0.26727957,0.186666667,-0.814999998,121.8099976,8.890946966,2.09,0.007100278,0.594121951,N/A,2.641187183
2001,12,2001,-11.63467742,131.03,82.92124723,6.448,2.5485,0.00625,0.621,N/A,1.940486567,0.172666667,0.286774194,0.45944086,0.133333333,-13.17500019,118.9599991,5.327020133,2.5485,0.00519181,0.512338163,N/A,1.60284612
2002,1,2001,-7.245177419,52.67,10.73506505,8.352666667,1.573666667,0.0054,0.672,0.0009,2.354575498,0.125222222,0.230322581,0.355544803,0.13,-9.715000153,46.02000046,9.37767739,1.573666667,0.006164008,0.748239537,0.000987945,2.636340632
2002,2,2001,-8.578196429,57.15,1.65868004,9.768,1.177,0.0059,0.69,0.00455,2.571352838,0.182,0.390645161,0.572645161,0.323333333,-11.35000038,94.70999908,14.15482585,1.177,0.008482537,0.999761066,0.006631417,3.724847654
2002,3,2001,-2.886,200.618,21.136782,7.972666667,1.325333333,0.010766667,0.997666667,0.0015,2.135950429,0.178111111,0.221290323,0.399401434,0.173333333,-6.110000134,118.4400024,6.080747832,1.325333333,0.007539005,0.741141123,0.001116381,1.626138818
2002,4,2001,6.251616667,98.03,236.8954668,4.998625,2.60125,0.015775,1.05575,0.0039,1.506089216,0.872666667,0.537419355,1.410086022,0.766666667,3.059999943,73.44000244,5.561723025,2.60125,1.75E-02,1.139651367,4.20E-03,1.668109431
2002,5,2001,13.5896129,91.04,54.78560394,5.994,1.9225,0.00835,0.6765,0.00175,1.887353271,0.315777778,0.28,0.595777778,0.583333333,10.21500015,106.0500031,5.373136442,1.9225,0.010042414,0.661658073,1.66E-03,1.699382808
2002,6,2002,17.48703333,87.84,23.64878328,8.4845,1.823,0.043,0.5135,0.0023,2.129765749,0.310333333,0.246129032,0.556462366,0.47,14.41499996,109.4100037,6.899369595,1.823,0.036037964,0.414782286,0.001841527,1.729068103
2002,7,2002,18.18309677,98.02,0.551446017,9.9,1.323,0.0046,0.492,0.0046,2.381987667,0.220111111,0.239354839,0.45946595,0.283333333,15.58500004,85.98000336,12.61359883,1.323,0.005860864,0.626857639,0.005860864,3.03489261
2002,8,2002,19.79193548,88.39,1.53E-01,N/A,N/A,N/A,N/A,N/A,N/A,0.215444444,0.25516129,0.470605735,0.38,17.39999962,122.7799988,N/A,N/A,N/A,N/A,N/A,N/A
2002,9,2002,13.44505,123.87,0.098029613,N/A,N/A,N/A,N/A,N/A,N/A,0.28,0.334193548,0.614193548,0.406666667,11.43000031,72.26000214,N/A,N/A,N/A,N/A,N/A,N/A
2002,10,2002,7.396693548,180.95,44.32842783,8.2655,2.636,0.0044,0.5715,0.00295,1.986760444,0.762222222,0.858064516,1.620286738,1.043333333,5.690000057,146,10.29128204,2.636,5.51E-03,0.706222289,0.003711568,2.476228559
2002,11,2002,3.6648,99.03,29.43734283,8.681,1.6005,0.01405,0.5865,0.0018,2.377347575,0.495444444,0.46516129,0.960605735,0.56,2.049999952,65.09999847,7.759246086,1.6005,1.19E-02,0.520727178,0.00160041,2.12362283
2002,12,2002,-1.680096774,110.45,24.81019948,8.808,1.224333333,0.012866667,0.691333333,0.001933333,2.403219945,0.408333333,0.596129032,1.004462366,0.536666667,-4.144999981,58.27999878,10.72021052,1.224333333,1.64E-02,0.831899241,0.00235998,2.922522186
2003,1,2002,-6.38673575,46.52,19.02457279,9.903,1.2705,0.00785,0.7455,0.0012,2.416590167,0.205333333,0.291290323,0.496623656,0.173333333,-8.229999542,79.37999725,9.614451578,1.2705,0.006874873,0.731178342,1.24E-03,2.339051721
2003,2,2002,-6.791964286,53.74,76.52030736,10.689,1.08,0.0146,0.726,0.0025,2.537275667,0.276888889,0.397419355,0.674308244,0.223333333,-8.279999733,62.58000183,6.178373804,1.08,0.00843898,0.419636952,0.001445031,1.466576622
2003,3,2002,-6.210274194,77.65,41.39318606,7.585333333,2.322333333,0.0126,1.689,0.0031,1.743205238,0.465888889,0.67516129,1.141050179,0.7,-8.18500042,65.93000031,7.55664591,2.322333333,0.011837381,1.658321486,3.00E-03,1.721514852
2003,4,2002,3.1714,73.44,200.3795365,5.786375,2.067375,0.0186,1.434,0.0027375,1.58520118,0.767666667,0.625483871,1.393150538,0.693333333,1.044999957,69.23000336,5.397783741,2.067375,0.016418134,1.297087119,2.48E-03,1.453468963
2003,5,2002,7.913451613,49,21.90198833,7.616,1.9305,0.00335,0.894,0.0029,1.992996667,0.458888889,0.35,0.808888889,0.41,5.909999847,76.91999817,7.615717811,1.9305,3.99E-03,0.963907382,2.87E-03,2.036492098
2003,6,2003,16.9513,47.21,1.931450083,9.2385,1.7135,0.00965,0.7,0.00385,2.4038775,0.336777778,0.293548387,0.630326165,0.406666667,14.11499977,65.08000183,9.174459134,1.7135,0.009846411,0.730309278,3.33E-03,2.455910082
2003,7,2003,20.33064516,177,1.600383129,9.092,5.158,0.0043,0.57,0.0036,1.79795,0.314222222,0.291290323,0.605512545,0.366666667,18,128.75,12.70996198,5.158,0.006011091,0.796818998,0.005032541,2.513404768
2003,8,2003,18.44548387,128.91,0,N/A,N/A,N/A,N/A,N/A,N/A,0.260555556,0.291290323,0.551845878,0.406666667,16.25,85.08000183,N/A,N/A,N/A,N/A,N/A,N/A
2003,9,2003,16.41246667,145.71,0.033333381,N/A,N/A,N/A,N/A,N/A,N/A,0.612888889,0.575806452,1.188695341,0.893333333,14.32499981,118.5800018,N/A,N/A,N/A,N/A,N/A,N/A
2003,10,2003,5.080032258,120.62,27.80700386,9.323,2.437,0.00275,0.4195,0.00145,2.226257907,0.441777778,0.530645161,0.972422939,0.8,3.150000095,73.91999817,6.040142784,2.437,1.84E-03,0.281161147,9.28E-04,1.45841356
2003,11,2003,-2.292216667,158.53,113.759643,7.1825,2.9335,0.00295,0.5085,0.0029,1.935355315,0.486111111,0.408709677,0.894820789,0.363333333,-3.414999962,153.6699982,9.589758344,2.9335,0.003992781,0.674150577,3.83E-03,2.58087226
2003,12,2003,-4.97683871,90.57,21.08930171,7.707333333,1.834333333,0.003433333,0.554666667,0.002133333,2.133313155,0.304888889,0.390645161,0.69553405,0.37,-6.875,96.01999664,6.498438151,1.834333333,0.002944808,0.467175468,1.90E-03,1.806086758
2004,1,2003,-12.60104839,76.13,11.04369101,9.3092,1.32,0.0048,0.59,0.00175,2.571111474,0.108111111,0.232580645,0.340691756,0.123333333,-13.88000011,112.7200012,8.452148158,1.32,0.004395155,0.535807221,1.56E-03,2.333598151
2004,2,2003,-12.54628571,52.89,0.969693427,N/A,N/A,N/A,N/A,N/A,N/A,0.143888889,0.191935484,0.335824373,0.163333333,-15.21000004,59.22999954,N/A,N/A,N/A,N/A,N/A,N/A
2004,3,2003,-4.496516129,128.13,61.22987669,8.266166667,1.830333333,0.0201,0.916,0.002333333,2.060859112,0.337555556,0.528387097,0.865942652,0.52,-7.84499979,114.5100021,9.468620329,1.830333333,0.020145526,0.995149966,2.51E-03,2.355066852
2004,4,2003,2.1451,66.54,102.1766818,5.884022222,2.300111111,0.021677778,1.007333333,0.005022222,1.616025137,0.681333333,0.354516129,1.035849462,0.586666667,-0.174999997,59.68000031,6.557970509,2.300111111,0.023767876,1.125879572,5.27E-03,1.796666177
2004,5,2003,13.1785,109.13,22.33459497,6.935771429,1.921857143,0.045257143,0.678714286,0.009014286,1.960924005,0.134555556,0.119677419,0.254232975,0.22,8.93500042,114.5999985,7.008836469,1.921857143,4.42E-02,0.664530762,8.63E-03,1.979315526
2004,6,2004,16.72535,73.22,6.994481529,8.9922,1.781,0.00685,0.4445,0.00295,2.407081797,0.172666667,0.176129032,0.348795699,0.2,13.35000038,78.62999725,10.01732551,1.781,0.007821479,0.490037093,0.003340019,2.651778603
2004,7,2004,18.73467742,73.91,0.391104279,N/A,N/A,N/A,N/A,N/A,N/A,0.631555556,0.494516129,1.126071685,0.78,15.67000008,82.65000153,N/A,N/A,N/A,N/A,N/A,N/A
2004,8,2004,19.23908065,173,0.285702835,11.612,1.834,0.0106,0.504,0.0032,2.716789541,0.391222222,0.327419355,0.718641577,0.57,16.60000038,102.2799988,14.99997938,1.834,0.013692713,0.651049742,0.004133649,3.509454623
2004,9,2004,14.7013,56.92,0,N/A,N/A,N/A,N/A,N/A,N/A,0.515666667,0.469677419,0.985344086,1.246666667,12.40499973,40.52000046,N/A,N/A,N/A,N/A,N/A,N/A
2004,10,2004,6.631629032,215.74,39.47902483,8.7677,2.6615,0.00155,0.35,0.0017,2.011831275,0.616,0.620967742,1.236967742,0.573333333,4.670000076,172.6000061,9.98384125,2.6615,1.39E-03,0.394447343,1.84E-03,2.27471415
2004,11,2004,1.031033333,86.83,29.42381627,8.07045,1.857,0.002,0.3815,0.0026,2.098436328,0.287,0.390645161,0.677645161,0.433333333,-0.829999983,107.5,7.91629912,1.857,2.21E-03,0.369296847,3.02E-03,2.047153161
2004,12,2004,-3.62766129,112.73,11.46016857,8.6366,1.84,0.011,0.46,0.0017,2.291185794,0.108111111,0.237096774,0.345207885,0.22,-5.994999886,139.5299988,4.719390279,1.84,0.006010848,0.25136275,9.29E-04,1.25199731
2005,1,2004,-15.60290323,84.72,29.19018652,9.111666667,1.387333333,0.003333333,0.562,0.001733333,2.261264474,0.097222222,0.216774194,0.313996416,0.13,-16.95000076,71.41999817,9.813043741,1.387333333,0.003664051,0.601904219,1.89E-03,2.43568902
2005,2,2004,-5.582482759,47.83,12.60823347,9.91325,1.7585,0.01295,0.568,0.0042,2.448478999,0.122888889,0.270967742,0.393856631,0.163333333,-8.925000191,54.22999954,9.73486783,1.7585,0.011000109,0.564634295,0.004654269,2.416032401
2005,3,2004,-1.066709677,20.84,26.43789458,9.854275,1.724,0.014225,0.773,0.003825,2.277274653,0.717111111,0.84,1.557111111,0.773333333,-4.485000134,51.27000046,10.12894196,1.724,0.014984254,0.712580291,3.62E-03,2.325304793
2005,4,2004,3.349433333,48.41,137.7771443,5.712463636,2.533272727,0.015772727,1.067545455,0.004327273,1.48549653,0.361666667,0.248387097,0.610053763,0.37,1.075000048,44,5.56767382,2.533272727,0.015634718,1.063153438,0.004211517,1.448757104
2005,5,2004,10.18279032,49.11,10.91204187,9.2178,1.470666667,0.010233333,0.553333333,0.002766667,2.282542488,0.449555556,0.386129032,0.835684588,0.63,6.989999771,50.04000092,12.18895685,1.470666667,0.013928515,0.724497212,0.00367803,3.010472432
2005,6,2005,14.86666667,78.71,1.490104737,11.435,1.471,0.0125,0.432,0.0057,2.420149079,0.236444444,0.180645161,0.417089606,0.23,11.99499989,57.86000061,13.95422625,1.471,0.015253855,0.527173217,0.006955758,2.953328187
2005,7,2005,18.62396618,31.74,0,N/A,N/A,N/A,N/A,N/A,N/A,0.220888889,0.219032258,0.439921147,0.56,14.86499977,68.48000336,N/A,N/A,N/A,N/A,N/A,N/A
2005,8,2005,15.97109677,71,0,N/A,N/A,N/A,N/A,N/A,N/A,0.751333333,0.541935484,1.293268817,1.006666667,13.63500023,107.3399963,N/A,N/A,N/A,N/A,N/A,N/A
2005,9,2005,17.35754664,124.52,0,N/A,N/A,N/A,N/A,N/A,N/A,0.212333333,0.146774194,0.359107527,0.39,14.42000008,97.29000092,N/A,N/A,N/A,N/A,N/A,N/A
2005,10,2005,8.042032258,138.61,7.595684021,10.5605,2.3625,0.0054,0.491,0.00425,2.558798175,0.427,0.383870968,0.810870968,0.73,6.195000172,89.08000183,10.02503586,2.3625,4.99E-03,0.458710476,3.98E-03,2.390305332
2005,11,2005,1.66845,145.9,81.81654981,6.24755,2.877,0.00365,0.5665,0.00185,1.718301454,0.211555556,0.214516129,0.426071685,0.21,0.215000004,153.5299988,5.320908412,2.877,2.97E-03,0.469034896,1.46E-03,1.445721249
2005,12,2005,-8.962677419,88.65,23.61109518,8.31905,1.713,0.03385,0.5305,0.0014,2.255472466,0.506333333,0.526129032,1.032462366,0.423333333,-9.944999695,79.73999786,7.426468123,1.713,0.028095313,0.475200251,1.24E-03,2.01317067
2006,1,2005,-11.50774194,81.14,27.85162359,9.46765,1.684,0.01135,0.5255,0.00305,2.468605008,0.097222222,0.203225806,0.300448029,0.193333333,-14.07999992,92.40000153,8.959504701,1.684,1.19E-02,0.495363333,0.002364421,2.324017179
2006,2,2005,-6.4425,70.75,0.103124418,N/A,N/A,N/A,N/A,N/A,N/A,0.116666667,0.23483871,0.351505376,0.143333333,-8.475000381,94.55000305,N/A,N/A,N/A,N/A,N/A,N/A
2006,3,2005,-3.847145161,34.32,36.26053749,7.6701,2.297666667,0.012466667,0.981666667,0.0023,1.99549395,0.180444444,0.144516129,0.324960573,0.153333333,-7.324999809,40.09000015,8.033922918,2.297666667,0.014900289,1.119155781,0.00296841,2.098997818
2006,4,2005,7.333516667,37.43,115.6246451,5.7852,2.646777778,0.015522222,0.867333333,0.003222222,1.576831853,0.155555556,0.103870968,0.259426523,0.156666667,3.954999924,44.70000076,4.65741829,2.646777778,0.016215234,0.704997064,0.002656006,1.267151052
2006,5,2005,11.13719355,57.52,10.29842631,8.53535,1.73,0.0035,0.4665,0.001,2.259183688,0.175777778,0.158064516,0.333842294,0.236666667,8.260000229,97.25,9.150846305,1.73,0.003640976,0.488887248,0.001019454,2.400102176
2006,6,2006,20.00866667,77.03,0.316692022,10.629,3.352,0.0112,0.426,0.0048,2.162822059,0.315777778,0.266451613,0.582229391,0.376666667,16.98999977,33.90000153,9.813312852,3.352,0.010340493,0.393308051,0.00443164,1.996843495
2006,7,2006,20.70225806,71.41,0,N/A,N/A,N/A,N/A,N/A,N/A,0.375666667,0.237096774,0.612763441,0.356666667,17.875,74.45999908,N/A,N/A,N/A,N/A,N/A,N/A
2006,8,2006,19.60145161,70.43,0,N/A,N/A,N/A,N/A,N/A,N/A,0.206111111,0.167096774,0.373207885,0.32,16.78000069,81.13999939,N/A,N/A,N/A,N/A,N/A,N/A
2006,9,2006,16.64151667,163.41,0.053565728,N/A,N/A,N/A,N/A,N/A,N/A,0.487666667,0.368064516,0.855731183,0.613333333,14.26500034,120.0899963,N/A,N/A,N/A,N/A,N/A,N/A
2006,10,2006,9.558887097,126.72,26.63043787,9.9093,2.055333333,0.014333333,0.394,0.001333333,2.38026552,0.594222222,0.458387097,1.052609319,0.743333333,7.454999924,124.5999985,13.51250641,2.055333333,0.019980397,0.53992811,0.001918087,3.257495843
2006,11,2006,0.1493,105.11,30.12672178,8.0406,2.615333333,0.003666667,0.435666667,0.0022,2.034230711,0.491555556,0.499032258,0.990587814,0.57,-1.184999943,83.29000092,9.182421056,2.615333333,4.44E-03,0.500271641,0.002527492,2.306991663
2006,12,2006,-6.735645161,110.33,53.74663264,6.4881,2.28,0.008,0.6245,0.0044,1.822613246,0.222444444,0.447096774,0.669541219,0.213333333,-8.859999657,101.4100037,4.88390817,2.28,0.006149204,0.492736411,0.003424979,1.379747166
2007,1,2006,-4.601612903,72.12,82.40487408,8.45385,1.3055,0.03245,0.48,0.0018,2.310212049,0.332111111,0.386129032,0.718240143,0.283333333,-6.815000057,73.25,9.014643533,1.3055,0.036550715,0.518677137,0.001609823,2.450277972
2007,2,2006,-8.621428571,117.4,0.238950284,N/A,N/A,N/A,N/A,N/A,N/A,0.143888889,0.277741935,0.421630824,0.156666667,-10.64000034,64.76000214,N/A,N/A,N/A,N/A,N/A,N/A
2007,3,2006,-1.162903226,65.72,33.75991079,6.1109,2.780333333,0.011666667,1.598,0.008166667,1.462210809,0.240333333,0.246129032,0.486462366,0.31,-4.28000021,76.05000305,7.652069849,2.780333333,0.01384388,2.002770413,0.009847015,1.834630342
2007,4,2006,7.943333333,66.22,41.93799712,6.384590909,2.179,0.006818182,0.906363636,0.002863636,1.718424849,0.21,0.171612903,0.381612903,0.28,4.409999847,69.65000153,7.156166806,2.179,0.00894978,1.018582662,0.003310131,1.925535128
2007,5,2006,14.16741935,28.82,2.016007792,8.692033333,1.520666667,0.008,0.533333333,0.0015,2.139416639,0.281555556,0.21,0.491555556,0.38,10.35499954,51.54000092,8.594502916,1.520666667,0.008676684,0.524283025,0.001508236,2.123147741
2007,6,2007,17.55333333,69.02,0.002306224,N/A,N/A,N/A,N/A,N/A,N/A,0.225555556,0.173870968,0.399426523,0.273333333,14.19999981,83.48999786,N/A,N/A,N/A,N/A,N/A,N/A
2007,7,2007,20.90483871,68.91,0,N/A,N/A,N/A,N/A,N/A,N/A,0.371777778,0.286774194,0.658551971,0.38,18.19000053,60.22999954,N/A,N/A,N/A,N/A,N/A,N/A
2007,8,2007,18.47580645,43,0,N/A,N/A,N/A,N/A,N/A,N/A,0.206888889,0.135483871,0.34237276,0.263333333,15.79500008,58.04000092,N/A,N/A,N/A,N/A,N/A,N/A
2007,9,2007,13.65166667,158.13,0,N/A,N/A,N/A,N/A,N/A,N/A,0.472111111,0.359032258,0.831143369,0.57,11.14999962,133.4199982,N/A,N/A,N/A,N/A,N/A,N/A
2007,10,2007,6.232258065,247.32,44.20072797,7.20105,2.997,0.011,0.75175,0.003625,1.83002297,0.122111111,0.173870968,0.295982079,0.226666667,4.074999809,154.6399994,7.093867345,2.997,0.01120283,0.745521846,3.69E-03,1.803850972
2007,11,2007,2.008333333,136.85,14.91599135,7.4978,1.89075,0.008175,0.807,0.00365,2.029475402,0.637777778,0.530645161,1.168422939,0.59,0.400000006,91.80999756,8.85297374,1.89075,0.010313232,0.954486021,0.003796186,2.41469587
2007,12,2007,-2.556451613,84.74,66.24717014,8.8553,1.381,0.005,0.856,0.00835,2.269963196,0.346111111,0.519354839,0.86546595,0.473333333,-4.940000057,90.48000336,9.538392123,1.381,0.005060757,0.880475475,0.010814092,2.469060397
2008,1,2007,-7.811290323,157.03,36.42309926,8.209,1.668,0.0035,1.5,0.00265,1.917411334,0.199888889,0.264193548,0.464082437,0.203333333,-9.569999695,145.6100006,5.97873196,1.668,0.002193747,1.030978521,0.001886131,1.408413508
2008,2,2007,-11.63214286,69.05,12.63095944,8.8762,2.186,0.003,1.305,0.0027,2.036469759,0.219333333,0.316129032,0.535462366,0.193333333,-14.03999996,75.15000153,6.900903299,2.186,0.002332384,1.014587189,0.002099146,1.583276726
2008,3,2007,-1.658064516,65.02,8.80261976,9.60655,1.3305,0.0055,1.117,0.0008,2.380940739,N/A,0.270967742,N/A,0.393333333,-4.489999771,49.02999878,8.174169308,1.3305,0.003876847,0.943158226,0.000614619,2.028723616
2008,4,2007,4.308333333,102.9,280.3603336,6.425314286,2.228,0.013571429,2.450142857,0.001928571,1.311957863,0.150888889,0.11516129,0.266050179,0.226666667,1.264999986,103.4599991,6.531094267,2.228,0.013100733,2.452403569,0.002004617,1.360565925
2008,5,2007,14.2016129,102.91,39.31153443,7.329442857,1.834285714,0.008285714,1.610571429,0.000957143,1.687092213,0.271444444,0.144516129,0.415960573,0.226666667,10.56999969,94.45999908,7.251476746,1.834285714,0.008780424,1.579650975,0.000917482,1.670482169
2008,6,2008,18.93166667,51.42,11.52674578,9.847433333,1.643,0.005333333,1.073,0.001033333,2.064018239,0.409111111,0.266451613,0.675562724,0.466666667,16.01000023,102.4100037,9.743675807,1.643,0.005407877,1.0675247,0.001030962,2.049698454
2008,7,2008,19.11129032,129.22,0.977641315,10.19,1.941,0.005,0.813,0.0016,2.153139169,0.219333333,0.124193548,0.343526882,0.18,16.04500008,105.2799988,7.302217091,1.941,0.003583031,0.582600834,0.00114657,1.54295286
2008,8,2008,19.38870968,46.69,0,N/A,N/A,N/A,N/A,N/A,N/A,0.196777778,0.14,0.336777778,0.196666667,16.53499985,53.25999832,N/A,N/A,N/A,N/A,N/A,N/A
2008,9,2008,14.91400488,72.03,0,N/A,N/A,N/A,N/A,N/A,N/A,0.620666667,0.368064516,0.988731183,0.7,12.80000019,80.62000275,N/A,N/A,N/A,N/A,N/A,N/A
2008,10,2008,9.529032258,60.03,0,N/A,N/A,N/A,N/A,N/A,N/A,0.563111111,0.467419355,1.030530466,0.996666667,8.515000343,65.90000153,N/A,N/A,N/A,N/A,N/A,N/A
2008,11,2008,-1.575,111.74,4.450244657,10.4055,1.825,0.019,1.397,0.0007,2.418965616,0.641666667,0.460645161,1.102311828,0.606666667,-1.769999981,107.8600006,7.421462736,1.825,0.0137033,0.993696672,0.000496362,1.723848386
2008,12,2008,-6.970967742,210.3,19.77099428,11.10133333,1.249,0.003666667,1.292666667,0.000733333,2.513508879,0.242666667,0.37483871,0.617505376,0.28,-8.239999771,162.7799988,9.57719682,1.249,0.003236546,1.131180304,0.000668989,2.178497298
2009,1,2008,-7.783870968,77.83,18.19109093,9.3544,1.597,0.0065,1.444,0.0004,2.020859431,0.374111111,0.580322581,0.954433692,0.356666667,-9.625,62.95000076,11.20629866,1.597,0.008183482,1.704829167,0.000475671,2.415113506
2009,2,2008,-10.27413793,80.02,7.832536699,10.7205,1.253,0.002,1.3415,0.00065,2.216500706,0.112777778,0.23483871,0.347616487,0.133333333,-12.35999966,84.97000122,11.48540755,1.253,0.002298566,1.438645128,0.000719409,2.373913632
2009,3,2008,-6.511290323,29.75,11.56122762,10.139,1.2656,0.0038,1.4378,0.001,2.144343166,0.297111111,0.264193548,0.561304659,0.343333333,-8.645000458,37.70000076,12.73802818,1.2656,0.004792257,1.800158344,0.001219012,2.690535389
2009,4,2008,5.145,35.23,162.8300605,6.951246154,2.146,0.003,1.662769231,0.001576923,1.500141007,0.320444444,0.221290323,0.541734767,0.443333333,3.194999933,46.91999817,6.344841893,2.146,0.002665093,1.506784341,0.001470116,1.383932847
2009,5,2008,7.791935484,133.3,60.77683195,7.34266,1.9532,0.0024,1.1446,0.00298,1.716186398,0.618333333,0.399677419,1.018010753,0.643333333,6.474999905,87.81999969,5.630762085,1.9532,0.001879764,0.892182004,0.002779339,1.319154552
2009,6,2009,15.26333333,141.31,17.6101145,8.865333333,1.682333333,0.005666667,0.788,0.001333333,2.015906641,0.185111111,0.162580645,0.347691756,0.226666667,13.81999969,82.22000122,7.108893079,1.682333333,0.005257202,0.607483102,0.000985043,1.605013619
2009,7,2009,17.17741935,96.82,23.74866937,10.0251,2.003,0.003,0.7055,0.00145,1.976553326,0.345333333,0.25516129,0.600494624,0.35,15.65499973,86.5,9.621429311,2.003,0.003211894,0.662007354,0.001348152,1.915094636
