Year,Month,WaterYear,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1990,4,1989,1.7455,55.12,169.1081879,4.254285714,1.895714286,0.026885714,0.975857143,0.0042,1.781904762,0.626888889,0.447096774,1.073985663,0.64,-0.140000001,40.41999817,4.860074611,2.183682732,0.035773369,1.116581947,2.67E-03,2.052552444
1990,5,1989,11.382295,110.9,83.21073826,4.55,1.856666667,0.0159,0.722333333,0.002,1.901111111,0.285444444,0.291290323,0.576734767,0.716666667,9.220000267,111.3700027,5.719909174,2.348069871,0.020688305,0.900985519,2.61E-03,2.4036063
1990,6,1990,14.8355,155.83,36.51221477,5.015,1.915,0.01025,0.5755,0.0016,2.163333333,0.430111111,0.388387097,0.818498208,0.793333333,12.44999981,147.1900024,4.596905496,1.801550448,0.009449377,0.516906442,1.20E-03,1.982978841
1990,7,1990,19.55645161,94.02,17.28,5.475,3.305,0.0244,0.5285,0.0024,2.24,0.398222222,0.130967742,0.529189964,0.5,16.78499985,83.56999969,6.606892852,3.841580639,0.029894454,0.632095063,0.003122224,2.711529831
1990,8,1990,16.66322581,38.83,1.836241611,6.02,3.165,0.02605,0.579,0.0021,2.36,0.615222222,0.368064516,0.983286738,1.226666667,14.72500038,65.56999969,8.670691521,4.604953668,0.038114652,0.834098473,0.002897887,3.388264119
1990,9,1990,13.00783333,93.41,0.773154362,6.265,2.545,0.024,0.739,0.0035,2.41,0.138444444,0.090322581,0.228767025,0.263333333,11.24499989,103.6200027,4.52480629,1.825053014,0.017586932,0.540292718,0.00198538,1.751122684
1990,10,1990,7.753620435,171.6,91.29020134,5.796666667,3.336666667,0.017833333,0.668666667,0.0024,2.326666667,0.406777778,0.467419355,0.874197133,0.806666667,5.554999828,132.6699982,4.678296095,2.652664346,0.014214974,0.534626336,0.001760406,1.868234694
1990,11,1990,-3.716806167,141.41,89.41530201,4.85,2.41,0.02145,0.522,0.002,2.17,0.945777778,0.903225806,1.849003584,1.176666667,-5.034999847,103.9800034,4.161622219,2.130458958,0.018146837,0.459147982,1.90E-03,1.892576102
1990,12,1990,-15.14774356,121.23,26.65449664,4.895,1.4,0.01,0.5265,0.002,2.16,0.128333333,0.413225806,0.54155914,0.176666667,-16.70999908,95.44000244,2.80250126,0.815502276,0.005958379,0.302196467,0.001022629,1.241106616
1991,1,1990,-5.343372839,138.1,9.316510067,5.325,1.135,0.00895,0.5225,0.0024,2.218333333,0.802666667,0.715806452,1.518473118,0.6,-8.010000229,92.08999634,5.714855493,1.187941346,0.010262386,0.551801898,0.001871703,2.34879451
1991,2,1990,-8.6679315,37.1,5.817986577,5.6,1.335,0.0214,0.542,0.0019,2.305,0.609,0.657096774,1.266096774,0.5,-10.85499954,38.77999878,7.404857624,1.761621693,0.027877306,0.716303543,0.002557904,3.045085562
1991,3,1990,-1.804193548,86.6,38.36778523,5.785,1.525,0.013166667,0.883666667,0.0054,2.216111111,N/A,N/A,N/A,N/A,-5.295000076,116.0299988,5.215459222,1.322748885,0.009446763,0.776116874,3.23E-03,2.016824668
1991,4,1990,5.253,69.7,229.4142282,3.984285714,1.929285714,0.006107143,1.074571429,0.0018,1.672857143,0.324333333,0.200967742,0.525301075,0.436666667,2.329999924,70.34999847,4.561581837,2.2452089,0.006878493,1.234277373,1.93E-03,1.935793582
1991,5,1990,8.791447903,106.2,36.87946309,4.785,1.48,0.0075,0.6565,0.0013,2.018333333,0.277666667,0.275483871,0.553150538,0.57,7.150000095,90.34999847,4.357576347,1.345225395,0.00619546,0.591256559,1.30E-03,1.832961747
1991,6,1991,16.1815,39.3,7.596241611,5.565,1.565,0.01385,0.6035,0.0029,2.286666667,0.658777778,0.65483871,1.313616487,1.153333333,12.55500031,41.31000137,7.265604669,2.043543284,0.018091697,0.787767977,3.81E-03,2.985589759
1991,7,1991,18.46241935,102.7,2.454765101,6.295,2.295,0.0512,0.756,0.0024,2.45,0.450333333,0.451612903,0.901946237,1.156666667,14.94499969,112.8099976,4.158871272,1.437591283,0.028170291,0.501265996,1.26E-03,1.609070348
1991,8,1991,18.20516129,105.8,1.159731544,6.41,2.44,0.03055,0.8745,0.0033,2.23,0.171888889,0.144516129,0.316405018,0.28,15.04500008,47.88000107,8.841326131,3.362482203,0.042200851,1.21028571,0.004655051,3.073905509
1991,9,1991,13.93416667,226.3,10.92080537,6.525,3.12,0.04475,0.9625,0.0047,2.165,0.42,0.25516129,0.67516129,0.656666667,10.44499969,133.3200073,6.509094079,2.98726312,0.033801008,0.918889156,0.005866532,2.121795345
1991,10,1991,6.512741935,194.8,151.1516779,4.343333333,2.57,0.009933333,0.26,0.0005,1.935555556,0.714777778,0.72483871,1.439616487,1.27,3.765000105,156.6799927,3.626629643,2.09237314,0.009752263,0.222851884,2.95E-04,1.609372395
1991,11,1991,2.1785,164.9,79.90550336,4.5,1.985,0.006,0.251,0.0078,1.976666667,0.713222222,0.562258065,1.275480287,0.963333333,-0.300000012,122.4599991,5.379810413,2.387771492,0.007332191,0.294087635,8.59E-03,2.385514581
1991,12,1991,-5.141290323,110.8,33.63221477,4.295,1.825,0.0075,0.3875,0.0018,2.021666667,0.259777778,0.42,0.679777778,0.423333333,-8.649999619,99.01999664,2.561028223,1.087218633,0.004537572,0.232493374,9.05E-04,1.212292187
1992,1,1991,-11.03596774,95.81,12.02255034,5.09,1.45,0.008,0.4255,0.0029,2.081666667,0.219333333,0.435806452,0.655139785,0.33,-13.88000011,83.66999817,3.955162669,1.131778713,0.006202819,0.332488593,2.51E-03,1.63501488
1992,2,1991,-7.144642857,51.2,5.663355705,5.35,1.645,0.01,0.461,0.0019,2.178333333,0.094888889,0.128709677,0.223598566,0.13,-9.654999733,62.52999878,4.009927213,1.244389725,0.007546492,0.345415723,0.001518396,1.632198534
1992,3,1991,-1.877741935,47.43,8.040805369,5.576666667,1.468333333,0.013833333,0.499166667,0.002333333,2.242222222,0.504,0.641290323,1.145290323,0.706666667,-5.199999809,47.40000153,5.350180717,1.372224775,0.012072866,0.474631813,2.67E-03,2.141836404
1992,4,1991,7.144333333,84.53,221.5667114,4.465625,2.00125,0.013875,0.7678125,0.002533333,1.882708333,0.167222222,0.200967742,0.368189964,0.373333333,3.765000105,57.5,4.236257807,1.888664475,0.01404246,0.695132075,2.24E-03,1.773380779
1992,5,1991,13.97580645,69.8,79.61557047,3.875,1.97,0.0115,0.5535,0.0012,1.808333333,0.434777778,0.340967742,0.77574552,0.736666667,10.97999954,44.08000183,3.695397654,2.03038644,0.011705273,0.554507005,7.53E-04,1.73671971
1992,6,1992,18.575,53.91,10.78550336,5.233333333,1.936666667,0.019333333,0.504333333,0.0058,2.148888889,0.199888889,0.153548387,0.353437276,0.366666667,15.32499981,94.13999939,5.190005977,1.8018539,0.015820591,0.498409897,0.007663715,2.139218574
1992,7,1992,17.69209677,169.3,31.60268456,4.77,1.485,0.013,0.3595,0.0021,2.11,0.272222222,0.198709677,0.4709319,0.346666667,15.68500042,116.2900009,3.030363455,0.954401107,0.008688574,0.229450075,0.001500819,1.349383716
1992,8,1992,19.08983871,80.61,12.15785235,5.495,2.175,0.022,0.381,0.0051,2.251666667,0.497777778,0.365806452,0.863584229,0.736666667,16.45499992,75.48999786,7.586331146,3.066774429,0.030235929,0.52663799,0.007614529,3.115602084
1992,9,1992,11.21233333,223.6,84.15785235,4.95,2.47,0.0165,0.2715,0.0025,2.076666667,0.844666667,0.695483871,1.540150538,1.543333333,9.829999924,142.2799988,6.770556036,3.34497891,0.022034962,0.37484457,0.003510952,2.835273799
1992,10,1992,5.891612903,78.42,73.2757047,4.62,2.785,0.0255,0.175,0.0015,2.181666667,0.710888889,0.693225806,1.404114695,1.14,4.474999905,85.81999969,4.772160503,2.690507242,2.33E-02,0.184921262,1.77E-03,2.220272249
1992,11,1992,-1.152666667,167.43,100.0848322,4.415,2.31,0.011,0.2795,0.0019,2.106666667,0.322777778,0.663870968,0.986648746,0.606666667,-2.515000105,121.8799973,4.180529259,2.242187807,1.05E-02,0.275962646,1.03E-03,2.017038116
1992,12,1992,-7.142903226,157.33,43.91516779,4.676666667,2.086666667,0.006,0.378666667,N/A,2.116666667,0.305666667,0.508064516,0.813731183,0.396666667,-8.845000267,142.3600006,4.861404004,2.141819498,0.006230256,0.396154578,N/A,2.203382792
1993,1,1992,-9.77483871,80.5,15.92697987,4.78,1.475,0.0075,0.3995,0.0008,2.186666667,0.252,0.433548387,0.685548387,0.373333333,-11.63000011,95.87000275,4.594337995,1.412938074,0.006292927,0.383801176,1.05E-03,2.120284992
1993,2,1992,-8.69862069,17.51,6.513825503,5.125,1.31,0.006,0.4155,0.0041,2.31,0.136111111,0.243870968,0.379982079,0.18,-10.55000019,27.28000069,6.175661958,1.588331148,0.007059932,0.500943311,0.004178846,2.795212098
1993,3,1992,-6.358064516,20.8,21.02979866,5.208888889,1.471111111,0.008444444,0.587222222,0.00165,2.145185185,0.274555556,0.21,0.484555556,0.41,-8.43999958,22.94000053,5.49464837,1.598838583,0.008707627,0.661907355,0.001680919,2.258480886
1993,4,1992,1.501333333,156.43,219.0346309,3.9625,1.985833333,0.007333333,1.023583333,0.002,1.618611111,0.219333333,0.383870968,0.603204301,0.743333333,-0.159999996,79.73000336,4.333633681,2.153577928,0.00849159,1.111692442,2.15E-03,1.766462208
1993,5,1992,10.98585865,136.33,93.64832215,3.87,1.835,0.0055,0.5865,0.0028,1.691666667,0.596555556,0.383870968,0.980426523,0.62,9.109999657,107.25,3.988752219,1.677649475,5.20E-03,0.569462624,3.56E-03,1.669598581
1993,6,1993,13.86866667,126.02,52.28456376,4.07,1.76,0.008,0.368333333,0.0001,1.752222222,0.290111111,0.23483871,0.524949821,0.72,11.75,122.6600037,2.733781999,1.168726159,0.005424604,0.248637154,5.53E-05,1.176395868
1993,7,1993,13.81354839,136.52,45.71275168,4.465,2.82,0.0135,0.314,0.006,1.786666667,0.495444444,0.53516129,1.030605735,1.08,12.01000023,101.1699982,3.303085786,2.346482616,0.009804726,0.22754402,5.96E-03,1.350054788
1993,8,1993,15.28967742,108.01,11.53932886,5.13,2.115,0.0345,0.335,0.0022,1.978333333,0.232555556,0.212258065,0.44481362,0.476666667,13.10999966,82.22000122,6.27335395,2.603685609,0.041607601,0.411876003,0.002488353,2.427558575
1993,9,1993,11.77366667,184.81,60.69261745,5.02,1.73,0.0055,0.372,0.0011,2.071666667,0.670444444,0.60516129,1.275605735,1.636666667,10.05500031,122.5800018,6.206845917,2.148841657,0.006727858,0.460068222,1.30E-03,2.552548514
1993,10,1993,5.352903226,217.7,129.9672483,4.195,2.375,0.0085,0.375,0.0015,1.688333333,0.189,0.198709677,0.387709677,0.35,3.380000114,139.9400024,5.135569937,2.974718273,0.009661286,0.479697015,2.25E-03,2.078095351
1993,11,1993,-2.605166667,98.3,57.54201342,4.056666667,1.606666667,0.010333333,0.405,0.0012,2.006666667,0.333666667,0.503548387,0.837215054,0.826666667,-3.430000067,90.52999878,5.003557166,2.003912602,1.30E-02,0.498935323,1.49E-03,2.485033309
1993,12,1993,-6.464354839,96.4,21.68697987,4.58,0.98,0.008,0.4525,0.0011,1.873333333,0.336777778,0.652580645,0.989358423,0.523333333,-7.980000019,73.45999908,5.886498014,1.264272515,0.010562059,0.580820868,0.001263111,2.434989028
1994,1,1993,-9.342903226,97.11,5.644026846,5.065,1.0505,0.01,2.0815,0.0013,1.851666667,0.121333333,0.37483871,0.496172043,0.286666667,-12.01000023,103.9899979,2.750963902,0.568891762,0.005305958,1.077905808,6.63E-04,1.004732159
1994,2,1993,-11.61648214,33.3,1.971543624,5.29,1.675,0.0105,0.51,0.001,2.01,0.045888889,0.067741935,0.113630824,0.09,-14.31499958,43.06000137,6.580804754,2.067741608,0.012773188,0.635998771,0.001439561,2.503801072
1994,3,1993,-2.308741935,89.8,2.242147651,5.496666667,1.406666667,0.012666667,0.530333333,0.0023,2.084444444,0.352333333,0.298064516,0.650397849,0.276666667,-6.235000134,56.97000122,6.621209582,1.699083739,0.015104015,0.639802491,2.36E-03,2.517002847
1994,4,1993,2.827016667,76.6,170.7897987,4.558666667,1.712,0.027466667,1.204333333,0.003366667,1.653555556,0.598111111,0.677419355,1.275530466,0.993333333,0.119999997,65.09999847,5.018247731,1.932635271,0.030608287,1.373218294,4.21E-03,1.824656287
1994,5,1993,10.35009677,110.9,129.4067114,4.295,2.6,0.01,0.7285,0.001,1.603333333,0.522666667,0.494516129,1.017182796,0.976666667,7.46999979,81.98999786,5.851909069,3.530600811,1.36E-02,0.997248178,1.41E-03,2.187384031
1994,6,1994,15.25723333,39.9,22.92402685,4.985,1.791,0.014,0.587,0.0015,1.888333333,0.441,0.42,0.861,0.81,12.07999992,73.48000336,4.553309481,1.752124325,0.011447922,0.547934913,2.08E-03,1.790672884
1994,7,1994,18.67241935,142.8,9.123221477,7.18,3.818,0.035,0.44,N/A,1.583333333,0.323555556,0.331935484,0.655491039,0.563333333,15.72000027,126.1299973,7.129049429,3.790906785,0.034751634,0.436877681,N/A,1.572097715
1994,8,1994,19.65209677,126.6,17.10604027,N/A,N/A,N/A,N/A,N/A,N/A,0.224777778,0.248387097,0.473164875,0.396666667,16.34499931,128.4199982,N/A,N/A,N/A,N/A,N/A,N/A
1994,9,1994,11.15471722,60.73,7.499597315,5.8,2.211,0.017,0.571,0.0014,1.946666667,0.517222222,0.433548387,0.950770609,0.703333333,8.25,59.97000122,6.554409477,2.608686029,2.13E-02,0.633049403,1.07E-03,2.193836057
1994,10,1994,4.595241935,126.64,40.32,5.233333333,2.497,0.017333333,0.617,0.00345,1.952222222,0.455,0.458387097,0.913387097,0.713333333,2.555000067,87.63999939,4.030817484,2.120147411,1.58E-02,0.513427314,3.27E-03,1.571083189
1994,11,1994,-2.126516667,130.32,84.46711409,4.255,2.135,0.012,0.7285,0.0014,1.833333333,0.401333333,0.447096774,0.848430108,0.443333333,-3.845000029,99.37000275,3.718268915,1.914833423,0.010575166,0.648165413,1.11E-03,1.606517392
1994,12,1994,-6.630145161,26.83,33.2842953,4.885,1.5625,0.023,0.6905,0.0008,1.85,0.343,0.537419355,0.880419355,0.423333333,-9.039999962,21.51000023,2.544813137,0.815701693,0.011945679,0.360190067,4.08E-04,0.963836635
1995,1,1994,-17.58370968,59.55,13.43355705,5.225,1.622,0.01205,0.6765,0.0016,1.931666667,0.148555556,0.438064516,0.586620072,0.136666667,-20.36000061,95.81999969,6.834190804,2.129695202,0.015064508,0.889154914,2.25E-03,2.531873044
1995,2,1994,-12.74291071,129.94,4.832214765,6.09,1.892,0.00925,0.68,0.0012,1.976666667,0.049777778,0.212258065,0.262035842,0.08,-16.43499947,87.56999969,6.317435507,1.921745707,0.009973386,0.703767156,0.00141563,2.044850714
1995,3,1994,-3.107403226,57.43,68.25020134,4.675083333,2.397416667,0.018875,1.415083333,0.0029,1.529444444,0.770777778,0.571290323,1.3420681,0.656666667,-6.389999866,51.58000183,4.730539522,2.41029889,0.018013789,1.453962558,0.002474725,1.533268844
1995,4,1994,3.169666667,106.54,137.5441611,5.070571429,2.023428571,0.023157143,1.205714286,0.0011,1.531428571,0.406,0.363548387,0.769548387,0.473333333,-0.02,98.18000031,4.54017682,1.885789582,0.022294914,1.073836428,1.18E-03,1.363084095
1995,5,1994,10.92837097,107.72,79.94416107,4.567,2.2435,0.0283,0.872,0.003,1.541666667,0.369444444,0.293548387,0.662992832,0.54,7.735000134,85.12999725,4.572579652,2.159367335,2.76E-02,0.849799955,3.73E-03,1.543094131
1995,6,1995,17.71250809,26.83,12.42845638,5.1945,1.7595,0.018,0.75,0.0029,1.763333333,0.095666667,0.108387097,0.204053763,0.13,14.33500004,47.34000015,4.64053733,1.598694744,0.018528312,0.689167186,3.33E-03,1.626761176
1995,7,1995,18.23621742,89.32,0.83114094,7.611,1.566666667,0.035133333,0.842333333,0.001,2.006666667,0.346111111,0.368064516,0.714175627,0.773333333,15.31999969,112.0400009,6.862343805,1.12187436,0.022805899,0.605868954,0.000511638,1.655212809
1995,8,1995,16.04422581,132.71,0.889127517,5.433,1.5275,0.0247,0.743,0.002,1.96,0.607444444,0.46516129,1.072605735,0.886666667,13.40499973,140.8999939,7.863958612,1.873790127,0.032063947,0.891476814,0.002894886,2.836988566
1995,9,1995,14.54146667,147.32,1.140402685,5.42,2.243,0.02045,1.044,0.0056,1.924,0.204555556,0.216774194,0.421329749,0.46,11.88000011,124.0999985,3.875854136,1.574790249,0.013498477,0.754833735,3.17E-03,1.381904566
1995,10,1995,9.60633871,256.22,143.0528859,4.057333333,2.472,0.007,0.599333333,0.00155,1.826666667,0.390444444,0.49,0.880444444,0.786666667,6.775000095,178.4799957,3.75470569,2.383721157,0.006612788,0.545141974,1.50E-03,1.713302144
1995,11,1995,2.27097085,118.12,39.31489933,4.3745,2.014,0.00945,0.6255,0.0022,1.821333333,0.301777778,0.327419355,0.629197133,0.66,-0.125,107.3199997,4.084555434,1.878319938,7.93E-03,0.58470776,2.36E-03,1.69856883
1995,12,1995,-1.480822581,79.06,5.875973154,4.71,1.773,0.0103,0.68,N/A,1.885,0.191333333,0.347741935,0.539075269,0.22,-4.28000021,121.4899979,3.664799772,1.379552016,0.008014318,0.529100604,N/A,1.466697998
1996,1,1995,-7.738548387,100.85,27.83355705,5.1105,1.6825,0.0196,0.6645,0.0012,1.915,0.126,0.264193548,0.390193548,0.27,-9.765000343,106.7600021,6.012153665,1.957375741,0.022396357,0.778895966,1.28E-03,2.247697551
1996,2,1995,-11.00314286,86.76,10.49557047,4.824666667,1.632666667,0.027166667,0.798666667,0.001,1.863333333,N/A,N/A,N/A,N/A,-13.72500038,76.86000061,4.755689724,1.611099331,0.026969462,0.788577026,0.00097491,1.842133616
1996,3,1995,-0.911177419,64.92,11.23006711,4.687333333,1.687666667,0.016333333,0.816,0.0013,1.916666667,0.175,0.329677419,0.504677419,0.256666667,-4.605000019,44.43999863,4.251407289,1.527288598,0.013353649,0.715546805,8.22E-04,1.710851016
1996,4,1995,1.986916667,116.51,124.5165101,4.070352941,2.038705882,0.013917647,1.281764706,0.00135,1.614117647,0.416888889,0.451612903,0.868501792,0.58,-0.675000012,89.84999847,4.352796102,2.081259694,0.014483611,1.38516568,1.47E-03,1.735295481
1996,5,1995,11.28135484,45.6,197.1157047,3.501666667,2.078333333,0.011966667,1.066333333,N/A,1.501111111,0.380333333,0.363548387,0.74388172,0.556666667,8.194999695,35.70000076,3.38234009,1.997701755,0.010932551,0.995211391,N/A,1.427140977
1996,6,1996,19.66868333,72.11,12.31248322,3.927,2.051,0.0125,0.8005,0.0017,1.645,0.119777778,0.16483871,0.284616487,0.25,16.32500076,86.41000366,4.580779202,2.410005706,0.01460033,0.938095102,2.10E-03,1.92335205
1996,7,1996,18.56422581,150.5,12.42845638,4.628333333,1.863333333,0.016666667,0.672333333,0.0026,1.707777778,0.404444444,0.415483871,0.819928315,0.49,15.90999985,154.8699951,5.912019929,2.379959848,0.021421185,0.857225684,0.003462486,2.180942785
1996,8,1996,19.97306452,131.9,27.81422819,4.803,2.1245,0.03675,0.6785,0.0009,1.773333333,0.728,0.530645161,1.258645161,1.22,17.20000076,80.97000122,4.329738325,1.857963857,0.02542377,0.573447633,0.000554586,1.593568691
1996,9,1996,11.771,187.4,57.09744966,4.824,1.858,0.01105,0.4495,0.0011,1.793333333,0.496222222,0.53516129,1.031383513,0.773333333,9.604999542,146.7599945,6.544120665,2.529175651,0.014995786,0.607955169,0.001523884,2.43427387
1996,10,1996,7.828193548,136.11,96.00644295,3.969666667,2.617666667,0.0287,0.317666667,0.001,1.727777778,0.395888889,0.487741935,0.883630824,0.826666667,5.545000076,115.5100021,4.001441306,2.759693692,2.92E-02,0.325820983,1.12E-03,1.759695212
1996,11,1996,-5.189583333,83.41,71.65208054,4.133,2.022,0.01265,0.382,0.0022,1.713333333,0.654111111,0.736129032,1.390240143,0.563333333,-6.355000019,94.66999817,2.258578918,1.100334609,0.006931788,0.208341303,1.14E-03,0.931855848
1996,12,1996,-9.431177419,122.32,15.42442953,4.8145,1.701,0.011,0.4245,0.001,1.693333333,0.189,0.300322581,0.489322581,0.266666667,-12.06000042,122.7900009,3.889155742,1.374086536,0.008818952,0.342368814,0.000746759,1.366266998
1997,1,1996,-12.41324194,146.54,9.838389262,4.639,1.673,0.01295,0.45,0.0009,1.83,0.268333333,0.580322581,0.848655914,0.456666667,-14.72000027,138.5700073,4.532185333,1.588193097,0.012934502,0.431427033,1.05E-03,1.760310973
1997,2,1996,-10.6437931,35.24,7.634899329,4.402,0.755,0.0157,0.4905,0.0014,1.77,0.350777778,0.548709677,0.899487455,0.41,-13.68500042,54.04000092,4.954689021,0.874717611,0.017511466,0.552456204,1.53E-03,1.990955732
1997,3,1996,-5.995177419,91.86,3.788456376,4.63525,1.52025,0.01225,0.57475,0.0018,1.839166667,0.189777778,0.252903226,0.442681004,0.326666667,-9.774999619,54.86000061,5.897702098,1.933346937,0.015563875,0.725299645,2.40E-03,2.342250808
1997,4,1996,0.808316667,58.35,239.3299329,3.9413125,1.9104375,0.0104375,1.180375,0.0013,1.452083333,0.293222222,0.261935484,0.555157706,0.466666667,-1.725000024,32.31000137,3.649616328,1.741359603,0.010400023,1.067647308,1.27E-03,1.348872882
1997,5,1996,9.840274194,90.82,110.1551678,3.686,1.833,0.00465,0.8055,0.0006,1.47,0.199888889,0.121935484,0.321824373,0.193333333,6.474999905,92.83000183,4.004987126,2.100549592,4.94E-03,0.916983748,0.000476747,1.613350176
1997,6,1997,17.16418333,90.11,8.794630872,4.637,1.8855,0.00505,0.6995,0.0014,1.708333333,0.243444444,0.196451613,0.439896057,0.33,14.60000038,64.41999817,3.965135403,1.598632565,0.004255475,0.603124616,1.07E-03,1.461772489
1997,7,1997,16.23435484,23.11,4.291006711,4.9685,1.86,0.0104,0.721,N/A,1.795,0.368666667,0.435806452,0.804473118,0.766666667,13.43500042,61.18999863,4.31322685,1.588518074,0.008517911,0.627345773,N/A,1.557229297
1997,8,1997,18.30322581,65.82,0.637852349,5.412,1.976,0.0179,0.7615,N/A,1.943333333,0.443333333,0.343225806,0.78655914,0.79,15.41499996,71.79000092,5.309207271,1.915743245,0.016638564,0.730383415,N/A,1.888539452
1997,9,1997,15.04775,87.14,0.038657718,5.342,4.5955,0.0318,0.6765,N/A,1.857333333,0.348444444,0.311612903,0.660057348,0.673333333,12.34500027,85.02999878,5.180699899,5.548385817,0.025388124,0.646375738,N/A,1.824525274
1997,10,1997,7.890451613,83.44,0.115973154,5.668,5.651,0.0126,0.753,N/A,1.823,0.452666667,0.462903226,0.915569892,0.733333333,5.130000114,74.29000092,3.889411813,3.877746322,0.008646187,0.516712614,N/A,1.250952317
1997,11,1997,-2.0111,79.61,0.483221477,5.37,1.741,0.008,0.781,N/A,2.296666667,0.164888889,0.246129032,0.411017921,0.306666667,-3.980000019,67.84999847,6.66438764,2.160651561,0.009928324,0.969252653,N/A,2.850256414
1997,12,1997,-5.976596774,40.63,3.769127517,5.475,1.914666667,0.007833333,0.777333333,N/A,1.968077778,0.236444444,0.591612903,0.828057348,0.373333333,-8.18500042,48.29999924,7.020681924,2.485482262,0.009966121,0.999701369,N/A,2.519167933
1998,1,1997,-12.62608065,69.64,4.257287874,5.462,1.376,0.0049,0.7795,0.002,2.011666667,0.153222222,0.433548387,0.586770609,0.303333333,-14.89500046,85.11000061,6.784903819,1.674580706,0.00608385,0.965009048,2.77E-03,2.496809836
1998,2,1997,-8.138589286,33.05,5.354635683,5.6435,1.6795,0.0099,0.8215,0.0029,2.031666667,0.161777778,0.241612903,0.403390681,0.23,-11.26000023,30.45000076,6.123911448,1.808212648,0.011016941,0.897071697,4.28E-03,2.201073598
1998,3,1997,-4.762193548,110.2,140.9744641,4.654,2.413125,0.0088625,1.463875,0.00225,1.613854167,0.284666667,0.390645161,0.675311828,0.36,-8.024999619,109.4100037,5.087443903,2.702551359,0.009404963,1.644087827,0.002638716,1.780382634
1998,4,1997,3.73005,62,106.6681765,3.799714286,2.150285714,0.006071429,1.153714286,0.00325,1.468095238,0.255888889,0.200967742,0.456856631,0.306666667,0.155000001,47.43999863,3.379615651,2.024717994,0.004376388,1.097514601,2.56E-03,1.311846894
1998,5,1997,7.753870968,75.42,15.47499599,4.3285,1.6555,0.0099,0.8435,0.0012,1.801666667,0.386555556,0.316129032,0.702684588,0.476666667,4.699999809,58.36999893,5.336815653,2.056953144,1.23E-02,1.035942001,1.31E-03,2.236445904
1998,6,1998,18.20878333,120.41,43.89542128,3.913,1.405,N/A,0.594,N/A,1.833333333,0.383444444,0.329677419,0.713121864,0.446666667,14.89999962,110.6600037,3.570209682,1.281917865,N/A,0.541963852,N/A,1.672727937
1998,7,1998,18.16041935,48.22,2.462162264,5.2515,2.0505,0.00755,0.691,0.0013,1.928333333,0.098777778,0.146774194,0.245551971,0.22,15.14999962,58.70000076,6.344832292,2.481008603,0.00919249,0.838119485,0.001524838,2.336166572
1998,8,1998,16.53666129,94.1,0.169496245,5.196,1.9705,0.0145,0.8275,0.0023,2,0.215444444,0.243870968,0.459315412,0.433333333,13.75500011,75.13999939,5.717111557,2.169665305,0.015965646,0.911810834,0.002482114,2.200844134
1998,9,1998,13.3853,100.01,0.082465093,5.194333333,2.832666667,0.012166667,0.909666667,0.004,2.025555556,0.386555556,0.354516129,0.741071685,0.743333333,11.34000015,101.2799988,5.830278897,3.132907959,0.013604793,1.046094161,0.004147609,2.254803884
1998,10,1998,7.323822581,101.42,1.967458204,5.143,3.579,0.00995,0.774,0.0018,2.223333333,0.445666667,0.512580645,0.958247312,0.653333333,4.980000019,74.26000214,4.249147183,2.907926171,0.008238064,0.640178024,0.001618017,1.840813077
1998,11,1998,-1.122683333,157.25,72.09539245,4.0315,3.1045,0.0102,0.7525,0.0021,1.906833333,0.172666667,0.28,0.452666667,0.27,-2.904999971,130.7899933,4.890298005,3.770216683,0.012359025,0.914324336,0.002564691,2.31664208
1998,12,1998,-5.59,100.43,63.28773285,3.8515,1.9625,0.00545,0.6055,0.0011,1.863333333,0.058333333,0.160322581,0.218655914,0.08,-6.789999962,94.84999847,5.568779273,2.854890631,0.00782897,0.8762657,0.001564124,2.70112555
1999,1,1998,-8.451403226,91.13,9.225773069,4.6275,1.7435,0.0057,0.675,0.002,1.955,0.263666667,0.431290323,0.694956989,0.273333333,-11.22000027,139.5700073,3.670265243,1.44188565,0.004988491,0.539683605,0.002164228,1.569866892
1999,2,1998,-1.286392857,126.25,22.03039081,4.8175,1.789,0.0072,0.81,0.004,1.878333333,0.423888889,0.508064516,0.931953405,0.406666667,-4.454999924,98,4.783197744,1.880508629,0.007423704,0.873532581,0.005519403,1.922160583
1999,3,1998,-1.853741935,27.22,19.44026485,4.553,1.7476,0.00966,0.8784,0.001,1.853333333,0.704666667,0.666129032,1.370795699,0.913333333,-4.885000229,20.88999939,4.79322231,1.828796674,0.010052381,0.907616902,1.09E-03,1.946221989
1999,4,1998,7.157583333,66.63,230.6242599,3.168,2.461727273,0.010445455,0.994272727,0.0014,1.496551212,0.080111111,0.124193548,0.204304659,0.216666667,3.829999924,46.61999893,3.207193097,2.462212628,0.01126022,1.011358114,1.27E-03,1.513300057
1999,5,1998,15.21775806,74.5,13.23950619,4.2,1.946,0.00985,0.667,0.0038,1.75,0.458888889,0.390645161,0.84953405,0.523333333,11.86499977,112.4899979,5.442102658,2.519798494,0.012685506,0.861792585,4.38E-03,2.260906735
