Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1982,10,1982,198210,4.083250116,147,6.755608309,11.65333333,N/A,0.00388241,0.477666667,0.001233333,3.05583,0.266,0.388387097,0.654387097,1.023333333,2.734999895,129.8200073,1.525768501,N/A,0.000508323,0.014128277,0.00016148,0.400099184
1982,11,1982,198211,1.108333333,58.1,10.56284866,11.1575,N/A,0.015393754,0.484,0.0013,2.35764,0.090222222,0.135483871,0.225706093,0.383333333,-0.75999999,61.27999878,1.245740291,N/A,0.00171872,0.012207642,0.000145146,0.26323165
1982,12,1982,198212,-6.576129032,93,12.5241543,N/A,N/A,N/A,N/A,N/A,N/A,0.135333333,0.408709677,0.544043011,0.366666667,-7.980000019,116.4100037,N/A,N/A,N/A,N/A,N/A,N/A
1983,1,1982,19821,-15.46193548,112.9,28.76581602,N/A,N/A,N/A,N/A,N/A,N/A,0.073111111,0.343225806,0.416336918,0.456666667,-17.79000092,149.8800049,N/A,N/A,N/A,N/A,N/A,N/A
1983,2,1982,19822,-10.65321429,60,25.57388724,N/A,N/A,N/A,N/A,N/A,N/A,0.218555556,0.401935484,0.620491039,0.37,-13.11499977,52.99000168,N/A,N/A,N/A,N/A,N/A,N/A
1983,3,1982,19823,-4.879516129,98.85,37.89293769,9.315,N/A,0.021314429,0.8225,0.0029,2.8305,0.388111111,0.476451613,0.864562724,0.763333333,-6.764999866,74.86000061,0.144956022,N/A,0.000331686,0.002891446,4.51E-05,0.044047023
1983,4,1982,19824,0.313,115.1,171.5181009,6.400714286,N/A,0.008413736,0.622642857,0.003828571,2.446598571,0.481444444,0.365806452,0.847250896,0.94,-1.919999957,61.93999863,0.154038117,N/A,0.000202483,0.003385046,9.21E-05,0.058879278
1983,5,1982,19825,13.69467742,35.9,105.3721068,6.998333333,N/A,0.005940087,0.395,0.00215,2.530245,0.391222222,0.413225806,0.804448029,1.01,11.10000038,51.81000137,0.117490268,N/A,9.97E-05,0.001498063,3.61E-05,0.042478566
1983,6,1983,19836,12.37568699,56.5,9.10148368,9.9975,N/A,0.00388241,0.36825,0.001925,3.2209425,0.268333333,0.23483871,0.503172043,0.516666667,10.07499981,62.20000076,1.295450704,N/A,0.000503073,0.010779485,0.000249437,0.417361563
1983,7,1983,19837,17.95451613,77.5,4.999406528,11.3,N/A,0.00388241,0.398,0.0034,3.33,0.290888889,0.431290323,0.722179211,1.21,15.79500008,91.02999878,0.666410256,N/A,0.000228963,0.005302395,0.000200513,0.196384615
1983,8,1983,19838,14.22284888,98,1.153709199,12.37,N/A,0.027409812,0.711,0.01395,2.925405,0.175,0.135483871,0.310483871,0.236666667,12.48499966,102.9000015,6.322444444,N/A,0.014009459,0.082093868,0.00713,1.495207
1983,9,1983,19839,12.211,164.1,30.76557864,11.3675,N/A,0.016772009,0.422,0.005825,2.9312325,0.336,0.259677419,0.595677419,0.893333333,10.69999981,154.9199982,0.435754167,N/A,0.000642927,0.003654389,0.000223292,0.112363913
1983,10,1983,198310,8.062903226,196.2,102.295549,8.7225,N/A,0.004988896,0.25475,0.00145,2.745585,0.652555556,0.659354839,1.311910394,1.9,6.425000191,121.6500015,0.10056015,N/A,5.75E-05,0.000663476,1.67E-05,0.031653361
1983,11,1983,198311,0.196,128.25,99.09080119,7.478,N/A,0.00388241,0.397,0.00104,2.493504,0.294,0.460645161,0.754645161,0.74,-1.25999999,112.3199997,0.11125097,N/A,5.78E-05,0.001334242,1.55E-05,0.037096114
1983,12,1983,198312,-4.514032258,185,58.81353116,7.69,N/A,0.00388241,0.425,0.0004,2.57409,0.261333333,0.530645161,0.791978495,0.806666667,-5.614999771,168.7400055,0.077101133,N/A,3.89E-05,0.000962607,4.01E-06,0.025808226
1984,1,1983,19831,-9.263064516,62.15,37.34172107,N/A,N/A,N/A,N/A,N/A,N/A,0.220111111,0.336451613,0.556562724,0.566666667,-10.67500019,62.66999817,N/A,N/A,N/A,N/A,N/A,N/A
1984,2,1983,19832,-6.4175,48.1,14.31881306,N/A,N/A,N/A,N/A,N/A,N/A,0.246555556,0.338709677,0.585265233,0.443333333,-8.039999962,46.40999985,N/A,N/A,N/A,N/A,N/A,N/A
1984,3,1983,19833,-3.039516129,62.85,69.77376855,7.838333333,N/A,0.009848379,1.0355,0.00324,2.342655,0.124444444,0.289032258,0.413476703,0.43,-4.724999905,81.44999695,0.19873048,N/A,0.000249693,0.005930846,6.85E-05,0.059394891
1984,4,1983,19834,2.444666667,104.95,148.5721068,6.621818182,N/A,0.01065192,0.894909091,0.002466667,2.146639091,0.189,0.196451613,0.385451613,0.51,0.805000007,65.94999695,0.144548749,N/A,0.000232523,0.00441308,2.94E-05,0.046859335
1984,5,1983,19835,7.800483871,147.25,86.52818991,6.952857143,N/A,0.005413188,0.585285714,0.002433333,2.182101429,0.305666667,0.340967742,0.646634409,1.08,5.675000191,140.75,0.165838519,N/A,0.000129115,0.003153667,2.49E-05,0.05204716
1984,6,1984,19846,15.53323428,40.8,48.84035608,8.41,N/A,0.012307238,0.40325,0.00305,2.61738,0.249666667,0.178387097,0.428053763,0.536666667,13.82499981,44.63999939,0.203076115,N/A,0.000297183,0.002199698,3.68E-05,0.063201827
1984,7,1984,19847,20.03631233,58.8,9.357863501,9.095,N/A,0.013316665,0.459,0.0063,2.698965,0.266,0.248387097,0.514387097,0.646666667,18.16500092,64.15000153,0.573109589,N/A,0.000839132,0.006533915,0.000198493,0.170071767
1984,8,1984,19848,19.47322581,84.5,3.589317507,9.41,N/A,0.021430901,0.49,N/A,2.76057,0.209222222,0.225806452,0.435028674,0.543333333,17.55500031,86.01000214,0.772964286,N/A,0.001760395,0.009092675,N/A,0.226761107
1984,9,1984,19849,13.81676135,137.8,7.81958457,10.005,N/A,0.015995527,0.5785,0.0036,2.902095,0.455777778,0.352258065,0.808035842,1.193333333,12.78999996,128.0200043,0.75447541,N/A,0.00120622,0.009855012,0.000135738,0.218846508
1984,10,1984,198410,6.891935484,152.5,55.89080119,9.924,N/A,0.008308356,0.6162,0.0035,2.729268,0.56,0.39516129,0.95516129,1.25,5.465000153,146.9600067,0.261756881,N/A,0.000219142,0.003671629,1.85E-05,0.071987573
1984,11,1984,198411,-0.348666667,136.6,67.29970326,8.5375,N/A,0.013316665,0.8195,0.00265,2.685645,0.246555556,0.602903226,0.849458781,1.176666667,-1.190000057,107.2300034,0.149609524,N/A,0.000233359,0.003244168,2.32E-05,0.047062731
1984,12,1984,198412,-12.39822581,130,29.90670623,8.46,N/A,0.015219046,0.714,0.0084,2.64735,0.094888889,0.327419355,0.422308244,0.383333333,-13.07999992,165.8099976,0.083403343,N/A,0.000150038,0.001590146,8.28E-05,0.026099036
1985,1,1984,19841,-13.82419355,132.3,21.84356083,N/A,N/A,N/A,N/A,N/A,N/A,0.185111111,0.413225806,0.598336918,0.503333333,-15.35000038,85.55999756,N/A,N/A,N/A,N/A,N/A,N/A
1985,2,1984,19842,-4.922413793,41.5,35.84189911,N/A,N/A,N/A,N/A,N/A,N/A,0.165666667,0.399677419,0.565344086,0.52,-6.179999828,48.38000107,N/A,N/A,N/A,N/A,N/A,N/A
1985,3,1984,19843,-7.403709677,47.9,28.0864095,11.06666667,N/A,0.011103691,0.927333333,0.0081,2.55855,0.136888889,0.270967742,0.407856631,0.583333333,-8.680000305,62,0.348516659,N/A,0.000349683,0.006597333,0.000255089,0.080575057
1985,4,1984,19844,6.521833333,38.5,172.9281899,5.909411765,N/A,0.018448297,1.225470588,0.00725,1.737084706,0.134555556,0.162580645,0.297136201,0.42,4.409999847,47.11999893,0.171280949,N/A,0.000534713,0.008024048,7.42E-05,0.050348415
1985,5,1984,19845,7.72516129,58.9,70.50445104,7.09,N/A,0.023061513,0.713,0.00375,2.232765,0.700777778,0.517096774,1.217874552,1.183333333,6.210000038,42.49000168,0.059298182,N/A,0.000192878,0.001347133,3.14E-05,0.018674035
1985,6,1985,19856,14.52433333,93.7,24.74065282,10.12,N/A,0.020033233,0.615,0.00205,2.60739,0.316555556,0.300322581,0.616878136,0.756666667,13.21500015,123.0999985,0.241202073,N/A,0.000477476,0.003311322,4.89E-05,0.062145047
1985,7,1985,19857,15.91403226,84.6,25.25341246,11.34,N/A,0.018376739,0.669666667,0.003233333,2.72505,0.192111111,0.203225806,0.395336918,0.536666667,14.73999977,82.80000305,0.397187817,N/A,0.000643652,0.005298676,0.000113249,0.095445914
1985,8,1985,19858,17.55854839,108.4,12.04985163,13.87,N/A,0.034204028,0.6035,0.0035,2.88711,0.308777778,0.28,0.588777778,1.296666667,16.25,98.26000214,0.678744681,N/A,0.001673814,0.006671647,0.000171277,0.141284106
1985,9,1985,19859,10.82283333,160.8,24.09970326,10.36,N/A,0.035096983,0.5675,0.00235,2.55411,0.567,0.485483871,1.052483871,1.676666667,9.75,133.2100067,0.253489362,N/A,0.000858756,0.003136835,0.0000575,0.062494181
1985,10,1985,198510,8.693064516,129.3,73.96557864,9.255,N/A,0.018208501,0.427,0.00185,2.695635,0.512555556,0.569032258,1.081587814,1.28,7.125,109.6800003,0.073783362,N/A,0.000145163,0.000769017,1.47E-05,0.021490331
1985,11,1985,198511,-0.342657168,127.6,99.60356083,6.795,N/A,0.012734303,0.5555,0.00225,2.375955,0.241888889,0.620967742,0.862856631,0.786666667,-1.465000033,106.25,0.040227799,N/A,7.54E-05,0.000742928,1.33E-05,0.014066143
1985,12,1985,198512,-6.771290323,173.5,73.06824926,N/A,N/A,N/A,N/A,N/A,N/A,0.451111111,0.650322581,1.101433692,0.95,-7.960000038,150.0899963,N/A,N/A,N/A,N/A,N/A,N/A
1986,1,1985,19851,-12.16451613,63.9,29.86824926,N/A,N/A,N/A,N/A,N/A,N/A,0,0.273225806,0.273225806,0.103333333,-13.60499954,95.38999939,N/A,N/A,N/A,N/A,N/A,N/A
1986,2,1985,19852,-10.31375,94.1,16.66468843,N/A,N/A,N/A,N/A,N/A,N/A,0.324333333,0.550967742,0.875301075,0.626666667,-12.32499981,104.4899979,N/A,N/A,N/A,N/A,N/A,N/A
1986,3,1985,19853,-2.203519516,75.4,44.3537092,7.275,N/A,0.012501359,1.765,0.0058,2.07126,0.428555556,0.51483871,0.943394265,0.826666667,-4.420000076,75.02999878,0.096719653,N/A,0.000166203,0.005300932,3.86E-05,0.027536983
1986,4,1985,19854,4.257166667,109.2,239.4587537,6.170714286,N/A,0.011569581,1.259928571,0.002966667,1.844106429,0.521888889,0.562258065,1.084146953,1.24,1.789999962,95.15000153,0.106368844,N/A,0.000199433,0.004906262,1.10E-05,0.03178813
1986,5,1985,19855,10.965,111.4,67.29970326,6.613333333,N/A,0.009317783,0.777666667,0.004866667,2.25996,0.633888889,0.589354839,1.223243728,1.233333333,8.824999809,96.02999878,0.086918095,N/A,0.000122462,0.002308921,6.40E-05,0.029702331
1986,6,1986,19866,12.5605,94,39.99525223,8.98,N/A,0.01052133,0.542,0.00335,2.58741,0.259,0.232580645,0.491580645,0.61,10.90999985,65.47000122,0.132397436,N/A,0.000155122,0.001805212,4.94E-05,0.038147712
1986,7,1986,19867,15.90951613,82.2,13.20356083,4.133333333,N/A,0.014675508,0.560666667,0.004333333,2.45865,0.609777778,0.602903226,1.212681004,1.64,13.83500004,90.08000183,0.276893204,N/A,0.000983117,0.008484815,0.000290291,0.16470568
1986,8,1986,19868,15.93032258,109.8,13.58813056,1.405,N/A,0.011491932,0.5645,0.0024,2.772225,0.423888889,0.449354839,0.873243728,1,14.64999962,113.1800003,0.060971698,N/A,0.000498706,0.005534033,0.000104151,0.120304104
1986,9,1986,19869,13.081,181.1,32.56023739,9.58,N/A,0.016927306,0.3795,0.00195,2.49417,0.751333333,0.623225806,1.37455914,1.7,11.83500004,109.1900024,0.173496063,N/A,0.000306558,0.001552608,3.53E-05,0.045170008
1986,10,1986,198610,6.922345323,113.8,77.93946588,8.25,N/A,0.027565108,0.3935,0.0044,2.349315,0.293222222,0.453870968,0.74709319,0.733333333,5.614999771,83.90000153,0.062417763,N/A,0.000208552,0.00067255,3.33E-05,0.017774423
1986,11,1986,198611,-3.5285,124.1,77.17032641,7.61,N/A,0.007842467,0.551,0.00475,2.05128,0.099555556,0.386129032,0.485684588,0.416666667,-2.559999943,142.4900055,0.058149502,N/A,5.99E-05,0.000951127,3.63E-05,0.015674233
1986,12,1986,198612,-11.65758065,123.3,38.5851632,8.55,N/A,0.011957822,0.581,0.0021,2.2977,0.088666667,0.196451613,0.28511828,0.213333333,-12.80000019,146.6300049,0.065332226,N/A,9.14E-05,0.001002913,1.60E-05,0.017557176
1987,1,1986,19861,-12.73403226,78.8,13.44455786,N/A,N/A,N/A,N/A,N/A,N/A,0.178888889,0.300322581,0.47921147,0.293333333,-13.30000019,79.58000183,N/A,N/A,N/A,N/A,N/A,N/A
1987,2,1986,19862,-10.75,33,15.33151335,N/A,N/A,N/A,N/A,N/A,N/A,0.039666667,0.09483871,0.134505376,0.233333333,-11.53999996,46.81000137,N/A,N/A,N/A,N/A,N/A,N/A
1987,3,1986,19863,-3.905806452,104.5,33.72932938,8.4275,N/A,0.013452549,1.6025,0.0025,1.726605,0.406777778,0.424516129,0.831293907,0.883333333,-5.309999943,103.8099976,0.294667832,N/A,0.000470369,0.012657788,2.19E-05,0.060370804
1987,4,1986,19864,4.6723975,52,198.4841306,6.035882353,N/A,0.013232165,1.313411765,0.00456,1.518871765,0.244222222,0.191935484,0.436157706,0.456666667,4.010000229,41.36999893,0.152421272,N/A,0.000334146,0.007492582,3.39E-05,0.038355348
1987,5,1986,19865,12.16997919,29.1,47.88149555,9.475,N/A,0.01308372,0.645,0.0055,2.122875,0.140777778,0.121935484,0.262713262,0.256666667,10.85999966,46.81000137,0.116687192,N/A,0.00016113,0.001794442,6.77E-05,0.026143781
1987,6,1987,19876,12.52466667,132.4,62.26953116,10.17,N/A,0.013899026,0.5525,0.00835,2.10123,0.312666667,0.257419355,0.570086022,0.733333333,11.17500019,106.0400009,0.096306818,N/A,0.00013162,0.001181937,7.91E-05,0.019898011
1987,7,1987,19877,17.82635097,175.4,29.12987537,11.9,N/A,0.010560154,0.5305,0.0025,2.44422,0.491555556,0.460645161,0.952200717,0.86,16.28000069,111.7399979,0.240890688,N/A,0.000213768,0.002425963,5.06E-05,0.049478138
1987,8,1987,19878,15.64032258,160.2,89.74832047,11.16,N/A,0.017237899,0.437,0.0032,2.09124,0.559222222,0.352258065,0.911480287,1.216666667,13.92500019,105.3499985,0.073324573,N/A,0.000113258,0.000648623,2.10E-05,0.013740079
1987,9,1987,19879,11.66346183,194,196.2433709,9.77,N/A,0.016513182,0.361666667,0.004,2.12787,0.490777778,0.469677419,0.960455197,1.523333333,10.27499962,132.1999969,0.044035457,N/A,7.44E-05,0.00036825,1.80E-05,0.00959076
1987,10,1987,198710,6.226451613,117.9,74.65267656,8.275,N/A,0.014830805,0.4265,0.00495,2.14119,0.453444444,0.474193548,0.927637993,0.88,4.670000076,101.6900024,0.065363349,N/A,0.000117147,0.000761046,3.91E-05,0.016913033
1987,11,1987,198711,-2.159,102.9,38.09291395,8.92,N/A,0.028263942,0.507,0.00725,2.30769,0.265222222,0.368064516,0.633286738,0.383333333,-3.424999952,85.01000214,0.138080495,N/A,0.000437522,0.001772969,0.000112229,0.035722755
1987,12,1987,198712,-4.485,88.6,41.15921662,9.865,N/A,0.008114236,0.5555,0.00115,2.15118,0.232555556,0.426774194,0.659329749,0.316666667,-6.119999886,70.66000366,0.141332378,N/A,0.00011625,0.001797854,1.65E-05,0.030819198
1988,1,1987,19871,-7.246451613,50.25,32.17566766,11.12,N/A,0.019101455,0.5895,0.002,2.309355,0.162555556,0.30483871,0.467394265,0.176666667,-9.229999542,66.55000305,0.203792829,N/A,0.000350067,0.002440584,1.83E-05,0.042322841
1988,2,1987,19872,-5.220023212,23.82,21.79228487,11.52,N/A,0.017237899,0.799,0.0021,2.01132,0.115111111,0.130967742,0.246078853,0.116666667,-8.430000305,30.77000046,0.311717647,N/A,0.000466437,0.004884066,2.84E-05,0.054423953
1988,3,1987,19873,-0.584193548,31.52,57.42908012,8.486,N/A,0.013906791,1.6518,0.002675,1.929735,0.056777778,0.088064516,0.144842294,0.143333333,-3.660000086,38.27000046,0.435665179,N/A,0.000713965,0.019157246,5.49E-05,0.099071217
1988,4,1987,19874,8.126666667,48.71,67.04332344,7.714545455,N/A,0.012677832,1.354545455,0.0047,1.956223636,0.168,0.162580645,0.330580645,0.343333333,4.920000076,45.11000061,0.373189293,N/A,0.000613287,0.014802607,4.13E-05,0.094631851
1988,5,1987,19875,12.16123789,108.2,43.84094955,10.05,N/A,0.018946159,0.75,0.0018,2.339325,0.577888889,0.388387097,0.966275986,0.796666667,9.649999619,74.80000305,0.135175439,N/A,0.000254831,0.002278866,1.21E-05,0.031464605
1988,6,1988,19886,16.80557647,73.72,21.0231454,11.62,N/A,0.017626139,0.653,0.0032,2.509155,0.371,0.318387097,0.689387097,0.54,14.68999958,82.86000061,0.325926829,N/A,0.000494392,0.004137642,4.49E-05,0.070378738
1988,7,1988,19887,18.59274194,58.31,2.435608309,12.59,N/A,0.011802525,0.654,0.0049,2.82051,0.181222222,0.212258065,0.393480287,0.403333333,17,86.37999725,1.524052632,N/A,0.001428727,0.01788454,0.000593158,0.341430158
1988,8,1988,19888,16.52274194,175.1,7.947774481,13.06,N/A,0.030205147,0.651,N/A,3.10689,0.530444444,0.386129032,0.916573477,0.88,15.36499977,116.25,0.484483871,N/A,0.001120514,0.005455605,N/A,0.115255597
1988,9,1988,19889,13.6905,54.81,20.38219585,12.96666667,N/A,0.014520212,0.644,0.00245,2.80608,0.211555556,0.221290323,0.432845878,0.466666667,12.27000046,69.58999634,0.562704403,N/A,0.000630122,0.006313405,7.09E-05,0.121773283
1988,10,1988,198810,4.578709677,146.41,67.94065282,11.075,N/A,0.015684935,0.6175,0.0007,2.862135,0.387333333,0.334193548,0.721526882,0.71,3.555000067,115.5199966,0.096122642,N/A,0.000136133,0.001210723,3.04E-06,0.024841172
1988,11,1988,198811,0.757307663,111.2,84.73353116,8.36,N/A,0.007687171,0.698,0.0023,2.649015,0.304111111,0.390645161,0.694756272,0.583333333,-1.13499999,100.0800018,0.058178517,N/A,5.35E-05,0.001097331,8.00E-06,0.0184349
1988,12,1988,198812,-4.262741935,156.42,59.73649852,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0,-5.960000038,113.3600006,N/A,N/A,N/A,N/A,N/A,N/A
1989,1,1988,19881,-10.97532258,136.2,17.95940653,N/A,N/A,N/A,N/A,N/A,N/A,0.253555556,0.526129032,0.779684588,0.393333333,-12.90499973,112.8300018,N/A,N/A,N/A,N/A,N/A,N/A
1989,2,1988,19882,-12.10655172,91.2,12.04985163,N/A,N/A,N/A,N/A,N/A,N/A,0.322777778,0.392903226,0.715681004,0.356666667,-13.92500019,70.94000244,N/A,N/A,N/A,N/A,N/A,N/A
1989,3,1988,19883,-5.415483871,108.83,28.93246291,N/A,N/A,N/A,N/A,N/A,N/A,0.768444444,0,0.768444444,0,-7.389999866,82.16999817,N/A,N/A,N/A,N/A,N/A,N/A
1989,4,1988,19884,3.9985,64.13,252.021365,5.725294118,N/A,0.018973564,0.977823529,0.00325,1.997608235,0.387333333,0.397419355,0.784752688,0.72,1.929999948,55.22000122,0.113865209,N/A,0.000377348,0.004393185,1.52E-05,0.039728628
1989,5,1988,19885,12.69758065,59.31,36.07264095,8.425,N/A,0.010404858,0.6045,0.0021,2.68065,0.395888889,0.320645161,0.71653405,0.54,10.26000023,42.27000046,0.137722104,N/A,0.000170087,0.002232317,3.43E-05,0.043820149
1989,6,1989,19896,15.51283333,39.3,1.974124629,10.91,N/A,0.02104266,0.564,0.0024,2.97369,0.275333333,0.178387097,0.45372043,0.303333333,13.59000015,33.20999908,1.629415584,N/A,0.003142735,0.019028827,0.000358442,0.444122532
1989,7,1989,19897,20.13532258,67.11,0.358931751,N/A,N/A,N/A,N/A,N/A,N/A,0.220888889,0.203225806,0.424114695,0.42,17.63500023,59.22000122,N/A,N/A,N/A,N/A,N/A,N/A
1989,8,1989,19898,17.78290323,324.22,42.52059347,9.535,N/A,0.037775845,0.309,0.0037,2.479185,0.960555556,0.855806452,1.816362007,2.29,16.39999962,183.6799927,0.132230932,N/A,0.000523874,0.000968047,2.57E-05,0.034381221
1989,9,1989,19899,12.397,130.73,25.22777448,10.955,N/A,0.007725995,0.3955,0.0023,2.815515,0,0,0,0,11.31999969,90.40000153,0.256061992,N/A,0.000180587,0.002088358,5.38E-05,0.065809802
1989,10,1989,198910,4.258870968,161.91,73.11952522,8.37,N/A,0.009317783,0.359,0.0016,2.639025,0.341444444,0.422258065,0.763702509,0.626666667,3.170000076,130.8000031,0.0675,N/A,7.51E-05,0.000654031,6.45E-06,0.02128246
1989,11,1989,198911,0.699,226.82,152.3408902,6.326666667,N/A,0.009395431,0.483333333,0.0015,2.40981,0.472111111,0.731612903,1.203724014,0.98,0.035,205.1900024,0.036733423,N/A,5.46E-05,0.000633956,2.90E-06,0.01399166
1989,12,1989,198912,-9.050967742,125.08,30.75275964,8.465,N/A,0.008929542,0.509,0.001,2.66733,0.416111111,0.607419355,1.023530466,0.513333333,-9.720000267,139.2100067,0.162313464,N/A,0.000171221,0.00220481,1.92E-05,0.051145135
1990,1,1989,19891,-8.055967742,118.82,12.56261128,9.87,N/A,0.018247325,0.532,0.0012,2.80053,0.461222222,0.788064516,1.249286738,0.456666667,-9.590000153,98.91999817,0.231642857,N/A,0.000428254,0.002820585,2.82E-05,0.065726724
1990,2,1989,19892,-12.34892857,103.32,3.435489614,8.76,N/A,0.007454226,0.5475,0.00155,2.99034,0.149333333,0.440322581,0.589655914,0.266666667,-14.20499992,66.48000336,1.50358209,N/A,0.001279457,0.021229167,0.000266045,0.513267313
1990,3,1989,19893,-6.806774194,85.14,23.85614243,8.15,2.845,0.017024366,1.11675,0.00255,2.51082,0.343777778,0.401935484,0.745713262,0.36,-9.385000229,77.48999786,0.402901666,0.070322407,0.000841613,0.01247163,6.30E-05,0.124124363
1990,4,1989,19894,1.7455,78.1,189.8108012,7.516875,1.794375,0.012462535,1.1073125,0.001666667,2.097275625,0.626888889,0.447096774,1.073985663,0.64,0.079999901,50.02000046,0.186817721,0.044595799,0.000309733,0.006216941,7.77E-06,0.052123822
1990,5,1989,19895,11.382295,62.13,77.06777448,7.24,2.5,0.031874583,0.72425,0.0012,2.1786525,0.285444444,0.291290323,0.576734767,0.716666667,9.335000038,68.62999725,0.11079175,0.03825682,0.000487768,0.002503705,4.59E-06,0.033339326
1990,6,1990,19906,14.8355,107.52,24.27916914,10.415,1.665,0.037969966,0.404,0.0049,2.63736,0.430111111,0.388387097,0.818498208,0.793333333,12.57999992,87.98999786,0.252951426,0.040438226,0.000922185,0.002216588,5.95E-05,0.06405415
1990,7,1990,19907,19.55645161,59.31,1.807477745,10.84,3.87,0.083704751,0.452,0.002,2.77389,0.398222222,0.130967742,0.529189964,0.5,16.94000053,20.86000061,1.76822695,0.631276596,0.013653966,0.016656086,0.000326241,0.452478511
1990,8,1990,19908,16.66322581,103.13,0,10.66,3.84,0.029583961,0.553,N/A,2.90376,0.615222222,0.368064516,0.983286738,1.226666667,14.97000027,113.9700012,N/A,N/A,N/A,N/A,N/A,N/A
