Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
1998,1,1998,19981,N/A,168.8,67.746,0.71,7.68,0.003882338,0.093069425,0.001368026,1.666338538,0.004730388,0.031617437,0.036347825,0.033528063,-8.334050504,39.95164668,0.025826476,0.014319742,0.000161911,0.006257265,6.58E-05,0.064736682
1998,2,1998,19982,N/A,65.2,29.986,0.7675,5.98,0.003882338,0.066639516,0.000936446,1.592234541,0.001025869,0.014093693,0.015119562,0.013916597,-7.725886049,88.4082264,0.007525407,0.025190703,3.93E-05,0.00074713,9.86E-06,0.016204651
1998,3,1998,19983,N/A,132.2,169.929,0.623333333,7.66,0.013588184,0.082452282,0.001574316,1.43367869,0.003208986,0.026918389,0.030127374,0.01718672,-4.998734184,149.4405073,0.020334234,0.005694019,0.000573042,0.003620954,7.86E-05,0.050110895
1998,4,1998,19984,N/A,56.4,180.041,0.495,8.95,0.003882338,0.025978116,0.002117183,1.208362482,0.010633445,0.020623823,0.031257268,0.030156375,2.964810139,25.46949377,0.008179716,0.006279271,6.94E-05,0.000512814,4.88E-05,0.020180939
1998,5,1998,19985,N/A,102.2,69.508,0.6125,10.28,0.003882338,0.002258967,0.002035753,1.286805903,0.019248944,0.027107832,0.046356776,0.052960511,11.18683566,53.26341788,0.005582933,0.018681681,4.07E-05,2.37E-05,2.70E-05,0.012756477
1998,6,1999,19996,N/A,77.7,29.103,0.664,11.47,0.003882338,0.002258967,0.001889179,1.224384968,0.025696157,0.044738581,0.070434738,0.085804778,15.85531672,111.5689889,0.005794778,0.006053793,4.64E-05,2.70E-05,3.57E-05,0.0123375
1998,7,1999,19997,N/A,192.6,81.245,0.66,13.24,0.003882338,0.002258967,0.002035753,1.204189959,0.014892432,0.021915071,0.036807503,0.055014467,15.93183542,95.65658231,0.005470632,0.026469897,3.29E-05,1.92E-05,1.87E-05,0.010089447
1998,8,1999,19998,N/A,147.5,27.547,0.791666667,15.19,0.010999958,0.006023911,0.003148631,1.348002897,0.019460943,0.029467307,0.04892825,0.064765509,18.24189872,45.88202624,0.036036001,0.128670657,2.10E-04,1.18E-04,1.98E-04,0.068130938
1998,9,1999,19999,N/A,74.8,14.303,0.7525,9.24,0.003882338,0.002258967,0.002361474,1.409478061,0.029820085,0.033561395,0.06338148,0.088763798,12.76563263,133.4708845,0.004997014,0.073415392,2.54E-05,1.48E-05,1.51E-05,0.009469547
1998,10,1999,199910,N/A,49.3,19.931,0.714,12.58,0.003882338,0.002258967,0.002736052,1.498102436,0.01385049,0.038330035,0.052180525,0.058881374,7.378924092,57.23924101,0.018784244,0.019050419,0.000119718,6.97E-05,1.60E-04,0.045355767
1998,11,1999,199911,N/A,194.5,107.75,0.688,8.38,0.003882338,0.024848633,0.001368026,1.521468561,0.01762191,0.045812727,0.063434637,0.046975772,2.190189896,64.71493907,0.009360959,0.019006793,5.89E-05,5.28E-04,1.79E-05,0.023643179
1998,12,1999,199912,N/A,84.1,9.721,0.7225,8.83,0.003882338,0.046873558,0.001710033,1.533819228,0.005818158,0.022960062,0.02877822,0.019932984,-2.20037971,65.31670689,0.007229361,0.016135295,4.53E-05,0.000428531,2.94E-05,0.018150513
1999,1,1999,19991,-9.161290323,205.2,88.386,0.63,9.97,0.003882338,0.159257147,0.002605764,1.429784336,0.003411993,0.036529388,0.039941381,0.035320749,-4.693860676,72.9101266,0.038819346,0.014248506,0.000310599,0.015173569,0.000280093,0.108407779
1999,2,1999,19992,-5.464285714,75.8,21.138,0.74,7.05,0.003882338,0.120289973,0.001302882,1.492094004,0.003464987,0.015668193,0.019133179,0.01566198,-5.597974795,91.55822879,0.012471667,0.042129166,6.56E-05,0.002061995,2.12E-05,0.025104336
1999,3,1999,19993,-3,162.6,111.141,0.625,10.25,0.003882338,0.195965355,0.002402189,1.35523527,0.006185621,0.01765405,0.023839671,0.029251038,-2.779367079,105.8107606,0.044551294,0.011649498,0.000290117,0.016996604,0.000218558,0.096920433
1999,4,1999,19994,3.166666667,25.4,162.924,0.62,9.27,0.003882338,0.10221824,0.002198613,1.262605273,0.007277591,0.014979497,0.022257087,0.017083475,4.520569518,133.3839229,0.009025542,0.007187077,5.84E-05,0.001543754,3.34E-05,0.018884243
1999,5,1999,19995,10.90322581,145.9,153.242,0.517142857,13.12,0.014974733,0.0135538,0.004885807,1.088670697,0.006462245,0.018615164,0.025077409,0.032437316,8.200379939,126.6031626,0.028871436,0.01081468,0.001148868,0.000618632,0.000581023,0.055581558
1999,6,2000,20006,N/A,355.9,239.328,0.742,7.54,0.003882338,0.002258967,0.001954323,1.363246513,0.018635379,0.025975473,0.044610852,0.052225627,14.02702516,171.7264514,0.018875964,0.100445165,9.94E-05,5.78E-05,4.63E-05,0.034520765
1999,7,2000,20007,N/A,140.6,63.182,0.7475,10.16,0.003882338,0.002258967,0.003664355,1.29014392,0.017579398,0.026132227,0.043711626,0.048898444,17.6527215,68.10620117,0.002420027,0.072282085,1.26E-05,7.34E-06,1.18E-05,0.004189893
1999,8,2000,20008,N/A,98.3,14.912,0.896666667,10.61,0.003882338,0.004141439,0.004288653,1.335207162,0.021634377,0.039767011,0.061401388,0.086875801,18.17417715,47.05303839,0.027824921,0.259378852,0.00011579,7.70E-05,0.000137891,0.041022806
1999,9,2000,20009,N/A,80,15.898,0.88,17,0.007333306,0.014557785,0.003655308,1.370441796,0.010947837,0.028874206,0.039822043,0.058792069,14.52658224,118.513038,0.079377001,0.012274184,7.76E-04,7.63E-04,5.51E-04,0.128017245
1999,10,2000,200010,N/A,129.5,83.413,0.675,9.1,0.003882338,0.002258967,0.001710033,1.427837159,0.00342833,0.0134284,0.01685673,0.029548528,4.751455766,97.61493866,0.007209414,0.017616185,4.29E-05,2.49E-05,2.00E-05,0.015745297
1999,11,2000,200011,N/A,125.3,55.692,0.662,8.53,0.006211741,0.023990226,0.002019467,1.473401103,0.026242262,0.037930756,0.064173018,0.050319038,-1.264177236,125.8992426,0.008240025,0.011136103,8.88E-05,0.000424629,2.87E-05,0.019008694
1999,12,2000,200012,N/A,71.9,69.126,0.72,6.31,0.003882338,0.072851674,0.001221452,1.524639678,0.004948118,0.016743063,0.021691181,0.017230201,-6.727341712,83.81556634,0.008382732,0.029680965,4.65E-05,0.000760834,1.51E-05,0.018017705
2000,1,2000,20001,-12.06451613,121.1,20.286,0.796,4.45,0.003882338,0.149543591,0.000977161,1.504778472,0.011150736,0.038790772,0.049941507,0.036547541,-12.77297465,60.7908852,0.007594141,0.027709024,3.79E-05,0.001521464,1.06E-05,0.014730927
2000,2,2000,20002,-7.586206897,106.1,24.683,0.892,6.4,0.015529353,0.298183595,0.001368026,1.567533208,0.01420004,0.031465959,0.045666,0.037509174,-10.32113948,60.2489865,0.058076042,0.032752139,0.001045452,0.032323647,0.000140393,0.11630444
2000,3,2000,20003,-0.580645161,116.5,100.178,0.696666667,7.45,0.003882338,0.337339017,0.001286596,1.51991082,0.011347749,0.025762954,0.037110703,0.030497313,-3.570379767,77.1532925,0.034999806,0.009393805,0.0002216,0.01933574,0.000115808,0.080881001
2000,4,2000,20004,0.966666667,245.7,322.775,0.508,8.05,0.006211741,0.170326084,0.001693747,1.246415886,0.02811608,0.059117446,0.087233526,0.104250745,2.056202578,66.7767081,0.016973841,0.003150312,0.000228315,0.006593547,7.13E-05,0.043155429
2000,5,2000,20005,7.193548387,141.3,148.783,0.52,8.93,0.003882338,0.028075728,0.001582071,1.225052571,0.036062885,0.038589078,0.074651962,0.090221977,9.560506519,121.4589873,0.015771513,0.007581511,0.000124618,0.000976397,6.16E-05,0.03773227
2000,6,2001,20016,16,83.8,9.482,0.675,6.46,0.003882338,0.002258967,0.001140022,1.391118962,0.015238333,0.017991449,0.033229782,0.039024233,15.08177229,72.70354597,0.008974137,0.050172159,5.32E-05,3.10E-05,1.60E-05,0.018993544
2000,7,2001,20017,18.29032258,133.9,17.755,0.733333333,9.95,0.003882338,0.004517933,0.002225757,1.362467642,0.006945736,0.017320401,0.024266137,0.023329841,17.66398652,114.3093691,0.03246794,0.155511273,1.69E-04,1.08E-04,1.11E-04,0.057379214
2000,8,2001,20018,14.93548387,85.5,5.167,0.685,9.36,0.003882338,0.002258967,0.001791463,1.432009681,0.019292333,0.027890465,0.047182798,0.05859579,17.80898695,153.7677253,0.012285346,0.039343642,6.87E-05,4.00E-05,3.18E-05,0.024982194
2000,9,2001,20019,13.36666667,317.2,174.95,0.71,12.14,0.008541144,0.00406614,0.001628602,1.484082761,0.010174723,0.020682385,0.030857108,0.049449961,13.05993649,156.4599974,0.066442021,0.039243364,0.001362356,0.000401069,0.000170673,0.129042297
2000,10,2001,200110,2.967741935,80.5,65.251,0.722857143,11.48,0.003882338,0.002258967,0.001302882,1.513075831,0.006339703,0.009534895,0.015874598,0.025112843,5.568544273,184.9530356,0.044797209,0.036973617,2.33E-04,1.35E-04,9.41E-05,0.091127023
2000,11,2001,200111,0.066666667,131.9,96.755,0.715,8.13,0.003882338,0.022589666,0.001465742,1.531315714,0.007531985,0.02936693,0.036898915,0.023099548,1.285949349,118.313545,0.009128502,0.018578204,5.02E-05,0.00042761,1.88E-05,0.019837354
2000,12,2001,200112,-6.64516129,63.8,26.854,0.734,7.35,0.003882338,0.065961826,0.001368026,1.4727335,0.003727511,0.02205027,0.025777781,0.022968434,-5.973544296,184.0472196,0.012580313,0.008630454,8.57E-05,0.0017687,4.15E-05,0.027379714
2001,1,2001,20011,-8.193548387,51.4,7.068,0.76,4.39,0.003882338,0.084937145,0.000618869,1.460716635,0.001540993,0.011853941,0.013394934,0.008206076,-14.06329133,25.98341749,0.015197033,0.078455902,7.85E-05,0.001658729,1.39E-05,0.029331486
2001,2,2001,20012,-8.678571429,117.3,7.882,0.91,5.34,0.003882338,0.193141647,0.001058592,1.570537425,0.011000101,0.041631002,0.052631103,0.038078085,-7.853037991,34.71126479,0.015412706,0.085578066,6.21E-05,0.003828565,1.83E-05,0.025997622
2001,3,2001,20013,-6.096774194,120.4,4.22,0.8775,4.09,0.012617599,0.163210339,0.001302882,1.525474183,0.001571508,0.017964023,0.019535532,0.011287952,-1.721582274,49.24354389,0.013670242,0.122424545,0.000181634,0.002542259,2.02E-05,0.02367713
2001,4,2001,20014,1.266666667,58.2,189.675,0.797,9.56,0.003882338,0.276723412,0.001856607,1.518130543,0.010039494,0.018208242,0.028247736,0.033762415,3.749683576,119.1321508,0.037201134,0.006366569,0.00022389,0.018351629,0.00014092,0.082422719
2001,5,2001,20015,9.580645161,63,137.181,0.523333333,8.95,0.003882338,0.047814794,0.00217147,1.167749931,0.010349304,0.014415867,0.024765171,0.0272746,11.29563277,151.2499998,0.023862608,0.008241129,0.000208753,0.004277755,0.000130468,0.056114954
2001,6,2002,20026,12.93333333,86.1,16.264,0.6,11.85,0.006211741,0.006325107,0.002345187,1.231061004,0.013716845,0.02495674,0.038673585,0.045541767,13.58613947,75.01810079,0.030974805,0.019591405,8.77E-04,1.11E-03,2.62E-04,0.066593215
2001,7,2002,20027,14.90322581,94.3,8.082,0.735,9.31,0.003882338,0.002635461,0.002931484,1.350784579,0.008172477,0.01137855,0.019551028,0.023012315,16.88398772,131.0718925,0.031099971,0.093623119,0.000182246,0.00010904,0.000242921,0.052966032
2001,8,2002,20028,14.64516129,115.9,30.051,0.7,10.3,0.003882338,0.002258967,0.004397227,1.303495992,0.007310062,0.010699803,0.018009866,0.022238429,16.43829085,168.7137998,0.007902603,4.630080539,4.36E-05,2.54E-05,4.98E-05,0.014732044
2001,9,2002,20029,9.6,105.2,39.076,0.708,19.53,0.018635224,0.002258967,0.004234366,1.487420779,0.010083209,0.022853965,0.032937174,0.043498713,13.11158227,100.5065839,0.066162635,0.051579564,0.003315762,0.000233659,0.00059453,0.152894032
2001,10,2002,200210,4.064516129,87.5,39.22,0.796,7.56,0.003882338,0.004517933,0.001302882,1.622944306,0.006821051,0.010048191,0.016869242,0.019006006,6.241012615,45.81151967,0.018657342,0.057624147,9.09E-05,7.12E-05,4.06E-05,0.036648076
2001,11,2002,200211,-1.5,111.1,55.277,0.825,10.74,0.003882338,0.010730091,0.001791463,1.73743832,0.014448386,0.035770798,0.050219183,0.034264477,0.303037933,110.3088578,0.024658218,0.029268658,1.21E-04,0.000981732,8.53E-05,0.06019145
2001,12,2002,200212,-9.483870968,161.6,107.575,0.761666667,8.06,0.005823507,0.017695239,0.001194308,1.656769554,0.00902038,0.036052701,0.045073081,0.036162417,-6.886518828,120.9436705,0.02975439,0.027871151,1.74E-04,0.00025341,7.98E-05,0.072381156
2002,1,2002,20021,-5.580645161,100,9.762,0.93,5.44,0.003882338,0.088099699,0.000895731,1.654822377,0.005831311,0.023562434,0.029393745,0.012608618,-10.44158241,70.48632938,0.011702002,0.070391098,4.86E-05,0.001153854,1.14E-05,0.021139146
2002,2,2002,20022,-6.214285714,76.6,25.91,0.855,7.9,0.003882338,0.134973256,0.001058592,1.773322012,0.005897489,0.020057916,0.025955405,0.025896463,-6.443164662,70.81354378,0.02910036,0.038513884,0.000134098,0.007143215,5.03E-05,0.065380573
2002,3,2002,20023,-3.225806452,154.2,64.285,0.734,8.16,0.003882338,0.141411311,0.000944589,1.709065168,0.019813218,0.037530164,0.057343383,0.054577834,-4.922278573,95.51709158,0.020213356,0.016033862,0.000111293,0.004531747,3.47E-05,0.04954239
2002,4,2002,20024,2.666666667,165.9,292.487,0.576666667,8.97,0.007764677,0.075675382,0.003040058,1.406974547,0.024009669,0.04517636,0.069186029,0.062511108,4.745506196,159.168858,0.020241746,0.003873856,0.00019854,0.003376578,0.000242638,0.052078715
2002,5,2002,20025,7.35483871,146.4,102.841,0.545,10.49,0.003882338,0.0135538,0.001682889,1.286805903,0.006549877,0.010045546,0.016595423,0.017935284,7.448291084,134.4429101,0.025646253,0.012884478,0.000192553,0.000824774,9.69E-05,0.061370069
2002,6,2003,20036,15.76666667,125.1,76.403,0.598,14.36,0.003882338,0.003162553,0.002345187,1.329866334,0.044654934,0.045985908,0.090640842,0.103610307,17.05696256,145.9555703,0.031366534,0.031514207,0.000238964,0.000145805,0.000241875,0.074795775
2002,7,2003,20037,15,105,12.561,0.706,7.2,0.003882338,0.003162553,0.002019467,1.446029357,0.017776714,0.014929303,0.032706017,0.033806257,18.62835469,106.8235462,0.007324669,0.179666868,4.06E-05,2.60E-05,1.83E-05,0.015047423
2002,8,2003,20038,17.48387097,47,0.281,0.6975,9.16,0.006794092,0.002258967,0.002768624,1.397794998,0.007034083,0.012776273,0.019810355,0.021106264,17.56423984,128.3343019,0.004515789,5.785263158,7.60E-05,1.43E-05,1.67E-05,0.008837666
2002,9,2003,20039,11.43333333,160.4,47.828,0.76,11.39,0.012132307,0.012424316,0.003012914,1.68152652,0.011442485,0.012517939,0.023960425,0.03508416,14.42297472,101.2510136,0.079420592,0.072291068,0.002685967,0.001455405,0.000464289,0.190652829
2002,10,2003,200310,4.709677419,64.6,16.572,0.7125,9.79,0.003882338,0.00338845,0.001628602,1.714072194,0.01501089,0.030322489,0.045333379,0.048459501,7.544999907,348.4910047,0.00934872,0.025936065,5.29E-05,4.71E-05,2.22E-05,0.02291562
2002,11,2003,200311,-0.133333333,93.8,46.351,0.6375,9.08,0.003882338,0.007341642,0.001547172,1.502108057,0.010251819,0.028399039,0.038650858,0.018625359,0.82430381,159.8575932,0.009786595,0.010811181,6.34E-05,0.000205915,2.90E-05,0.024063887
2002,12,2003,200312,-3.032258065,77.8,36.529,0.732,6.92,0.003882338,0.040209606,0.000977161,1.538826254,0.002567375,0.009190398,0.011757773,0.011037089,-6.696012624,101.005314,0.010518063,0.040501588,5.84E-05,0.000690075,1.47E-05,0.023157306
2003,1,2003,20031,-14.64516129,47.5,9.468,0.7825,5.89,0.003882338,0.073981157,0.000814301,1.560523371,0.001787607,0.013029024,0.014816631,0.008197211,-4.169430359,108.402281,0.010730972,0.078580482,5.43E-05,0.000984416,1.15E-05,0.021934058
2003,2,2003,20032,-12.14285714,60.2,2.399,0.89,3.97,0.003882338,0.129890581,0.001140022,1.532984723,0.004003623,0.013595658,0.017599281,0.011840317,-7.301012697,60.16341811,0.016759615,0.209034466,7.34E-05,0.002397763,2.18E-05,0.028934752
2003,3,2003,20033,-5.064516129,99.6,88.144,0.814285714,7.5,0.003882338,0.265589934,0.001442476,1.563146099,0.012271202,0.027428861,0.039700062,0.038628344,-3.227341761,44.54721369,0.019805772,0.010747963,0.000103233,0.009503224,4.40E-05,0.04233842
2003,4,2003,20034,0.533333333,76.9,170.196,0.59,8.91,0.003882338,0.136667481,0.001913608,1.374428873,0.006943314,0.016160069,0.023103382,0.020052041,4.656835393,86.07518894,0.023713215,0.006612809,0.000173396,0.005426434,0.000100002,0.058352
2003,5,2003,20035,7.935483871,158.9,128.628,0.53,10.05,0.003882338,0.014118541,0.002198613,1.280129867,0.014030087,0.02539758,0.039427667,0.054283541,10.44594968,232.2177253,0.013485115,0.009869342,0.000106713,0.000353695,7.65E-05,0.032788675
2003,6,2004,20046,14.26666667,121.3,57.558,0.616,8.14,0.003882338,0.002258967,0.001628602,1.385945034,0.006932583,0.010959485,0.017892068,0.02699618,15.37037981,243.058355,0.009657025,0.032288988,6.33E-05,3.68E-05,2.35E-05,0.021834184
2003,7,2004,20047,17.25806452,53.3,5.062,0.683333333,9.94,0.003882338,0.010918339,0.001520029,1.421995628,0.017674966,0.02362547,0.041300436,0.05437955,18.8697469,157.2912687,0.021462352,0.105271984,1.26E-04,7.71E-04,5.27E-05,0.044090666
2003,8,2004,20048,17.87096774,48.6,0.2,0.3725,17.53,0.003882338,0.002823708,0.002524334,1.25843275,0.017710917,0.035400356,0.053111273,0.071556422,15.64126542,119.6811402,0.036878819,0.015002648,2.79E-04,2.93E-04,3.02E-04,0.077731755
2003,9,2004,20049,13.66666667,130.8,19.902,0.624285714,18.68,0.010537775,0.002258967,0.001945017,1.316132774,0.013525655,0.021272377,0.034798032,0.064076295,12.17702532,76.41379789,0.043198718,0.020231841,0.001696704,0.000176784,0.000211948,0.092350868
2003,10,2004,200410,2.129032258,112.2,47.68,0.577166667,16.12,0.00711762,0.014306789,0.003420065,1.265108786,0.02055379,0.033783707,0.054337496,0.04673677,5.919999907,231.6174683,0.040489088,0.012624296,8.55E-04,1.27E-03,4.33E-04,0.089743066
2003,11,2004,200411,-3.566666667,150.9,106.089,0.546,9.68,0.003882338,0.0067769,0.001889179,1.288474912,0.014752109,0.034377404,0.049129513,0.061135918,3.882531736,111.9065838,0.020190041,0.008416879,1.60E-04,0.000720867,1.35E-04,0.048703448
2003,12,2004,200412,-8.64516129,100.7,21.582,0.527142857,7.37,0.003882338,0.070350675,0.001395945,1.220283974,0.005133259,0.019995126,0.025128384,0.032120865,-1.712658232,103.275445,0.015477027,0.005715962,1.36E-04,0.002936092,7.65E-05,0.038121851
2004,1,2004,20041,-14.80645161,38.9,14.936,0.6725,6.64,0.003882338,0.033884499,0.001140022,1.381939413,0.005259062,0.016928594,0.022187656,0.015904364,-7.61512661,84.81835464,0.010343501,0.056155386,6.69E-05,0.000734067,2.12E-05,0.023186996
2004,2,2004,20042,-8,45,1.934,0.7925,3.89,0.003882338,0.041226141,0.000895731,1.432844186,0.002664371,0.009369697,0.012034068,0.007404959,-11.38905065,62.5694936,0.014080226,0.25406847,6.87E-05,0.000717784,1.61E-05,0.025395897
2004,3,2004,20043,-2.451612903,90.9,45.828,0.776,6.64,0.003882338,0.22273411,0.00110745,1.508784093,0.023939523,0.050239969,0.074179492,0.054058105,-4.199936686,89.62189918,0.015250644,0.018301843,8.88E-05,0.009208892,4.21E-05,0.0343215
2004,4,2004,20044,2.666666667,122.1,206.03,0.512,7.82,0.007764677,0.160838424,0.001628602,1.219044139,0.016547147,0.018630601,0.035177748,0.039627079,1.981962008,179.0699994,0.015101723,0.004794396,0.000190138,0.004937794,5.47E-05,0.036551465
2004,5,2004,20045,8.258064516,153.4,109.595,0.5225,10.45,0.003882338,0.009600608,0.001872893,1.165802753,0.018264934,0.029084365,0.047349299,0.05115452,10.468481,91.71076135,0.014942434,0.012044345,0.000127094,0.000322627,0.000102434,0.033443849
2004,6,2005,20056,14.63333333,68.1,31.844,0.608,6.89,0.003882338,0.003162553,0.001042306,1.343218405,0.014085574,0.017963181,0.032048754,0.042213876,15.02905053,96.42784573,0.00964578,0.041437689,6.49E-05,6.53E-05,1.72E-05,0.021605123
2004,7,2005,20057,17.06451613,121.6,11.927,0.6425,8.21,0.003882338,0.003953192,0.001628602,1.329365631,0.022910889,0.037928086,0.060838975,0.085331915,16.24911407,152.6616508,0.003164306,0.020561754,1.94E-05,2.16E-05,8.15E-06,0.006538564
2004,8,2005,20058,16.48387097,245.2,147.595,0.646666667,11.79,0.005823507,0.002258967,0.002714337,1.306277674,0.020164244,0.033340454,0.053504698,0.075416519,16.64063251,83.89493841,0.038202113,0.018091806,0.000609246,0.000142133,0.000222778,0.079029693
2004,9,2005,20059,11.6,208.4,116.627,0.64,9.89,0.003882338,0.002258967,0.001791463,1.307668514,0.004237091,0.009189151,0.013426242,0.017056016,13.4644937,97.97202427,0.00415708,0.020093016,2.68E-05,1.56E-05,1.36E-05,0.008824435
2004,10,2005,200510,3.322580645,214.6,161.293,0.69,7.73,0.003882338,0.002258967,0.001710033,1.36274581,0.001946589,0.006410242,0.008356831,0.011715682,9.195252757,153.8125284,0.008207812,0.045127377,4.72E-05,2.75E-05,2.19E-05,0.016503703
2004,11,2005,200511,-0.7,170.1,145.272,0.64,9.94,0.003882338,0.096382576,0.001031448,1.3174044,0.006908124,0.023128317,0.030036441,0.034930361,-1.059936687,126.0016408,0.027930065,0.01009738,0.000194832,0.009725392,2.11E-05,0.062828615
2004,12,2005,200512,-6.516129032,245.2,162.868,0.6,6.43,0.003882338,0.122435991,0.00016286,1.248418697,0.006951125,0.032479061,0.039430186,0.030697721,-7.160253066,124.8896183,0.012315524,0.008043998,0.000110998,0.002241189,4.66E-06,0.030012689
2005,1,2005,20051,-12.09677419,78.3,28.384,0.736,4.35,0.003882338,0.180265537,0.00016286,1.379936602,0.005532099,0.019547453,0.025079552,0.018139467,-6.726708986,67.6027862,0.007754198,0.019358571,4.27E-05,0.002162612,1.79E-06,0.015131825
2005,2,2005,20052,-7.071428571,97.7,6.731,0.8,3.52,0.003882338,0.131020065,0.00016286,1.376932386,0.004402013,0.016399709,0.020801722,0.01634837,-6.949683389,184.8379754,0.012895433,0.066057284,6.24E-05,0.002121739,2.62E-06,0.022185034
2005,3,2005,20053,-5.580645161,89.7,20.78,0.772,6.45,0.003882338,0.17936195,0.00016286,1.402635124,0.004910055,0.01280645,0.017716505,0.013425812,-4.62499997,131.203547,0.040239846,0.03920774,0.000213954,0.019353846,8.98E-06,0.078458013
2005,4,2005,20054,4.333333333,215.3,414.709,0.4625,7.49,0.003882338,0.223072955,0.00016286,1.044799604,0.02272894,0.028430389,0.051159329,0.059866727,5.280759612,109.2343047,0.011788187,0.002281371,0.00011426,0.003877428,4.79E-06,0.027241068
2005,5,2005,20055,6.677419355,80,79.04,0.496,7.85,0.003882338,0.044727539,0.000260576,1.124244431,0.016932088,0.020193345,0.037125434,0.031908247,8.823924016,33.36873492,0.014275346,0.01254528,0.000114361,0.001381615,8.80E-06,0.032710481
2005,6,2006,20066,12.96666667,83.2,21.003,0.5625,9.9,0.003882338,0.002258967,0.00016286,1.196679419,0.021764637,0.023661519,0.045426156,0.053677171,15.82987351,162.5668291,0.005075303,0.011629557,3.94E-05,2.29E-05,1.65E-06,0.010782991
2005,7,2006,20067,16.19354839,156.2,50.436,0.625,8.5,0.003882338,0.002258967,0.00016286,1.273453831,0.036752745,0.027445053,0.064197798,0.096703787,17.98911438,199.7464544,0.003601783,0.023071129,2.52E-05,1.47E-05,1.06E-06,0.007672056
2005,8,2006,20068,15.96774194,186.6,82.317,0.676,10.65,0.003882338,0.002258967,0.00016286,1.356570477,0.016401326,0.021021616,0.037422942,0.057660654,15.58468335,174.9434208,0.009431316,0.016486068,6.39E-05,3.72E-05,2.68E-06,0.023520372
2005,9,2006,20069,12.53333333,95.1,62.174,0.715,8.53,0.003882338,0.002258967,0.00016286,1.405305538,0.019771856,0.026373289,0.046145144,0.071473823,13.03936693,137.7522844,0.005978914,0.023815257,3.19E-05,1.86E-05,1.34E-06,0.011759249
2005,10,2006,200610,4.516129032,58.9,21.637,0.5,10.98,0.003882338,0.002258967,0.00016286,1.093534666,0.002648865,0.009317625,0.01196649,0.015528292,5.560189718,133.8658246,0.007886723,0.004893888,7.55E-05,4.39E-05,3.17E-06,0.017570378
2005,11,2006,200611,-2.066666667,162.7,124.347,0.55,6.75,0.003882338,0.054215199,0.00016286,1.149112664,0.013072703,0.028252516,0.041325219,0.048784744,0.07563291,119.3163294,0.003308306,0.005769093,2.35E-05,0.000264389,9.86E-07,0.006927015
2005,12,2006,200612,-7.677419355,164.9,100.971,0.6025,5.22,0.003882338,0.131020065,0.00016286,1.25092221,0.008295843,0.019609671,0.027905514,0.02776091,-5.996708834,161.2858251,0.014196574,0.012349805,0.000101578,0.006307799,4.26E-06,0.035013691
2006,1,2006,20061,-5.161290323,167.3,135.236,0.606,5.54,0.003882338,0.20511417,0.00016286,1.198348428,0.008336242,0.029966805,0.038303047,0.036180973,-11.9956332,74.19341973,0.003936594,0.00517458,2.62E-05,0.001607189,1.10E-06,0.007998089
2006,2,2006,20062,-9,75.7,47.615,0.705,5.24,0.003882338,0.153044989,0.00016286,1.238404643,0.004725411,0.008163508,0.012888919,0.014157282,-6.99246823,70.61797497,0.008747027,0.013900971,6.31E-05,0.003822819,2.65E-06,0.018530887
2006,3,2006,20063,-3.225806452,52,45.804,0.72,5.63,0.003882338,0.240805843,0.00016286,1.254427129,0.013196487,0.020595222,0.033791709,0.027772753,-2.680632893,72.63911496,0.037159218,0.015526109,0.000267106,0.023365601,1.12E-05,0.080638657
2006,4,2006,20064,3.5,77.2,114.165,0.555,5.5,0.003882338,0.250180554,0.00016286,1.084855819,0.009760556,0.013621765,0.023382321,0.023597543,4.784556974,86.89759634,0.009350489,0.006085375,6.84E-05,0.003925321,2.87E-06,0.018737024
2006,5,2006,20065,9.612903226,258.6,224.869,0.478333333,9.57,0.003882338,0.025225127,0.00016286,0.94577174,0.011342282,0.01633602,0.027678302,0.032567018,10.02348131,144.8570899,0.01503387,0.005375761,0.00015903,0.000157174,6.67E-06,0.028508739
2006,6,2007,20076,17.23333333,179.9,107.53,0.535,8.44,0.01067643,0.002258967,0.00016286,1.020598975,0.019335132,0.020250515,0.039585647,0.041473163,13.72683509,152.2536642,0.008946677,0.012193815,3.25E-04,3.79E-05,2.73E-06,0.016503618
2006,7,2007,20077,17.70967742,115.9,46.538,0.63,6.96,0.003882338,0.005873313,0.00016286,1.182993546,0.012701147,0.016331143,0.02903229,0.052115622,15.91689892,217.8634242,0.003875812,0.022214982,2.47E-05,4.82E-05,1.04E-06,0.007350665
2006,8,2007,20078,17.09677419,236,81.6,0.7575,6.94,0.003882338,0.002258967,0.00016286,1.265943291,0.01587926,0.012204831,0.028084091,0.039736456,17.28480974,138.517976,0.023190021,0.203300459,1.12E-04,6.53E-05,4.71E-06,0.036693718
2006,9,2007,20079,13.1,86.2,45.243,0.78,11.56,0.003882338,0.002258967,0.00016286,1.376097882,0.008931366,0.015010969,0.023942335,0.031105747,11.69993682,53.38101404,0.015394452,0.210678189,6.42E-05,3.73E-05,2.69E-06,0.023832002
