Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWATDPmgL,FWASO4SmgL
1985,4,1985,19854,4.653333333,104.6,254.1336126,2.360666667,4.39,0.002642857,0.038965517,0.005515714,0.007845,N/A,N/A,N/A,N/A,3.829999924,84.65000153,2.273889729,4.146061766,0.002935737,0.047095389,0.005485978,0.007573927
1985,5,1985,19855,11.70322581,70,43.89210471,2.143571429,9.235714286,0.003678571,0.005071429,0.012354,0.005154286,N/A,N/A,N/A,N/A,10.93500042,91.18000031,2.440085577,8.208646166,0.003898363,0.005060332,0.012824265,0.006615882
1985,6,1986,19866,14.18666667,73.4,4.627602094,2.181818182,16.73636364,0.003541667,0.007916667,0.026075,0.001104545,3.517269467,2.002575123,5.51984459,0.316295895,13.52499962,68.93000031,1.893145161,14.41652226,0.0021652,0.006734176,0.030738453,0.001260144
1985,7,1986,19867,17.57419355,147.9,23.73681675,2.345,19.37,0.0096,0.0132,0.0293,0.00142,0.288705169,0.042153616,0.330858784,0.031445367,17.17000008,102.1100006,1.871013459,10.75876271,0.003894366,0.004777496,0.022035484,0.002834309
1985,8,1986,19868,16.38064516,144.7,9.664586387,3.203333333,19.6,0.01575,0.009333333,0.035,0.003006667,0.216916921,0.070256026,0.287172947,0.023901015,16.29999924,122.1399994,7.661545167,41.47707017,0.037945618,0.010532842,0.018726597,0.010687434
1985,9,1986,19869,13.61666667,53.2,26.5968377,2.406363636,16.56363636,0.00325,0.006583333,0.02184,0.001397273,2.783573131,0.532462287,3.316035418,0.482969431,13.77999973,109.9800034,1.882213615,11.66040854,0.002386047,0.004621096,0.012016481,0.002133456
1985,10,1986,198610,7.609677419,123.7,53.46339267,2.3675,11.69166667,0.00275,0.002583333,0.0102675,0.0042275,0.073857819,0.011767449,0.085625267,0.010631831,7.349999905,106.7300034,2.235584279,9.88712767,0.002232955,0.002454592,0.014766229,0.004683402
1985,11,1986,198611,-0.086666667,125.5,83.01863874,2.511666667,6.708333333,0.002083333,0.002916667,0.0056575,0.007093333,0.108652483,0.436407852,0.545060334,0.239644131,-0.180000007,130.1699982,2.271335649,6.065743768,0.001468295,0.003178211,0.003636289,0.006567646
1985,12,1986,198612,-9.264516129,129.7,38.83419895,2.678888889,5.4,0.003111111,0.008,0.005425,0.008196667,0.878274236,0.420817037,1.299091273,0.26769771,-9.56000042,151.8699951,4.274229612,9.503354575,0.003868687,0.029965899,0.016171951,0.012973413
1986,1,1986,19861,-10.66129032,83,15.40554974,2.679090909,5.6,0.0129,0.022777778,0.0082,0.008131818,0.361786898,0.17500811,0.536795009,0.142036696,-11.38500023,85.59999847,2.911798829,6.015755351,0.01238316,0.027822312,0.009050703,0.008792098
1986,2,1986,19862,-9.039285714,35.1,7.435602094,2.632727273,5.763636364,0.004636364,0.019272727,0.007625,0.007838182,0.021964158,0.001180963,0.02314512,0.005669001,-10.56499958,51.36000061,2.505722226,5.448259938,0.004014462,0.018105634,0.007428091,0.007574928
1986,3,1986,19863,-1.803225806,105.9,124.194911,2.491875,5.34375,0.0069375,0.0694375,0.00765,0.00738,4.035663648,1.162623921,5.198287569,0.548899176,-2.765000105,85.68000031,2.377599481,4.885783079,0.005582946,0.095586177,0.001581019,0.007644477
1986,4,1986,19864,7.463333333,69.4,143.6965445,2.2415,5.2,0.002613636,0.013909091,0.00632,0.00699,0.618367817,0.279635069,0.898002886,0.088532125,6.619999886,63.41999817,2.539464054,5.456829182,0.003877776,0.029692749,0.008590344,0.008243555
1986,5,1986,19865,13.67741935,101,44.13411518,1.946666667,9.483333333,0.003416667,0.004333333,0.010425,0.003938182,1.182759884,0.626420513,1.809180398,0.1766266,12.96500015,117.2900009,1.919324126,8.447508605,0.002031166,0.00404906,0.010777437,0.004486732
1986,6,1987,19876,14.81,157,29.65589529,1.701666667,12.15833333,0.002583333,0.006083333,0.014775,0.001328333,2.297974977,1.065650022,3.363624999,0.218735088,14.03999996,119.5400009,1.803805747,12.61962553,0.002960036,0.007372204,0.014954955,0.001475352
1986,7,1987,19877,18.71935484,84.8,5.650492147,2.148333333,18.225,0.005666667,0.00825,0.03716,0.000524583,0.094165485,0.0305082,0.124673685,0.007988138,18.28499985,104.0999985,2.333013943,18.88664065,0.005611828,0.008654542,0.029224317,0.000771629
1986,8,1987,19878,15.78064516,67.6,3.588314136,2.798,20.9,0.0073,0.0136,0.038,0.000433,6.442833535,1.742236139,8.185069674,0.397657102,15.77999973,86.47000122,2.23941538,17.5518815,0.005434037,0.011551481,0.04085135,0.000372391
1986,9,1987,19879,12.06333333,155.6,18.23503665,2.931,16.54444444,0.0045,0.0108,0.019933333,0.004141,0.255558651,0.164389992,0.419948642,0.027078682,11.99499989,168.9900055,3.677033086,19.51940629,0.003174052,0.007654191,0.014905578,0.005952352
1986,10,1987,198710,6.261290323,78.7,61.90492147,2.179285714,10.23571429,0.003,0.003785714,0.006866667,0.004779286,2.134245198,0.642306569,2.776551767,0.376583634,6.264999866,89.65000153,2.468940707,11.56495055,0.003968239,0.004032354,0.008391256,0.005638051
1986,11,1987,198711,-1.526666667,45.9,18.20959162,2.095833333,6.875,0.002416667,0.008833333,0.0088,0.0055725,2.463332039,0.484644901,2.94797694,0.27905105,-1.804999948,55.5,2.016838747,6.422711464,0.002312019,0.008738511,0.008225151,0.005426186
1986,12,1987,198712,-4.487096774,99.9,19.04023037,2.443076923,5.4,0.003153846,0.005461538,0.00694,0.007757692,0.377644987,0.135364884,0.51300987,0.09415732,-5.15500021,88.87000275,2.407607487,5.346876635,0.00312628,0.005417984,0.006798955,0.007604724
1987,1,1987,19871,-8.003225806,28.5,11.39202094,2.380909091,5.654545455,0.00425,0.00975,0.0075,0.007787273,0.179276597,0.132619146,0.311895742,0.060766905,-8.895000458,56.52000046,2.269072093,5.369344861,0.003943536,0.008424331,0.007269852,0.00740998
1987,2,1987,19872,-8.682142857,37.5,4.335267016,2.476,6.19,0.00675,0.024166667,0.0087,0.00717,N/A,0.150608158,0.150608158,0.164143345,-10.21500015,44.00999832,2.366308595,5.939126125,0.006434851,0.023342159,0.009327703,0.006869678
1987,3,1987,19873,-0.329032258,90.2,105.5499267,2.436923077,5.5,0.010923077,0.099230769,0.0078,0.007080769,3.70893011,1.332676628,5.041606738,0.800373358,-1.799999952,73.87000275,2.376611906,5.405324084,0.011276485,0.128733232,0.009471668,0.006700694
1987,4,1987,19874,8.513333333,39.5,80.62850262,2.1775,6.625,0.00425,0.060454545,0.0103,0.005904167,3.09659576,2.42409441,5.520690171,0.527217088,7.699999809,46.34999847,2.589934814,5.889407264,0.004473379,0.058704769,0.008343755,0.008144782
1987,5,1987,19875,12.7,59.3,10.70048168,1.737692308,9.869230769,0.012230769,0.077153846,0.0126,0.002705385,0.097787235,0.052626645,0.15041388,0.012747736,11.69999981,67.54000092,1.862187536,10.54825618,0.011691092,0.066827699,0.009658587,0.003047489
1987,6,1988,19886,17.26,71.9,3.165361257,2.1,17.35555556,0.010333333,0.693666667,0.044,0.00058,2.014326905,1.139291475,3.15361838,0.173153008,16.72999954,86.40000153,3.024651661,25.842801,0.012774205,1.001970942,0.083470882,0.000948642
1987,7,1988,19887,20.55483871,40.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.824206691,0.304123171,1.128329863,0.073566944,19.94000053,62.43999863,N/A,N/A,N/A,N/A,N/A,N/A
1987,8,1988,19888,17.19354839,88.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.488936173,0.172425809,0.661361982,0.047976375,17.11000061,86.47000122,N/A,N/A,N/A,N/A,N/A,N/A
1987,9,1988,19889,13.69666667,57.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.677687799,0.71802525,2.39571305,0.157603134,13.63500023,69.43000031,N/A,N/A,N/A,N/A,N/A,N/A
1987,10,1988,198810,4.496774194,116.9,1.433403141,20,16.86666667,0.012666667,0.257666667,0.026,0.0598,0.315609593,0.102997863,0.418607456,0.044438771,4.900000095,113.2699966,95.00959895,80.15894806,0.024204865,0.812049178,0.038789744,0.273700039
1987,11,1988,198811,-0.006666667,78.9,7.587706806,16.59230769,14.32307692,0.001769231,0.060538462,0.01094,0.056430769,0.3169448,0.141259996,0.458204796,0.088826619,-0.0150001,98.04000092,14.96921701,15.42253521,0.001787735,0.066633648,0.020394903,0.051616881
1987,12,1988,198812,-4.038709677,101.3,50.38115183,6.313333333,8.485714286,0.002555556,0.037222222,0.005433333,0.021544444,N/A,N/A,N/A,N/A,-4.260000229,99.15000153,6.911565781,10.23934424,0.002793827,0.037357725,0.005549383,0.023178173
1988,1,1988,19881,-9.435483871,100,14.3526911,5.325,6.32,0.00475,0.039583333,0.0046,0.018058333,1.246916589,0.507220618,1.754137206,0.297716624,-10.22000027,101.5400009,5.00525286,5.638426506,0.004732193,0.036801127,0.004283277,0.016972682
1988,2,1988,19882,-10.12068966,93.2,31.91371728,4.384615385,6.238461538,0.006153846,0.044769231,0.0064,0.014684615,1.637801823,0.785309581,2.423111405,0.467802056,-10.95499992,108.7699966,4.543595513,6.99023633,0.008916674,0.10673132,0.009522667,0.014877733
1988,3,1988,19883,-3.996774194,54.1,39.59246073,4.146153846,5.669230769,0.006730769,0.050846154,0.006725,0.014095833,0.97321581,0.46246073,1.43567654,0.184183632,-4.994999886,46.04999924,3.27234823,5.194081911,0.007702492,0.104207181,0.011846587,0.011566194
1988,4,1988,19884,4.59,97.5,175.0335079,2.8,4.981818182,0.004833333,0.04425,0.0061,0.009645833,0.465841261,0.193308813,0.659150074,0.07356357,4.179999828,88.12000275,2.649814246,4.512330215,0.006513164,0.060616298,0.00696566,0.00920422
1988,5,1988,19885,14.04193548,57.7,35.58119372,2.733333333,8.725,0.00125,0.02875,0.01258,0.008041667,0.053808849,0.023534897,0.077343746,0.008495321,12.90999985,68.23000336,2.777454868,7.886268924,0.001284811,0.036627698,0.011764787,0.008271817
1988,6,1989,19896,15.74666667,25.7,0.485717277,N/A,N/A,N/A,N/A,N/A,N/A,2.517032402,0.394715655,2.911748056,0.126267793,15.10499954,41.22999954,N/A,N/A,N/A,N/A,N/A,N/A
1988,7,1989,19897,21.15483871,53.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.54500008,67.77999878,N/A,N/A,N/A,N/A,N/A,N/A
1988,8,1989,19898,18.57096774,129.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.416759881,0.01134905,0.428108931,0.030392962,18.57999992,126.6200027,N/A,N/A,N/A,N/A,N/A,N/A
1988,9,1989,19899,12.58,58.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.026704143,N/A,0.026704143,0.004417403,12.52499962,90.41000366,N/A,N/A,N/A,N/A,N/A,N/A
1988,10,1989,198910,4.509677419,145.1,21.51914136,11.16818182,18.85454545,0.002045455,0.007090909,0.01215,0.033563636,2.200299009,0.233954311,2.434253321,0.088483206,4.554999828,147.9900055,9.938554369,17.28812403,0.002327035,0.007544822,0.00913057,0.029906547
1988,11,1989,198911,1.663333333,109.8,70.17172775,4.290909091,9.045454545,0.004545455,0.005909091,0.006466667,0.013915,2.458783989,0.682303241,3.14108723,0.335615899,1.720000029,106.6600037,3.60257124,7.704446561,0.003879936,0.005364442,0.007464142,0.01197411
1988,12,1989,198912,-6.716129032,70.5,16.2853822,3.85,7.277777778,0.006111111,0.0335,0.005333333,0.01328125,N/A,N/A,N/A,N/A,-7.994999886,75.12999725,4.028813621,7.792187,0.006484061,0.031342549,0.004410099,0.012301736
1989,1,1989,19891,-6.393548387,90.6,14.16439791,3.742307692,6.615384615,0.005692308,0.032846154,0.006425,0.011688462,0.784781362,0.29523221,1.080013572,0.17712364,-7.704999924,100.25,3.717263166,6.620568095,0.006261162,0.036382662,0.007136342,0.011699142
1989,2,1989,19892,-9.617857143,57.8,6.91765445,3.504545455,6.645454545,0.007636364,0.030909091,0.007175,0.011272727,0.51826066,0.237609672,0.755870332,0.184007754,-11.72999954,78.87999725,3.579282774,6.668512491,0.007801983,0.031925335,0.006275511,0.011418665
1989,3,1989,19893,-4.096774194,94.5,73.14257592,3.288461538,6.692307692,0.009769231,0.132692308,0.0082,0.010626923,0.234033999,0.089432609,0.323466608,0.040752182,-6.429999828,96.66000366,4.130198495,9.776816155,0.022320674,0.463107963,0.010373275,0.013637744
1989,4,1989,19894,2.863333333,32,154.5304712,2.506666667,4.873333333,0.005,0.071133333,0.005442857,0.00921,N/A,N/A,N/A,N/A,1.825000048,39.40000153,2.526170003,4.869479308,0.005679827,0.080020272,0.005366952,0.00929787
1989,5,1989,19895,11.88064516,95,67.20144503,2.414285714,8.135714286,0.0025,0.009307692,0.00762,0.007132143,0.447717215,0.188226878,0.635944093,0.050272013,11.27000046,103.9100037,2.425973791,6.706235568,0.003067557,0.010682083,0.00666419,0.007672503
1989,6,1990,19906,16.24,91.7,19.72724607,2.057692308,17.56923077,0.000961538,0.028384615,0.0175,0.002080769,N/A,N/A,N/A,N/A,16.44000053,92.51000214,2.536209276,17.35411338,0.002519094,0.027166118,0.012476425,0.003528643
1989,7,1990,19907,19.47741935,15.6,0.601633508,2.97,22.82,0.0154,0.0296,0.041,0.00077,N/A,N/A,N/A,N/A,19.32500076,18.93000031,5.160742481,41.81037594,0.028640038,0.059086466,0.118289474,0.001463177
1989,8,1990,19908,17.18064516,22.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.26000023,58.95000076,N/A,N/A,N/A,N/A,N/A,N/A
1989,9,1990,19909,12.47666667,68.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.084118051,0.033539337,0.117657389,0.013373689,12.76500034,90.26000214,N/A,N/A,N/A,N/A,N/A,N/A
1989,10,1990,199010,7.038709677,67.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.448699771,1.12048338,2.569183151,0.359040162,7.300000191,106.4800034,N/A,N/A,N/A,N/A,N/A,N/A
1989,11,1990,199011,-1.613333333,147.1,5.034722513,12.18666667,17.18333333,0.009166667,0.117166667,0.01145,0.03745,1.237361512,0.516122826,1.753484338,0.168056429,-2.174999952,173.8800049,25.20736748,35.83237871,0.019809075,0.258832547,0.020795148,0.078618666
1989,12,1990,199012,-14.99354839,54.7,5.234396799,8.1475,11.7,0.00425,0.034125,0.0063,0.02599375,0.582584265,0.209722084,0.792306349,0.107999622,-16.36000061,72.81999969,11.68103798,17.0176803,0.004846731,0.036115851,0.008214982,0.037446384
1990,1,1990,19901,-3.677419355,101.1,28.48009423,6.093571429,8.5,0.005214286,0.026846154,0.00592,0.019185714,1.117982309,0.530586412,1.648568721,0.297870808,-5.260000229,91.47000122,5.213404187,7.731158824,0.005266342,0.031109218,0.004991586,0.016826728
1990,2,1990,19902,-6.932142857,45,17.17935079,4.5825,6.783333333,0.003291667,0.02175,0.0059,0.0145375,N/A,N/A,N/A,N/A,-8.430000305,55.49000168,4.390782371,6.518196081,0.003214804,0.021786891,0.004859841,0.014006743
1990,3,1990,19903,-1.577419355,52.1,104.8573772,3.728571429,6.114285714,0.004285714,0.0935,0.0053,0.012,1.195177311,0.381265334,1.576442645,0.201620595,-3.025000095,50.40999985,3.961333218,7.136086133,0.00409124,0.205449717,0.009350287,0.012463604
1990,4,1990,19904,6.166666667,84.3,111.8789529,2.842727273,5.536363636,0.002454545,0.031363636,0.00804,0.009359091,1.289910259,0.46246326,1.75237352,0.236808158,5.28000021,93,3.027418836,5.790278709,0.002643053,0.035949937,0.005314667,0.010077615
1990,5,1990,19905,10.05483871,88.6,52.09840838,2.780769231,8.661538462,0.002846154,0.009461538,0.0075,0.008196154,1.738439725,1.332598178,3.071037904,0.275644005,9.460000038,91,2.739610613,8.570013216,0.003939506,0.009448913,0.005427094,0.008091916
1990,6,1991,19916,16.10666667,51.3,1.95304712,2.633333333,14.94444444,0.002666667,0.015777778,0.025733333,0.004311111,N/A,N/A,N/A,N/A,16.22999954,89.56999969,2.334134337,12.13153831,0.001977417,0.010423663,0.028701216,0.004697114
1990,7,1991,19917,18.24516129,81.1,0.034492147,3.08,19,0.01,0.01,0.0299,0.00295,1.0813509,0.360711524,1.442062425,0.096557565,18.35499954,86.23000336,12.52196721,77.24590164,0.040655738,0.040655738,0.121560656,0.011993443
1990,8,1991,19918,17.72258065,17.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.86499977,31.72999954,N/A,N/A,N/A,N/A,N/A,N/A
1990,9,1991,19919,11.67666667,74.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.644905059,0.252911573,0.897816632,0.065561628,12.00500011,96.73999786,N/A,N/A,N/A,N/A,N/A,N/A
1990,10,1991,199110,6.129032258,139.4,6.893340314,7.744,18.58,0.0005,0.0104,0.0098,0.02368,0.036346842,0.012466958,0.048813801,0.005089585,6.53000021,147.75,15.1332688,36.37987696,0.000958658,0.022538381,0.021680674,0.047224842
1990,11,1991,199111,0.666666667,149.1,94.59386387,4.366153846,10.45384615,0.002269231,0.006230769,0.005233333,0.013388462,0.063088538,0.022320193,0.085408731,0.010557594,0.850000024,143.9400024,3.624754746,9.073796328,0.002953033,0.008921511,0.002999863,0.011418512
1990,12,1991,199112,-5.767741935,89.3,37.70557068,3.506666667,6.966666667,0.002722222,0.045333333,0.004333333,0.011033333,0.217304966,0.127702967,0.345007933,0.059443156,-5.599999905,102.5199966,2.745429303,5.469431489,0.002312395,0.034539694,0.004002359,0.008687957
1991,1,1991,19911,-10.34516129,77.8,18.26726702,3.844285714,7.757142857,0.006,0.031571429,0.00506,0.012367857,0.298535631,0.091250026,0.389785658,0.090977281,-11.18500042,102.5,3.468216674,6.89834374,0.005150108,0.024063787,0.005734587,0.011181862
1991,2,1991,19912,-6.557142857,47.9,10.49692147,3.4825,6.9,0.006833333,0.035666667,0.004525,0.011763333,0.31762353,0.125953596,0.443577126,0.218779917,-7.25,47.63999939,3.476202866,6.830530417,0.006631724,0.040239568,0.003834163,0.011626631
1991,3,1991,19913,-1.777419355,123.6,130.3260314,2.75,5.516666667,0.007538462,0.040615385,0.00434,0.009754167,0.775830467,0.210833454,0.986663921,0.126824999,-2.265000105,101.9300003,2.138242185,4.392310023,0.006077105,0.037895628,0.004215244,0.007385511
1991,4,1991,19914,6.353333333,74.3,140.324812,2.352857143,5.05,0.004928571,0.025357143,0.0058,0.008264286,1.639133692,0.768471332,2.407605025,0.257418657,6.03000021,120.4800034,2.566255343,5.372984282,0.00763183,0.034072777,0.007052175,0.009106939
1991,5,1991,19915,14.38709677,77.5,16.7575288,2.371428571,11.22142857,0.002035714,0.003714286,0.010325,0.00605,N/A,N/A,N/A,N/A,14.02499962,93.43000031,2.432582935,11.23313658,0.002078415,0.003839809,0.012985983,0.00634087
1991,6,1992,19926,17.53,25.2,1.936649215,2.425714286,20.2,0.003285714,0.005142857,0.026166667,0.001492857,N/A,N/A,N/A,N/A,17.19499969,34.88999939,3.473831074,30.83724713,0.001967675,0.008660271,0.030585401,0.002881752
1991,7,1992,19927,18.7,114.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.229325234,0.385096293,1.614421527,0.066906359,18.63999939,112.2399979,N/A,N/A,N/A,N/A,N/A,N/A
1991,8,1992,19928,18.04516129,43.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.387647423,0.393956746,1.781604169,0.156534532,18.51000023,49.09000015,N/A,N/A,N/A,N/A,N/A,N/A
1991,9,1992,19929,11.15,94.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.630928977,1.38639946,5.017328436,0.414683738,11.86999989,103.8600006,N/A,N/A,N/A,N/A,N/A,N/A
1991,10,1992,199210,7.380645161,140.7,15.33543455,6.5,19.4,0.003,0.004,0.0175,0.019725,0.088991557,0.029392472,0.118384029,0.01247671,7.894999981,152.3899994,44.79174809,135.1993658,0.017991225,0.027066849,0.158823421,0.135609141
1991,11,1992,199211,-0.416666667,81.4,43.02358115,4.697692308,11.69230769,0.005346154,0.007076923,0.00655,0.014126923,2.077916146,0.659736311,2.737652458,0.739167781,-0.144999996,79.95999908,4.231819634,10.39451485,0.0061616,0.008419219,0.006150773,0.012918986
1991,12,1992,199212,-7.477419355,87,59.74492147,3.288888889,6.56,0.006,0.0105,0.0041,0.010494444,0.039192503,0.017938822,0.057131324,0.010300894,-7.275000095,83.69000244,4.348775738,8.602778724,0.008077721,0.0205719,0.004588094,0.013907295
1992,1,1992,19921,-10.26129032,66,16.82707853,3.3,7.007692308,0.004307692,0.013461538,0.004625,0.010534615,N/A,0.110973578,0.110973578,0.06181297,-10.31999969,75.83999634,3.180130898,6.722333257,0.003197543,0.010594106,0.005197518,0.010168022
1992,2,1992,19922,-8.734482759,58.7,5.753968586,3.485,7.833333333,0.010416667,0.04025,0.006966667,0.010870833,0.865253185,N/A,0.865253185,N/A,-9.015000343,74.83000183,3.449946033,7.747962526,0.010508083,0.040173521,0.006209427,0.010752944
1992,3,1992,19923,-6.080645161,94.6,43.36341361,3.004615385,6.884615385,0.009307692,0.038461538,0.00554,0.009803846,0.595648433,0.203080013,0.798728445,0.100466427,-6.940000057,78.19999695,2.97291162,7.264779323,0.01031959,0.06768248,0.003890779,0.009761085
1992,4,1992,19924,2.75,37.6,163.6115183,2.43,5.116666667,0.008416667,0.025916667,0.0057,0.008341667,0.023032324,0.009869473,0.032901797,0.003011197,2.404999971,52.88999939,2.688013651,5.773112148,0.012138154,0.032798514,0.008707957,0.009362433
1992,5,1992,19925,11.09354839,33.7,32.98297382,2.161666667,10.30833333,0.004666667,0.0065,0.01075,0.005754167,N/A,N/A,N/A,N/A,10.75500011,57.54999924,2.317964047,7.208740492,0.007520724,0.005855248,0.007436763,0.00758696
1992,6,1993,19936,13.98666667,31.3,0.426910995,2.084,18.1,0.0006,0.009,0.02435,0.00189,N/A,N/A,N/A,N/A,14.20499992,46.75,5.931576159,52.61880795,0.001601325,0.026082119,0.085625166,0.006090596
1992,7,1993,19937,15.00967742,99.9,1.119581152,5.585,20.95,0.0055,0.0075,0.02395,0.012575,1.780521004,0.012586812,1.793107816,0.16650322,15.53499985,121.5199966,14.47626936,52.66503367,0.027024537,0.020862374,0.114900404,0.033534798
1992,8,1993,19938,14.68387097,81.4,0.014701571,6.18,18,0.062,0.016,0.0239,0.0141,N/A,N/A,N/A,N/A,15.32499981,126.9300003,191.58,558,1.922,0.496,0.7409,0.4371
1992,9,1993,19939,11.88333333,185.3,79.61296335,4.1775,22.15,0.002625,0.00925,0.014075,0.0086875,1.278627759,0.52276574,1.801393499,0.231915515,12.64000034,141.2400055,1.48855107,8.395134484,0.001094102,0.003157951,0.005339432,0.0032268
1992,10,1993,199310,3.919354839,57.1,40.11097382,2.01,14.025,0.0055,0.00575,0.01035,0.0037125,1.479484641,0.345505366,1.824990007,0.219061363,4.710000038,78.91000366,2.060601731,12.30870914,0.004988222,0.005919266,0.008079678,0.004660357
1992,11,1993,199311,-1.113333333,164.8,141.4630366,2.066,6.96,0.0048,0.0042,0.00446,0.00645,0.032044972,0.025407566,0.057452538,0.009423794,-0.569999993,177.4299927,1.154619874,3.580358142,0.002566392,0.002189623,0.002452546,0.003699924
1992,12,1993,199312,-5.722580645,55,26.35991623,2.146666667,6.1,0.005,0.005333333,0.0045,0.006883333,0.030422695,0.018514119,0.048936814,0.011594211,-5.824999809,80.41000366,2.029294836,5.731012341,0.004555107,0.00502281,0.004192694,0.006538851
1993,1,1993,19931,-8.812903226,105,42.47340314,2.02,5.7,0.011,0.013,0.004133333,0.006833333,0.347946641,0.079717927,0.427664568,0.068469752,-8.949999809,137.4400024,1.397816681,3.885575451,0.006095587,0.007209878,0.002761792,0.004786088
1993,2,1993,19932,-13.21071429,14.9,5.644272251,2.035,6.9,0.01525,0.0215,0.007125,0.006066667,0.049068863,0.018848163,0.067917026,0.015502141,-13.83500004,36.79000092,2.438085554,8.23772791,0.018847125,0.025112202,0.008944741,0.007417485
1993,3,1993,19933,-3.722580645,42,23.43204188,2.212,7.54,0.0204,0.0474,0.01008,0.00599,0.21342452,0.09276672,0.30619124,0.051352314,-4.25,34.63000107,1.848707143,5.088578185,0.021126829,0.073028789,0.008464691,0.00557994
1993,4,1993,19934,4.306666667,71.2,141.0446073,1.995,5.7,0.006,0.01725,0.0076,0.0066625,0.307181098,0.109133596,0.416314694,0.044218207,4.28000021,77.05000305,1.237680404,3.551104474,0.003654987,0.011140856,0.004703556,0.004168583
