Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrPO4PmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,FWAPO4PmgL,FWASO4SmgL
1999,1,1996,19961,N/A,204.6,173.052,0.906,2.6,0.003882338,0.164000977,0.000716585,1.37392817,0.00825031,0.042433017,0.050683327,0.050161757,-8.680000305,170.9799957,0.006367389,0.002185365,2.85E-05,0.001510728,6.09E-06,0.009889095
1999,2,1996,19962,N/A,105.5,77.163,0.93,2.14,0.003882338,0.163210339,0.000407151,1.391118962,0.02422753,0.035283035,0.059510565,0.050756138,-6.025000095,40.81999969,0.008296242,0.004033964,3.63E-05,0.001693643,5.26E-06,0.012865526
1999,3,1996,19963,N/A,68.2,26.579,0.9125,1.73,0.003882338,0.141750156,0.000529296,1.39445698,0.003018324,0.024463592,0.027481916,0.010855735,-2.890000105,149.9199982,0.016261368,0.009467488,6.93E-05,0.002588475,1.00E-05,0.024907542
1999,4,1996,19964,N/A,262.5,273.868,0.815,3.69,0.003882338,0.134408514,0.000841445,1.326305781,0.018388486,0.0456037,0.063992185,0.061859343,3.325000048,25.47999954,0.023153349,0.001959803,0.000131272,0.005432519,3.96E-05,0.041510489
1999,5,1996,19965,N/A,143.5,262.388,0.6675,3.66,0.012617599,0.038402433,0.000895731,1.208362482,0.016185468,0.041776615,0.057962083,0.059449992,11.33500004,106.1399994,0.007537074,0.002028918,0.000136222,0.000550717,1.04E-05,0.014202002
1999,6,1997,19976,N/A,48.1,60.271,0.8,3.47,0.009705846,0.011294833,0.000732871,1.319351577,0.036921324,0.046132818,0.083054142,0.102133337,16.68000031,84.41999817,0.012677311,0.008374297,9.62E-05,2.03E-04,1.26E-05,0.021821833
1999,7,1997,19977,N/A,148.3,160.03,0.76,4.25,0.003882338,0.002258967,0.000912017,1.305832605,0.030938571,0.045578167,0.076516738,0.123811317,18.34499931,112.0599976,0.016577592,0.003862912,9.28E-05,5.40E-05,2.77E-05,0.029554807
1999,8,1997,19978,N/A,177.8,8.247,0.975,2.62,0.003882338,0.02371915,0.001140022,1.432844186,0.006749305,0.01152485,0.018274155,0.023117323,15.61499977,86.41000366,0.014661155,0.046209641,6.17E-05,2.44E-04,1.72E-05,0.022688734
1999,9,1997,19979,N/A,89.3,3.032,1.058,2.27,0.006211741,0.036143466,0.000977161,1.411981574,0.006451771,0.020420747,0.026872517,0.033066849,14.25,277.7799988,0.027693452,0.108899017,0.000206176,0.000966008,2.64E-05,0.037968853
1999,10,1997,199710,N/A,278.2,91.078,0.8675,7.94,0.006794092,0.015812766,0.001302882,1.367752837,0.009439983,0.020160103,0.029600086,0.029031943,4.789999962,115.0599976,0.052593417,0.01268044,0.000327223,1.14E-03,2.14E-04,0.10369376
1999,11,1997,199711,N/A,184.3,96.08,0.8475,3.33,0.006794092,0.036708208,0.000529296,1.361911305,0.018888601,0.035320177,0.054208777,0.071509877,2.464999914,97.91000366,0.006833593,0.005041254,4.10E-05,0.000207324,5.13E-06,0.011387363
1999,12,1997,199712,N/A,118.6,162.352,0.782,4.21,0.015529353,0.074545899,0.000488581,1.260435561,0.008615499,0.033090556,0.041706055,0.031482169,-4.724999905,48.84000015,0.034961923,0.003771827,0.00085973,0.004895603,6.50E-05,0.060721793
2000,1,1997,19971,N/A,147.3,25.427,0.855,2.55,0.012617599,0.10560669,0.000407151,1.316848064,0.013035215,0.068484784,0.081519999,0.056202928,-10.38500023,114.0500031,0.020815039,0.014587214,0.000350588,0.002590236,7.28E-06,0.033391555
2000,2,1997,19972,N/A,81.2,29.24,0.8925,2.49,0.006794092,0.11916049,0.000407151,1.316013559,0.005632846,0.018182389,0.023815234,0.02271643,-6.625,93.91999817,0.012956199,0.012386519,7.58E-05,0.001890059,4.16E-06,0.019786488
2000,3,1997,19973,N/A,168.1,50.561,0.868,2.62,0.003882338,0.133279031,0.00016286,1.333204351,0.015066578,0.048269418,0.063335997,0.045221864,-0.085000001,89.68000031,0.028379214,0.00753725,0.000131635,0.005088644,5.52E-06,0.04527563
2000,4,1997,19974,N/A,74.1,157.382,0.775,3.14,0.003882338,0.13742047,0.00016286,1.316848064,0.007537637,0.014206953,0.02174459,0.024071649,2.769999981,171.9299927,0.032009381,0.00290203,0.000162932,0.005897756,6.83E-06,0.054948502
2000,5,1997,19975,N/A,107.8,267.136,0.6175,3.82,0.006794092,0.054215199,0.000285005,1.190003383,0.02640445,0.043896059,0.070300509,0.076643662,9.545000076,162.0200043,0.01025955,0.002079976,0.000112589,0.001004325,4.72E-06,0.019644783
2000,6,1998,19986,N/A,159.9,27.98,0.822,2.81,0.015529353,0.027559393,0.000423437,1.299156569,0,0,0,0,14.14500046,91.15000153,0.011256092,0.014607837,2.25E-04,0.000273947,3.54E-06,0.018734582
2000,7,1998,19987,N/A,258.2,71.909,0.855,2.96,0.009705846,0.018918846,0.000895731,1.293481938,0.041198954,0.042083179,0.083282134,0.108502926,15.43000031,152.25,0.003852809,0.005987365,5.96E-05,4.45E-05,3.66E-06,0.006022997
2000,8,1998,19988,N/A,16,25.01,0.916,2.25,0.010094079,0.026881703,0.001889179,1.353232459,0.016185468,0.041587406,0.057772874,0.085173449,15.35000038,93.15000153,0.01034443,0.013085675,6.63E-05,9.56E-05,1.24E-05,0.016667517
2000,9,1998,19989,N/A,71.6,14.302,0.85,2.77,0.019411691,0.012141946,0.001058592,1.308503019,0.006678072,0.01651416,0.023192232,0.031189905,11.46000004,84.56999969,0.015654314,0.028171521,0.000381023,0.000296206,2.02E-05,0.023942102
2000,10,1998,199810,N/A,200.9,19.992,0.8125,3.19,0.022323445,0.005929787,0.000692156,1.372759864,0.008845023,0.017592615,0.026437638,0.025974372,6.175000191,89.63999939,0.019072866,0.023209284,0.000496601,0.000110972,1.14E-05,0.032553647
2000,11,1998,199811,N/A,128.1,106.827,0.8075,3.92,0.006794092,0.044614591,0.000651441,1.388615449,0.011828786,0.041295988,0.053124774,0.039954906,0.219999999,99.87000275,0.022726226,0.005337432,1.26E-04,0.001241562,3.25E-05,0.041481496
2000,12,1998,199812,N/A,214.6,13.631,0.932,1.92,0.008541144,0.099394532,0.00016286,1.363914116,0.001843816,0.010182545,0.012026361,0.007147778,-9.244999886,138.3500061,0.021788197,0.020488059,0.000242478,0.002276416,3.86E-06,0.03227999
2001,1,1998,19981,N/A,176.1,80.758,0.89,3.45,0.010870547,0.164000977,0.000553725,1.345221216,0.004730388,0.031617437,0.036347825,0.033528063,-8.465000153,41.81000137,0.040899063,0.006213851,0.00028631,0.013150463,3.26E-05,0.065722503
2001,2,1998,19982,N/A,72.5,33.92,0.92,2.14,0.003882338,0.114077815,0.000529296,1.366083828,0.001025869,0.014093693,0.015119562,0.013916597,-7.925000191,91.33999634,0.012225986,0.009176672,5.21E-05,0.001572559,7.08E-06,0.01839235
2001,3,1998,19983,N/A,144.2,191.222,0.844,2.8,0.017082288,0.161290217,0.000618869,1.277125651,0.003208986,0.026918389,0.030127374,0.01718672,-5.28000021,152.1799927,0.019664835,0.002129842,0.000538811,0.005496553,1.87E-05,0.030937436
2001,4,1998,19984,N/A,57.9,170.216,0.7,3.69,0.003882338,0.090923407,0.000570011,1.2117005,0.010633445,0.020623823,0.031257268,0.030156375,2.694999933,25.71999931,0.012008366,0.003153213,7.35E-05,0.001688663,1.41E-05,0.02204908
2001,5,1998,19985,N/A,102.1,66.739,0.79,3.78,0.003882338,0.03049605,0.000692156,1.29014392,0.019248944,0.027107832,0.046356776,0.052960511,10.92000008,54.65000153,0.009872881,0.008238334,5.15E-05,0.000357447,1.14E-05,0.016703715
2001,6,1999,19996,N/A,82.3,225.247,0.78,5.05,0.003882338,0.017168146,0.000749157,1.241075057,0.025696157,0.044738581,0.070434738,0.085804778,15.57999992,114.7099991,0.009246977,0.003261067,5.55E-05,5.10E-05,1.24E-05,0.016048574
2001,7,1999,19997,N/A,196.4,57.448,0.8625,3.98,0.003882338,0.018636475,0.000488581,1.255929237,0.014892432,0.021915071,0.036807503,0.055014467,15.64500046,97.5,0.008492461,0.010077097,3.87E-05,2.17E-04,4.63E-06,0.012383006
2001,8,1999,19998,N/A,151.9,11.851,0.942,3.37,0.003882338,0.036143466,0.001172594,1.296486154,0.019460943,0.029467307,0.04892825,0.064765509,17.97500038,47.56000137,0.030002593,0.041362064,1.31E-04,1.00E-03,4.25E-05,0.042996045
2001,9,1999,19999,N/A,80,11.334,0.9425,2.8,0.003882338,0.009035867,0.001058592,1.367752837,0.029820085,0.033561395,0.06338148,0.088763798,12.52999973,135.6399994,0.009446332,0.035933715,3.98E-05,6.70E-05,1.13E-05,0.014248721
2001,10,1999,199910,N/A,49.5,76.043,0.8775,3.82,0.008735261,0.009600608,0.000977161,1.397794998,0.01385049,0.038330035,0.052180525,0.058881374,7.179999828,58.86000061,0.00691404,0.007306871,4.16E-05,5.34E-05,7.97E-06,0.011444555
2001,11,1999,199911,N/A,195.5,60.863,0.842,3.15,0.003882338,0.069124379,0.000912017,1.35523527,0.01762191,0.045812727,0.063434637,0.046975772,2,66.91000366,0.014360168,0.007528085,6.89E-05,0.001447897,1.53E-05,0.024154639
2001,12,1999,199912,N/A,89.9,71.722,0.8575,3.53,0.003882338,0.105041948,0.000732871,1.359407792,0.005818158,0.022960062,0.02877822,0.019932984,-2.38499999,66.76999664,0.010784306,0.007158955,5.29E-05,0.001167534,1.18E-05,0.01881761
2002,1,1999,19991,-10.12903226,204.1,89.122,0.9075,3.16,0.003882338,0.193706389,0.000732871,1.311006532,0.003411993,0.036529388,0.039941381,0.035320749,-4.869999886,75.12000275,0.021322387,0.005157384,9.56E-05,0.005694234,1.64E-05,0.03149666
2002,2,1999,19992,-7.214285714,78.9,24.429,0.87,2.59,0.003882338,0.167728272,0.000488581,1.304330497,0.003464987,0.015668193,0.019133179,0.01566198,-5.78000021,94.05999756,0.018116828,0.015421314,8.06E-05,0.003527673,8.80E-06,0.02703264
2002,3,1999,19993,-4.548387097,170.1,109.576,0.814,4.53,0.003882338,0.20511417,0.001368026,1.254427129,0.006185621,0.01765405,0.023839671,0.029251038,-3.055000067,107.9100037,0.026978741,0.006013261,0.000147458,0.008777061,8.12E-05,0.04527442
2002,4,1999,19994,1.7,21.3,177.399,0.7925,3.56,0.003882338,0.163210339,0.000732871,1.24341167,0.007277591,0.014979497,0.022257087,0.017083475,4.224999905,134.8500061,0.013135079,0.002918946,6.56E-05,0.002767836,1.21E-05,0.020952188
2002,5,1999,19995,9.064516129,139.5,137.235,0.73,3.83,0.012617599,0.050826749,0.001058592,1.24341167,0.006462245,0.018615164,0.025077409,0.032437316,7.90500021,129.8399963,0.009310734,0.004059394,0.000143605,0.0007258,1.36E-05,0.016381265
2002,6,2000,20006,N/A,327.8,9.83,0.916,2.66,0.003882338,0.049697266,0.000977161,1.334539559,0.018635379,0.025975473,0.044610852,0.052225627,13.76000023,177.4299927,0.02728819,0.03936003,1.20E-04,1.49E-03,2.83E-05,0.040948296
2002,7,2000,20007,N/A,161.7,12.738,0.9325,2.62,0.003882338,0.052520974,0.001140022,1.320186082,0.017579398,0.026132227,0.043711626,0.048898444,17.37999916,70.33999634,0.006538832,0.029917641,2.74E-05,0.000363091,7.89E-06,0.009304998
2002,8,2000,20008,N/A,100.8,3.961,1.028,2.56,0.016499938,0.067317206,0.001563458,1.331869144,0.021634377,0.039767011,0.061401388,0.086875801,17.90999985,47.86000061,0.020419086,0.094007482,0.000215702,0.001359434,3.03E-05,0.027308819
2002,9,2000,20009,N/A,84,169.322,0.918,3.94,0.003882338,0.074545899,0.001302882,1.309838226,0.010947837,0.028874206,0.039822043,0.058792069,14.30500031,120.7799988,0.005495913,0.003384622,2.61E-05,1.15E-03,1.02E-05,0.008375985
2002,10,2000,200010,N/A,127.1,69.135,0.82,3.52,0.003882338,0.01016535,0.000814301,1.3235241,0.00342833,0.0134284,0.01685673,0.029548528,4.510000229,99.43000031,0.011442992,0.0074058,5.51E-05,2.29E-04,1.22E-05,0.018656574
2002,11,2000,200011,N/A,132.1,98.111,0.8475,3.21,0.003882338,0.062686324,0.000895731,1.305165001,0.026242262,0.037930756,0.064173018,0.050319038,-1.5,128.3800049,0.009577115,0.004758988,4.44E-05,0.000894168,9.66E-06,0.014873993
2002,12,2000,200012,N/A,71.4,31.799,0.8775,2.44,0.003882338,0.111818848,0.000651441,1.324358604,0.004948118,0.016743063,0.021691181,0.017230201,-6.894999981,85.58999634,0.013375972,0.011161014,5.94E-05,0.001636117,9.97E-06,0.020227673
2003,1,2000,20001,-11.67741935,118.8,23.712,0.906,1.96,0.006211741,0.17665119,0.000781729,1.326528316,0.011150736,0.038790772,0.049941507,0.036547541,-12.93500042,62.91999817,0.012861796,0.012023065,7.28E-05,0.002554287,1.22E-05,0.019148494
2003,2,2000,20002,-8.344827586,100,22.578,1.0225,2.97,0.015529353,0.32359697,0.000895731,1.321020586,0.01420004,0.031465959,0.045666,0.037509174,-10.52000046,62.02999878,0.059006241,0.01913367,0.000336751,0.025905335,7.19E-05,0.08011787
2003,3,2000,20003,-1.451612903,115.6,108.663,0.9175,2.69,0.003882338,0.312866878,0.000529296,1.305999506,0.011347749,0.025762954,0.037110703,0.030497313,-3.775000095,78.75,0.011014364,0.003600791,4.71E-05,0.003827722,4.82E-06,0.015859762
2003,4,2000,20004,0.866666667,241.8,317.986,0.715,3.36,0.006794092,0.246792104,0.00016286,1.190837888,0.02811608,0.059117446,0.087233526,0.104250745,1.794999957,67.79000092,0.01583143,0.001536946,0.000131699,0.005885804,3.51E-06,0.025975138
2003,5,2000,20005,7.806451613,134.4,139.324,0.694,3.47,0.003882338,0.059636719,0.000684013,1.23973985,0.036062885,0.038589078,0.074651962,0.090221977,9.305000305,123.1399994,0.010005277,0.003622687,5.78E-05,0.000968741,1.03E-05,0.018292458
2003,6,2001,20016,15.33333333,70.2,18.17,0.81,2.45,0.003882338,0.019201216,0.000610726,1.327696622,0.015238333,0.017991449,0.033229782,0.039024233,14.79500008,75.36000061,0.012861,0.019612748,6.27E-05,0.00029901,9.42E-06,0.02138226
2003,7,2001,20017,17.41935484,127.9,8.603,0.856,3,0.003882338,0.02304146,0.000781729,1.340547991,0.006945736,0.017320401,0.024266137,0.023329841,17.37999916,115.9400024,0.026450815,0.050722264,1.25E-04,0.00045049,2.22E-05,0.042666185
2003,8,2001,20018,15.03225806,84.6,28.625,0.85,2.95,0.003882338,0.01016535,0.000977161,1.342717702,0.019292333,0.027890465,0.047182798,0.05859579,17.52499962,154.4900055,0.016064127,0.014990075,7.34E-05,0.000251383,1.68E-05,0.025181471
2003,9,2001,20019,13.7,308.7,34.76,0.9025,2.59,0.003882338,0.007906383,0.000692156,1.363580314,0.010174723,0.020682385,0.030857108,0.049449961,12.82999992,158.9799957,0.006657391,0.010837954,3.09E-05,5.24E-05,6.22E-06,0.010831549
2003,10,2001,200110,3.451612903,78.4,36.333,0.818,2.64,0.003882338,0.006325107,0.000553725,1.372592963,0.006339703,0.009534895,0.015874598,0.025112843,5.329999924,188.9199982,0.00928178,0.010568904,4.47E-05,4.47E-05,5.50E-06,0.015841587
2003,11,2001,200111,0.033333333,125,56.779,0.8225,2.89,0.003882338,0.047438299,0.000732871,1.359407792,0.007531985,0.02936693,0.036898915,0.023099548,1.090000033,120.4700012,0.012793283,0.007403505,6.06E-05,0.000817736,1.19E-05,0.021166807
2003,12,2001,200112,-6.709677419,62.5,91.132,0.85,3.28,0.003882338,0.121419456,0.000814301,1.303495992,0.003727511,0.02205027,0.025777781,0.022968434,-6.110000134,187.3500061,0.023984773,0.005235163,1.23E-04,0.004371113,3.92E-05,0.037842768
2004,1,2001,20011,-9.741935484,53.8,10.152,0.88,1.86,0.009317612,0.148188211,0.000456009,1.311841037,0.001540993,0.011853941,0.013394934,0.008206076,-14.30500031,27.07999992,0.020999212,0.026649473,0.000190126,0.003515307,1.24E-05,0.031585364
2004,2,2001,20012,-10.39285714,118.6,8.798,1.005,1.96,0.015529353,0.223072955,0.000732871,1.351897252,0.011000101,0.041631002,0.052631103,0.038078085,-8.034999847,36.02999878,0.021892248,0.032404059,0.0004527,0.005186497,1.70E-05,0.029197575
2004,3,2001,20013,-5.709677419,151.9,6.873,1.025,1.64,0.019411691,0.199918547,0.000610726,1.345221216,0.001571508,0.017964023,0.019535532,0.011287952,-1.980000019,50.84999847,0.018789096,0.034707617,0.000346233,0.003664209,1.11E-05,0.024654152
2004,4,2001,20014,2.6,57.2,206.668,0.912,3.58,0.003882338,0.243516603,0.000912017,1.296486154,0.010039494,0.018208242,0.028247736,0.033762415,3.460000038,120.4199982,0.020575138,0.002519632,0.000103947,0.007631083,2.54E-05,0.033197049
2004,5,2001,20015,10.16129032,65.3,123.782,0.643333333,6.3,0.003882338,0.072286932,0.001167165,1.166080922,0.010349304,0.014415867,0.024765171,0.0272746,11.03999996,153.0399933,0.030248827,0.007403044,0.000233688,0.005679849,0.000110256,0.063139551
2004,6,2002,20026,12.86666667,85,74.639,0.7975,4.85,0.014558769,0.041226141,0.000814301,1.297654461,0.013716845,0.02495674,0.038673585,0.045541767,13.30500031,77.26000214,0.011426247,0.009451554,1.04E-04,0.000734871,1.61E-05,0.020437276
2004,7,2002,20027,14.67741935,108.8,7.914,0.972,2.31,0.003882338,0.034336293,0.000912017,1.349894441,0.008172477,0.01137855,0.019551028,0.023012315,16.60000038,134.3999939,0.011703265,0.042456406,4.79E-05,0.000402231,1.09E-05,0.016663785
2004,8,2002,20028,14.87096774,102,1.236,1.355,1.98,0.003882338,0.025978116,0.001058592,1.398629502,0.007310062,0.010699803,0.018009866,0.022238429,16.15999985,172.2299957,0.019919976,0.233009709,5.71E-05,0.000386264,1.56E-05,0.020572954
2004,9,2002,20029,10.3,94.6,34.501,1.3575,3.9,0.003882338,0.033319758,0.000447866,1.358573288,0.010083209,0.022853965,0.032937174,0.043498713,12.89000034,102.7900009,0.007929573,0.016442211,3.42E-05,9.89E-04,1.10E-05,0.011358537
2004,10,2002,200210,4.225806452,76.8,16.401,0.902,3.25,0.003882338,0.002258967,0.000423437,1.33854518,0.006821051,0.010048191,0.016869242,0.019006006,6.045000076,46.97000122,0.018686754,0.028823076,8.33E-05,4.85E-05,1.23E-05,0.028591466
2004,11,2002,200211,-2.433333333,112.1,45.034,0.8825,4.07,0.003882338,0.014118541,0.000977161,1.396125989,0.014448386,0.035770798,0.050219183,0.034264477,0.089999899,112.2399979,0.027263151,0.013145623,1.23E-04,0.000988117,3.10E-05,0.046020295
2004,12,2002,200212,-11.16129032,155.9,50.087,0.862,3.12,0.006211741,0.044727539,0.00016286,1.36458172,0.00902038,0.036052701,0.045073081,0.036162417,-7.079999924,123.3499985,0.016408598,0.009060598,8.92E-05,0.000749376,3.16E-06,0.026485201
2005,1,2002,20021,-7.451612903,103.4,12.409,0.9525,2.03,0.003882338,0.09544134,0.000285005,1.359407792,0.005831311,0.023562434,0.029393745,0.012608618,-10.61499977,73.18000031,0.014968725,0.023795046,6.14E-05,0.001553465,5.85E-06,0.021581645
2005,2,2002,20022,-7.285714286,79.2,29.817,0.945,2.75,0.003882338,0.117466265,0.00016286,1.386111935,0.005897489,0.020057916,0.025955405,0.025896463,-6.605000019,72.97000122,0.032138396,0.013415166,0.00013333,0.005606779,5.59E-06,0.048052281
2005,3,2002,20023,-4.064516129,150.9,70.547,0.89,2.99,0.003882338,0.135537998,0.000407151,1.388615449,0.019813218,0.037530164,0.057343383,0.054577834,-5.175000191,97.91000366,0.02180645,0.006164813,9.62E-05,0.003780472,9.61E-06,0.034503964
2005,4,2002,20024,2.233333333,155.3,316.229,0.772,4.1,0.003882338,0.107978605,0.000684013,1.295150947,0.024009669,0.04517636,0.069186029,0.062511108,4.46999979,160.3600006,0.021288954,0.00188586,0.000121597,0.005087784,6.03E-05,0.038415343
2005,5,2002,20025,5.064516129,136.5,105.216,0.72,3.33,0.006794092,0.019765958,0.000488581,1.283467885,0.006549877,0.010045546,0.016595423,0.017935284,7.170000076,136.6999969,0.019929938,0.004603517,0.000148341,0.000677827,1.85E-05,0.0359582
2005,6,2003,20036,16.33333333,121.9,52.536,0.7775,3.23,0.003882338,0.002258967,0.000570011,1.319351577,0.044654934,0.045985908,0.090640842,0.103610307,16.79000092,146.3699951,0.012080181,0.008942786,6.31E-05,3.67E-05,1.35E-05,0.021224132
2005,7,2003,20037,15.5483871,118,5.809,0.976,2.27,0.003882338,0.006325107,0.001042306,1.354567666,0.017776714,0.014929303,0.032706017,0.033806257,18.35000038,109.9700012,0.022857823,0.0568397,9.49E-05,0.000161828,2.46E-05,0.033000903
2005,8,2003,20038,18.51612903,39.4,0.881,1.48,1.77,0.003882338,0.024283891,0.000936446,1.42616815,0.007034083,0.012776273,0.019810355,0.021106264,17.29999924,129.5899963,0.016927871,0.292229904,4.36E-05,0.000240559,9.22E-06,0.016037366
2005,9,2003,20039,12.13333333,144.7,12.958,1.163333333,4.2,0.003882338,0.036143466,0.001357169,1.363580314,0.011442485,0.012517939,0.023960425,0.03508416,14.18999958,102.3300018,0.051491785,0.047145323,2.22E-04,0.00469613,1.16E-04,0.075627704
2005,10,2003,200310,5.258064516,61.1,42.639,0.83,3.4,0.003882338,0.00338845,0.000773586,1.404471034,0.01501089,0.030322489,0.045333379,0.048459501,7.315000057,354.4299927,0.015495161,0.01159843,7.53E-05,6.83E-05,1.88E-05,0.027118095
2005,11,2003,200311,-0.5,84.7,115.997,0.76,3.55,0.003882338,0.0271076,0.000407151,1.33103464,0.010251819,0.028399039,0.038650858,0.018625359,0.600000024,162.0099945,0.014811869,0.004451526,7.82E-05,0.000980372,1.12E-05,0.026384707
2005,12,2003,200312,-5.161290323,82.6,25.133,0.818,2.66,0.003882338,0.053311612,0.000456009,1.333204351,0.002567375,0.009190398,0.011757773,0.011037089,-6.875,102.4899979,0.017035249,0.015394465,8.26E-05,0.001169126,1.10E-05,0.028256436
2006,1,2003,20031,-14.67741935,60.6,14.522,0.86,2.28,0.003882338,0.07849909,0.000570011,1.337710676,0.001787607,0.013029024,0.014816631,0.008197211,-4.320000172,111.6200027,0.014638404,0.022836824,6.68E-05,0.001280346,9.17E-06,0.023021111
2006,2,2003,20032,-12.32142857,59.6,7.479,0.96,1.62,0.003882338,0.126502131,0.000651441,1.336876171,0.004003623,0.013595658,0.017599281,0.011840317,-7.585000038,62.13000107,0.020601685,0.0315064,8.35E-05,0.002702995,1.40E-05,0.028766103
2006,3,2003,20033,-5,99.7,99.08,0.948,2.61,0.003882338,0.240805843,0.000716585,1.326528316,0.012271202,0.027428861,0.039700062,0.038628344,-3.5,45.36999893,0.013388821,0.003831614,5.85E-05,0.005453456,1.25E-05,0.019187618
2006,4,2003,20034,0.533333333,82.6,177.431,0.75,3.61,0.005823507,0.173187442,0.000868588,1.257320078,0.006943314,0.016160069,0.023103382,0.020052041,4.369999886,86.93000031,0.026901061,0.002959409,0.000233725,0.006541873,3.47E-05,0.047584205
2006,5,2003,20035,8.483870968,148.9,123.719,0.6825,4.21,0.003882338,0.032190274,0.000773586,1.275957344,0.014030087,0.02539758,0.039427667,0.054283541,10.14500046,236.5200043,0.018699278,0.004949633,0.000115101,0.001076204,2.77E-05,0.036380543
2006,6,2004,20046,12.1,126,32.485,0.808,3.04,0.003882338,0.005873313,0.001009733,1.31250864,0.006932583,0.010959485,0.017892068,0.02699618,15.07499981,247.3099976,0.016875145,0.013611877,8.62E-05,1.42E-04,1.77E-05,0.028592172
2006,7,2004,20047,16.61290323,55.6,9.821,1.0325,2.58,0.003882338,0.019765958,0.000895731,1.34605572,0.017674966,0.02362547,0.041300436,0.05437955,18.57999992,157.9700012,0.006206367,0.038211254,2.45E-05,8.27E-05,6.41E-06,0.008405782
2006,8,2004,20048,17,51.8,139.916,0.75,7.69,0.006794092,0.002258967,0.000977161,1.227556085,0.017710917,0.035400356,0.053111273,0.071556422,15.35999966,123.0500031,0.05008049,0.007994407,4.51E-04,0.00018099,1.21E-04,0.090008129
2006,9,2004,20049,13.03333333,125.7,112.836,0.773333333,4.08,0.003882338,0.002258967,0.000977161,1.259545423,0.013525655,0.021272377,0.034798032,0.064076295,11.93000031,78.08000183,0.02744197,0.005259443,0.000165423,9.63E-05,7.39E-05,0.050385769
2006,10,2004,200410,2.032258065,110.7,173.751,0.7325,5.42,0.003882338,0.012424316,0.000977161,1.264274282,0.02055379,0.033783707,0.054337496,0.04673677,5.690000057,235.8899994,0.018136725,0.004537319,1.12E-04,1.53E-04,4.43E-05,0.035414644
2006,11,2004,200411,-4.3,157.8,145.49,0.715,3.44,0.003882338,0.012424316,0.000692156,1.227556085,0.014752109,0.034377404,0.049129513,0.061135918,3.714999914,113.25,0.006573808,0.003439162,3.61E-05,0.000103716,7.42E-06,0.011357825
2006,12,2004,200412,-8.677419355,112.7,176.773,0.72,2.82,0.003882338,0.081322799,0.00016286,1.192339996,0.005133259,0.019995126,0.025128384,0.032120865,-1.940000057,104.5100021,0.006133121,0.002320387,3.34E-05,0.000687743,1.40E-06,0.010225986
2007,1,2004,20041,-17,42.7,45.427,0.775,2.5,0.003882338,0.075675382,0.000488581,1.270950318,0.005259062,0.016928594,0.022187656,0.015904364,-7.800000191,87.41999817,0.01548817,0.008004851,7.83E-05,0.001507735,9.26E-06,0.025558728
2007,2,2004,20042,-9.103448276,49.4,5.577,0.905,1.79,0.003882338,0.09544134,0.000407151,1.302661488,0.002664371,0.009369697,0.012034068,0.007404959,-11.625,64.83000183,0.018782858,0.046685249,8.07E-05,0.001988665,8.74E-06,0.027046896
2007,3,2004,20043,-3.032258065,85.3,41.292,0.908,2.82,0.003882338,0.22951101,0.000423437,1.277125651,0.023939523,0.050239969,0.074179492,0.054058105,-4.429999828,91.65000153,0.024747281,0.009933687,0.000115247,0.010900699,2.51E-05,0.035559419
2007,4,2004,20044,2.366666667,125,207.803,0.6875,3.55,0.003882338,0.18071733,0.000610726,1.144105637,0.016547147,0.018630601,0.035177748,0.039627079,1.715000033,181.6300049,0.016834049,0.002484871,9.89E-05,0.004450062,1.86E-05,0.028800618
2007,5,2004,20045,10.67741935,149.6,107.304,0.6675,4.76,0.003882338,0.0271076,0.000692156,1.177485816,0.018264934,0.029084365,0.047349299,0.05115452,10.21000004,94,0.019855676,0.006452356,0.00013144,0.001219655,3.83E-05,0.037317458
2007,6,2005,20056,14.7,66.3,22.642,0.814,3.01,0.003882338,0.005873313,0.000260576,1.282466479,0.014085574,0.017963181,0.032048754,0.042213876,14.74499989,98.55999756,0.015169492,0.019336551,8.05E-05,0.000155465,3.73E-06,0.025742712
2007,7,2005,20057,17.38709677,117,39.682,0.63125,3.11,0.003882338,0.00338845,0.000488581,0.968859697,0.022910889,0.037928086,0.060838975,0.085331915,15.96500015,155.0200043,0.003964811,0.011399719,3.24E-05,2.81E-05,3.25E-06,0.00629192
2007,8,2005,20058,16.67741935,249.9,68.305,0.812,3.22,0.003882338,0.002258967,0.000716585,1.271784822,0.020164244,0.033340454,0.053504698,0.075416519,16.38500023,84.93000031,0.035549151,0.006856945,0.000172896,0.000100601,4.01E-05,0.057054903
2007,9,2005,20059,12.06666667,200.3,65.522,0.77,3.33,0.003882338,0.002258967,0.001058592,1.254260228,0.004237091,0.009189151,0.013426242,0.017056016,13.26000023,98.93000031,0.007425814,0.007392382,3.88E-05,2.26E-05,1.13E-05,0.012417292
